,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/max_normalization_(shifted_0),metric/98th_percentile_firingrate_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/max_normalization_(shifted_1),metric/98th_percentile_firingrate_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/max_normalization_(shifted_2),metric/98th_percentile_firingrate_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/max_normalization_(shifted_3),metric/98th_percentile_firingrate_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/max_normalization_(shifted_4),metric/98th_percentile_firingrate_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/max_normalization_(shifted_5),metric/98th_percentile_firingrate_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/max_normalization_(shifted_6),metric/98th_percentile_firingrate_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),metric/max_normalization_(shifted_7),metric/98th_percentile_firingrate_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
10,0.0,0.0,,,0.75,,0.0,,,0.7584191457586082,0.0,0.0,,,0.75,,0.0,,,0.7566035150962854,0.0,0.0,,,0.75,,0.0,,,0.7575228992098101,0.0,0.0,,,0.75,,0.0,,,0.7604778753438721,0.0,0.0,,,0.75,,0.0,,,0.7581387391259856,0.0,0.0,,,0.75,,0.0,,,0.7626677548992,0.0,0.0,,,0.75,,0.0,,,0.7568699182971367,0.0,0.0,,,0.75,,0.0,,,0.7578736381961187,1776480207,,False,1,e31a1_00010,2026-04-18_03-43-27,207.7500023841858,207.7500023841858,1629842,cnl-brain9,155.198.99.250,207.7500023841858,1,0.1,0.2,1.25,e31a1_00010
11,1.0,1.0,104.37,0.012632567323036525,1.0,-0.049999999999998934,0.5361721875594259,1.1607646633059512,0.7218356895731824,1.549297018175348,1.0,1.0,593.13,0.005602469645581198,1.0,0.050000000000001155,0.6694723183339413,1.1765903809538487,0.782026526101428,3.383980192934122,1.0,1.0,947.04,0.017885380569567122,1.0,0.45000000000000107,0.9882399100365982,1.4099377589891606,0.814152034751702,3.7849484295234785,2.0,2.0,1388.46,0.011531683423888328,1.0,-0.04999999999999938,1.6017649005004615,0.7077770737012448,0.8303054925245872,3.4744732587683536,2.0,2.0,1957.95,0.022476354000276588,1.0,-0.049999999999999156,0.6571478543759961,0.7632010157044943,0.828175304288489,3.351036763360858,1.0,1.0,2392.98,0.025703713831275787,1.0,1.7500000000000007,2.803773182438275,0.7291496676821932,0.8218938504165069,3.02266135223976,1.0,1.0,2726.37,0.025601708235792664,1.0,2.150000000000001,2.782368605793379,0.7451476991477651,0.8355433832099758,2.893217163117519,0.0,0.0,,,0.75,-2.449999999999999,2.782368605793379,0.7451476991477651,,2.8169655059202934,1776480214,,False,1,e31a1_00011,2026-04-18_03-43-34,214.38076329231262,214.38076329231262,1629839,cnl-brain9,155.198.99.250,214.38076329231262,1,0.1,0.25,1.25,e31a1_00011
12,1.0,1.0,58.59,0.016369912417316446,1.0,-0.049999999999998934,0.5333925600641014,1.0944822093968691,0.721500897558607,1.7995408154492343,1.0,1.0,502.77,0.007182208011569546,1.0,0.050000000000001155,0.5816083445617908,1.2194165668747874,0.783920560847341,3.6826843849519695,1.0,1.0,945.9,0.009139357512010449,1.0,0.45000000000000107,0.9239413972082473,1.4512585715015638,0.8094326039725783,3.7662689478835936,2.0,2.0,1390.26,0.01714269603196117,1.0,-0.04999999999999938,0.556210841600044,0.7072133811757466,0.8225828451896043,3.5071994237552984,2.0,2.0,1830.21,0.011340763491351824,1.0,-0.049999999999999156,0.5765351427109475,0.7421721807979622,0.8304870092420152,3.456320009198422,2.0,1.0,2264.7,0.013049615946616688,1.0,-0.04999999999999927,0.6592779725362342,0.9813078889912908,0.8482629173558477,3.393639772206648,2.0,2.0,2725.95,0.016256369329470388,1.0,-0.049999999999998934,0.8451485474493907,0.7787500445699028,0.9046082592800632,3.3186184862600836,2.0,1.0,3386.07,0.022827767063846593,1.0,1.3500000000000014,0.7967177402502621,0.7436278518977519,0.8950009834307809,3.928400372426694,1776480207,,False,1,e31a1_00012,2026-04-18_03-43-27,207.5379192829132,207.5379192829132,1629838,cnl-brain9,155.198.99.250,207.5379192829132,1,0.1,0.30000000000000004,1.25,e31a1_00012
13,1.0,1.0,59.61,0.0100085518124855,1.25,-0.049999999999998934,0.5467147137884356,1.117863377641866,0.7212037857550314,1.6251648029040355,1.0,1.0,501.72,-0.009373016846740967,1.25,0.050000000000001155,0.6067047642361132,1.2453534719327437,0.7854469818655745,3.706693374870699,1.0,1.0,942.66,0.001153105826667833,1.25,0.350000000000001,0.9190030096163815,0.9855199811431582,0.8093488066197069,3.816401777751039,2.0,1.0,1383.69,0.004167365616240648,1.25,-0.04999999999999938,0.474006613536226,0.7202314560659309,0.8314162257096896,3.6760385785508896,2.0,1.0,1822.08,0.016327391130033675,1.0,0.7500000000000007,0.6091531316153653,0.7856468904257911,0.8320625093183591,3.455440342696221,2.0,2.0,2258.73,0.020620845435206592,1.25,-0.04999999999999927,0.6731839219866169,0.9623957764760339,0.8484289845267173,3.361600009734142,2.0,2.0,2721.6,0.01039897517322963,1.25,-0.049999999999998934,0.8404022495927466,0.7832844742744878,0.9052343340525304,3.5054656727097258,2.0,2.0,3160.74,0.01914663792604454,1.0,1.3500000000000014,0.775398337850385,0.7225017158057291,0.9107758839132678,3.650828527624041,1776480208,,False,1,e31a1_00013,2026-04-18_03-43-28,208.97439455986023,208.97439455986023,1629835,cnl-brain9,155.198.99.250,208.97439455986023,1,0.1,0.35000000000000003,1.25,e31a1_00013
14,1.0,1.0,60.48,0.014172614607882217,1.25,-0.049999999999998934,0.5381058464560113,1.126564344259481,0.7219849266461393,1.7441949310664602,1.0,1.0,503.28,0.0015209269075002751,1.25,0.050000000000001155,0.5883950165231848,1.248592582431737,0.7849056647357258,3.679897938504648,2.0,2.0,947.91,0.014824534646949772,1.25,0.05000000000000071,0.9525525226982046,0.7658321647312397,0.8682949608209287,3.969336017009364,2.0,2.0,1387.17,0.016265298234519943,1.25,0.05000000000000071,1.5136701140045963,0.8525698481524,0.8696449040374699,3.939541528021056,2.0,1.0,1830.27,0.018395690245495366,1.0,1.4500000000000008,1.6278966318154247,0.8254298196671477,0.8557341136176759,3.4919966786308887,2.0,1.0,2272.44,0.017626026291657326,1.25,2.450000000000001,1.7426279634282311,0.8184411094212153,0.8701234623196724,3.327408206733621,2.0,2.0,2738.61,0.014425897821016775,1.25,-0.049999999999998934,0.788553161790869,0.7723394495098098,0.9247635693752603,3.8986769111755057,2.0,1.0,3177.69,0.028358556962040815,1.25,1.3500000000000014,0.7384835197319299,0.7123528522644113,0.9099007819925219,3.7571842921851055,1776480204,,False,1,e31a1_00014,2026-04-18_03-43-24,204.45540046691895,204.45540046691895,1629844,cnl-brain9,155.198.99.250,204.45540046691895,1,0.1,0.4,1.25,e31a1_00014
15,0.0,0.0,,,0.5,,0.0,,,0.7525549295840508,0.0,0.0,,,0.5,,0.0,,,0.7561956656519123,0.0,0.0,,,0.5,,0.0,,,0.7573038957562427,0.0,0.0,,,0.5,,0.0,,,0.7561212543137018,0.0,0.0,,,0.5,,0.0,,,0.758160597428711,0.0,0.0,,,0.75,,0.0,,,0.7538814078257797,0.0,0.0,,,0.5,,0.0,,,0.7562603244760238,0.0,0.0,,,0.5,,0.0,,,0.7556956043846442,1776480210,,False,1,e31a1_00015,2026-04-18_03-43-30,210.2685112953186,210.2685112953186,1629846,cnl-brain9,155.198.99.250,210.2685112953186,1,0.1,0.2,1.625,e31a1_00015
16,0.0,0.0,,,0.75,,0.0,,,0.7537426412275313,0.0,0.0,,,0.75,,0.0,,,0.755812287773489,0.0,0.0,,,0.75,,0.0,,,0.7558895732332783,0.0,0.0,,,0.75,,0.0,,,0.7509564671552652,0.0,0.0,,,0.75,,0.0,,,0.7534730112774469,0.0,0.0,,,0.75,,0.0,,,0.7566727909230957,0.0,0.0,,,0.75,,0.0,,,0.7538604757670007,0.0,0.0,,,0.75,,0.0,,,0.7513613264743513,1776480213,,False,1,e31a1_00016,2026-04-18_03-43-33,213.3436460494995,213.3436460494995,1629848,cnl-brain9,155.198.99.250,213.3436460494995,1,0.1,0.25,1.625,e31a1_00016
17,0.0,0.0,,,0.75,,0.0,,,0.7515184365811695,0.0,0.0,,,0.75,,0.0,,,0.751699599044004,0.0,0.0,,,0.75,,0.0,,,0.7530971239439649,0.0,0.0,,,0.75,,0.0,,,0.7535533469321972,0.0,0.0,,,0.75,,0.0,,,0.7554910703628719,0.0,0.0,,,0.75,,0.0,,,0.7552629955729615,0.0,0.0,,,0.75,,0.0,,,0.754055140429913,0.0,0.0,,,0.75,,0.0,,,0.7539990226381731,1776480213,,False,1,e31a1_00017,2026-04-18_03-43-33,213.92458534240723,213.92458534240723,1629847,cnl-brain9,155.198.99.250,213.92458534240723,1,0.1,0.30000000000000004,1.625,e31a1_00017
18,1.0,1.0,370.47,0.013640213160671433,1.0,-0.049999999999998934,0.5431073306057215,1.1242740601351013,0.7217336736454899,0.8302050624597042,0.0,0.0,,,0.75,0.15000000000000124,0.5431073306057215,1.1242740601351013,,2.3894626886789663,1.0,1.0,944.49,0.018047305521043278,1.0,0.05000000000000071,1.086337443500001,0.9098230004294596,0.7419245968773375,2.3020462775928023,1.0,1.0,1386.21,0.011133367528319837,1.0,0.05000000000000071,1.6677744416413844,0.9312193963250797,0.7452765491560153,2.0000768901524744,1.0,1.0,2097.33,0.020774993839181466,1.0,1.9500000000000013,1.7042426564167341,1.2127146150972683,0.7453679820291527,1.3434130788318694,1.0,1.0,2448.45,0.015621517707437471,1.0,-0.04999999999999927,3.7935534868900285,0.9971055243964106,0.7544153237630136,1.2279511804128005,1.0,1.0,2731.14,0.012252948661281238,1.0,-0.049999999999998934,1.4603071935695544,0.8446731458845252,0.7767929613726938,1.5176964684872754,1.0,1.0,3216.24,0.012766816936193415,1.0,1.3500000000000014,5.624868503733048,0.8041459134634336,0.7796923042465695,1.3839100906993322,1776480215,,False,1,e31a1_00018,2026-04-18_03-43-35,215.31180596351624,215.31180596351624,1629850,cnl-brain9,155.198.99.250,215.31180596351624,1,0.1,0.35000000000000003,1.625,e31a1_00018
19,1.0,1.0,104.61,0.021021870051655345,1.0,-0.049999999999998934,0.5733117479884129,1.0909281097493444,0.7204572959073305,1.5181276966976271,1.0,1.0,773.79,0.00168120626381274,1.0,0.050000000000001155,0.613725375295088,1.2290235902679345,0.7827273567396855,2.3771185605394045,1.0,1.0,949.08,0.014346229406452693,1.0,0.350000000000001,0.8887732499020227,0.979872867302632,0.8134705352460625,3.8661195734898275,2.0,2.0,1390.08,0.024158769211927833,1.0,-0.04999999999999938,0.5494889532852012,0.7183283870237445,0.8263905260493741,3.5246122219118674,2.0,2.0,1834.02,0.010237663092537375,1.0,-0.049999999999999156,0.5508545489922121,0.7375369443296852,0.8363761433962735,3.2379603535678436,2.0,2.0,2270.4,0.022262750988010005,1.0,-0.04999999999999927,0.647045729793265,0.9791972404079803,0.8542896902218543,3.3257454370353035,1.0,1.0,2735.01,0.010412987650517458,1.0,1.1500000000000004,0.6414707415742924,0.9777447757829791,0.8687274486381763,3.245834140825248,1.0,1.0,3265.62,0.019512259429914636,1.0,2.550000000000001,0.6385821438011097,0.9801217590632207,0.864604165781425,3.2003094868349145,1776480214,,False,1,e31a1_00019,2026-04-18_03-43-34,214.24084568023682,214.24084568023682,1629870,cnl-brain9,155.198.99.250,214.24084568023682,1,0.1,0.4,1.625,e31a1_00019
20,0.0,0.0,,,0.5,,0.0,,,0.7524486354939458,0.0,0.0,,,0.5,,0.0,,,0.7525850433270757,0.0,0.0,,,0.5,,0.0,,,0.750094754212528,0.0,0.0,,,0.5,,0.0,,,0.7539298762290724,0.0,0.0,,,0.5,,0.0,,,0.7525831640736116,0.0,0.0,,,0.5,,0.0,,,0.7516463445586862,0.0,0.0,,,0.25,,0.0,,,0.7531943612060377,0.0,0.0,,,0.5,,0.0,,,0.7517706491836018,1776480214,,False,1,e31a1_00020,2026-04-18_03-43-34,214.22205305099487,214.22205305099487,1629855,cnl-brain9,155.198.99.250,214.22205305099487,1,0.1,0.2,2.0,e31a1_00020
21,0.0,0.0,,,0.5,,0.0,,,0.7502062161053127,0.0,0.0,,,0.5,,0.0,,,0.7539335847917664,0.0,0.0,,,0.5,,0.0,,,0.7488001664034039,0.0,0.0,,,0.5,,0.0,,,0.750051734362756,0.0,0.0,,,0.5,,0.0,,,0.7527127707043916,0.0,0.0,,,0.5,,0.0,,,0.7517375319370426,0.0,0.0,,,0.5,,0.0,,,0.7520391533738332,0.0,0.0,,,0.5,,0.0,,,0.750506050201182,1776480205,,False,1,e31a1_00021,2026-04-18_03-43-25,205.31134009361267,205.31134009361267,1629853,cnl-brain9,155.198.99.250,205.31134009361267,1,0.1,0.25,2.0,e31a1_00021
22,0.0,0.0,,,0.75,,0.0,,,0.7504982513800417,0.0,0.0,,,0.75,,0.0,,,0.7501268656847518,0.0,0.0,,,0.5,,0.0,,,0.7493729575503986,0.0,0.0,,,0.5,,0.0,,,0.747719271099363,0.0,0.0,,,0.5,,0.0,,,0.7487457094432423,0.0,0.0,,,0.75,,0.0,,,0.7502942047952573,0.0,0.0,,,0.75,,0.0,,,0.7531943837013024,0.0,0.0,,,0.75,,0.0,,,0.7487877635193263,1776480214,,False,1,e31a1_00022,2026-04-18_03-43-34,213.9880096912384,213.9880096912384,1629852,cnl-brain9,155.198.99.250,213.9880096912384,1,0.1,0.30000000000000004,2.0,e31a1_00022
23,0.0,0.0,,,0.75,,0.0,,,0.7484825159223641,0.0,0.0,,,0.75,,0.0,,,0.7497975477551214,0.0,0.0,,,0.75,,0.0,,,0.7509235338901992,0.0,0.0,,,0.75,,0.0,,,0.7468810763628653,0.0,0.0,,,0.75,,0.0,,,0.7484111974552484,0.0,0.0,,,0.75,,0.0,,,0.7480812715402338,0.0,0.0,,,0.75,,0.0,,,0.7515944812882486,0.0,0.0,,,0.75,,0.0,,,0.747372406562795,1776480212,,False,1,e31a1_00023,2026-04-18_03-43-32,212.55991005897522,212.55991005897522,1629849,cnl-brain9,155.198.99.250,212.55991005897522,1,0.1,0.35000000000000003,2.0,e31a1_00023
24,0.0,0.0,,,0.75,,0.0,,,0.745730327113439,0.0,0.0,,,0.75,,0.0,,,0.7459300540696217,0.0,0.0,,,0.75,,0.0,,,0.7450106849854218,0.0,0.0,,,0.75,,0.0,,,0.7464676254168836,0.0,0.0,,,0.75,,0.0,,,0.7465564940002424,0.0,0.0,,,0.75,,0.0,,,0.749631753410724,0.0,0.0,,,0.75,,0.0,,,0.7472854634624565,0.0,0.0,,,0.75,,0.0,,,0.7458392461685032,1776480213,,False,1,e31a1_00024,2026-04-18_03-43-33,213.3050525188446,213.3050525188446,1629857,cnl-brain9,155.198.99.250,213.3050525188446,1,0.1,0.4,2.0,e31a1_00024
25,9.0,2.0,59.28,0.014556306784359041,6.25,-0.049999999999998934,0.47841620225668,4.786312987321088,1.2621301461075038,6.688978837169798,9.0,1.0,503.28,-0.016312772758136695,6.25,-0.049999999999998934,0.47254100015483,1.326632369595767,1.2493720729726079,7.207129367487332,9.0,1.0,947.7,-0.0005726665099228256,5.75,-0.04999999999999938,0.47542445747764717,0.6133413931236877,1.2470178434003554,7.431269062265326,9.0,2.0,1391.97,0.027493445270544203,5.75,-0.04999999999999938,0.44359216378030775,0.7492067709099465,1.2601249529824972,7.034977690153316,9.0,2.0,1835.22,0.02772154136972138,5.25,-0.049999999999999156,0.4302448101972154,0.8853692274217625,1.2595896809526475,6.7342016487302825,9.0,2.0,2277.57,0.033243098404810656,6.0,-0.04999999999999927,0.4376447476572838,1.6413961823136094,1.250981911639667,6.645924919232277,9.0,1.0,2720.88,-4.905115280641918,3.5,1.0500000000000007,0.37892852484305584,1.538014295309567,1.27896909822694,7.41569540368638,9.0,2.0,3165.84,-3.578209665620184,2.75,2.350000000000001,0.34194095215766224,0.3300467894774899,1.2733424296015048,7.1606608148053095,1776480215,,False,1,e31a1_00025,2026-04-18_03-43-35,215.73525547981262,215.73525547981262,1629859,cnl-brain9,155.198.99.250,215.73525547981262,1,0.15,0.2,0.5,e31a1_00025
26,9.0,2.0,58.44,0.012181591507593126,7.0,-0.14999999999999902,0.4884449123189625,1.2900459109684947,1.2509677040787104,6.54661563039312,9.0,1.0,501.6,-0.02223346849935659,6.0,-0.049999999999998934,0.4645589886380477,1.4135524427846156,1.251307975018742,7.283612177903742,9.0,2.0,941.37,0.012074509396175603,5.25,-0.04999999999999938,0.469703674399482,0.5985566221692458,1.2494427974394702,7.546351129142788,9.0,2.0,1382.04,0.02733208806143006,5.5,-0.04999999999999938,0.4707434490507856,0.7440722848299476,1.236737474827103,7.0069100544287375,9.0,2.0,1823.04,0.034607725405645606,5.5,-0.049999999999999156,0.45140685039274,0.8512296511657795,1.2509574937676171,6.745375088703588,9.0,2.0,2263.47,0.02771112968694367,5.25,-0.04999999999999927,0.4336702904235981,1.7170024374983917,1.2508830712654853,6.724189513422059,12.0,2.0,2706.78,-4.905525119603035,3.25,1.0500000000000007,0.398326346076281,1.3219785175841041,1.2552571393981917,7.344683643560605,9.0,2.0,3154.23,-3.5713728159180307,2.75,2.350000000000001,0.3485035364564526,0.3104407768875946,1.2749955036879268,7.118054277430387,1776480215,,False,1,e31a1_00026,2026-04-18_03-43-35,215.72924947738647,215.72924947738647,1629845,cnl-brain9,155.198.99.250,215.72924947738647,1,0.15,0.25,0.5,e31a1_00026
27,9.0,2.0,59.64,0.0108276990964562,6.25,-0.049999999999998934,0.49158504743801723,4.253392044013045,1.2463268141293422,6.583775954393086,9.0,1.0,501.66,-0.014581762189671554,6.0,-0.049999999999998934,0.4870833910092549,1.3314082594013557,1.253740582411872,7.091883037052308,9.0,1.0,946.44,0.004842679596313015,5.5,-0.04999999999999938,0.4721267240411091,0.6058356645213462,1.263847506061218,7.512458924946483,9.0,2.0,1387.35,0.031397114181848096,5.25,-0.04999999999999938,0.47979590213777135,0.717595415570548,1.2423653994797297,6.932959349410625,9.0,2.0,1829.58,0.0377079048186344,6.25,-0.049999999999999156,0.44620795852428596,0.8826792671484126,1.241260764122045,6.786481980072137,9.0,2.0,2271.3,0.02230669115922801,5.75,-0.04999999999999927,0.42756326767634945,1.5316901257247602,1.238141671665218,6.831034313497059,11.0,2.0,2714.31,-4.9072179830810585,3.5,1.0500000000000007,0.38987351144856564,1.5610131004890075,1.2635631026062852,7.4259973218769675,9.0,2.0,3159.66,-3.5944823633972685,3.0,2.350000000000001,0.3543935922625715,0.39533192399789024,1.2694078310442392,7.072094567679795,1776480215,,False,1,e31a1_00027,2026-04-18_03-43-35,215.24525713920593,215.24525713920593,1629861,cnl-brain9,155.198.99.250,215.24525713920593,1,0.15,0.30000000000000004,0.5,e31a1_00027
28,9.0,1.0,60.66,0.0045766620395100155,6.75,-0.14999999999999902,0.48111967132148115,1.3690482135967204,1.261211282589168,6.692004350910555,9.0,1.0,508.92,-0.02809917499517267,6.0,-0.049999999999998934,0.4614028759049056,1.5655905542580997,1.2579588548399157,7.346781811295179,9.0,2.0,950.46,0.014000749705109339,5.5,-0.04999999999999938,0.47998764158637774,0.6393927202978307,1.2506027205889703,7.597507094754876,9.0,2.0,1395.03,0.01742944528058965,6.5,-0.04999999999999938,0.4536090596134823,0.7896973867217502,1.250400482426726,7.032109543041718,9.0,2.0,1837.98,0.030437760424057325,7.0,-0.049999999999999156,0.43928710974365415,0.9603398504210306,1.2561460201090193,6.835537069511333,9.0,2.0,2280.09,0.03073533950509577,6.5,-0.04999999999999927,0.4293642618622253,1.85883637697501,1.2679589573233012,6.792791379092428,11.0,2.0,2724.0,-4.9086493504710775,3.25,1.0500000000000007,0.4007853651189391,1.469069527000088,1.265237590793153,7.325921676049563,9.0,2.0,3168.48,-3.5875236315584376,3.25,2.350000000000001,0.34249996849631836,0.4526936063341502,1.2633221558551875,7.237946628006271,1776480216,,False,1,e31a1_00028,2026-04-18_03-43-36,216.26113891601562,216.26113891601562,1629867,cnl-brain9,155.198.99.250,216.26113891601562,1,0.15,0.35000000000000003,0.5,e31a1_00028
29,9.0,1.0,58.95,0.006066121050894768,6.75,-0.049999999999998934,0.5071394414064456,5.167168012955354,1.2469623709737074,6.631980524695396,9.0,1.0,501.33,-0.023389771000478454,7.0,-0.049999999999998934,0.47211050051164616,1.5103582377027023,1.249124879252437,7.3773818291389155,9.0,1.0,946.74,0.004760986060267314,5.25,-0.04999999999999938,0.5071610865510365,0.6279778026295503,1.2425314666749856,7.5183075897914895,9.0,2.0,1386.51,0.016532378778321366,6.25,-0.04999999999999938,0.4486453154986991,0.7665852307645187,1.247895393477363,7.0662129092951265,9.0,2.0,1828.56,0.029813733961181477,5.75,-0.049999999999999156,0.4466974006904201,0.9248556784814073,1.248080544297632,6.8255459836595085,9.0,2.0,2268.72,0.03551824898205347,5.75,-0.04999999999999927,0.4372465234381285,1.8105894260293556,1.2491157257037562,6.830270173827162,9.0,2.0,2714.52,-4.913906812487163,3.25,1.0500000000000007,0.39534289903883413,1.8219614764259524,1.2530057037272297,7.3505903126013,9.0,1.0,3156.09,-3.6039193221722066,3.25,2.350000000000001,0.3395657539893244,0.5622175444002779,1.2668306724542953,7.176302223958334,1776480215,,False,1,e31a1_00029,2026-04-18_03-43-35,215.10047459602356,215.10047459602356,1629871,cnl-brain9,155.198.99.250,215.10047459602356,1,0.15,0.4,0.5,e31a1_00029
30,1.0,1.0,58.08,0.018431009907703633,1.0,-0.049999999999998934,0.536829968112277,1.1441916514752595,0.7525814823345495,3.222858355385414,1.0,1.0,502.68,-0.010839885396967563,1.25,0.050000000000001155,0.6139115074174857,1.2619004838548349,0.8753194463252987,5.1617997295757405,1.0,1.0,942.69,0.006000434186595349,1.25,0.350000000000001,0.9543628218305948,1.004930735199564,0.9176754783255031,5.3268022437180464,2.0,2.0,1384.11,0.018208699860032596,1.0,-0.04999999999999938,0.5602618893113016,0.6251458462461663,0.9432436789410197,4.809455477016787,2.0,2.0,1826.01,0.01867578131217762,1.25,-0.049999999999999156,0.5534238462272272,0.6568911706912709,0.9495752495834618,4.585447706961421,2.0,2.0,2264.16,0.02703335176676991,1.25,-0.04999999999999927,0.5806827560117025,0.9582070606407653,0.9648068941853994,4.272829991310198,1.0,1.0,2729.13,0.011924672301330652,1.0,1.1500000000000004,0.5725824770931536,0.9565119580641973,0.9860503704298039,4.383517899608373,1.0,1.0,3168.54,0.022349402903309112,1.0,2.550000000000001,0.5704577730854625,0.9593585307328756,0.979906365111754,4.336130961987868,1776480215,,False,1,e31a1_00030,2026-04-18_03-43-35,215.20788502693176,215.20788502693176,1629864,cnl-brain9,155.198.99.250,215.20788502693176,1,0.15,0.2,0.875,e31a1_00030
31,1.0,1.0,59.25,0.017638768101613245,1.25,-0.049999999999998934,0.559775382879105,1.1569145780765326,0.7526572726138686,3.2247105425587095,1.0,1.0,503.31,-0.007147355039985204,1.5,0.050000000000001155,0.6554955517950751,1.2837394480752027,0.8771563311732623,5.159254711500841,1.0,1.0,948.0,-0.002857998970473119,1.25,0.45000000000000107,0.9863295639694631,1.5226306763247421,0.9170734131838219,5.153662615110167,2.0,2.0,1392.03,0.01351215944627926,1.25,-0.04999999999999938,0.6043830821392646,0.6421429903308202,0.9397918226926711,4.979449162600671,2.0,2.0,1834.62,0.02476060187219975,1.5,-0.049999999999999156,0.7265163301209818,0.6854923661394945,0.9347523317067569,4.4212828617513225,2.0,2.0,2277.33,0.026366596753832905,1.25,-0.04999999999999927,0.5642087850315746,0.9505999046552334,0.9555207318271298,4.3474018731140385,1.0,1.0,2740.77,0.007783885042392136,1.25,1.1500000000000004,0.5564388424892986,0.9482318684717798,0.9822365582635971,4.464546895216394,2.0,1.0,3178.02,0.02449900356797663,1.0,-0.04999999999999849,1.3580903044218942,2.22352703822584,1.008903027252587,4.510973497838119,1776480215,,False,1,e31a1_00031,2026-04-18_03-43-35,214.8712387084961,214.8712387084961,1629866,cnl-brain9,155.198.99.250,214.8712387084961,1,0.15,0.25,0.875,e31a1_00031
