,metric/num_BTSP_events_(moved_0),metric/num_BTSP_events_(moved_1),metric/num_BTSP_events_(moved_2),metric/num_BTSP_events_(moved_3),metric/num_BTSP_events_(moved_4),metric/num_BTSP_events_(moved_5),metric/num_BTSP_events_(moved_6),metric/num_BTSP_events_(moved_7),metric/num_BTSP_positions_(moved_0),metric/num_BTSP_positions_(moved_1),metric/num_BTSP_positions_(moved_2),metric/num_BTSP_positions_(moved_3),metric/num_BTSP_positions_(moved_4),metric/num_BTSP_positions_(moved_5),metric/num_BTSP_positions_(moved_6),metric/num_BTSP_positions_(moved_7),metric/first_BTSP_time_(moved_0),metric/first_BTSP_time_(moved_1),metric/first_BTSP_time_(moved_2),metric/first_BTSP_time_(moved_3),metric/first_BTSP_time_(moved_4),metric/first_BTSP_time_(moved_5),metric/first_BTSP_time_(moved_6),metric/first_BTSP_time_(moved_7),metric/max_BTSP_ramp_(moved_0),metric/max_BTSP_ramp_(moved_1),metric/max_BTSP_ramp_(moved_2),metric/max_BTSP_ramp_(moved_3),metric/max_BTSP_ramp_(moved_4),metric/max_BTSP_ramp_(moved_5),metric/max_BTSP_ramp_(moved_6),metric/max_BTSP_ramp_(moved_7),metric/PC_weight_ratio_pre_post_(moved_0),metric/PC_weight_ratio_pre_post_(moved_1),metric/PC_weight_ratio_pre_post_(moved_2),metric/PC_weight_ratio_pre_post_(moved_3),metric/PC_weight_ratio_pre_post_(moved_4),metric/PC_weight_ratio_pre_post_(moved_5),metric/PC_weight_ratio_pre_post_(moved_6),metric/PC_weight_ratio_pre_post_(moved_7),metric/first_BTSP_relative_position_(moved_0),metric/first_BTSP_relative_position_(moved_1),metric/first_BTSP_relative_position_(moved_2),metric/first_BTSP_relative_position_(moved_3),metric/first_BTSP_relative_position_(moved_4),metric/first_BTSP_relative_position_(moved_5),metric/first_BTSP_relative_position_(moved_6),metric/first_BTSP_relative_position_(moved_7),metric/PC_weight_peak_relative_position_(moved_0),metric/PC_weight_peak_relative_position_(moved_1),metric/PC_weight_peak_relative_position_(moved_2),metric/PC_weight_peak_relative_position_(moved_3),metric/PC_weight_peak_relative_position_(moved_4),metric/PC_weight_peak_relative_position_(moved_5),metric/PC_weight_peak_relative_position_(moved_6),metric/PC_weight_peak_relative_position_(moved_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
461,1,1,0,1,1,1,6,5,1,1,0,1,1,1,3,2,54.3600000000013,336.8399999999354,,822.6599999994936,1063.6499999992745,1304.009999999056,1543.9499999988377,1823.8499999985831,1.25,1.0,0.0,1.25,1.25,1.0,27.25,31.5,0.9593409052500205,1.0224342033721958,1.0224342033721958,1.2486291289335387,0.8141499020238689,0.9514034349891127,0.8041272900423074,0.8973328378130838,-0.0008532989905654098,0.010527622777628753,,-0.0006799724018051734,0.020031713095713943,0.009213164562631881,0.015670272017115128,0.1909012313109386,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.05000000000000071,-0.1500000000000008,0.04999999999999938,0.14999999999999902,1746728893,,False,1,cf988_00461,2025-05-08_19-28-13,138.07968640327454,138.07968640327454,2793004,cnl-brain9,155.198.99.250,138.07968640327454,1,0.16999999999999998,0.3,1.0,cf988_00461
462,1,1,5,5,5,5,5,6,1,1,3,2,1,2,2,2,56.16000000000137,337.9199999999344,578.9999999997152,819.3599999994966,1060.6199999992773,1302.1499999990576,1540.7099999988407,1782.9899999986203,1.5,1.5,18.25,35.75,40.5,49.5,65.0,68.0,0.9558350007604336,0.9349623257729266,0.7936426052521548,0.9613123718663542,0.8992843287263278,1.0708728416661684,1.0258250073699064,0.7884964519526879,0.0003545316074835547,0.01366649239909723,-0.003632863493227667,0.1819861952432058,0.40052189272247496,0.5624415474716682,0.7257311551596608,0.8933565028638748,0.049999999999998934,-0.050000000000001155,0.04999999999999938,0.14999999999999902,0.34999999999999964,0.3499999999999992,0.5499999999999992,0.9499999999999991,1746728897,,False,1,cf988_00462,2025-05-08_19-28-17,137.6166021823883,137.6166021823883,2793113,cnl-brain9,155.198.99.250,137.6166021823883,1,0.16999999999999998,0.4,1.0,cf988_00462
463,2,5,5,5,6,5,5,5,1,2,2,2,3,2,2,2,53.82000000000128,332.60999999993925,573.2699999997204,814.1099999995014,1052.8499999992844,1332.0299999990305,1572.299999998812,1812.2699999985937,1.25,21.0,31.25,40.0,53.25,69.25,74.75,86.0,0.9057067863933471,1.0557649238096842,0.8677035310036619,0.8420632362354541,1.002631127219278,0.9397804489187936,0.9438896331042244,0.9702328599260429,-0.020431271027809395,-0.003978160109197937,0.2493561063882841,0.470308104193252,0.638076787250061,0.870020095660577,1.0463908418780443,1.2071361179285838,0.049999999999998934,0.049999999999998934,0.24999999999999956,0.4499999999999993,0.5499999999999994,0.7499999999999993,0.9499999999999991,1.149999999999999,1746728898,,False,1,cf988_00463,2025-05-08_19-28-18,138.45958375930786,138.45958375930786,2793065,cnl-brain9,155.198.99.250,138.45958375930786,1,0.16999999999999998,0.5,1.0,cf988_00463
464,2,5,5,5,5,5,5,5,1,2,2,2,2,2,2,2,55.560000000001345,340.1099999999324,580.9199999997135,821.6399999994945,1062.2699999992758,1303.0499999990568,1544.9399999988368,1787.1899999986165,1.75,22.0,32.75,43.75,48.25,63.25,72.5,80.25,0.8818819165048006,1.0630861191747627,0.8995683490914115,1.0372460890683746,1.0739841585067382,0.8567064727398325,0.9318164906954495,1.023751042924137,-0.008319123176533605,0.0007123967930660058,0.2570810726359194,0.4730016395255343,0.6407623029778167,0.7926744728710406,0.9598886430641342,1.1232530806466523,0.049999999999998934,0.049999999999998934,0.24999999999999956,0.3499999999999992,0.44999999999999973,0.7499999999999993,0.8499999999999992,0.9499999999999991,1746728898,,False,1,cf988_00464,2025-05-08_19-28-18,136.72525095939636,136.72525095939636,2793099,cnl-brain9,155.198.99.250,136.72525095939636,1,0.16999999999999998,0.6,1.0,cf988_00464
465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1746728900,,False,1,cf988_00465,2025-05-08_19-28-20,131.30207228660583,131.30207228660583,2793003,cnl-brain9,155.198.99.250,131.30207228660583,1,0.16999999999999998,0.2,1.2,cf988_00465
466,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,56.67000000000139,,622.079999999676,862.2299999994576,,1381.6799999989853,1625.039999998764,1867.0799999985438,1.0,0.75,1.0,1.0,0.0,1.0,1.0,1.25,0.9499799269854975,0.9499799269854975,0.8792453829644111,1.1394075712092413,1.1394075712092413,1.0503254320646138,0.7921010966436043,0.8617385230740756,-0.0001587638561950655,,0.005467781391947035,0.017803629947251487,,-0.015605141574166037,0.010206607636532361,0.005696265472199702,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.1500000000000008,-0.35000000000000053,-0.4500000000000006,-0.05000000000000071,-0.1500000000000008,1746728907,,False,1,cf988_00466,2025-05-08_19-28-27,137.76145911216736,137.76145911216736,2793053,cnl-brain9,155.198.99.250,137.76145911216736,1,0.16999999999999998,0.3,1.2,cf988_00466
467,1,1,0,1,1,1,5,5,1,1,0,1,1,1,2,2,55.590000000001346,337.31999999993496,,822.179999999494,1065.6599999992727,1308.1799999990521,1551.4799999988309,1795.2599999986091,1.25,1.25,0.0,1.25,1.25,1.5,27.5,32.0,0.9664116046291575,0.9695129350542084,0.9695129350542084,1.1217057368773982,1.1310098206404424,1.1383127378113584,0.8362580604426947,0.9954404838525116,-0.007361608815053433,0.013041351397389267,,0.013329098833158248,0.016516038781862807,0.017158494526718915,0.008309755702101906,0.09126171832337215,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,-0.2500000000000009,-0.05000000000000071,0.049999999999998934,1746728904,,False,1,cf988_00467,2025-05-08_19-28-24,134.5738263130188,134.5738263130188,2792990,cnl-brain9,155.198.99.250,134.5738263130188,1,0.16999999999999998,0.4,1.2,cf988_00467
468,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,55.41000000000134,339.3899999999331,,827.0399999994896,1068.8999999992698,1310.3699999990502,1551.359999998831,1831.8299999985759,1.5,1.25,0.75,1.5,1.5,1.5,1.75,1.5,0.9327398275272826,1.029538864874922,1.029538864874922,1.2739839030800009,0.9847460457172728,0.8843816223531477,0.9826528051316723,0.9526552209339556,-0.003298700106840524,0.017256087106968465,,-0.002888047084111278,0.008977185090879747,0.0103152230803496,0.013119743435666464,0.0038784685403085994,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,-0.1500000000000008,-0.2500000000000009,-0.2500000000000009,1746728906,,False,1,cf988_00468,2025-05-08_19-28-26,134.93148922920227,134.93148922920227,2793049,cnl-brain9,155.198.99.250,134.93148922920227,1,0.16999999999999998,0.5,1.2,cf988_00468
469,1,1,5,5,5,5,5,5,1,1,3,2,1,2,2,2,56.100000000001366,339.41999999993305,581.0399999997134,817.769999999498,1060.2899999992776,1304.5499999990554,1545.0299999988367,1786.3499999986172,1.5,1.25,19.25,30.75,39.5,48.0,58.0,70.75,0.9492372606405145,0.9779488591603894,1.2694635381370198,0.9517122212671902,0.8739040265371089,0.9683883716616905,0.8440616817026915,0.9576558937406582,-0.004098648873966493,0.010556791520281994,-0.001692975547595399,0.18323985354564964,0.40224003431974875,0.5650028895294854,0.7283798819460574,0.8776052214452497,0.049999999999998934,-0.050000000000001155,-0.05000000000000071,0.14999999999999902,0.34999999999999964,0.4499999999999993,0.649999999999999,0.7499999999999989,1746728906,,False,1,cf988_00469,2025-05-08_19-28-26,133.27829456329346,133.27829456329346,2793005,cnl-brain9,155.198.99.250,133.27829456329346,1,0.16999999999999998,0.6,1.2,cf988_00469
470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1746728903,,False,1,cf988_00470,2025-05-08_19-28-23,128.2580966949463,128.2580966949463,2793060,cnl-brain9,155.198.99.250,128.2580966949463,1,0.16999999999999998,0.2,1.8,cf988_00470
471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0.75,0.75,0.75,0.75,0.75,0.5,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,,,,1746728906,,False,1,cf988_00471,2025-05-08_19-28-26,129.8461229801178,129.8461229801178,2793022,cnl-brain9,155.198.99.250,129.8461229801178,1,0.16999999999999998,0.3,1.8,cf988_00471
472,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,,504.6299999997828,,,1267.0799999990895,,1672.9799999987204,1835.7599999985723,0.75,1.0,0.0,0.75,1.0,0.75,1.0,1.0,,,0.9491709699336511,0.9491709699336511,0.9491709699336511,1.1330842161045418,0.8666866600229253,1.1362541828886348,,-0.000997006142162249,,,-0.006615752050826096,,-0.004399144982223824,0.0042230211954397134,,,-0.1500000000000008,-0.350000000000001,-0.5500000000000007,-0.7500000000000009,-0.05000000000000071,-0.1500000000000008,1746728908,,False,1,cf988_00472,2025-05-08_19-28-28,131.449782371521,131.449782371521,2793027,cnl-brain9,155.198.99.250,131.449782371521,1,0.16999999999999998,0.4,1.8,cf988_00472
473,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,56.340000000001375,,620.5499999996774,904.5299999994191,,1308.8699999990515,1551.329999998831,1790.999999998613,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9465654255149141,0.9465654255149141,0.8550846356068615,1.1055823468548314,1.1055823468548314,1.0336006781571772,0.8305717967622953,0.9556885108885893,-0.016110209413125354,,-0.005133186179756777,0.01204806458485308,,-0.006855170747075423,0.015368775877961927,0.01812362946250845,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.1500000000000008,-0.35000000000000053,-0.4500000000000006,-0.05000000000000071,-0.1500000000000008,1746728908,,False,1,cf988_00473,2025-05-08_19-28-28,130.59898734092712,130.59898734092712,2793096,cnl-brain9,155.198.99.250,130.59898734092712,1,0.16999999999999998,0.5,1.8,cf988_00473
474,1,0,1,1,1,5,5,6,1,0,1,1,1,3,2,2,55.530000000001344,,580.349999999714,821.5499999994946,1062.8399999992753,1306.7099999990535,1547.2199999988347,1787.819999998616,1.25,0.0,1.0,1.0,1.25,19.75,35.0,40.5,0.9552494440626468,0.9552494440626468,0.9169500635417762,0.8232246622067908,0.8797175064985608,0.9206654440990247,0.964903302958093,0.9810089080168611,-0.0015821941165641284,,-0.0006259026565973436,0.014739032398317864,0.01729588701439333,0.014915809872631858,0.09599097713405813,0.2947482551637688,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.05000000000000071,-0.15000000000000036,-0.05000000000000071,0.04999999999999938,0.2499999999999989,1746728910,,False,1,cf988_00474,2025-05-08_19-28-30,131.07612895965576,131.07612895965576,2793075,cnl-brain9,155.198.99.250,131.07612895965576,1,0.16999999999999998,0.6,1.8,cf988_00474
475,6,5,5,5,5,6,5,5,3,3,2,2,2,2,3,2,55.320000000001336,338.09999999993425,580.5299999997138,819.0899999994969,1058.639999999279,1299.1199999990604,1577.9699999988068,1820.2199999985864,20.0,32.0,41.0,54.5,66.25,83.5,98.25,102.25,1.0933926678142651,0.927578246028263,0.9829160230814168,1.0261479401207911,0.994777434142498,0.8808073092545368,0.87785640977188,0.8303617671450698,-0.003661756537141958,0.3532585621155384,0.6055894723504411,0.805068305080586,1.0230751732466183,1.22351264239554,1.4982027305558987,1.7048194712851727,0.14999999999999902,0.3499999999999992,0.5499999999999994,0.6499999999999995,0.9499999999999995,1.2499999999999993,1.5499999999999994,1.7499999999999991,1746728909,,False,1,cf988_00475,2025-05-08_19-28-29,130.03597211837769,130.03597211837769,2793124,cnl-brain9,155.198.99.250,130.03597211837769,1,0.19,0.2,0.6,cf988_00475
476,6,5,5,5,5,5,5,5,3,3,2,2,2,2,2,2,56.070000000001365,336.7199999999355,577.7399999997164,815.9099999994997,1056.9899999992806,1296.9899999990623,1536.5399999988445,1776.8699999986259,20.25,30.5,50.0,56.75,61.25,75.0,91.75,101.0,1.0370267923893723,0.9666798324181456,1.0349819919025267,0.9133244171237052,0.9240961615201648,0.8987815536591484,0.9606416678340355,0.9477651314022757,-0.004594758972289892,0.3583598891156843,0.6007205867896914,0.8209772556045314,1.0219726428669655,1.2283625478214293,1.4188485680883594,1.641879390871665,0.14999999999999902,0.3499999999999992,0.4499999999999993,0.7499999999999991,0.9499999999999995,1.1499999999999992,1.4499999999999993,1.649999999999999,1746728908,,False,1,cf988_00476,2025-05-08_19-28-28,128.54563689231873,128.54563689231873,2792997,cnl-brain9,155.198.99.250,128.54563689231873,1,0.19,0.3,0.6,cf988_00476
477,6,5,6,5,5,5,7,5,3,3,2,2,2,2,3,2,55.560000000001345,331.3199999999404,573.0299999997206,849.1799999994695,1087.7999999992526,1327.019999999035,1568.5799999988153,1844.879999998564,16.5,34.25,46.75,61.75,67.0,80.0,91.5,101.5,1.1092333718824905,0.8367156174324721,0.9274334893677016,1.025871520337379,0.9671760852861683,0.9388196655234324,0.8868315634650409,0.5597085675026606,-0.006665592614226501,0.35555329837976357,0.630930537171476,0.9164093090866188,1.149067833024345,1.342888615121038,1.542387792612081,1.8135776943042412,0.14999999999999902,0.4499999999999993,0.6499999999999995,0.7499999999999991,1.0499999999999994,1.2499999999999993,1.6499999999999992,1.8499999999999992,1746728916,,False,1,cf988_00477,2025-05-08_19-28-36,134.46419024467468,134.46419024467468,2793058,cnl-brain9,155.198.99.250,134.46419024467468,1,0.19,0.4,0.6,cf988_00477
478,6,5,5,5,5,5,5,5,2,3,2,2,2,2,2,2,53.64000000000127,331.1099999999406,573.0599999997206,814.499999999501,1052.4299999992847,1290.9299999990678,1532.2199999988484,1772.6699999986297,23.0,33.5,43.25,50.25,62.5,71.5,83.25,96.0,0.9949014157982815,0.9047590627964663,0.9990238408054418,0.8523225798080489,0.8650373018496893,0.9739904659721074,0.9848704327209048,0.8320103554825342,0.003218845533641712,0.38684143616095623,0.661008886061031,0.8720373598822997,1.0855173936993354,1.266904863014879,1.4894373932861464,1.6742259194642615,0.14999999999999902,0.4499999999999993,0.5499999999999994,0.8499999999999992,1.0499999999999994,1.1499999999999992,1.4499999999999993,1.7499999999999991,1746728911,,False,1,cf988_00478,2025-05-08_19-28-31,129.34443068504333,129.34443068504333,2793046,cnl-brain9,155.198.99.250,129.34443068504333,1,0.19,0.5,0.6,cf988_00478
479,6,5,5,5,5,5,5,5,2,3,2,2,2,2,3,2,54.93000000000132,333.7499999999382,574.1999999997196,812.6099999995027,1052.9099999992843,1293.2699999990657,1534.6799999988461,1774.469999998628,18.75,35.5,48.0,59.75,68.75,78.75,89.25,95.5,1.1013516844860969,0.852907145973534,0.8466516068353979,0.8724926567434216,1.0649731598381347,0.8540026497238871,0.9976862595202663,0.8083746463762518,0.0016055423923959644,0.3864268936856483,0.6599766546358143,0.8801395506001719,1.0684382885547759,1.2949762122940383,1.4894239706406736,1.6978402387780067,0.14999999999999902,0.4499999999999993,0.6499999999999995,0.8499999999999992,0.8499999999999994,1.2499999999999993,1.4499999999999993,1.7499999999999991,1746728914,,False,1,cf988_00479,2025-05-08_19-28-34,132.18139672279358,132.18139672279358,2793062,cnl-brain9,155.198.99.250,132.18139672279358,1,0.19,0.6,0.6,cf988_00479
480,1,0,1,1,4,5,5,5,1,0,1,1,2,2,2,2,57.18000000000141,,580.9499999997134,859.3199999994603,1140.5399999992046,1339.4699999990237,1580.8799999988041,1823.3999999985836,1.25,0.75,1.25,1.25,19.25,32.25,43.25,55.0,0.9665198508243203,0.9665198508243203,0.9409258476150758,1.1319095125802079,0.9732338151722946,0.9269901379551561,1.0760990545070481,0.9900912525928308,-0.005507087590082449,,0.01124828928240973,0.01240588850537927,0.009693796200954452,0.10290896697003582,0.3758859166165638,0.5762246345065325,0.049999999999998934,-0.15000000000000124,-0.05000000000000071,-0.1500000000000008,-0.05000000000000071,0.14999999999999947,0.2499999999999991,0.44999999999999885,1746728911,,False,1,cf988_00480,2025-05-08_19-28-31,127.53052926063538,127.53052926063538,2793122,cnl-brain9,155.198.99.250,127.53052926063538,1,0.19,0.2,0.8,cf988_00480
481,2,0,1,5,5,6,5,5,1,0,1,2,2,3,2,2,54.60000000000131,,578.3399999997158,819.8399999994962,1059.4499999992784,1299.2399999990603,1576.2899999988083,1817.2799999985891,1.5,0.75,2.0,22.5,32.5,45.5,56.5,70.5,0.9289458391264409,0.9289458391264409,1.2930479413593297,0.859074914446707,0.804506089002552,0.8613357219191994,0.9037949006673579,0.9426328760488528,-0.0030808732918909953,,0.019390488524154037,0.021514087847160468,0.19083672129801998,0.4202175560620214,0.6901762637805693,0.9061453911612947,0.049999999999998934,-0.15000000000000124,-0.350000000000001,0.04999999999999938,0.24999999999999956,0.4499999999999993,0.649999999999999,0.849999999999999,1746728910,,False,1,cf988_00481,2025-05-08_19-28-30,125.66464018821716,125.66464018821716,2793001,cnl-brain9,155.198.99.250,125.66464018821716,1,0.19,0.3,0.8,cf988_00481
482,6,5,5,5,5,5,5,5,3,3,2,2,2,2,2,2,57.0900000000014,338.8499999999336,578.6099999997156,818.9999999994969,1057.73999999928,1300.7699999990589,1541.0999999988403,1782.9299999986204,17.25,34.75,46.5,60.0,68.5,78.25,91.25,105.0,1.0047717087957557,0.9372656271855575,0.9176955355438823,0.927439017150646,0.8061437843816758,0.9166431327172272,0.9929447736089555,1.0615921242236301,-0.002487931581339975,0.34313128420420647,0.6028598800388174,0.8179227730275986,1.0333600463748716,1.2234772075221363,1.4381666229837473,1.6351664148314358,0.14999999999999902,0.3499999999999992,0.5499999999999994,0.7499999999999991,1.0499999999999994,1.1499999999999992,1.4499999999999993,1.5499999999999992,1746728913,,False,1,cf988_00482,2025-05-08_19-28-33,128.1006350517273,128.1006350517273,2792994,cnl-brain9,155.198.99.250,128.1006350517273,1,0.19,0.4,0.8,cf988_00482
483,6,6,5,5,5,5,5,5,2,3,2,2,2,2,2,2,53.460000000001266,330.50999999994116,609.2399999996877,851.0399999994678,1090.1999999992504,1329.5999999990327,1570.3799999988137,1812.5999999985934,19.0,35.5,48.75,60.25,63.0,76.0,92.25,99.5,0.942291436132164,0.945842071433852,0.9676193969418477,1.0278432889566966,0.9372126613551248,0.9597828453169969,0.7763176192054273,0.8253292965400479,0.003481195064138909,0.3620738093481233,0.7010145754430623,0.9071363418099709,1.111505091998609,1.320005127985112,1.5268595802290896,1.7308295082139182,0.14999999999999902,0.4499999999999993,0.6499999999999995,0.7499999999999991,1.0499999999999994,1.2499999999999993,1.6499999999999992,1.7499999999999991,1746728912,,False,1,cf988_00483,2025-05-08_19-28-32,127.70558834075928,127.70558834075928,2792992,cnl-brain9,155.198.99.250,127.70558834075928,1,0.19,0.5,0.8,cf988_00483
484,6,5,5,5,5,7,5,5,3,3,2,2,2,4,2,2,55.260000000001334,335.3099999999368,577.6199999997165,821.069999999495,1059.869999999278,1300.739999999059,1540.7399999988406,1783.40999999862,19.25,37.0,47.0,52.75,70.0,67.5,82.25,92.75,1.0343854624861577,0.7804900293651619,0.8114475669395058,1.0471212476869427,0.7727940126314873,1.0007879482254365,1.0932480020325206,1.017936268255641,-0.002462017507034453,0.34905904501830465,0.6269407977011641,0.8265931457176863,1.038956848420339,1.229257112312979,1.4418307039110734,1.6519889869823174,0.14999999999999902,0.4499999999999993,0.6499999999999995,0.6499999999999995,1.0499999999999994,1.0499999999999994,1.3499999999999992,1.649999999999999,1746728912,,False,1,cf988_00484,2025-05-08_19-28-32,126.0397515296936,126.0397515296936,2793055,cnl-brain9,155.198.99.250,126.0397515296936,1,0.19,0.6,0.8,cf988_00484
485,1,0,1,0,1,1,1,3,1,0,1,0,1,1,1,1,53.940000000001284,,579.8399999997145,,1067.7599999992708,1310.1299999990504,1594.4399999987918,1874.609999998537,1.0,0.0,1.0,0.0,1.0,1.0,1.0,18.5,0.9367399243286897,0.9367399243286897,0.738753760620464,0.738753760620464,1.0812604827703396,0.8220283605788371,0.956893922395332,0.8912276197281807,-0.001492796525242479,,0.00785174364443364,,-0.012663751148065838,0.007932074529722222,0.010828226716344869,0.019183651879660868,0.049999999999998934,-0.15000000000000124,0.04999999999999938,-0.1500000000000008,-0.35000000000000053,-0.05000000000000071,-0.1500000000000008,-0.1500000000000008,1746728913,,False,1,cf988_00485,2025-05-08_19-28-33,126.26690101623535,126.26690101623535,2792989,cnl-brain9,155.198.99.250,126.26690101623535,1,0.19,0.2,1.0,cf988_00485
486,1,1,0,1,1,4,5,5,1,1,0,1,1,2,2,2,55.65000000000135,379.5899999998965,,822.9299999994934,1065.6599999992727,1351.5599999990127,1555.619999998827,1797.7499999986069,1.25,1.0,0.0,1.25,1.5,19.25,31.75,42.5,0.957873388918218,0.9039099367138645,0.9039099367138645,1.1389272323096158,0.9981687580367199,0.8867715669292241,1.0225070320791814,0.9609862274776518,0.0015367076828702864,0.0038083009436746806,,0.0011462003871991477,0.014923030038931362,0.00653929174578094,0.07778453054557932,0.3060785712233296,0.049999999999998934,-0.050000000000001155,-0.2500000000000009,-0.45000000000000107,-0.15000000000000036,-0.05000000000000071,0.04999999999999938,0.2499999999999989,1746728909,,False,1,cf988_00486,2025-05-08_19-28-29,121.41548562049866,121.41548562049866,2793068,cnl-brain9,155.198.99.250,121.41548562049866,1,0.19,0.3,1.0,cf988_00486
487,1,1,5,5,5,5,5,5,1,1,2,3,2,2,3,2,54.84000000000132,336.44999999993576,616.0799999996815,858.0299999994614,1097.8199999992435,1338.9599999990241,1577.3699999988073,1820.3999999985863,1.5,1.25,21.75,35.5,44.0,55.5,62.0,81.25,0.9693389651752734,0.9372159181836135,1.0221743418941187,0.9071812676957531,0.914118250034561,0.99144500808458,0.9004493858817735,1.026444997478284,-0.00019490009423162036,0.005394611248795922,-0.004671051571075058,0.2570951298533046,0.48912571455357945,0.692483563458941,0.89919938300746,1.0786462991160684,0.049999999999998934,-0.050000000000001155,0.04999999999999938,0.2499999999999991,0.44999999999999973,0.5499999999999994,0.8499999999999992,0.9499999999999991,1746728914,,False,1,cf988_00487,2025-05-08_19-28-34,124.86996626853943,124.86996626853943,2792991,cnl-brain9,155.198.99.250,124.86996626853943,1,0.19,0.4,1.0,cf988_00487
488,2,3,6,5,5,5,5,5,1,2,3,2,2,2,2,2,54.3300000000013,414.8099999998645,573.3299999997204,852.9299999994661,1093.1699999992477,1339.4999999990237,1579.0799999988058,1819.589999998587,1.5,17.25,32.0,38.75,55.0,59.75,77.25,93.75,0.8985126288677677,0.9886615858424548,1.0904568041270828,0.9076902726727364,1.0482863708780148,0.8692652310247043,0.9521212338734325,0.8833980765312486,-0.013417343177418939,-0.004139986295673026,0.11246204721530795,0.4867843687706981,0.6654696560953304,0.8780327165734574,1.0709795587791129,1.2763666741311759,0.049999999999998934,-0.050000000000001155,0.14999999999999947,0.4499999999999993,0.44999999999999973,0.8499999999999992,0.9499999999999991,1.2499999999999991,1746728915,,False,1,cf988_00488,2025-05-08_19-28-35,125.73198008537292,125.73198008537292,2793015,cnl-brain9,155.198.99.250,125.73198008537292,1,0.19,0.5,1.0,cf988_00488
