,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
770,1,1,2,1,1,2,77.55000000000217,218.1900000000075,381.95999999989436,4.75,4.25,3.75,0.715077916205431,0.42255142974550436,1.910887846270155,0.05660972736942721,-0.056682984880684906,0.053909145754473364,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274013,,False,1,c8ec7_00770,2024-01-14_23-13-33,23.9548122882843,23.9548122882843,79674,cnl-brain10,155.198.100.139,23.9548122882843,1,0.5,100.0,2.5,c8ec7_00770
771,1,1,1,1,1,1,78.3000000000022,215.97000000000742,422.6999999998573,5.0,4.5,3.75,0.7926634248617007,1.5012593666821161,1.34743269054899,0.06999786208197384,-0.06529381925936606,0.06815887564844225,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705274020,,False,1,c8ec7_00771,2024-01-14_23-13-40,26.47669219970703,26.47669219970703,80109,cnl-brain10,155.198.100.139,26.47669219970703,1,0.55,100.0,2.5,c8ec7_00771
772,1,2,1,1,1,1,80.46000000000228,253.11000000000882,419.90999999985985,5.0,4.75,4.75,1.0132914419670371,0.3951668742154597,0.9831137703629972,0.08086350584572666,-0.08001209365319784,0.0838789170840919,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705274019,,False,1,c8ec7_00772,2024-01-14_23-13-39,25.777936935424805,25.777936935424805,80115,cnl-brain10,155.198.100.139,25.777936935424805,1,0.6,100.0,2.5,c8ec7_00772
773,1,2,1,1,1,1,79.56000000000225,253.17000000000883,420.89999999985895,5.5,5.25,5.25,0.9910996667477195,1.5106936564029458,0.8726488041424297,0.08384735870217391,-0.08108407060082157,0.08079180232173488,0.19270833333333331,-0.22395833333333337,0.24479166666666663,1705274019,,False,1,c8ec7_00773,2024-01-14_23-13-39,25.762856483459473,25.762856483459473,79725,cnl-brain10,155.198.100.139,25.762856483459473,1,0.6499999999999999,100.0,2.5,c8ec7_00773
774,1,2,1,1,2,1,75.99000000000211,253.59000000000884,421.949999999858,6.0,5.5,5.25,0.9682797747559663,1.2798163436984054,0.8350331845294786,0.09397060805794508,-0.08790135532641019,0.0927598955414215,0.19270833333333331,-0.22395833333333337,0.24479166666666663,1705274019,,False,1,c8ec7_00774,2024-01-14_23-13-39,25.822479248046875,25.822479248046875,80107,cnl-brain10,155.198.100.139,25.822479248046875,1,0.7,100.0,2.5,c8ec7_00774
775,1,2,2,1,2,2,79.92000000000226,253.95000000000886,384.95999999989164,6.0,5.5,6.25,0.6870035813617896,0.5739332873623677,0.8842695404019113,0.05523399650192262,-0.05707177001387165,0.07004479213275161,0.19270833333333331,-0.13020833333333337,-0.13020833333333337,1705274019,,False,1,c8ec7_00775,2024-01-14_23-13-39,24.8817777633667,24.8817777633667,80079,cnl-brain10,155.198.100.139,24.8817777633667,1,0.5,100.0,2.0,c8ec7_00775
776,1,2,2,1,1,2,79.29000000000224,253.35000000000883,383.429999999893,6.5,6.0,6.5,0.8546826912185311,0.48316834070750364,1.876558594696222,0.06693850505215748,-0.07130681265613736,0.07732805065703363,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274021,,False,1,c8ec7_00776,2024-01-14_23-13-41,26.058844566345215,26.058844566345215,79830,cnl-brain10,155.198.100.139,26.058844566345215,1,0.55,100.0,2.0,c8ec7_00776
777,1,2,2,1,1,2,77.16000000000216,218.3700000000075,388.91999999988803,7.25,6.5,6.75,0.9107861665424418,0.2813212496464051,1.4181012018948667,0.07716536475673774,-0.07779641068274035,0.08038731702171542,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274022,,False,1,c8ec7_00777,2024-01-14_23-13-42,26.44222927093506,26.44222927093506,80089,cnl-brain10,155.198.100.139,26.44222927093506,1,0.6,100.0,2.0,c8ec7_00777
778,1,2,2,1,2,2,77.73000000000218,217.41000000000747,384.1199999998924,7.5,7.0,7.0,1.041783858684896,1.5738614913229285,1.4135014593137416,0.08472660821675296,-0.08577940161781883,0.08807646435104699,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705274021,,False,1,c8ec7_00778,2024-01-14_23-13-41,24.598324298858643,24.598324298858643,80113,cnl-brain10,155.198.100.139,24.598324298858643,1,0.6499999999999999,100.0,2.0,c8ec7_00778
779,1,2,1,1,1,1,79.56000000000225,252.7200000000088,417.59999999986195,8.0,7.5,7.75,1.0523867601888388,1.3406127784063127,1.1394463406371806,0.09423645525820429,-0.08890643423795686,0.09310846532439465,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705274020,,False,1,c8ec7_00779,2024-01-14_23-13-40,23.8672034740448,23.8672034740448,80108,cnl-brain10,155.198.100.139,23.8672034740448,1,0.7,100.0,2.0,c8ec7_00779
780,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1705274031,,False,1,c8ec7_00780,2024-01-14_23-13-51,24.03706169128418,24.03706169128418,79708,cnl-brain10,155.198.100.139,24.03706169128418,1,0.5,150.0,4.5,c8ec7_00780
781,0,1,1,0,1,1,,289.3199999999786,419.00999999986067,0.75,2.5,2.25,,0.33658591574561064,1.0179280875870356,,-0.06749453897034585,0.0709055001967791,,-0.13020833333333337,0.15104166666666663,1705274033,,False,1,c8ec7_00781,2024-01-14_23-13-53,25.43037700653076,25.43037700653076,80105,cnl-brain10,155.198.100.139,25.43037700653076,1,0.55,150.0,4.5,c8ec7_00781
782,1,0,0,1,0,0,78.4200000000022,,,2.5,0.75,0.75,0.9210485030548394,0.9210485030548394,0.9210485030548394,0.07682412595892107,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705274032,,False,1,c8ec7_00782,2024-01-14_23-13-52,24.33596634864807,24.33596634864807,80117,cnl-brain10,155.198.100.139,24.33596634864807,1,0.6,150.0,4.5,c8ec7_00782
783,1,1,0,1,1,0,76.23000000000212,217.74000000000748,,2.75,2.5,0.75,1.0547272370221106,1.4750775417464161,1.4750775417464161,0.07923749562829263,-0.08008904493123448,,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705274033,,False,1,c8ec7_00783,2024-01-14_23-13-53,25.324116230010986,25.324116230010986,80101,cnl-brain10,155.198.100.139,25.324116230010986,1,0.6499999999999999,150.0,4.5,c8ec7_00783
784,1,1,0,1,1,0,78.2100000000022,250.0200000000087,,2.75,2.5,0.75,1.050783805948077,1.4857009509669987,1.4857009509669987,0.08904627631268383,-0.09131279354818278,,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705274032,,False,1,c8ec7_00784,2024-01-14_23-13-52,24.033324480056763,24.033324480056763,80075,cnl-brain10,155.198.100.139,24.033324480056763,1,0.7,150.0,4.5,c8ec7_00784
785,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1705274031,,False,1,c8ec7_00785,2024-01-14_23-13-51,23.09677481651306,23.09677481651306,79827,cnl-brain10,155.198.100.139,23.09677481651306,1,0.5,150.0,4.0,c8ec7_00785
786,1,1,2,1,1,2,78.03000000000219,216.96000000000745,383.18999999989325,2.75,2.75,2.0,0.8945609737150204,0.3307461382357538,1.949144103002592,0.06444172336341902,-0.06914502916129917,0.06418711246579822,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274034,,False,1,c8ec7_00786,2024-01-14_23-13-54,25.20306706428528,25.20306706428528,80112,cnl-brain10,155.198.100.139,25.20306706428528,1,0.55,150.0,4.0,c8ec7_00786
787,1,0,3,1,0,3,77.16000000000216,,371.369999999904,3.0,0.75,2.75,0.9075354939683692,0.9075354939683692,1.5467157181676674,0.07599472542105262,,-0.07042210591821652,0.19270833333333331,0.5260416666666666,-0.22395833333333337,1705274032,,False,1,c8ec7_00787,2024-01-14_23-13-52,23.72576594352722,23.72576594352722,80116,cnl-brain10,155.198.100.139,23.72576594352722,1,0.6,150.0,4.0,c8ec7_00787
788,1,1,2,1,1,2,79.35000000000224,253.47000000000884,383.8799999998926,3.0,2.75,2.25,1.023496285105697,1.6788431488206519,1.7835752887591931,0.08243734419806165,-0.08446095649549534,0.08245121842874192,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705274033,,False,1,c8ec7_00788,2024-01-14_23-13-53,24.02068567276001,24.02068567276001,80076,cnl-brain10,155.198.100.139,24.02068567276001,1,0.6499999999999999,150.0,4.0,c8ec7_00788
789,1,1,1,1,1,1,77.10000000000215,215.4000000000074,420.1799999998596,3.0,3.0,2.25,1.3744057690646756,1.3413130276677827,1.6933951459295677,0.08653734342695121,-0.08808726479135975,0.08786755021054538,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705274034,,False,1,c8ec7_00789,2024-01-14_23-13-54,24.788259983062744,24.788259983062744,79747,cnl-brain10,155.198.100.139,24.788259983062744,1,0.7,150.0,4.0,c8ec7_00789
790,1,0,0,1,0,0,78.96000000000222,,,3.25,0.75,0.75,0.8059102490444634,0.8059102490444634,0.8059102490444634,0.056210230945257844,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705274034,,False,1,c8ec7_00790,2024-01-14_23-13-54,23.93351125717163,23.93351125717163,80100,cnl-brain10,155.198.100.139,23.93351125717163,1,0.5,150.0,3.5,c8ec7_00790
791,1,1,2,1,1,2,79.83000000000226,253.02000000000882,383.72999999989275,3.25,3.25,2.5,0.8127981576283378,0.3579730391214786,2.3390763307585103,0.06934952576224496,-0.06782049778104415,0.06753118789215218,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274034,,False,1,c8ec7_00791,2024-01-14_23-13-54,23.491292715072632,23.491292715072632,79824,cnl-brain10,155.198.100.139,23.491292715072632,1,0.55,150.0,3.5,c8ec7_00791
792,1,1,2,1,1,2,79.50000000000225,215.4000000000074,382.61999999989376,3.5,3.25,2.5,0.8367910545709014,1.4440648266487481,1.3752123710421553,0.07489656027276442,-0.07445357469579206,0.07375989757675794,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705274034,,False,1,c8ec7_00792,2024-01-14_23-13-54,24.20659613609314,24.20659613609314,80103,cnl-brain10,155.198.100.139,24.20659613609314,1,0.6,150.0,3.5,c8ec7_00792
793,1,1,2,1,1,2,78.81000000000222,219.30000000000754,388.1999999998887,3.75,3.25,2.5,0.8775070225979036,1.9585974443133256,1.7702143976246012,0.08778959246393195,-0.0888592838575476,0.08157615614683922,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705274036,,False,1,c8ec7_00793,2024-01-14_23-13-56,24.643957376480103,24.643957376480103,80084,cnl-brain10,155.198.100.139,24.643957376480103,1,0.6499999999999999,150.0,3.5,c8ec7_00793
794,1,1,1,1,1,1,78.84000000000222,215.2200000000074,419.6399999998601,3.5,3.5,3.0,1.1477053181249408,1.3130557593495145,1.3043239895194683,0.09266269589484441,-0.08569379850891923,0.09168189490818035,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705274033,,False,1,c8ec7_00794,2024-01-14_23-13-53,24.71900749206543,24.71900749206543,79828,cnl-brain10,155.198.100.139,24.71900749206543,1,0.7,150.0,3.5,c8ec7_00794
795,1,0,0,1,0,0,78.54000000000221,,,4.0,0.75,0.75,0.6916874996626096,0.6916874996626096,0.6916874996626096,0.06016155219129232,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705274036,,False,1,c8ec7_00795,2024-01-14_23-13-56,24.565634727478027,24.565634727478027,80086,cnl-brain10,155.198.100.139,24.565634727478027,1,0.5,150.0,3.0,c8ec7_00795
796,1,1,1,1,1,1,78.81000000000222,251.46000000000876,420.5099999998593,4.0,3.75,3.0,0.9639881318540334,0.3093547590256105,1.354172822940777,0.0649688549103381,-0.0641264843356637,0.0669327708319648,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705274035,,False,1,c8ec7_00796,2024-01-14_23-13-55,23.47189497947693,23.47189497947693,80085,cnl-brain10,155.198.100.139,23.47189497947693,1,0.55,150.0,3.0,c8ec7_00796
797,1,1,2,1,1,2,76.38000000000213,220.35000000000758,386.8799999998899,4.25,4.0,3.25,0.9373185621353181,1.2591863580570082,2.193684681925335,0.07719280571328879,-0.07103134585624515,0.0781667944936919,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705274036,,False,1,c8ec7_00797,2024-01-14_23-13-56,23.78908920288086,23.78908920288086,80106,cnl-brain10,155.198.100.139,23.78908920288086,1,0.6,150.0,3.0,c8ec7_00797
798,1,1,1,1,1,1,79.11000000000223,252.99000000000882,421.0799999998588,4.5,4.25,3.5,1.121671277504864,1.5095933053108415,1.5409274911206758,0.08462517200501965,-0.08082475087586949,0.08520469062687386,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705274038,,False,1,c8ec7_00798,2024-01-14_23-13-58,24.934940576553345,24.934940576553345,80092,cnl-brain10,155.198.100.139,24.934940576553345,1,0.6499999999999999,150.0,3.0,c8ec7_00798
799,1,1,1,1,1,1,77.22000000000216,214.92000000000738,417.8999999998617,4.75,4.25,3.5,1.1660460451004466,1.3771231316174863,1.4978554924149958,0.09116157303772826,-0.08843102978211814,0.09285539999700565,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705274035,,False,1,c8ec7_00799,2024-01-14_23-13-55,22.137973070144653,22.137973070144653,80093,cnl-brain10,155.198.100.139,22.137973070144653,1,0.7,150.0,3.0,c8ec7_00799
800,1,0,0,1,0,0,80.7900000000023,,,5.0,0.75,0.75,0.6299986472647561,0.6299986472647561,0.6299986472647561,0.054764376801114456,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705274038,,False,1,c8ec7_00800,2024-01-14_23-13-58,24.999763011932373,24.999763011932373,79674,cnl-brain10,155.198.100.139,24.999763011932373,1,0.5,150.0,2.5,c8ec7_00800
801,1,1,2,1,1,2,79.77000000000226,291.8999999999763,383.06999999989335,5.25,4.75,4.0,0.7395643206378109,0.3039332646061753,2.0564753779690106,0.07003799088054358,-0.06658406199755085,0.06985421828272453,0.19270833333333331,-0.13020833333333337,-0.22395833333333337,1705274038,,False,1,c8ec7_00801,2024-01-14_23-13-58,24.932132959365845,24.932132959365845,80088,cnl-brain10,155.198.100.139,24.932132959365845,1,0.55,150.0,2.5,c8ec7_00801
802,1,1,2,1,1,2,77.61000000000217,218.0400000000075,385.1099999998915,5.5,5.0,4.5,1.127974844066233,1.4835871421126783,1.5340210657229887,0.07403198501326519,-0.07765582266198379,0.07674044812209824,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705274036,,False,1,c8ec7_00802,2024-01-14_23-13-56,21.835416078567505,21.835416078567505,80096,cnl-brain10,155.198.100.139,21.835416078567505,1,0.6,150.0,2.5,c8ec7_00802
803,1,1,1,1,1,1,78.51000000000221,253.02000000000882,417.2999999998622,5.75,5.5,4.75,1.0551183004892313,1.5165321264525613,1.647721304467529,0.08331364769292648,-0.08018486093233645,0.08366141943247862,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705274036,,False,1,c8ec7_00803,2024-01-14_23-13-56,22.143461227416992,22.143461227416992,80077,cnl-brain10,155.198.100.139,22.143461227416992,1,0.6499999999999999,150.0,2.5,c8ec7_00803
804,1,2,1,1,2,1,80.19000000000227,251.49000000000876,417.68999999986187,6.0,5.5,5.25,1.163632236407882,0.738072471724922,1.0420922965830648,0.09422172032802312,-0.08702472422891849,0.102043146408764,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705274039,,False,1,c8ec7_00804,2024-01-14_23-13-59,24.926111459732056,24.926111459732056,80099,cnl-brain10,155.198.100.139,24.926111459732056,1,0.7,150.0,2.5,c8ec7_00804
805,1,1,1,1,1,1,79.92000000000226,253.83000000000885,423.029999999857,6.25,6.0,5.75,0.7362655075129156,0.38733351705410446,1.0776542433891472,0.05704382997332519,-0.0577960439024402,0.059986094778906485,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705274038,,False,1,c8ec7_00805,2024-01-14_23-13-58,24.179312229156494,24.179312229156494,79675,cnl-brain10,155.198.100.139,24.179312229156494,1,0.5,150.0,2.0,c8ec7_00805
806,1,2,1,1,2,1,77.16000000000216,216.15000000000742,420.56999999985925,7.0,6.25,6.5,0.9837845695092888,0.5314300588408232,0.8226602297033425,0.07036748035927437,-0.06538306118944537,0.08177930198585481,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705274038,,False,1,c8ec7_00806,2024-01-14_23-13-58,24.107866048812866,24.107866048812866,80091,cnl-brain10,155.198.100.139,24.107866048812866,1,0.55,150.0,2.0,c8ec7_00806
807,1,1,1,1,1,1,79.74000000000225,252.3300000000088,419.99999999985977,7.25,6.75,6.5,0.9497074980424292,1.4636141729170453,1.6667363409734026,0.0765588726288744,-0.07277329101614405,0.07564496087623496,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705274038,,False,1,c8ec7_00807,2024-01-14_23-13-58,23.8239529132843,23.8239529132843,80087,cnl-brain10,155.198.100.139,23.8239529132843,1,0.6,150.0,2.0,c8ec7_00807
808,1,2,1,1,1,1,78.78000000000222,213.45000000000732,416.06999999986334,7.75,7.0,7.75,0.9489934685361472,0.4269976383475505,1.0935772104381218,0.08417326657602564,-0.07974328801124997,0.09437507602063722,0.19270833333333331,-0.13020833333333337,0.15104166666666663,1705274039,,False,1,c8ec7_00808,2024-01-14_23-13-59,24.30475401878357,24.30475401878357,79791,cnl-brain10,155.198.100.139,24.30475401878357,1,0.6499999999999999,150.0,2.0,c8ec7_00808
809,1,1,2,1,1,2,76.80000000000214,218.94000000000753,383.27999999989316,8.0,7.75,7.25,1.1314735582540878,1.6813427876201907,1.124074710884316,0.09212607045784826,-0.09317564721707661,0.08937229802515789,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705274040,,False,1,c8ec7_00809,2024-01-14_23-14-00,24.867196083068848,24.867196083068848,80090,cnl-brain10,155.198.100.139,24.867196083068848,1,0.7,150.0,2.0,c8ec7_00809
810,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1705274041,,False,1,c8ec7_00810,2024-01-14_23-14-01,25.695251941680908,25.695251941680908,80110,cnl-brain10,155.198.100.139,25.695251941680908,1,0.5,200.0,4.5,c8ec7_00810
811,1,0,0,1,0,0,118.23000000000371,,,2.5,0.75,0.75,0.8023595036194473,0.8023595036194473,0.8023595036194473,0.069607882524581,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705274040,,False,1,c8ec7_00811,2024-01-14_23-14-00,24.629534006118774,24.629534006118774,80097,cnl-brain10,155.198.100.139,24.629534006118774,1,0.55,200.0,4.5,c8ec7_00811
812,1,0,0,1,0,0,78.90000000000222,,,2.5,0.75,0.75,1.0110483704504647,1.0110483704504647,1.0110483704504647,0.07353693620752794,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705274041,,False,1,c8ec7_00812,2024-01-14_23-14-01,25.54372549057007,25.54372549057007,79831,cnl-brain10,155.198.100.139,25.54372549057007,1,0.6,200.0,4.5,c8ec7_00812
813,1,0,2,1,0,2,80.55000000000229,,403.19999999987505,2.75,0.75,2.5,1.0750319076871317,1.0750319076871317,1.6317010765017848,0.0821580877111946,,-0.07927799936338131,0.19270833333333331,0.5260416666666666,0.15104166666666663,1705274039,,False,1,c8ec7_00813,2024-01-14_23-13-59,23.534798622131348,23.534798622131348,80083,cnl-brain10,155.198.100.139,23.534798622131348,1,0.6499999999999999,200.0,4.5,c8ec7_00813
814,1,1,2,1,1,2,78.69000000000221,291.8699999999763,386.60999999989014,2.75,2.75,2.0,0.9852760927683756,1.3300784480006842,1.350608332519251,0.09254688902428998,-0.08877511731918242,0.08489277975766663,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705274040,,False,1,c8ec7_00814,2024-01-14_23-14-00,23.817850589752197,23.817850589752197,80081,cnl-brain10,155.198.100.139,23.817850589752197,1,0.7,200.0,4.5,c8ec7_00814
815,1,0,0,1,0,0,78.4500000000022,,,2.75,0.75,0.75,0.7720062453257306,0.7720062453257306,0.7720062453257306,0.05497699382299537,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705274042,,False,1,c8ec7_00815,2024-01-14_23-14-02,25.330143690109253,25.330143690109253,80111,cnl-brain10,155.198.100.139,25.330143690109253,1,0.5,200.0,4.0,c8ec7_00815
816,1,0,0,1,0,0,80.10000000000227,,,3.0,0.75,0.75,0.8085710302254346,0.8085710302254346,0.8085710302254346,0.06894134602473334,,,0.19270833333333331,0.5260416666666666,0.5260416666666666,1705274042,,False,1,c8ec7_00816,2024-01-14_23-14-02,24.78208565711975,24.78208565711975,80082,cnl-brain10,155.198.100.139,24.78208565711975,1,0.55,200.0,4.0,c8ec7_00816
817,1,0,1,1,0,1,77.85000000000218,,446.4599999998357,3.0,0.75,2.75,0.9716197355390871,0.9716197355390871,0.2583741118380884,0.07556611008321096,,-0.07886116046080249,0.19270833333333331,0.5260416666666666,-0.13020833333333337,1705274042,,False,1,c8ec7_00817,2024-01-14_23-14-02,25.25122833251953,25.25122833251953,80080,cnl-brain10,155.198.100.139,25.25122833251953,1,0.6,200.0,4.0,c8ec7_00817
818,1,1,2,1,1,2,77.73000000000218,254.49000000000888,383.30999999989314,3.25,3.0,2.25,1.3306864299041339,1.385812912379156,1.3165979577126583,0.07923352311612708,-0.0808293909447455,0.07876853978199327,0.19270833333333331,-0.22395833333333337,-0.22395833333333337,1705274042,,False,1,c8ec7_00818,2024-01-14_23-14-02,24.45010232925415,24.45010232925415,79826,cnl-brain10,155.198.100.139,24.45010232925415,1,0.6499999999999999,200.0,4.0,c8ec7_00818
819,1,1,1,1,1,1,78.4800000000022,290.81999999997726,421.55999999985835,3.25,3.0,2.5,1.1383843649004315,1.5155155091762555,1.4413341139446791,0.08998403009491249,-0.0868752326305341,0.09122382847727595,0.19270833333333331,-0.22395833333333337,0.15104166666666663,1705274042,,False,1,c8ec7_00819,2024-01-14_23-14-02,24.776097536087036,24.776097536087036,80114,cnl-brain10,155.198.100.139,24.776097536087036,1,0.7,200.0,4.0,c8ec7_00819
