,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_FWHM_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_FWHM_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_FWHM_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
394,2.0,1.0,48.180000000001066,0.04583215811962882,1.25,0.05000000000000071,0.7881541444050781,1.2022371128106637,0.0,0.0,,,0.0,0.05000000000000071,0.7881541444050781,1.2022371128106637,0.0,0.0,,,0.75,0.05000000000000071,0.7881541444050781,1.2022371128106637,1748702804,,False,1,203ad_00394,2025-05-31_15-46-44,85.10136699676514,85.10136699676514,1588517,cnl-brain9,155.198.99.250,85.10136699676514,1,0.12,0.4,1.1,203ad_00394
395,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748702805,,False,1,203ad_00395,2025-05-31_15-46-45,86.23276400566101,86.23276400566101,1588485,cnl-brain9,155.198.99.250,86.23276400566101,1,0.12,0.2,1.2,203ad_00395
396,1.0,1.0,152.220000000005,0.010165577998008324,1.0,-0.049999999999998934,0.7076099406562761,1.1843377658866798,1.0,1.0,403.10999999987513,-0.001377295159291414,1.0,-0.049999999999998934,0.6583543968622116,0.9445358609648459,0.0,0.0,,,0.0,-0.049999999999998934,0.6583543968622116,0.9445358609648459,1748702801,,False,1,203ad_00396,2025-05-31_15-46-41,81.60819435119629,81.60819435119629,1588456,cnl-brain9,155.198.99.250,81.60819435119629,1,0.12,0.25,1.2,203ad_00396
397,2.0,1.0,50.34000000000115,0.016996526770889364,1.0,-0.049999999999998934,0.8997306704543604,1.1465606879763965,0.0,0.0,,,0.0,-0.049999999999998934,0.8997306704543604,1.1465606879763965,0.0,0.0,,,0.0,-0.049999999999998934,0.8997306704543604,1.1465606879763965,1748702801,,False,1,203ad_00397,2025-05-31_15-46-41,82.41399955749512,82.41399955749512,1588496,cnl-brain9,155.198.99.250,82.41399955749512,1,0.12,0.30000000000000004,1.2,203ad_00397
398,1.0,1.0,44.88000000000094,0.0022168325597879956,1.25,-0.049999999999998934,0.519989738340247,1.1896986074447327,1.0,1.0,330.05999999994157,0.007237801190517423,1.25,-0.049999999999998934,0.6478871840997416,1.0423419890966446,0.0,0.0,,,0.0,-0.049999999999998934,0.6478871840997416,1.0423419890966446,1748702799,,False,1,203ad_00398,2025-05-31_15-46-39,79.41305541992188,79.41305541992188,1588445,cnl-brain9,155.198.99.250,79.41305541992188,1,0.12,0.35000000000000003,1.2,203ad_00398
399,2.0,2.0,48.27000000000107,0.018998341894674198,1.0,-0.049999999999998934,0.7444070821715547,1.2792313778808015,1.0,1.0,379.079999999897,-0.04140028529584949,1.0,-0.049999999999998934,0.7957900094341728,1.1901343449730146,0.0,0.0,,,0.0,-0.049999999999998934,0.7957900094341728,1.1901343449730146,1748702797,,False,1,203ad_00399,2025-05-31_15-46-37,77.40448880195618,77.40448880195618,1588565,cnl-brain9,155.198.99.250,77.40448880195618,1,0.12,0.4,1.2,203ad_00399
400,2.0,1.0,47.640000000001045,0.02991850891543324,1.0,0.05000000000000071,0.7176880687202427,1.187493984501012,0.0,0.0,,,0.0,0.05000000000000071,0.7176880687202427,1.187493984501012,0.0,0.0,,,0.25,0.05000000000000071,0.7176880687202427,1.187493984501012,1748702803,,False,1,203ad_00400,2025-05-31_15-46-43,83.36411237716675,83.36411237716675,1588557,cnl-brain9,155.198.99.250,83.36411237716675,1,0.15,0.2,0.8,203ad_00400
401,2.0,1.0,50.97000000000117,0.01259626895396293,1.25,0.05000000000000071,0.677185958354571,1.3555047576841537,1.0,1.0,424.85999999985535,-0.024397926847726126,1.25,0.05000000000000071,0.7626291861987391,1.2585698103607457,1.0,1.0,783.779999999529,-0.03338979312949819,1.0,0.05000000000000071,0.8576292868186317,1.1508930687191343,1748702794,,False,1,203ad_00401,2025-05-31_15-46-34,73.67500829696655,73.67500829696655,1588440,cnl-brain9,155.198.99.250,73.67500829696655,1,0.15,0.25,0.8,203ad_00401
402,2.0,1.0,50.37000000000115,0.04245631865496824,1.0,0.05000000000000071,0.7271438571557121,1.213379707568814,2.0,1.0,443.3999999998385,-0.029244783852916623,1.25,0.05000000000000071,0.8775657759777791,1.0104684334014382,2.0,2.0,707.7599999995981,-0.007600418484776217,1.5,0.05000000000000071,0.9061875312140071,1.0172595144675323,1748702794,,False,1,203ad_00402,2025-05-31_15-46-34,73.4504668712616,73.4504668712616,1588447,cnl-brain9,155.198.99.250,73.4504668712616,1,0.15,0.30000000000000004,0.8,203ad_00402
403,3.0,1.0,46.830000000001014,0.039439965735942994,1.25,-0.049999999999998934,0.8283159395607624,1.2687064265679195,3.0,2.0,431.0999999998497,0.00011573267687525757,1.75,-0.049999999999998934,0.7911139201403437,1.0707008936194502,4.0,1.0,652.859999999648,-0.004956150452155139,1.5,-0.049999999999998934,0.7548779838402879,1.067989247902044,1748702794,,False,1,203ad_00403,2025-05-31_15-46-34,73.50244569778442,73.50244569778442,1588441,cnl-brain9,155.198.99.250,73.50244569778442,1,0.15,0.35000000000000003,0.8,203ad_00403
404,3.0,1.0,44.34000000000092,0.018831970064188575,1.75,0.05000000000000071,0.9300339334361092,1.2408838192891571,5.0,2.0,324.26999999994683,-0.011746076144643958,1.75,-0.049999999999998934,0.7752792176780323,0.7950978498824096,7.0,2.0,584.1899999997105,0.010708933927392472,1.5,0.05000000000000071,0.7655230317864334,1.0020378506831664,1748702806,,False,1,203ad_00404,2025-05-31_15-46-46,85.31822538375854,85.31822538375854,1588477,cnl-brain9,155.198.99.250,85.31822538375854,1,0.15,0.4,0.8,203ad_00404
405,1.0,1.0,43.7700000000009,0.007479172756301278,1.0,-0.049999999999998934,0.7147233937821182,1.2166718962747234,1.0,1.0,347.45999999992574,-0.023971798756032392,1.0,-0.049999999999998934,0.8275310065540853,1.1868100944088238,0.0,0.0,,,0.0,-0.049999999999998934,0.8275310065540853,1.1868100944088238,1748702806,,False,1,203ad_00405,2025-05-31_15-46-46,83.35682129859924,83.35682129859924,1588537,cnl-brain9,155.198.99.250,83.35682129859924,1,0.15,0.2,0.9,203ad_00405
406,1.0,1.0,42.42000000000085,-0.014632527913027715,1.25,-0.049999999999998934,0.7436586192445356,1.1553700257109054,1.0,1.0,360.1499999999142,0.003586879769219564,1.25,-0.049999999999998934,0.7695482994249185,1.1022921084433668,1.0,1.0,696.4199999996084,-0.022357525057003613,1.0,-0.049999999999998934,0.8102891113511292,1.0796526296004227,1748702805,,False,1,203ad_00406,2025-05-31_15-46-45,83.04563546180725,83.04563546180725,1588434,cnl-brain9,155.198.99.250,83.04563546180725,1,0.15,0.25,0.9,203ad_00406
407,2.0,2.0,45.48000000000096,0.0323833984341122,1.0,-0.049999999999998934,0.7154542090373561,1.1899861191486973,0.0,0.0,,,0.5,-0.049999999999998934,0.7154542090373561,1.1899861191486973,1.0,1.0,740.4299999995684,-0.04114570870080492,1.0,-0.049999999999998934,0.7462623196471299,1.1997053971736327,1748702806,,False,1,203ad_00407,2025-05-31_15-46-46,83.21911454200745,83.21911454200745,1588564,cnl-brain9,155.198.99.250,83.21911454200745,1,0.15,0.30000000000000004,0.9,203ad_00407
408,2.0,2.0,46.350000000000996,0.014835270326417405,1.25,-0.049999999999998934,0.7006535339409385,1.384897174933114,1.0,1.0,402.179999999876,-0.03786939751420659,1.0,-0.049999999999998934,0.772632367992383,1.1617898763855923,2.0,1.0,629.3699999996694,-0.021847937215702107,1.25,-0.049999999999998934,0.7991210667327016,1.1630588962859818,1748702806,,False,1,203ad_00408,2025-05-31_15-46-46,82.78913283348083,82.78913283348083,1588457,cnl-brain9,155.198.99.250,82.78913283348083,1,0.15,0.35000000000000003,0.9,203ad_00408
409,2.0,1.0,46.65000000000101,0.0017825513647253821,1.75,-0.049999999999998934,0.7211517787738342,1.3150315553666088,4.0,1.0,339.20999999993325,-0.020614044086124217,1.25,-0.049999999999998934,0.9120859233585965,1.155087856422156,0.0,0.0,,,0.5,-0.049999999999998934,1.0051123234300574,1.1501367111846537,1748702800,,False,1,203ad_00409,2025-05-31_15-46-40,76.25052690505981,76.25052690505981,1588479,cnl-brain9,155.198.99.250,76.25052690505981,1,0.15,0.4,0.9,203ad_00409
410,1.0,1.0,151.71000000000498,0.019099590207471984,1.0,-0.049999999999998934,0.9940138133344729,1.0876650357221767,0.0,0.0,,,0.75,-0.049999999999998934,0.9940138133344729,1.0876650357221767,0.0,0.0,,,0.75,-0.049999999999998934,0.9940138133344729,1.0876650357221767,1748702796,,False,1,203ad_00410,2025-05-31_15-46-36,71.06549501419067,71.06549501419067,1588502,cnl-brain9,155.198.99.250,71.06549501419067,1,0.15,0.2,1.0,203ad_00410
411,1.0,1.0,53.190000000001255,-0.022962000787281944,1.0,-0.049999999999998934,0.6639222770247941,1.3311719087928633,1.0,1.0,406.1999999998723,-0.027254319555076734,1.0,-0.049999999999998934,0.7874366444422227,1.093694090415739,0.0,0.0,,,0.0,-0.049999999999998934,0.7874366444422227,1.093694090415739,1748702799,,False,1,203ad_00411,2025-05-31_15-46-39,73.53988146781921,73.53988146781921,1588437,cnl-brain9,155.198.99.250,73.53988146781921,1,0.15,0.25,1.0,203ad_00411
412,1.0,1.0,47.22000000000103,0.020551205918827087,1.0,-0.049999999999998934,0.7023140576846196,1.0823095191602905,1.0,1.0,492.38999999979393,-0.019600193985196412,1.0,-0.049999999999998934,0.7023140576846196,1.0823095191602905,0.0,0.0,,,0.0,-0.049999999999998934,0.7781023505489344,0.9054294038218188,1748702809,,False,1,203ad_00412,2025-05-31_15-46-49,83.43119192123413,83.43119192123413,1588511,cnl-brain9,155.198.99.250,83.43119192123413,1,0.15,0.30000000000000004,1.0,203ad_00412
413,2.0,2.0,44.970000000000944,-0.010419271201564495,1.5,-0.049999999999998934,0.8208304089084133,1.2915452569580927,1.0,1.0,351.569999999922,-0.05508868315175741,1.0,-0.049999999999998934,0.858359851913042,1.293477738666454,0.0,0.0,,,0.0,-0.049999999999998934,0.858359851913042,1.293477738666454,1748702806,,False,1,203ad_00413,2025-05-31_15-46-46,80.47407531738281,80.47407531738281,1588560,cnl-brain9,155.198.99.250,80.47407531738281,1,0.15,0.35000000000000003,1.0,203ad_00413
414,1.0,1.0,52.08000000000121,-0.01649929460819477,1.5,-0.049999999999998934,0.7501145770465718,1.2464180560866098,1.0,1.0,290.1299999999779,0.0012256119080511496,1.25,-0.049999999999998934,0.7324406995095307,1.1024801818742167,1.0,1.0,730.919999999577,0.0317865002583857,1.0,-0.049999999999998934,0.860033542943083,1.107804945800336,1748702802,,False,1,203ad_00414,2025-05-31_15-46-42,74.79338431358337,74.79338431358337,1588444,cnl-brain9,155.198.99.250,74.79338431358337,1,0.15,0.4,1.0,203ad_00414
415,1.0,1.0,89.85000000000264,0.009463164946979852,1.0,-0.049999999999998934,0.8743876293088175,1.1643632123382757,0.0,0.0,,,0.75,-0.049999999999998934,0.8743876293088175,1.1643632123382757,1.0,1.0,694.3799999996103,-0.012927412769332847,1.0,-0.049999999999998934,0.9918317811313369,1.1103481401038637,1748702807,,False,1,203ad_00415,2025-05-31_15-46-47,79.43137335777283,79.43137335777283,1588442,cnl-brain9,155.198.99.250,79.43137335777283,1,0.15,0.2,1.1,203ad_00415
416,2.0,1.0,46.380000000001,0.02830055467414594,1.0,0.05000000000000071,0.8531690426546077,1.262180034679285,0.0,0.0,,,0.0,0.05000000000000071,0.8531690426546077,1.262180034679285,0.0,0.0,,,0.0,0.05000000000000071,0.8531690426546077,1.262180034679285,1748702798,,False,1,203ad_00416,2025-05-31_15-46-38,70.34269690513611,70.34269690513611,1588541,cnl-brain9,155.198.99.250,70.34269690513611,1,0.15,0.25,1.1,203ad_00416
417,1.0,1.0,76.35000000000213,0.03442200615457436,1.0,-0.049999999999998934,0.6771405897769989,0.9922277742138277,0.0,0.0,,,0.75,-0.049999999999998934,0.6771405897769989,0.9922277742138277,1.0,1.0,733.9499999995743,-0.04593385029341546,1.0,-0.049999999999998934,0.9312092850443321,0.9681075225042477,1748702810,,False,1,203ad_00417,2025-05-31_15-46-50,81.56838798522949,81.56838798522949,1588446,cnl-brain9,155.198.99.250,81.56838798522949,1,0.15,0.30000000000000004,1.1,203ad_00417
418,2.0,1.0,42.54000000000085,0.026560396018302956,1.25,0.05000000000000071,1.01459099842161,1.0342775287099637,0.0,0.0,,,0.0,0.05000000000000071,1.01459099842161,1.0342775287099637,0.0,0.0,,,0.0,0.05000000000000071,1.01459099842161,1.0342775287099637,1748702812,,False,1,203ad_00418,2025-05-31_15-46-52,83.60285782814026,83.60285782814026,1588462,cnl-brain9,155.198.99.250,83.60285782814026,1,0.15,0.35000000000000003,1.1,203ad_00418
419,1.0,1.0,49.980000000001134,-0.020351209613004073,1.5,-0.049999999999998934,0.6444909015965758,1.2748848603437362,1.0,1.0,298.85999999996994,-0.012480194179629756,1.0,-0.049999999999998934,0.6402635348032413,1.017700039423351,0.0,0.0,,,0.25,-0.049999999999998934,0.6402635348032413,1.017700039423351,1748702804,,False,1,203ad_00419,2025-05-31_15-46-44,75.78568053245544,75.78568053245544,1588503,cnl-brain9,155.198.99.250,75.78568053245544,1,0.15,0.4,1.1,203ad_00419
420,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748702801,,False,1,203ad_00420,2025-05-31_15-46-41,72.60319089889526,72.60319089889526,1588475,cnl-brain9,155.198.99.250,72.60319089889526,1,0.15,0.2,1.2,203ad_00420
421,1.0,1.0,72.42000000000198,0.008245133440463182,1.0,0.05000000000000071,0.8121869687074903,1.116221840221666,0.0,0.0,,,0.5,0.05000000000000071,0.8121869687074903,1.116221840221666,0.0,0.0,,,0.25,0.05000000000000071,0.8121869687074903,1.116221840221666,1748702809,,False,1,203ad_00421,2025-05-31_15-46-49,80.3577127456665,80.3577127456665,1588561,cnl-brain9,155.198.99.250,80.3577127456665,1,0.15,0.25,1.2,203ad_00421
422,2.0,1.0,50.16000000000114,0.03525736169181304,1.25,-0.049999999999998934,0.8934924788497276,1.244670179965464,0.0,0.0,,,0.0,-0.049999999999998934,0.8934924788497276,1.244670179965464,0.0,0.0,,,0.0,-0.049999999999998934,0.8934924788497276,1.244670179965464,1748702803,,False,1,203ad_00422,2025-05-31_15-46-43,73.06454586982727,73.06454586982727,1588452,cnl-brain9,155.198.99.250,73.06454586982727,1,0.15,0.30000000000000004,1.2,203ad_00422
423,1.0,1.0,45.780000000000975,-0.0014130826175953182,1.25,-0.049999999999998934,0.588319035330517,1.3536512679126171,1.0,1.0,296.7899999999718,0.002828914796433768,1.25,-0.049999999999998934,0.7100623573887135,1.1803700980866374,0.0,0.0,,,0.0,-0.049999999999998934,0.7100623573887135,1.1803700980866374,1748702802,,False,1,203ad_00423,2025-05-31_15-46-42,72.15875458717346,72.15875458717346,1588509,cnl-brain9,155.198.99.250,72.15875458717346,1,0.15,0.35000000000000003,1.2,203ad_00423
424,1.0,1.0,50.19000000000114,-0.006578513814413434,1.0,-0.049999999999998934,0.6203688251780157,0.9925685715047661,1.0,1.0,480.50999999980473,-0.029942302068329596,1.0,-0.049999999999998934,0.7983494217377376,1.0326697040053026,0.0,0.0,,,0.0,-0.049999999999998934,0.7983494217377376,1.0326697040053026,1748702803,,False,1,203ad_00424,2025-05-31_15-46-43,72.35733604431152,72.35733604431152,1588448,cnl-brain9,155.198.99.250,72.35733604431152,1,0.15,0.4,1.2,203ad_00424
425,1.0,1.0,40.35000000000077,0.0063942913346535235,1.25,-0.049999999999998934,1.0818527830263425,1.0421024135813322,1.0,1.0,414.239999999865,-0.02832389586784778,1.0,-0.049999999999998934,1.0019161364969427,1.0877018248485077,1.0,1.0,581.9399999997125,-0.03268618722823868,1.0,-0.049999999999998934,0.9492006928806256,1.006317316139883,1748702810,,False,1,203ad_00425,2025-05-31_15-46-50,79.44357466697693,79.44357466697693,1588484,cnl-brain9,155.198.99.250,79.44357466697693,1,0.18,0.2,0.8,203ad_00425
426,2.0,1.0,45.57000000000097,0.039085266842228794,1.0,-0.049999999999998934,0.8269713154089384,1.2333628621656016,1.0,1.0,368.6999999999064,-0.03704992337578705,1.0,-0.049999999999998934,0.8637147443045419,1.146656572642053,1.0,1.0,723.5999999995837,-0.054364794274996964,1.0,-0.049999999999998934,0.9252163241848494,1.1714649785172961,1748702811,,False,1,203ad_00426,2025-05-31_15-46-51,79.65450644493103,79.65450644493103,1588451,cnl-brain9,155.198.99.250,79.65450644493103,1,0.18,0.25,0.8,203ad_00426
427,3.0,1.0,53.31000000000126,0.03558303994444367,1.0,0.05000000000000071,1.0109015412520992,1.0827374628842674,2.0,1.0,411.23999999986773,-0.04810310380501681,1.0,0.05000000000000071,1.0247477425674298,1.0574863488710622,1.0,1.0,874.0799999994468,0.05230817310815494,1.0,0.05000000000000071,1.008931077985237,1.084159492849878,1748702818,,False,1,203ad_00427,2025-05-31_15-46-58,85.52486538887024,85.52486538887024,1588465,cnl-brain9,155.198.99.250,85.52486538887024,1,0.18,0.30000000000000004,0.8,203ad_00427
428,3.0,2.0,80.67000000000229,-0.006480600023888616,1.75,-0.049999999999998934,0.6716461265354976,1.1529724392990144,2.0,1.0,321.3599999999495,-0.013171445476011012,1.5,-0.049999999999998934,0.7741161278533606,1.046408124099923,4.0,2.0,584.6099999997101,-0.006800094240706489,1.25,-0.049999999999998934,0.827005264188303,1.1209359595870532,1748702815,,False,1,203ad_00428,2025-05-31_15-46-55,82.45035862922668,82.45035862922668,1588514,cnl-brain9,155.198.99.250,82.45035862922668,1,0.18,0.35000000000000003,0.8,203ad_00428
429,4.0,1.0,50.70000000000116,0.011512491012822146,1.5,-0.049999999999998934,1.0462684876576729,1.0114278171061353,2.0,2.0,323.6399999999474,-0.0303441734101213,1.25,-0.049999999999998934,0.9933957784489671,0.9943591397631929,5.0,2.0,665.039999999637,0.014296033560152743,2.0,0.05000000000000071,0.8424461742700982,0.8826751438347564,1748702817,,False,1,203ad_00429,2025-05-31_15-46-57,83.80684304237366,83.80684304237366,1588519,cnl-brain9,155.198.99.250,83.80684304237366,1,0.18,0.4,0.8,203ad_00429
430,2.0,2.0,42.630000000000855,0.04429722286591087,1.0,-0.049999999999998934,0.9044636572417355,1.1170779862806612,0.0,0.0,,,0.0,-0.049999999999998934,0.9044636572417355,1.1170779862806612,0.0,0.0,,,0.0,-0.049999999999998934,0.9044636572417355,1.1170779862806612,1748702813,,False,1,203ad_00430,2025-05-31_15-46-53,79.33856105804443,79.33856105804443,1588543,cnl-brain9,155.198.99.250,79.33856105804443,1,0.18,0.2,0.9,203ad_00430
431,1.0,1.0,53.85000000000128,0.020574765087485236,1.0,-0.049999999999998934,0.6982684413328002,1.1131780481319378,0.0,0.0,,,0.75,-0.049999999999998934,0.6982684413328002,1.1131780481319378,0.0,0.0,,,0.75,-0.049999999999998934,0.6982684413328002,1.1131780481319378,1748702811,,False,1,203ad_00431,2025-05-31_15-46-51,77.70365595817566,77.70365595817566,1588540,cnl-brain9,155.198.99.250,77.70365595817566,1,0.18,0.25,0.9,203ad_00431
432,2.0,1.0,50.88000000000117,0.012845132028736828,1.5,0.05000000000000071,0.7547578215119355,1.257927147618482,0.0,0.0,,,0.5,0.05000000000000071,0.7547578215119355,1.257927147618482,0.0,0.0,,,0.75,0.05000000000000071,0.7547578215119355,1.257927147618482,1748702816,,False,1,203ad_00432,2025-05-31_15-46-56,82.23968815803528,82.23968815803528,1588443,cnl-brain9,155.198.99.250,82.23968815803528,1,0.18,0.30000000000000004,0.9,203ad_00432
433,2.0,1.0,48.30000000000107,0.029315847068526413,1.25,0.05000000000000071,0.8039521946346677,1.1646277403117415,1.0,1.0,456.8099999998263,-0.026919654693181805,1.25,0.05000000000000071,0.7512580776341844,1.180941880451895,1.0,1.0,784.3199999995285,-0.05496546932020463,1.0,-0.049999999999998934,0.8988345571659075,1.1837920873011534,1748702812,,False,1,203ad_00433,2025-05-31_15-46-52,77.24026799201965,77.24026799201965,1588527,cnl-brain9,155.198.99.250,77.24026799201965,1,0.18,0.35000000000000003,0.9,203ad_00433
434,2.0,2.0,47.22000000000103,-0.002402299014272913,1.5,-0.049999999999998934,0.9200857118269687,1.122697823176896,3.0,1.0,295.31999999997316,-0.025230442341499515,1.25,-0.049999999999998934,1.0405728378027712,1.035161801964579,0.0,0.0,,,0.5,-0.049999999999998934,1.0405728378027712,1.035161801964579,1748702822,,False,1,203ad_00434,2025-05-31_15-47-02,87.79520583152771,87.79520583152771,1588436,cnl-brain9,155.198.99.250,87.79520583152771,1,0.18,0.4,0.9,203ad_00434
435,1.0,1.0,76.32000000000212,0.012673567205133462,1.0,-0.049999999999998934,0.7783747119805962,1.2146195338044379,0.0,0.0,,,0.0,-0.049999999999998934,0.7783747119805962,1.2146195338044379,0.0,0.0,,,0.75,-0.049999999999998934,0.7783747119805962,1.2146195338044379,1748702819,,False,1,203ad_00435,2025-05-31_15-46-59,84.29674696922302,84.29674696922302,1588500,cnl-brain9,155.198.99.250,84.29674696922302,1,0.18,0.2,1.0,203ad_00435
436,1.0,1.0,45.000000000000945,0.042797595678473854,1.0,0.05000000000000071,1.140577465173008,1.020349750060264,0.0,0.0,,,0.75,0.05000000000000071,1.140577465173008,1.020349750060264,0.0,0.0,,,0.75,0.05000000000000071,1.140577465173008,1.020349750060264,1748702822,,False,1,203ad_00436,2025-05-31_15-47-02,86.53809309005737,86.53809309005737,1588495,cnl-brain9,155.198.99.250,86.53809309005737,1,0.18,0.25,1.0,203ad_00436
437,2.0,1.0,80.10000000000227,0.04597366211357823,1.25,0.05000000000000071,1.0233469518379352,0.9059735714040461,0.0,0.0,,,0.0,0.05000000000000071,1.0233469518379352,0.9059735714040461,0.0,0.0,,,0.0,0.05000000000000071,1.0233469518379352,0.9059735714040461,1748702818,,False,1,203ad_00437,2025-05-31_15-46-58,82.83507037162781,82.83507037162781,1588468,cnl-brain9,155.198.99.250,82.83507037162781,1,0.18,0.30000000000000004,1.0,203ad_00437
438,2.0,1.0,46.590000000001005,0.02638983044170029,1.25,0.05000000000000071,0.8610130033078458,1.141393720499415,0.0,0.0,,,0.0,0.05000000000000071,0.8610130033078458,1.141393720499415,1.0,1.0,771.3899999995402,-0.04988882897366942,1.0,0.05000000000000071,0.9131736760152904,1.1226063536321318,1748702817,,False,1,203ad_00438,2025-05-31_15-46-57,80.31620502471924,80.31620502471924,1588507,cnl-brain9,155.198.99.250,80.31620502471924,1,0.18,0.35000000000000003,1.0,203ad_00438
439,1.0,1.0,50.550000000001155,-0.020049664973685655,1.5,-0.049999999999998934,0.6048615707429277,1.2973351957922077,1.0,1.0,308.3399999999613,-0.029793209359763928,1.0,-0.049999999999998934,0.6889002565153537,1.1194253654699895,1.0,1.0,763.3499999995475,0.03805322859217064,1.0,-0.049999999999998934,0.7563414781706848,1.0586703498360412,1748702812,,False,1,203ad_00439,2025-05-31_15-46-52,74.85450673103333,74.85450673103333,1588438,cnl-brain9,155.198.99.250,74.85450673103333,1,0.18,0.4,1.0,203ad_00439
440,0.0,0.0,,,0.75,,0.0,,1.0,1.0,385.7699999998909,-0.01709954781529266,1.0,0.05000000000000071,0.6889720627389755,0.8566683855343238,0.0,0.0,,,0.0,0.05000000000000071,0.6889720627389755,0.8566683855343238,1748702820,,False,1,203ad_00440,2025-05-31_15-47-00,81.05348706245422,81.05348706245422,1588488,cnl-brain9,155.198.99.250,81.05348706245422,1,0.18,0.2,1.1,203ad_00440
441,1.0,1.0,61.29000000000156,0.008599024779121667,1.0,-0.049999999999998934,0.7828234229244533,1.0931317057949061,0.0,0.0,,,0.5,-0.049999999999998934,0.7828234229244533,1.0931317057949061,0.0,0.0,,,0.75,-0.049999999999998934,0.7828234229244533,1.0931317057949061,1748702822,,False,1,203ad_00441,2025-05-31_15-47-02,82.33323097229004,82.33323097229004,1588435,cnl-brain9,155.198.99.250,82.33323097229004,1,0.18,0.25,1.1,203ad_00441
442,1.0,1.0,50.37000000000115,0.02259480077803122,1.0,-0.049999999999998934,0.8112924329304678,1.1551307418394572,0.0,0.0,,,0.5,-0.049999999999998934,0.8112924329304678,1.1551307418394572,0.0,0.0,,,0.75,-0.049999999999998934,0.8112924329304678,1.1551307418394572,1748702823,,False,1,203ad_00442,2025-05-31_15-47-03,83.52241563796997,83.52241563796997,1588494,cnl-brain9,155.198.99.250,83.52241563796997,1,0.18,0.30000000000000004,1.1,203ad_00442
443,1.0,1.0,81.51000000000232,0.003565296121430972,1.25,-0.049999999999998934,0.5941943177937206,1.1031778483668517,0.0,0.0,,,0.5,-0.049999999999998934,0.5941943177937206,1.1031778483668517,0.0,0.0,,,0.75,-0.049999999999998934,0.5941943177937206,1.1031778483668517,1748702819,,False,1,203ad_00443,2025-05-31_15-46-59,79.24905562400818,79.24905562400818,1588455,cnl-brain9,155.198.99.250,79.24905562400818,1,0.18,0.35000000000000003,1.1,203ad_00443
444,1.0,1.0,41.2200000000008,0.04892784643497139,1.0,-0.049999999999998934,1.1550542868944147,1.0631471646000157,1.0,1.0,304.9499999999644,-0.006881471341154022,1.0,0.05000000000000071,0.6929166172710546,0.9838877148400085,0.0,0.0,,,0.25,0.05000000000000071,0.6929166172710546,0.9838877148400085,1748702818,,False,1,203ad_00444,2025-05-31_15-46-58,76.60380125045776,76.60380125045776,1588460,cnl-brain9,155.198.99.250,76.60380125045776,1,0.18,0.4,1.1,203ad_00444
445,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748702825,,False,1,203ad_00445,2025-05-31_15-47-05,82.92818450927734,82.92818450927734,1588480,cnl-brain9,155.198.99.250,82.92818450927734,1,0.18,0.2,1.2,203ad_00445
446,1.0,1.0,190.38000000000645,0.0014175030542316058,1.0,-0.049999999999998934,0.6409409690582786,1.1030212272531175,0.0,0.0,,,0.0,-0.049999999999998934,0.6409409690582786,1.1030212272531175,0.0,0.0,,,0.0,-0.049999999999998934,0.6409409690582786,1.1030212272531175,1748702822,,False,1,203ad_00446,2025-05-31_15-47-02,79.51246118545532,79.51246118545532,1588569,cnl-brain9,155.198.99.250,79.51246118545532,1,0.18,0.25,1.2,203ad_00446
447,1.0,1.0,85.50000000000247,0.004949402251098967,1.0,-0.049999999999998934,0.5696242125476862,1.4515181153249663,0.0,0.0,,,0.75,-0.049999999999998934,0.5696242125476862,1.4515181153249663,0.0,0.0,,,0.0,-0.049999999999998934,0.5696242125476862,1.4515181153249663,1748702820,,False,1,203ad_00447,2025-05-31_15-47-00,74.92580509185791,74.92580509185791,1588493,cnl-brain9,155.198.99.250,74.92580509185791,1,0.18,0.30000000000000004,1.2,203ad_00447
