,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
314,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568132,,False,1,68432_00314,2025-02-26_11-08-52,37.16996932029724,37.16996932029724,988860,cnl-brain9,155.198.99.250,37.16996932029724,1,0.6000000000000001,100.0,5.0,68432_00314
315,7,7,9,1,1,1,37.590000000000664,284.3999999999831,543.7199999997473,4.0,4.0,5.5,1.0168394936318197,1.130459569448659,1.0639450719102057,-0.05251421548142576,-0.0690424312756519,0.036484484164570175,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740568158,,False,1,68432_00315,2025-02-26_11-09-18,38.392699003219604,38.392699003219604,988848,cnl-brain9,155.198.99.250,38.392699003219604,1,0.6000000000000001,125.0,0.8,68432_00315
316,4,2,4,1,1,1,37.29000000000065,294.8099999999736,581.3099999997131,2.0,1.75,2.0,1.1060304662120664,0.9518199453627251,0.9957428380066983,-0.009409156054986045,-0.014561255287907526,0.028128524278603795,-0.0833333333333337,-0.18333333333333357,0.11666666666666647,1740568159,,False,1,68432_00316,2025-02-26_11-09-19,39.227853298187256,39.227853298187256,988851,cnl-brain9,155.198.99.250,39.227853298187256,1,0.6000000000000001,125.0,1.3,68432_00316
317,1,2,3,1,1,1,39.57000000000074,289.82999999997816,631.979999999667,1.5,1.5,1.5,1.064235853597127,0.9197765025405388,1.0497874061968,-0.013744422288041624,0.018658116947333436,-0.01142998772790671,0.11666666666666647,0.016666666666666385,-0.28333333333333366,1740568158,,False,1,68432_00317,2025-02-26_11-09-18,37.48504161834717,37.48504161834717,988607,cnl-brain9,155.198.99.250,37.48504161834717,1,0.6000000000000001,125.0,1.8,68432_00317
318,1,1,0,1,1,0,39.51000000000074,516.599999999772,,1.0,1.0,0.0,1.0264050552919712,1.0264050552919712,1.045471988178848,-0.07878342200206512,0.06241084083084192,,-0.0833333333333337,-0.0833333333333337,-0.18333333333333357,1740568159,,False,1,68432_00318,2025-02-26_11-09-19,38.284600496292114,38.284600496292114,988839,cnl-brain9,155.198.99.250,38.284600496292114,1,0.6000000000000001,125.0,3.0,68432_00318
319,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568158,,False,1,68432_00319,2025-02-26_11-09-18,37.37766408920288,37.37766408920288,988838,cnl-brain9,155.198.99.250,37.37766408920288,1,0.6000000000000001,125.0,5.0,68432_00319
320,5,7,9,1,1,2,37.380000000000656,266.2799999999996,543.7199999997473,3.75,4.5,6.25,1.1178775796773714,0.9403843228571174,1.088661031459289,-0.05294056299309191,-0.012812539259352551,0.050261517815465506,0.016666666666666385,0.016666666666666385,-0.4833333333333336,1740568160,,False,1,68432_00320,2025-02-26_11-09-20,38.20545697212219,38.20545697212219,988855,cnl-brain9,155.198.99.250,38.20545697212219,1,0.6000000000000001,150.0,0.8,68432_00320
321,1,3,5,1,1,1,39.210000000000726,328.3499999999431,614.8199999996826,2.5,1.75,2.0,0.9686443348562088,0.808177060925234,1.052497291462988,0.027572240710239893,0.018739313660347756,0.02861278542475243,0.11666666666666647,0.016666666666666385,-0.0833333333333337,1740568162,,False,1,68432_00321,2025-02-26_11-09-22,39.76613450050354,39.76613450050354,988803,cnl-brain9,155.198.99.250,39.76613450050354,1,0.6000000000000001,150.0,1.3,68432_00321
322,1,2,0,1,1,0,38.01000000000068,307.8299999999618,,1.75,1.75,0.0,1.095380053523678,0.9403522357130041,0.9403522357130041,-0.006062099950181032,0.012206904715256206,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740568164,,False,1,68432_00322,2025-02-26_11-09-24,41.22095561027527,41.22095561027527,988837,cnl-brain9,155.198.99.250,41.22095561027527,1,0.6000000000000001,150.0,1.8,68432_00322
323,1,0,1,1,0,1,42.360000000000845,,645.149999999655,1.0,0.0,1.25,1.0445174811775237,1.0445174811775237,1.0093402360084793,-0.03173522842967902,,0.04905905921202902,0.21666666666666634,0.21666666666666634,0.11666666666666647,1740568160,,False,1,68432_00323,2025-02-26_11-09-20,37.15666723251343,37.15666723251343,988866,cnl-brain9,155.198.99.250,37.15666723251343,1,0.6000000000000001,150.0,3.0,68432_00323
324,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568161,,False,1,68432_00324,2025-02-26_11-09-21,38.422993421554565,38.422993421554565,988430,cnl-brain9,155.198.99.250,38.422993421554565,1,0.6000000000000001,150.0,5.0,68432_00324
325,8,7,9,1,1,1,35.43000000000058,319.3499999999513,561.5099999997311,3.75,5.0,5.75,0.9830808851989172,0.9777387014168141,0.9666544541662905,-0.022956862030266034,-0.03744523779787201,0.053029668839616795,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568163,,False,1,68432_00325,2025-02-26_11-09-23,38.90036916732788,38.90036916732788,988667,cnl-brain9,155.198.99.250,38.90036916732788,1,0.7000000000000001,50.0,0.8,68432_00325
326,7,5,9,1,1,1,34.86000000000056,332.6699999999392,586.2899999997086,2.0,2.5,2.75,0.9282201904300623,1.0283027828847953,1.0220230665070253,-0.05768248728221903,-0.02148447408088794,-0.009093852610907671,0.11666666666666647,-0.18333333333333357,0.016666666666666385,1740568164,,False,1,68432_00326,2025-02-26_11-09-24,39.891765117645264,39.891765117645264,988854,cnl-brain9,155.198.99.250,39.891765117645264,1,0.7000000000000001,50.0,1.3,68432_00326
327,4,1,0,1,1,0,34.65000000000055,315.1499999999551,,1.75,1.25,0.0,1.0824467728349385,0.9650681711097849,0.9650681711097849,-0.004493689001611623,0.013852902415421031,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740568162,,False,1,68432_00327,2025-02-26_11-09-22,38.494428634643555,38.494428634643555,988871,cnl-brain9,155.198.99.250,38.494428634643555,1,0.7000000000000001,50.0,1.8,68432_00327
328,3,1,1,1,1,1,33.99000000000053,364.49999999991024,705.3299999996003,1.0,1.0,1.0,0.9465691494762278,0.9939465741538284,1.1004461014318858,-0.07535267191065764,0.03799143283662865,-0.044807464290135934,0.21666666666666634,0.11666666666666647,-0.28333333333333366,1740568162,,False,1,68432_00328,2025-02-26_11-09-22,38.24266290664673,38.24266290664673,988873,cnl-brain9,155.198.99.250,38.24266290664673,1,0.7000000000000001,50.0,3.0,68432_00328
329,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568162,,False,1,68432_00329,2025-02-26_11-09-22,37.55567979812622,37.55567979812622,988861,cnl-brain9,155.198.99.250,37.55567979812622,1,0.7000000000000001,50.0,5.0,68432_00329
330,7,8,9,1,1,1,37.83000000000067,267.3599999999986,542.4899999997484,3.25,3.25,4.75,0.9689523345104906,0.9710109676645128,0.9059885707596055,0.009105045463983386,-0.021289641913166513,-0.027977112569134377,0.11666666666666647,-0.18333333333333357,0.016666666666666385,1740568162,,False,1,68432_00330,2025-02-26_11-09-22,37.69498157501221,37.69498157501221,988862,cnl-brain9,155.198.99.250,37.69498157501221,1,0.7000000000000001,75.0,0.8,68432_00330
331,6,4,5,1,1,1,36.72000000000063,285.2699999999823,589.0499999997061,2.25,2.75,1.75,0.9069070151391557,0.900979572075376,1.035221704485465,-0.056143304566909746,-0.057338188853053085,-0.032854282610094154,0.31666666666666643,0.016666666666666385,-0.0833333333333337,1740568163,,False,1,68432_00331,2025-02-26_11-09-23,38.359397649765015,38.359397649765015,988850,cnl-brain9,155.198.99.250,38.359397649765015,1,0.7000000000000001,75.0,1.3,68432_00331
332,5,4,2,1,1,1,36.21000000000061,299.909999999969,577.1399999997169,1.5,1.5,1.5,1.0988751389546227,0.988307047200286,1.097036992227189,-0.03220124475905295,-0.020729770027580363,-0.008949960038697524,-0.0833333333333337,-0.28333333333333366,-0.28333333333333366,1740568165,,False,1,68432_00332,2025-02-26_11-09-25,39.735307931900024,39.735307931900024,988844,cnl-brain9,155.198.99.250,39.735307931900024,1,0.7000000000000001,75.0,1.8,68432_00332
333,1,1,1,1,1,1,38.400000000000695,368.8199999999063,807.4199999995075,1.0,1.0,1.25,1.061069544390058,0.861143051967075,0.861143051967075,-0.03448984624325124,0.0014766651717785795,-0.002880339858884584,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740568163,,False,1,68432_00333,2025-02-26_11-09-23,38.321268796920776,38.321268796920776,988853,cnl-brain9,155.198.99.250,38.321268796920776,1,0.7000000000000001,75.0,3.0,68432_00333
334,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568164,,False,1,68432_00334,2025-02-26_11-09-24,38.36886811256409,38.36886811256409,988856,cnl-brain9,155.198.99.250,38.36886811256409,1,0.7000000000000001,75.0,5.0,68432_00334
335,7,8,10,1,1,1,37.890000000000676,298.64999999997013,582.5999999997119,3.5,4.75,6.5,0.9806879049551992,1.0855775854328729,1.0039535281849417,-0.03586132779038764,0.01656857194992445,-0.028833116544288773,0.31666666666666643,-0.18333333333333357,0.016666666666666385,1740568168,,False,1,68432_00335,2025-02-26_11-09-28,42.580416440963745,42.580416440963745,988840,cnl-brain9,155.198.99.250,42.580416440963745,1,0.7000000000000001,100.0,0.8,68432_00335
336,4,5,9,2,1,1,35.790000000000596,293.9699999999744,570.9899999997225,1.75,2.75,2.25,1.1951997825812257,0.9335328747809867,1.0153257538274023,-0.0267642127365868,-0.04796738279552826,0.009059079065266928,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568164,,False,1,68432_00336,2025-02-26_11-09-24,38.24260067939758,38.24260067939758,988858,cnl-brain9,155.198.99.250,38.24260067939758,1,0.7000000000000001,100.0,1.3,68432_00336
337,3,1,1,1,1,1,36.69000000000063,299.1299999999697,746.0399999995633,1.5,1.0,1.5,0.981568475227007,1.0139867887805083,1.2406103514199682,-0.05313884326023066,-0.03334013290498872,0.014202276977500095,0.016666666666666385,-0.0833333333333337,-0.0833333333333337,1740568166,,False,1,68432_00337,2025-02-26_11-09-26,39.749510049819946,39.749510049819946,988843,cnl-brain9,155.198.99.250,39.749510049819946,1,0.7000000000000001,100.0,1.8,68432_00337
338,1,0,0,1,0,0,39.03000000000072,,,1.0,0.0,0.75,0.8477976342378555,0.8477976342378555,0.8477976342378555,-0.049097222978428334,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740568163,,False,1,68432_00338,2025-02-26_11-09-23,37.10991668701172,37.10991668701172,988857,cnl-brain9,155.198.99.250,37.10991668701172,1,0.7000000000000001,100.0,3.0,68432_00338
339,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568163,,False,1,68432_00339,2025-02-26_11-09-23,36.86826419830322,36.86826419830322,988219,cnl-brain9,155.198.99.250,36.86826419830322,1,0.7000000000000001,100.0,5.0,68432_00339
340,7,8,9,1,1,1,55.20000000000133,297.5999999999711,568.3499999997249,5.25,5.25,5.5,0.8819902432536911,1.042296896617791,0.980931326523414,-0.04362573077556475,-0.04245397294750397,0.08393319342339822,0.31666666666666643,-0.28333333333333366,-0.0833333333333337,1740568164,,False,1,68432_00340,2025-02-26_11-09-24,37.89431929588318,37.89431929588318,988846,cnl-brain9,155.198.99.250,37.89431929588318,1,0.7000000000000001,125.0,0.8,68432_00340
341,3,5,9,1,1,1,40.08000000000076,266.42999999999944,556.169999999736,2.25,2.75,2.25,0.948644253566246,1.1648648149428578,1.0054684519831332,-0.022901013889490507,-0.0569835379525645,0.030672830622465508,0.11666666666666647,-0.5833333333333337,0.016666666666666385,1740568165,,False,1,68432_00341,2025-02-26_11-09-25,37.69588541984558,37.69588541984558,988868,cnl-brain9,155.198.99.250,37.69588541984558,1,0.7000000000000001,125.0,1.3,68432_00341
342,2,3,3,1,1,1,40.38000000000077,344.0699999999288,585.7199999997091,1.5,1.5,1.5,0.9794828839634975,0.9139751939035082,0.9613187498619599,-0.010606570295912165,0.036908837703445,0.0024240147417606828,0.21666666666666634,0.016666666666666385,0.11666666666666647,1740568169,,False,1,68432_00342,2025-02-26_11-09-29,41.43800330162048,41.43800330162048,988852,cnl-brain9,155.198.99.250,41.43800330162048,1,0.7000000000000001,125.0,1.8,68432_00342
343,1,1,0,1,1,0,73.200000000002,370.1699999999051,,1.0,1.0,0.0,1.001102176902667,1.0245283024199354,1.0245283024199354,0.020166655347146678,-0.008572620736627234,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740568166,,False,1,68432_00343,2025-02-26_11-09-26,38.87453532218933,38.87453532218933,988865,cnl-brain9,155.198.99.250,38.87453532218933,1,0.7000000000000001,125.0,3.0,68432_00343
344,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568169,,False,1,68432_00344,2025-02-26_11-09-29,41.36918640136719,41.36918640136719,988845,cnl-brain9,155.198.99.250,41.36918640136719,1,0.7000000000000001,125.0,5.0,68432_00344
345,7,8,9,1,1,1,38.370000000000694,313.5599999999566,592.9199999997026,3.5,4.75,6.0,0.9307105533429096,0.8973394419920141,1.0117833253615227,-0.02184271028663276,-0.025513636614099777,0.030782160037842177,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740568169,,False,1,68432_00345,2025-02-26_11-09-29,41.33448004722595,41.33448004722595,988553,cnl-brain9,155.198.99.250,41.33448004722595,1,0.7000000000000001,150.0,0.8,68432_00345
346,4,1,8,1,1,1,41.040000000000795,295.31999999997316,575.4299999997185,2.25,1.75,2.5,1.163848129696892,0.9354029072189305,0.9814500357911999,-0.06809087685333592,-0.03547026592669367,0.01861919352557484,0.016666666666666385,-0.0833333333333337,-0.0833333333333337,1740568169,,False,1,68432_00346,2025-02-26_11-09-29,40.19749855995178,40.19749855995178,988867,cnl-brain9,155.198.99.250,40.19749855995178,1,0.7000000000000001,150.0,1.3,68432_00346
347,4,1,6,2,1,1,37.74000000000067,305.12999999996424,552.1199999997397,1.25,1.5,1.75,1.0556729321746163,0.9536147340606512,0.9446912915179307,-0.11503852967203465,-0.024513448378478353,-0.03450203883296776,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740568166,,False,1,68432_00347,2025-02-26_11-09-26,37.37460398674011,37.37460398674011,988874,cnl-brain9,155.198.99.250,37.37460398674011,1,0.7000000000000001,150.0,1.8,68432_00347
348,1,1,0,1,1,0,33.45000000000051,388.5299999998884,,1.0,1.25,0.0,0.9474696027598899,0.9364750816610214,0.9364750816610214,-0.02613920123454938,0.007483099142171046,,0.21666666666666634,0.21666666666666634,0.21666666666666634,1740568167,,False,1,68432_00348,2025-02-26_11-09-27,38.452292680740356,38.452292680740356,988841,cnl-brain9,155.198.99.250,38.452292680740356,1,0.7000000000000001,150.0,3.0,68432_00348
349,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568167,,False,1,68432_00349,2025-02-26_11-09-27,38.0580518245697,38.0580518245697,988842,cnl-brain9,155.198.99.250,38.0580518245697,1,0.7000000000000001,150.0,5.0,68432_00349
350,7,7,9,1,1,2,37.95000000000068,297.2399999999714,545.129999999746,5.0,5.5,5.75,1.1313031172381431,1.1005970930878652,1.0136598897653535,0.007157885531823949,-0.048719491480629706,0.04178154448483129,0.016666666666666385,-0.18333333333333357,-0.0833333333333337,1740568168,,False,1,68432_00350,2025-02-26_11-09-28,38.23679757118225,38.23679757118225,988876,cnl-brain9,155.198.99.250,38.23679757118225,1,0.8,50.0,0.8,68432_00350
351,8,7,8,1,1,1,36.99000000000064,297.98999999997073,582.6299999997119,2.25,2.75,2.75,1.0504662365707198,1.0118738757850878,0.8674691669020014,-0.022408026676630888,-0.04653581027065612,0.008637968062412016,0.016666666666666385,-0.0833333333333337,0.016666666666666385,1740568170,,False,1,68432_00351,2025-02-26_11-09-30,40.134642362594604,40.134642362594604,988859,cnl-brain9,155.198.99.250,40.134642362594604,1,0.8,50.0,1.3,68432_00351
352,5,2,6,1,1,1,34.11000000000053,307.4999999999621,559.9199999997326,1.5,1.75,1.75,0.9966488110727962,1.0097054999850938,1.0326575908472728,-0.022103310240747298,-0.027651137784507895,0.0024036055370726395,0.016666666666666385,-0.18333333333333357,0.016666666666666385,1740568168,,False,1,68432_00352,2025-02-26_11-09-28,38.142059087753296,38.142059087753296,988875,cnl-brain9,155.198.99.250,38.142059087753296,1,0.8,50.0,1.8,68432_00352
353,2,4,1,1,1,1,42.00000000000083,328.22999999994323,757.2899999995531,1.0,1.0,1.0,1.0801118480572092,1.0155318021052389,0.9948763494445253,-0.028121984555291135,0.05184042263601252,0.029857748361896252,0.016666666666666385,0.016666666666666385,0.11666666666666647,1740568169,,False,1,68432_00353,2025-02-26_11-09-29,38.553651571273804,38.553651571273804,988864,cnl-brain9,155.198.99.250,38.553651571273804,1,0.8,50.0,3.0,68432_00353
354,0,0,0,0,0,0,,,,0.5,0.75,0.75,,,,,,,,,,1740568170,,False,1,68432_00354,2025-02-26_11-09-30,38.21788430213928,38.21788430213928,988860,cnl-brain9,155.198.99.250,38.21788430213928,1,0.8,50.0,5.0,68432_00354
355,8,9,9,1,1,1,35.34000000000058,281.3999999999858,557.7299999997346,3.5,4.0,5.0,1.0389437905834669,0.9332753633559576,0.8691625415748533,-0.012053848908643472,-0.013285159321020368,0.05699245934137842,0.11666666666666647,-0.18333333333333357,0.016666666666666385,1740568172,,False,1,68432_00355,2025-02-26_11-09-32,39.18860864639282,39.18860864639282,988836,cnl-brain9,155.198.99.250,39.18860864639282,1,0.8,75.0,0.8,68432_00355
356,6,6,9,1,1,1,36.24000000000061,270.3299999999959,571.0499999997224,2.25,2.25,2.5,0.9294947524272985,0.9589131883482889,1.0855444752490282,-0.008226056287295114,-0.028528924495727415,-0.01158942499114568,0.31666666666666643,0.016666666666666385,-0.0833333333333337,1740568173,,False,1,68432_00356,2025-02-26_11-09-33,39.50292158126831,39.50292158126831,988863,cnl-brain9,155.198.99.250,39.50292158126831,1,0.8,75.0,1.3,68432_00356
357,3,2,8,2,1,1,32.49000000000047,336.0599999999361,583.5299999997111,1.25,1.75,1.75,0.9343381379618643,1.0037591579971101,0.9777485934338132,-0.11204207724225923,0.02666590103802502,0.015067114446333463,0.31666666666666643,-0.18333333333333357,0.016666666666666385,1740568197,,False,1,68432_00357,2025-02-26_11-09-57,39.09655499458313,39.09655499458313,988607,cnl-brain9,155.198.99.250,39.09655499458313,1,0.8,75.0,1.8,68432_00357
358,2,2,1,1,1,1,34.680000000000554,293.4899999999748,740.0399999995687,1.0,1.0,1.0,0.918398851081619,0.9220296370226109,0.9820633072199673,-0.017302244015178214,-0.008193217557435295,0.004049210459360353,0.11666666666666647,0.016666666666666385,-0.0833333333333337,1740568197,,False,1,68432_00358,2025-02-26_11-09-57,39.270557165145874,39.270557165145874,988848,cnl-brain9,155.198.99.250,39.270557165145874,1,0.8,75.0,3.0,68432_00358
359,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568197,,False,1,68432_00359,2025-02-26_11-09-57,38.371116638183594,38.371116638183594,988838,cnl-brain9,155.198.99.250,38.371116638183594,1,0.8,75.0,5.0,68432_00359
360,7,8,8,1,1,1,42.18000000000084,269.9699999999962,564.3899999997285,3.75,4.5,4.25,0.9687197415828209,1.1777584934030192,1.0027023195826816,0.029396426486454352,-0.029331499907523595,0.03762135941433287,0.11666666666666647,-0.18333333333333357,0.016666666666666385,1740568165,,False,1,68432_00360,2025-02-26_11-09-25,38.01084089279175,38.01084089279175,988870,cnl-brain9,155.198.99.250,38.01084089279175,1,0.8,100.0,0.8,68432_00360
361,7,3,9,1,1,1,40.32000000000077,301.8899999999672,572.1899999997214,2.25,2.25,2.5,1.1128875035950236,1.0073797611448843,1.0202936909452118,-0.0015551319061102298,-0.06082046930015195,0.004888143473927187,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740568198,,False,1,68432_00361,2025-02-26_11-09-58,39.0731782913208,39.0731782913208,988839,cnl-brain9,155.198.99.250,39.0731782913208,1,0.8,100.0,1.3,68432_00361
362,3,4,8,1,1,1,35.9700000000006,314.7299999999555,578.9699999997152,1.5,1.75,1.75,1.0109166987578135,0.8777142569332029,1.1494866667416024,-0.03665925624335897,-0.018667592826296486,0.05115173604003864,0.11666666666666647,0.016666666666666385,-0.0833333333333337,1740568197,,False,1,68432_00362,2025-02-26_11-09-57,37.55881428718567,37.55881428718567,988851,cnl-brain9,155.198.99.250,37.55881428718567,1,0.8,100.0,1.8,68432_00362
363,1,1,0,1,1,0,63.450000000001644,357.44999999991666,,1.0,1.0,0.5,0.9957841621388395,0.8929838564197805,0.8929838564197805,-0.0357049628706303,0.038098408429487085,,0.21666666666666634,0.016666666666666385,0.016666666666666385,1740568200,,False,1,68432_00363,2025-02-26_11-10-00,40.057395219802856,40.057395219802856,988866,cnl-brain9,155.198.99.250,40.057395219802856,1,0.8,100.0,3.0,68432_00363
364,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740568197,,False,1,68432_00364,2025-02-26_11-09-57,36.70878553390503,36.70878553390503,988855,cnl-brain9,155.198.99.250,36.70878553390503,1,0.8,100.0,5.0,68432_00364
365,6,8,11,1,1,1,38.6100000000007,288.50999999997936,554.7299999997373,4.0,4.75,5.75,1.1789315745543407,0.9005650148144747,0.9254571437670511,-0.050325080354269414,-0.027424386221673425,0.09964301787081453,0.016666666666666385,-0.0833333333333337,0.11666666666666647,1740568166,,False,1,68432_00365,2025-02-26_11-09-26,39.612884283065796,39.612884283065796,988872,cnl-brain9,155.198.99.250,39.612884283065796,1,0.8,125.0,0.8,68432_00365
