,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_FWHM_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_FWHM_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_FWHM_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
313,1.0,1.0,55.95000000000136,0.004931691249787651,1.5,-0.049999999999998934,0.684143024665782,1.1807329690437562,0.0,0.0,,,0.0,-0.049999999999998934,0.684143024665782,1.1807329690437562,0.0,0.0,,,0.5,-0.049999999999998934,0.684143024665782,1.1807329690437562,1748700952,,False,1,f444b_00313,2025-05-31_15-15-52,83.25879526138306,83.25879526138306,1539353,cnl-brain9,155.198.99.250,83.25879526138306,1,0.18,0.35000000000000003,1.0,f444b_00313
314,1.0,1.0,53.88000000000128,0.006306568149337277,1.25,-0.049999999999998934,0.6423969985796005,1.2386438968981828,0.0,0.0,,,0.5,-0.049999999999998934,0.6423969985796005,1.2386438968981828,0.0,0.0,,,0.0,-0.049999999999998934,0.6423969985796005,1.2386438968981828,1748700945,,False,1,f444b_00314,2025-05-31_15-15-45,75.9667797088623,75.9667797088623,1539436,cnl-brain9,155.198.99.250,75.9667797088623,1,0.18,0.4,1.0,f444b_00314
315,1.0,1.0,136.1100000000044,0.007427369125584171,1.0,-0.049999999999998934,0.6958897271108699,1.1832043264628371,0.0,0.0,,,0.0,-0.049999999999998934,0.6958897271108699,1.1832043264628371,0.0,0.0,,,0.0,-0.049999999999998934,0.6958897271108699,1.1832043264628371,1748700952,,False,1,f444b_00315,2025-05-31_15-15-52,82.07599091529846,82.07599091529846,1539372,cnl-brain9,155.198.99.250,82.07599091529846,1,0.18,0.2,1.1,f444b_00315
316,1.0,1.0,55.530000000001344,0.006352284657689555,1.0,-0.049999999999998934,0.6821193342931573,1.2168455185633102,0.0,0.0,,,0.0,-0.049999999999998934,0.6821193342931573,1.2168455185633102,0.0,0.0,,,0.0,-0.049999999999998934,0.6821193342931573,1.2168455185633102,1748700953,,False,1,f444b_00316,2025-05-31_15-15-53,83.6356372833252,83.6356372833252,1539341,cnl-brain9,155.198.99.250,83.6356372833252,1,0.18,0.25,1.1,f444b_00316
317,1.0,1.0,55.98000000000136,0.006049162525811891,1.0,-0.049999999999998934,0.6579617750935078,1.207910455311109,0.0,0.0,,,0.0,-0.049999999999998934,0.6579617750935078,1.207910455311109,0.0,0.0,,,0.0,-0.049999999999998934,0.6579617750935078,1.207910455311109,1748700966,,False,1,f444b_00317,2025-05-31_15-16-06,95.34287595748901,95.34287595748901,1539389,cnl-brain9,155.198.99.250,95.34287595748901,1,0.18,0.30000000000000004,1.1,f444b_00317
318,1.0,1.0,54.510000000001305,0.00695524800515912,1.25,-0.049999999999998934,0.7213873128218631,1.191179525287873,0.0,0.0,,,0.0,-0.049999999999998934,0.7213873128218631,1.191179525287873,0.0,0.0,,,0.0,-0.049999999999998934,0.7213873128218631,1.191179525287873,1748700959,,False,1,f444b_00318,2025-05-31_15-15-59,88.7086410522461,88.7086410522461,1539438,cnl-brain9,155.198.99.250,88.7086410522461,1,0.18,0.35000000000000003,1.1,f444b_00318
319,1.0,1.0,55.11000000000133,0.008122649485183153,1.25,-0.049999999999998934,0.6772860335260433,1.1762197048898035,0.0,0.0,,,0.0,-0.049999999999998934,0.6772860335260433,1.1762197048898035,0.0,0.0,,,0.0,-0.049999999999998934,0.6772860335260433,1.1762197048898035,1748700964,,False,1,f444b_00319,2025-05-31_15-16-04,92.8649423122406,92.8649423122406,1539377,cnl-brain9,155.198.99.250,92.8649423122406,1,0.18,0.4,1.1,f444b_00319
320,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748700954,,False,1,f444b_00320,2025-05-31_15-15-54,83.32239580154419,83.32239580154419,1539375,cnl-brain9,155.198.99.250,83.32239580154419,1,0.18,0.2,1.2,f444b_00320
321,1.0,1.0,95.91000000000287,-5.7428118540592266e-05,1.0,-0.049999999999998934,0.6224489850892878,1.2647435862981662,0.0,0.0,,,0.0,-0.049999999999998934,0.6224489850892878,1.2647435862981662,0.0,0.0,,,0.0,-0.049999999999998934,0.6224489850892878,1.2647435862981662,1748700953,,False,1,f444b_00321,2025-05-31_15-15-53,82.05051732063293,82.05051732063293,1539330,cnl-brain9,155.198.99.250,82.05051732063293,1,0.18,0.25,1.2,f444b_00321
322,1.0,1.0,54.15000000000129,-0.00210913826170378,1.0,-0.049999999999998934,0.6147658064958104,1.2567944980024839,0.0,0.0,,,0.0,-0.049999999999998934,0.6147658064958104,1.2567944980024839,0.0,0.0,,,0.0,-0.049999999999998934,0.6147658064958104,1.2567944980024839,1748700947,,False,1,f444b_00322,2025-05-31_15-15-47,75.67549324035645,75.67549324035645,1539356,cnl-brain9,155.198.99.250,75.67549324035645,1,0.18,0.30000000000000004,1.2,f444b_00322
323,1.0,1.0,57.27000000000141,0.0014412877689609083,1.25,-0.049999999999998934,0.6598779388917113,1.233782049943092,0.0,0.0,,,0.0,-0.049999999999998934,0.6598779388917113,1.233782049943092,0.0,0.0,,,0.0,-0.049999999999998934,0.6598779388917113,1.233782049943092,1748700953,,False,1,f444b_00323,2025-05-31_15-15-53,81.41713500022888,81.41713500022888,1539380,cnl-brain9,155.198.99.250,81.41713500022888,1,0.18,0.35000000000000003,1.2,f444b_00323
324,1.0,1.0,54.4500000000013,0.004003243183093641,1.25,-0.049999999999998934,0.6806385430264363,1.2015275844172209,0.0,0.0,,,0.0,-0.049999999999998934,0.6806385430264363,1.2015275844172209,0.0,0.0,,,0.0,-0.049999999999998934,0.6806385430264363,1.2015275844172209,1748700961,,False,1,f444b_00324,2025-05-31_15-16-01,88.96424984931946,88.96424984931946,1539426,cnl-brain9,155.198.99.250,88.96424984931946,1,0.18,0.4,1.2,f444b_00324
325,1.0,1.0,55.92000000000136,0.003952411110204501,1.0,-0.049999999999998934,0.6498904017476543,1.2005325173082764,0.0,0.0,,,0.0,-0.049999999999998934,0.6498904017476543,1.2005325173082764,0.0,0.0,,,0.0,-0.049999999999998934,0.6498904017476543,1.2005325173082764,1748700957,,False,1,f444b_00325,2025-05-31_15-15-57,85.33831572532654,85.33831572532654,1539302,cnl-brain9,155.198.99.250,85.33831572532654,1,0.21,0.2,0.8,f444b_00325
326,1.0,1.0,56.43000000000138,0.008334501349998025,1.25,-0.049999999999998934,0.6888312914016708,1.2191672118782386,0.0,0.0,,,0.75,-0.049999999999998934,0.6888312914016708,1.2191672118782386,0.0,0.0,,,0.75,-0.049999999999998934,0.6888312914016708,1.2191672118782386,1748700953,,False,1,f444b_00326,2025-05-31_15-15-53,80.747727394104,80.747727394104,1539306,cnl-brain9,155.198.99.250,80.747727394104,1,0.21,0.25,0.8,f444b_00326
327,1.0,1.0,54.90000000000132,0.007400019451355266,1.5,-0.049999999999998934,0.6678441773537651,1.181164755338453,1.0,1.0,307.0199999999625,-0.012911750352583518,1.0,-0.049999999999998934,0.653877553345338,0.9931271313037224,0.0,0.0,,,0.0,-0.049999999999998934,0.653877553345338,0.9931271313037224,1748700953,,False,1,f444b_00327,2025-05-31_15-15-53,80.50020122528076,80.50020122528076,1539395,cnl-brain9,155.198.99.250,80.50020122528076,1,0.21,0.30000000000000004,0.8,f444b_00327
328,1.0,1.0,54.3000000000013,-0.0047853520273020145,1.75,-0.049999999999998934,0.6441728263766224,1.2730086993235719,1.0,1.0,335.6099999999365,-0.007340487420617325,1.25,-0.049999999999998934,0.622673321998712,1.0432204133193157,0.0,0.0,,,0.75,-0.049999999999998934,0.622673321998712,1.0432204133193157,1748700945,,False,1,f444b_00328,2025-05-31_15-15-45,77.05780529975891,77.05780529975891,1539325,cnl-brain9,155.198.99.250,77.05780529975891,1,0.21,0.35000000000000003,0.8,f444b_00328
329,2.0,1.0,57.0300000000014,0.011721013369013988,1.5,-0.049999999999998934,0.7015673246214433,1.260593167895461,2.0,1.0,308.9099999999608,-0.0024317088617813454,1.0,0.05000000000000071,0.670647069554585,0.8860846193996793,8.0,2.0,595.6799999997,-0.0015404030955283865,2.0,0.05000000000000071,0.5898110463726067,0.9622065309010186,1748700961,,False,1,f444b_00329,2025-05-31_15-16-01,88.38756942749023,88.38756942749023,1539323,cnl-brain9,155.198.99.250,88.38756942749023,1,0.21,0.4,0.8,f444b_00329
330,1.0,1.0,54.96000000000132,0.0060918933986484625,1.0,-0.049999999999998934,0.6758752211317862,1.2119372320349349,0.0,0.0,,,0.0,-0.049999999999998934,0.6758752211317862,1.2119372320349349,0.0,0.0,,,0.0,-0.049999999999998934,0.6758752211317862,1.2119372320349349,1748700962,,False,1,f444b_00330,2025-05-31_15-16-02,89.5588948726654,89.5588948726654,1539328,cnl-brain9,155.198.99.250,89.5588948726654,1,0.21,0.2,0.9,f444b_00330
331,1.0,1.0,55.20000000000133,0.005701277136895833,1.0,-0.049999999999998934,0.6807264522995724,1.2033980220176905,0.0,0.0,,,0.0,-0.049999999999998934,0.6807264522995724,1.2033980220176905,0.0,0.0,,,0.0,-0.049999999999998934,0.6807264522995724,1.2033980220176905,1748700950,,False,1,f444b_00331,2025-05-31_15-15-50,77.97057580947876,77.97057580947876,1539398,cnl-brain9,155.198.99.250,77.97057580947876,1,0.21,0.25,0.9,f444b_00331
332,1.0,1.0,56.04000000000136,-0.00021272538781857975,1.25,-0.049999999999998934,0.6216748098717284,1.3133577934893246,0.0,0.0,,,0.0,-0.049999999999998934,0.6216748098717284,1.3133577934893246,0.0,0.0,,,0.0,-0.049999999999998934,0.6216748098717284,1.3133577934893246,1748700957,,False,1,f444b_00332,2025-05-31_15-15-57,84.38131070137024,84.38131070137024,1539374,cnl-brain9,155.198.99.250,84.38131070137024,1,0.21,0.30000000000000004,0.9,f444b_00332
333,1.0,1.0,56.610000000001385,-0.00200740775191921,1.5,-0.049999999999998934,0.625224698352385,1.2705000605737657,0.0,0.0,,,0.0,-0.049999999999998934,0.625224698352385,1.2705000605737657,0.0,0.0,,,0.0,-0.049999999999998934,0.625224698352385,1.2705000605737657,1748700958,,False,1,f444b_00333,2025-05-31_15-15-58,84.95431685447693,84.95431685447693,1539387,cnl-brain9,155.198.99.250,84.95431685447693,1,0.21,0.35000000000000003,0.9,f444b_00333
334,1.0,1.0,54.60000000000131,0.007875963072508263,1.5,-0.049999999999998934,0.7104040145416173,1.1923021092230297,1.0,1.0,374.27999999990135,-0.008870285643321374,1.25,-0.049999999999998934,0.6854287496143576,1.015443415637081,0.0,0.0,,,0.0,-0.049999999999998934,0.6854287496143576,1.015443415637081,1748700954,,False,1,f444b_00334,2025-05-31_15-15-54,80.70554041862488,80.70554041862488,1539321,cnl-brain9,155.198.99.250,80.70554041862488,1,0.21,0.4,0.9,f444b_00334
335,1.0,1.0,95.16000000000284,0.003231284421128855,1.0,-0.049999999999998934,0.6615872309733839,1.267460601192827,0.0,0.0,,,0.0,-0.049999999999998934,0.6615872309733839,1.267460601192827,0.0,0.0,,,0.0,-0.049999999999998934,0.6615872309733839,1.267460601192827,1748700957,,False,1,f444b_00335,2025-05-31_15-15-57,83.92413234710693,83.92413234710693,1539357,cnl-brain9,155.198.99.250,83.92413234710693,1,0.21,0.2,1.0,f444b_00335
336,1.0,1.0,52.890000000001244,0.0032343338263753907,1.25,-0.049999999999998934,0.6637449858188949,1.2606280014995654,0.0,0.0,,,0.0,-0.049999999999998934,0.6637449858188949,1.2606280014995654,0.0,0.0,,,0.0,-0.049999999999998934,0.6637449858188949,1.2606280014995654,1748700962,,False,1,f444b_00336,2025-05-31_15-16-02,87.22541570663452,87.22541570663452,1539422,cnl-brain9,155.198.99.250,87.22541570663452,1,0.21,0.25,1.0,f444b_00336
337,1.0,1.0,55.08000000000133,0.002075317169957458,1.25,-0.049999999999998934,0.6480404361221845,1.2376226086042519,0.0,0.0,,,0.0,-0.049999999999998934,0.6480404361221845,1.2376226086042519,0.0,0.0,,,0.0,-0.049999999999998934,0.6480404361221845,1.2376226086042519,1748700954,,False,1,f444b_00337,2025-05-31_15-15-54,78.9546492099762,78.9546492099762,1539313,cnl-brain9,155.198.99.250,78.9546492099762,1,0.21,0.30000000000000004,1.0,f444b_00337
338,1.0,1.0,54.3000000000013,-0.004340557257723976,1.5,-0.049999999999998934,0.6309218453814456,1.317951288648948,0.0,0.0,,,0.0,-0.049999999999998934,0.6309218453814456,1.317951288648948,0.0,0.0,,,0.0,-0.049999999999998934,0.6309218453814456,1.317951288648948,1748700973,,False,1,f444b_00338,2025-05-31_15-16-13,96.42181968688965,96.42181968688965,1539349,cnl-brain9,155.198.99.250,96.42181968688965,1,0.21,0.35000000000000003,1.0,f444b_00338
339,1.0,1.0,55.800000000001354,0.0015587607176681395,1.5,-0.049999999999998934,0.6340153312577961,1.2817337739511832,0.0,0.0,,,0.0,-0.049999999999998934,0.6340153312577961,1.2817337739511832,0.0,0.0,,,0.0,-0.049999999999998934,0.6340153312577961,1.2817337739511832,1748700961,,False,1,f444b_00339,2025-05-31_15-16-01,84.12022256851196,84.12022256851196,1539434,cnl-brain9,155.198.99.250,84.12022256851196,1,0.21,0.4,1.0,f444b_00339
340,1.0,1.0,94.68000000000282,0.003707885486087914,1.0,-0.049999999999998934,0.6869536876575322,1.211261367656298,0.0,0.0,,,0.0,-0.049999999999998934,0.6869536876575322,1.211261367656298,0.0,0.0,,,0.0,-0.049999999999998934,0.6869536876575322,1.211261367656298,1748700965,,False,1,f444b_00340,2025-05-31_15-16-05,88.24146461486816,88.24146461486816,1539369,cnl-brain9,155.198.99.250,88.24146461486816,1,0.21,0.2,1.1,f444b_00340
341,1.0,1.0,95.31000000000284,-0.0017951525908976862,1.0,-0.049999999999998934,0.6398455175853806,1.3451742754754679,0.0,0.0,,,0.0,-0.049999999999998934,0.6398455175853806,1.3451742754754679,0.0,0.0,,,0.0,-0.049999999999998934,0.6398455175853806,1.3451742754754679,1748700964,,False,1,f444b_00341,2025-05-31_15-16-04,86.24044513702393,86.24044513702393,1539425,cnl-brain9,155.198.99.250,86.24044513702393,1,0.21,0.25,1.1,f444b_00341
342,1.0,1.0,56.070000000001365,-0.0003581860843011597,1.0,-0.049999999999998934,0.6044780263948311,1.2840962121887114,0.0,0.0,,,0.0,-0.049999999999998934,0.6044780263948311,1.2840962121887114,0.0,0.0,,,0.0,-0.049999999999998934,0.6044780263948311,1.2840962121887114,1748700963,,False,1,f444b_00342,2025-05-31_15-16-03,83.8064489364624,83.8064489364624,1539305,cnl-brain9,155.198.99.250,83.8064489364624,1,0.21,0.30000000000000004,1.1,f444b_00342
343,1.0,1.0,54.480000000001304,0.006522739513119102,1.25,-0.049999999999998934,0.6960659153403426,1.227356832677973,0.0,0.0,,,0.0,-0.049999999999998934,0.6960659153403426,1.227356832677973,0.0,0.0,,,0.0,-0.049999999999998934,0.6960659153403426,1.227356832677973,1748700945,,False,1,f444b_00343,2025-05-31_15-15-45,76.66006684303284,76.66006684303284,1539322,cnl-brain9,155.198.99.250,76.66006684303284,1,0.21,0.35000000000000003,1.1,f444b_00343
344,1.0,1.0,54.72000000000131,0.002974405489488241,1.25,-0.049999999999998934,0.6241527367270425,1.26627822901277,0.0,0.0,,,0.0,-0.049999999999998934,0.6241527367270425,1.26627822901277,0.0,0.0,,,0.0,-0.049999999999998934,0.6241527367270425,1.26627822901277,1748700963,,False,1,f444b_00344,2025-05-31_15-16-03,83.56850504875183,83.56850504875183,1539342,cnl-brain9,155.198.99.250,83.56850504875183,1,0.21,0.4,1.1,f444b_00344
345,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1748700973,,False,1,f444b_00345,2025-05-31_15-16-13,93.86818957328796,93.86818957328796,1539363,cnl-brain9,155.198.99.250,93.86818957328796,1,0.21,0.2,1.2,f444b_00345
346,1.0,1.0,55.44000000000134,-0.0023304836404722806,1.0,-0.049999999999998934,0.6167559744008111,1.2860871731276005,0.0,0.0,,,0.0,-0.049999999999998934,0.6167559744008111,1.2860871731276005,0.0,0.0,,,0.0,-0.049999999999998934,0.6167559744008111,1.2860871731276005,1748700962,,False,1,f444b_00346,2025-05-31_15-16-02,81.49084734916687,81.49084734916687,1539340,cnl-brain9,155.198.99.250,81.49084734916687,1,0.21,0.25,1.2,f444b_00346
347,1.0,1.0,55.14000000000133,0.00625277628891574,1.0,-0.049999999999998934,0.6405818727605337,1.2328864726031166,0.0,0.0,,,0.0,-0.049999999999998934,0.6405818727605337,1.2328864726031166,0.0,0.0,,,0.0,-0.049999999999998934,0.6405818727605337,1.2328864726031166,1748700965,,False,1,f444b_00347,2025-05-31_15-16-05,84.85142707824707,84.85142707824707,1539366,cnl-brain9,155.198.99.250,84.85142707824707,1,0.21,0.30000000000000004,1.2,f444b_00347
348,1.0,1.0,55.17000000000133,0.005458799714090468,1.0,-0.049999999999998934,0.6704534345733335,1.2208514810301607,0.0,0.0,,,0.0,-0.049999999999998934,0.6704534345733335,1.2208514810301607,0.0,0.0,,,0.0,-0.049999999999998934,0.6704534345733335,1.2208514810301607,1748700966,,False,1,f444b_00348,2025-05-31_15-16-06,84.6369879245758,84.6369879245758,1539347,cnl-brain9,155.198.99.250,84.6369879245758,1,0.21,0.35000000000000003,1.2,f444b_00348
349,1.0,1.0,55.23000000000133,0.00013737491539256297,1.25,-0.049999999999998934,0.667305525734935,1.235822361818106,0.0,0.0,,,0.0,-0.049999999999998934,0.667305525734935,1.235822361818106,0.0,0.0,,,0.0,-0.049999999999998934,0.667305525734935,1.235822361818106,1748700964,,False,1,f444b_00349,2025-05-31_15-16-04,82.13906836509705,82.13906836509705,1539333,cnl-brain9,155.198.99.250,82.13906836509705,1,0.21,0.4,1.2,f444b_00349
350,1.0,1.0,54.240000000001295,0.010938624078606907,1.25,-0.049999999999998934,0.6713509923812464,1.2412361616169698,0.0,0.0,,,0.0,-0.049999999999998934,0.6713509923812464,1.2412361616169698,0.0,0.0,,,0.0,-0.049999999999998934,0.6713509923812464,1.2412361616169698,1748700961,,False,1,f444b_00350,2025-05-31_15-16-01,78.76395153999329,78.76395153999329,1539311,cnl-brain9,155.198.99.250,78.76395153999329,1,0.24,0.2,0.8,f444b_00350
351,1.0,1.0,55.50000000000134,0.006811722997398295,1.25,-0.049999999999998934,0.6828664328959109,1.2344192741018816,0.0,0.0,,,0.0,-0.049999999999998934,0.6828664328959109,1.2344192741018816,0.0,0.0,,,0.0,-0.049999999999998934,0.6828664328959109,1.2344192741018816,1748700971,,False,1,f444b_00351,2025-05-31_15-16-11,88.69352602958679,88.69352602958679,1539329,cnl-brain9,155.198.99.250,88.69352602958679,1,0.24,0.25,0.8,f444b_00351
352,1.0,1.0,54.3300000000013,0.006785854332239882,1.5,-0.049999999999998934,0.6770320533142904,1.3144255016511504,0.0,0.0,,,0.0,-0.049999999999998934,0.6770320533142904,1.3144255016511504,0.0,0.0,,,0.0,-0.049999999999998934,0.6770320533142904,1.3144255016511504,1748700967,,False,1,f444b_00352,2025-05-31_15-16-07,84.12484526634216,84.12484526634216,1539383,cnl-brain9,155.198.99.250,84.12484526634216,1,0.24,0.30000000000000004,0.8,f444b_00352
353,1.0,1.0,56.49000000000138,0.003915275247419636,1.5,-0.049999999999998934,0.6782085704078868,1.229290140142002,1.0,1.0,313.3199999999568,-0.008239772085937958,1.25,0.05000000000000071,0.6720228612252406,1.022369186595488,0.0,0.0,,,0.0,0.05000000000000071,0.6720228612252406,1.022369186595488,1748700973,,False,1,f444b_00353,2025-05-31_15-16-13,89.15716195106506,89.15716195106506,1539331,cnl-brain9,155.198.99.250,89.15716195106506,1,0.24,0.35000000000000003,0.8,f444b_00353
354,1.0,1.0,56.880000000001395,-0.003999180398253088,1.75,-0.049999999999998934,0.598040487131585,1.312877357466845,2.0,2.0,377.36999999989854,-0.001383331387038833,1.75,0.05000000000000071,0.6408376525858648,0.8395112502292887,9.0,2.0,582.8999999997117,0.0010803523911211421,1.75,0.05000000000000071,0.5715066397748347,0.8170066659866535,1748700976,,False,1,f444b_00354,2025-05-31_15-16-16,89.87161374092102,89.87161374092102,1539327,cnl-brain9,155.198.99.250,89.87161374092102,1,0.24,0.4,0.8,f444b_00354
355,1.0,1.0,56.370000000001376,0.0033846356356064256,1.0,-0.049999999999998934,0.6658251073626409,1.260841881502328,0.0,0.0,,,0.0,-0.049999999999998934,0.6658251073626409,1.260841881502328,0.0,0.0,,,0.0,-0.049999999999998934,0.6658251073626409,1.260841881502328,1748700977,,False,1,f444b_00355,2025-05-31_15-16-17,90.37810277938843,90.37810277938843,1539368,cnl-brain9,155.198.99.250,90.37810277938843,1,0.24,0.2,0.9,f444b_00355
356,1.0,1.0,55.800000000001354,0.0038471247640829986,1.25,-0.049999999999998934,0.6781432317044351,1.2485535861140444,0.0,0.0,,,0.0,-0.049999999999998934,0.6781432317044351,1.2485535861140444,0.0,0.0,,,0.0,-0.049999999999998934,0.6781432317044351,1.2485535861140444,1748700971,,False,1,f444b_00356,2025-05-31_15-16-11,79.44543814659119,79.44543814659119,1539344,cnl-brain9,155.198.99.250,79.44543814659119,1,0.24,0.25,0.9,f444b_00356
357,1.0,1.0,55.290000000001335,0.007388973873178273,1.25,-0.049999999999998934,0.7011828338091157,1.1796205918850566,0.0,0.0,,,0.0,-0.049999999999998934,0.7011828338091157,1.1796205918850566,0.0,0.0,,,0.0,-0.049999999999998934,0.7011828338091157,1.1796205918850566,1748700961,,False,1,f444b_00357,2025-05-31_15-16-01,81.31878304481506,81.31878304481506,1539326,cnl-brain9,155.198.99.250,81.31878304481506,1,0.24,0.30000000000000004,0.9,f444b_00357
358,1.0,1.0,55.20000000000133,0.00434662688877685,1.5,-0.049999999999998934,0.6497122696697746,1.2936150900897216,0.0,0.0,,,0.0,-0.049999999999998934,0.6497122696697746,1.2936150900897216,0.0,0.0,,,0.0,-0.049999999999998934,0.6497122696697746,1.2936150900897216,1748700978,,False,1,f444b_00358,2025-05-31_15-16-18,85.36478924751282,85.36478924751282,1539315,cnl-brain9,155.198.99.250,85.36478924751282,1,0.24,0.35000000000000003,0.9,f444b_00358
359,1.0,1.0,54.3600000000013,0.004731539656624317,1.75,-0.049999999999998934,0.6917852240552267,1.2680408530446798,1.0,1.0,309.77999999996,-0.022302285643339026,1.0,-0.049999999999998934,0.6595736967785517,1.0379284649170857,0.0,0.0,,,0.0,-0.049999999999998934,0.6595736967785517,1.0379284649170857,1748701006,,False,1,f444b_00359,2025-05-31_15-16-46,81.87918043136597,81.87918043136597,1539324,cnl-brain9,155.198.99.250,81.87918043136597,1,0.24,0.4,0.9,f444b_00359
360,1.0,1.0,94.98000000000283,0.006530797866109772,1.0,-0.049999999999998934,0.6908598951367826,1.2272000705735526,0.0,0.0,,,0.0,-0.049999999999998934,0.6908598951367826,1.2272000705735526,0.0,0.0,,,0.0,-0.049999999999998934,0.6908598951367826,1.2272000705735526,1748701019,,False,1,f444b_00360,2025-05-31_15-16-59,91.11000275611877,91.11000275611877,1539408,cnl-brain9,155.198.99.250,91.11000275611877,1,0.24,0.2,1.0,f444b_00360
