,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
240,1.0,1.0,55.44000000000134,0.007247810991352743,1.0,-0.049999999999998934,0.5481017933010524,1.2102183774646134,0.0,0.0,,,0.0,0.15000000000000124,0.5481017933010524,1.2102183774646134,1.0,1.0,614.7899999996827,0.0062850760348283075,1.0,0.05000000000000071,1.08094949088605,0.8453067788880763,1.0,1.0,853.6799999994654,0.0038900783097122194,1.0,0.05000000000000071,1.6116396561111657,0.845676841852805,0.0,0.0,,,0.75,0.8500000000000008,1.6116396561111657,0.845676841852805,1.0,1.0,1375.6499999989908,0.00953741825190213,1.0,-0.04999999999999927,0.6329087956664295,0.9522127856175584,1.0,1.0,1598.9399999987877,0.0048893638363018965,1.0,-0.049999999999998934,0.6850589006004233,0.7344572599668598,1.0,1.0,1914.269999998501,0.01245287465395073,1.0,2.550000000000001,0.6189854310584266,0.9522435864419102,1759200840,,False,1,32438_00240,2025-09-30_03-54-00,126.30945158004761,126.30945158004761,4006622,cnl-brain9,155.198.99.250,126.30945158004761,1,0.24,0.2,1.1,32438_00240
241,1.0,1.0,56.79000000000139,0.01590560793886331,1.0,-0.049999999999998934,0.6226350394216613,1.142910436095789,0.0,0.0,,,0.0,0.15000000000000124,0.6226350394216613,1.142910436095789,1.0,1.0,579.5099999997148,0.0018384229954264697,1.0,0.05000000000000071,0.9987982289416255,0.8329290101755998,1.0,1.0,819.3299999994966,0.009034861148499829,1.0,0.5500000000000007,1.6130745579449188,0.9115988583272315,1.0,1.0,1096.6499999992445,0.014950279691880786,1.0,1.4500000000000008,1.7543695274562805,0.9518703496173848,1.0,1.0,1336.1699999990267,0.017231672984692525,1.0,2.450000000000001,1.7983160731383263,0.9432043290163891,1.0,1.0,1598.9699999987877,0.005934898564692759,1.0,-0.049999999999998934,0.7122366681124372,0.7080155316604403,1.0,1.0,1797.3299999986073,0.00998372154305649,1.0,-0.04999999999999849,2.050177054368425,2.099170605678977,1759200848,,False,1,32438_00241,2025-09-30_03-54-08,127.98798656463623,127.98798656463623,4006615,cnl-brain9,155.198.99.250,127.98798656463623,1,0.24,0.25,1.1,32438_00241
242,1.0,1.0,55.38000000000134,0.0024955066322771557,1.25,-0.049999999999998934,0.5709877296397345,1.2538766508407504,0.0,0.0,,,0.0,0.15000000000000124,0.5709877296397345,1.2538766508407504,1.0,1.0,582.9299999997116,0.010154300213721879,1.25,0.05000000000000071,1.103157494352847,0.8074468406575557,1.0,1.0,822.3899999994939,0.010804420681708837,1.0,0.05000000000000071,1.639396080524289,0.7842070490199237,1.0,1.0,1063.5299999992747,0.008275983269643072,1.0,-0.049999999999999156,0.5565230172713447,0.6430920464532256,1.0,1.0,1300.9799999990587,0.01206889270717193,1.0,-0.04999999999999927,0.5902565316840102,0.9351912844090977,1.0,1.0,1566.9599999988168,-0.002669504993783711,1.25,-0.049999999999998934,0.561878154053443,0.6667218830080229,1.0,1.0,1804.139999998601,0.00987905576952297,1.0,1.3500000000000014,0.5248742053398336,0.5699978154133224,1759200852,,False,1,32438_00242,2025-09-30_03-54-12,131.2162528038025,131.2162528038025,4006642,cnl-brain9,155.198.99.250,131.2162528038025,1,0.24,0.30000000000000004,1.1,32438_00242
243,1.0,1.0,54.69000000000131,0.006794155542969804,1.25,-0.049999999999998934,0.561958175214555,1.240970220661554,0.0,0.0,,,0.0,0.15000000000000124,0.561958175214555,1.240970220661554,1.0,1.0,578.9999999997152,0.013607957081769761,1.25,0.05000000000000071,1.1263449910076666,0.8222993768348701,1.0,1.0,818.2499999994976,0.002051980260051156,1.25,-0.04999999999999938,1.5641989304331716,0.5065375859102402,1.0,1.0,1055.8499999992816,0.020315278582484497,1.0,0.7500000000000007,1.654317893170079,0.5069763584955849,1.0,1.0,1295.3399999990638,0.020751810040123053,1.0,1.7500000000000007,1.6895650318645652,0.45868867633041777,1.0,1.0,1557.2099999988257,0.0026933440130187947,1.25,-0.049999999999998934,0.6760419094134198,0.7105096003704656,1.0,1.0,1793.7599999986105,0.016483406011429835,1.0,1.3500000000000014,0.6135192535321492,0.6005806578023998,1759200851,,False,1,32438_00243,2025-09-30_03-54-11,129.78442406654358,129.78442406654358,4006648,cnl-brain9,155.198.99.250,129.78442406654358,1,0.24,0.35000000000000003,1.1,32438_00243
244,1.0,1.0,55.44000000000134,0.0030974365004636795,1.25,-0.049999999999998934,0.5088209859585553,1.2358853110974344,1.0,1.0,336.4199999999358,0.01769336402619981,1.0,0.050000000000001155,0.6380264652728709,1.2350090117732424,1.0,1.0,578.2799999997159,0.0015667778283825484,1.25,0.45000000000000107,0.9671885365473978,1.6538050548577832,1.0,1.0,817.4999999994983,0.021326414329479793,1.0,1.0500000000000012,1.552012077231971,1.5928892069633322,2.0,1.0,1057.70999999928,0.013273373315790815,1.25,-0.049999999999999156,0.5340504801216963,0.6120451045525076,2.0,2.0,1297.7099999990617,0.014959271690481724,1.25,-0.04999999999999927,0.4509765334790928,0.8958587782625549,1.0,1.0,1557.2699999988256,0.012120962075266917,1.25,1.1500000000000004,0.44886865020059274,0.89254328215414,1.0,1.0,1832.6399999985751,0.020024306608445563,1.0,2.550000000000001,0.44747893034257563,0.8947887741300413,1759200856,,False,1,32438_00244,2025-09-30_03-54-16,134.96438574790955,134.96438574790955,4006647,cnl-brain9,155.198.99.250,134.96438574790955,1,0.24,0.4,1.1,32438_00244
245,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759200853,,False,1,32438_00245,2025-09-30_03-54-13,131.12175941467285,131.12175941467285,4006631,cnl-brain9,155.198.99.250,131.12175941467285,1,0.24,0.2,1.2,32438_00245
246,1.0,1.0,95.61000000000286,-0.0028807943447151096,1.0,-0.049999999999998934,0.4533197401262252,1.2391590060549331,0.0,0.0,,,0.0,0.15000000000000124,0.4533197401262252,1.2391590060549331,1.0,1.0,656.6399999996446,0.010124129026772177,1.0,-0.04999999999999938,1.0340137458248413,0.5861071645457957,1.0,1.0,854.5499999994646,0.00918302490239098,1.0,0.5500000000000007,1.5976742369756556,0.8914738537208051,1.0,1.0,1177.619999999171,0.01603419873117584,1.0,1.9500000000000013,1.65045262556623,1.5452941518463554,1.0,1.0,1295.3699999990638,0.016834025311546874,1.0,2.950000000000001,1.6752204567115672,1.5434703756959278,1.0,1.0,1563.5999999988198,0.00435789496875838,1.0,-0.049999999999998934,0.6829743936102846,0.6918738508129535,0.0,0.0,,,0.75,1.3500000000000014,0.6829743936102846,0.6918738508129535,1759200850,,False,1,32438_00246,2025-09-30_03-54-10,126.08088946342468,126.08088946342468,4006636,cnl-brain9,155.198.99.250,126.08088946342468,1,0.24,0.25,1.2,32438_00246
247,1.0,1.0,56.76000000000139,0.0023119628852787955,1.0,-0.049999999999998934,0.4825812647038781,1.3123699832325115,0.0,0.0,,,0.0,0.15000000000000124,0.4825812647038781,1.3123699832325115,1.0,1.0,578.4299999997157,0.0017639520411218967,1.0,0.05000000000000071,1.0507302734701969,0.8610585786498438,1.0,1.0,816.8399999994989,0.007996745037649688,1.0,0.05000000000000071,1.6213251295552946,0.8567483891788402,1.0,1.0,1055.9999999992815,0.00856192906882014,1.0,-0.049999999999999156,0.593163078702025,0.68638254982955,1.0,1.0,1293.989999999065,0.014938406867259224,1.0,-0.04999999999999927,0.5642928125670734,0.8477571695321757,1.0,1.0,1556.0999999988267,0.010616012288562793,1.0,-0.049999999999998934,0.7277027422384705,0.7138275093734865,1.0,1.0,1794.32999999861,0.02153593702272527,1.0,1.3500000000000014,0.6700308732429257,0.6404846094207137,1759200851,,False,1,32438_00247,2025-09-30_03-54-11,125.72617411613464,125.72617411613464,4006616,cnl-brain9,155.198.99.250,125.72617411613464,1,0.24,0.30000000000000004,1.2,32438_00247
248,1.0,1.0,55.35000000000134,0.003578985570005244,1.0,-0.049999999999998934,0.4967221656751373,1.2719896846446277,0.0,0.0,,,0.0,0.15000000000000124,0.4967221656751373,1.2719896846446277,1.0,1.0,579.4199999997148,0.007240596629281004,1.0,-0.04999999999999938,1.0531062990821694,0.61143027167079,1.0,1.0,818.7599999994972,0.005207039213651843,1.25,0.05000000000000071,1.6241504835212526,0.9028954624088289,1.0,1.0,1057.3499999992803,0.009461956883140221,1.0,-0.049999999999999156,0.5263226514616386,0.6772601151154625,1.0,1.0,1296.5399999990627,0.008504536788097705,1.0,2.950000000000001,1.695662639443344,1.581340833443668,1.0,1.0,1556.6999999988261,0.006987055315907931,1.25,-0.049999999999998934,0.6929836704507224,0.7193416339897696,1.0,1.0,1794.41999999861,0.014066368418400366,1.0,1.3500000000000014,0.6176610938859985,0.6096883481852885,1759200851,,False,1,32438_00248,2025-09-30_03-54-11,123.81547451019287,123.81547451019287,4006599,cnl-brain9,155.198.99.250,123.81547451019287,1,0.24,0.35000000000000003,1.2,32438_00248
249,1.0,1.0,55.50000000000134,0.011803424272742724,1.25,-0.049999999999998934,0.5561607820166161,1.1963367158056082,0.0,0.0,,,0.0,0.15000000000000124,0.5561607820166161,1.1963367158056082,1.0,1.0,576.6899999997173,0.013196434504328725,1.25,0.5500000000000012,1.108910273091562,1.6617221718719093,1.0,1.0,816.8699999994989,0.0085627555231369,1.25,0.05000000000000071,1.6773168551931512,0.878452401398221,1.0,1.0,1055.9099999992816,0.012351589864384671,1.25,-0.049999999999999156,0.5666657433967586,0.6657976095438739,1.0,1.0,1294.4399999990646,0.01576200511108805,1.0,2.950000000000001,1.7488649358825032,1.5632418276180788,1.0,1.0,1593.3299999987928,0.0050830668787913424,1.25,-0.049999999999998934,0.6547346928432187,0.6877551608323017,1.0,1.0,1831.4399999985762,0.017952726790800178,1.0,1.3500000000000014,0.6185413504225155,0.620967198413258,1759200944,,False,1,32438_00249,2025-09-30_03-55-44,122.33965277671814,122.33965277671814,4006618,cnl-brain9,155.198.99.250,122.33965277671814,1,0.24,0.4,1.2,32438_00249
250,2.0,1.0,55.020000000001325,0.0030379387030143867,1.25,-0.049999999999998934,0.5090884162886415,1.2410506153221317,1.0,1.0,336.2699999999359,0.008141812091903677,1.0,0.15000000000000124,0.5874643038715144,1.7971182315282945,1.0,1.0,578.7599999997154,-0.007130722969689973,1.5,0.5500000000000012,0.8740540245575135,1.9646121043885156,2.0,2.0,819.3599999994966,0.007845109792344651,1.25,1.1500000000000012,0.8484815973671354,1.9788857535101185,2.0,1.0,1058.0399999992796,0.013191587315946718,1.25,1.9500000000000013,0.8792503899254682,1.9637819737254258,2.0,2.0,1295.039999999064,0.010669734426679733,1.25,2.950000000000001,0.9441342023207877,1.9615542265167167,2.0,2.0,1596.5399999987899,-0.0012563089635913016,1.25,-1.8499999999999988,0.9324905949894347,2.2144591521731103,2.0,1.0,1834.4999999985735,0.021750354632239066,1.0,-0.4499999999999984,1.1049634606116374,1.0191642695885381,1759200943,,False,1,32438_00250,2025-09-30_03-55-43,121.37157106399536,121.37157106399536,4006614,cnl-brain9,155.198.99.250,121.37157106399536,1,0.12,0.2,0.8,32438_00250
251,2.0,1.0,55.71000000000135,0.001799206133226594,1.5,-0.049999999999998934,0.5160916486639135,1.2851897824417524,1.0,1.0,338.8499999999336,0.007257618119541842,1.0,0.15000000000000124,0.5964932021331348,1.8323984793450017,2.0,1.0,578.3699999997158,0.007365859581684564,1.5,0.45000000000000107,1.0245243419645589,1.4517601379963314,3.0,2.0,818.0399999994978,0.008253760423499124,1.5,-0.04999999999999938,1.6115380712053438,0.5726146179106307,3.0,1.0,1059.3299999992785,0.023825675140569214,1.25,-0.049999999999999156,0.6190805226428322,0.62206216614771,3.0,2.0,1297.5299999990618,0.014702142268998464,1.25,-0.04999999999999927,0.4971064408401135,0.9243831822140168,2.0,2.0,1558.049999998825,0.010767054683972432,1.25,1.1500000000000004,0.49167120064769726,0.9216690307023346,3.0,1.0,1797.689999998607,0.02620624624798129,1.25,2.550000000000001,0.4879038105062325,0.9284301558587501,1759200945,,False,1,32438_00251,2025-09-30_03-55-45,120.26094198226929,120.26094198226929,4006624,cnl-brain9,155.198.99.250,120.26094198226929,1,0.12,0.25,0.8,32438_00251
252,2.0,2.0,55.77000000000135,0.00945106287186892,1.5,-0.049999999999998934,0.5088712374709226,1.3002872162653378,1.0,1.0,338.8499999999336,0.007411855696688452,1.25,0.15000000000000124,0.5867388102021232,1.817186577798171,2.0,1.0,617.0999999996806,0.0017809716507186657,1.5,0.45000000000000107,1.0137439614624162,1.4387757135181163,3.0,2.0,859.7999999994598,0.008822984014792645,1.5,-0.04999999999999938,1.591918841920255,0.564715978009933,3.0,1.0,1101.1199999992405,0.012526501441545435,1.75,-0.049999999999999156,0.598024203525076,0.6187763426176067,3.0,2.0,1338.2999999990247,0.01179487269686419,1.5,-0.04999999999999927,0.47708511601458087,0.9459415002888145,3.0,2.0,1597.1699999987893,0.00941199575396201,1.75,-0.049999999999998934,0.6251496817086366,0.6881512530281281,3.0,1.0,1834.0499999985739,0.027672833748829895,1.25,1.3500000000000014,0.5764814512035388,0.5584089114348201,1759200949,,False,1,32438_00252,2025-09-30_03-55-49,121.76048350334167,121.76048350334167,4006603,cnl-brain9,155.198.99.250,121.76048350334167,1,0.12,0.30000000000000004,0.8,32438_00252
253,2.0,1.0,54.81000000000132,0.009873973683197868,1.5,-0.049999999999998934,0.5233871843854545,1.2306289105653274,2.0,1.0,334.1099999999379,0.0002524663618288514,1.25,0.15000000000000124,0.5984965022662183,1.8600420914595606,3.0,2.0,577.4699999997166,-0.000994489371558771,1.75,0.05000000000000071,0.9545261754604311,0.647624459409231,4.0,2.0,816.2099999994995,0.011367876972645075,1.75,-0.04999999999999938,1.528232022770812,0.4326864381459683,4.0,1.0,1093.7399999992472,0.02074683354198159,1.75,-0.049999999999999156,0.4798030005810021,0.4668490212496173,4.0,2.0,1332.3299999990302,0.026416556381673395,2.0,-0.04999999999999927,0.4373319681659702,0.8782400144169922,3.0,2.0,1592.9099999987932,0.016256289103675492,1.75,-0.049999999999998934,0.5301777705551043,0.6076345135302814,4.0,1.0,1832.699999998575,0.016323616701814814,1.75,-0.04999999999999849,0.7831180583918758,2.3189371602306688,1759200951,,False,1,32438_00253,2025-09-30_03-55-51,123.46403646469116,123.46403646469116,4006602,cnl-brain9,155.198.99.250,123.46403646469116,1,0.12,0.35000000000000003,0.8,32438_00253
254,2.0,1.0,54.3000000000013,0.0015292789166574394,1.75,-0.049999999999998934,0.5217524666117983,1.2732969679456114,5.0,1.0,337.01999999993524,-0.006625230820540562,2.0,0.050000000000001155,0.6000872099446846,1.9685606744360553,5.0,2.0,580.1399999997142,0.006333771186705306,2.25,0.05000000000000071,0.8295064301338293,0.6124728584120285,5.0,2.0,819.5999999994964,0.024579099164240947,1.75,-0.04999999999999938,1.1626898895496218,0.41214089746888083,4.0,1.0,1098.9899999992424,0.025986186341367734,1.75,-0.049999999999999156,0.4568771232318014,0.49236583998582417,4.0,2.0,1336.1699999990267,0.015358547425086133,2.0,-0.04999999999999927,0.4287880277991498,0.8553258558444646,4.0,2.0,1600.9799999987858,0.027248277993386694,2.25,-0.049999999999998934,0.47629451024218916,0.5305848738474257,4.0,1.0,1836.149999998572,0.018641271255016356,1.75,-0.04999999999999849,0.4211795366865001,1.9821807235668958,1759200844,,False,1,32438_00254,2025-09-30_03-54-04,125.36645770072937,125.36645770072937,4006942,cnl-brain9,155.198.99.250,125.36645770072937,1,0.12,0.4,0.8,32438_00254
255,1.0,1.0,55.77000000000135,0.009201062533065407,1.0,-0.049999999999998934,0.5730631777221795,1.1234190376367896,1.0,1.0,336.5399999999357,-0.011937299218028663,1.0,0.050000000000001155,0.6253144085658406,1.2406356128121545,1.0,1.0,579.7499999997145,-0.005413934238158724,1.0,0.45000000000000107,0.9593147810135361,1.417341482265866,2.0,2.0,818.7899999994971,0.008585996647419769,1.25,-0.04999999999999938,0.5080759860350397,0.6977582033819453,2.0,1.0,1061.4899999992765,0.013398676808954013,1.0,-0.049999999999999156,0.5876470044439146,0.711478610354512,2.0,1.0,1300.679999999059,0.02288433489100694,1.0,-0.04999999999999927,0.612314165974329,0.9432326388532616,1.0,1.0,1565.3399999988183,-0.0036326607733574434,1.0,1.1500000000000004,0.605431422690258,0.9416135871735691,2.0,1.0,1803.3599999986018,0.013550403272583722,1.0,-0.04999999999999849,1.4105013965703561,1.912983745814597,1759200951,,False,1,32438_00255,2025-09-30_03-55-51,122.31764841079712,122.31764841079712,4006621,cnl-brain9,155.198.99.250,122.31764841079712,1,0.12,0.2,0.9,32438_00255
256,1.0,1.0,55.320000000001336,0.004572725475923356,1.0,-0.049999999999998934,0.47843737818177967,1.140160574183947,1.0,1.0,341.84999999993084,-0.007922717134971169,1.25,0.050000000000001155,0.6173894516737413,1.1781804230241704,1.0,1.0,582.539999999712,0.00926172768751421,1.25,0.45000000000000107,0.940244826345825,1.463692120825084,2.0,2.0,823.7699999994926,0.009505453807284514,1.25,-0.04999999999999938,0.525473852636217,0.6900828832222606,2.0,1.0,1064.4299999992738,0.011946157454748807,1.25,-0.049999999999999156,0.5495878166448318,0.7167486201842027,2.0,2.0,1305.2399999990548,0.008711003464889178,1.25,-0.04999999999999927,0.5673874077885468,0.9601538859624585,2.0,1.0,1565.1299999988184,0.0033172295469166,1.25,1.1500000000000004,0.5595460375017447,0.958517074758661,2.0,1.0,1801.6799999986033,0.017131434963301828,1.0,1.3500000000000014,0.6804013934001389,0.6707234083474591,1759200952,,False,1,32438_00256,2025-09-30_03-55-52,122.07972049713135,122.07972049713135,4006633,cnl-brain9,155.198.99.250,122.07972049713135,1,0.12,0.25,0.9,32438_00256
257,2.0,1.0,57.27000000000141,0.0005968724791411972,1.5,-0.049999999999998934,0.4853475086761825,1.3152978319751023,1.0,1.0,340.6799999999319,0.00395220722457168,1.0,0.15000000000000124,0.5584050407337431,2.0268712679946037,2.0,1.0,585.0599999997097,0.008293418164682542,1.25,0.45000000000000107,0.9882704703027612,1.5007050548983558,2.0,2.0,822.6899999994936,0.015004331482891597,1.5,1.0500000000000012,1.566595865247952,1.464725413746371,3.0,1.0,1064.0999999992741,0.017920944376144332,1.5,-0.049999999999999156,0.6020877215413809,0.6597826721731617,2.0,2.0,1299.41999999906,0.005531843469158804,1.5,2.8500000000000014,1.0254372642767247,1.4121748945497814,2.0,1.0,1563.9299999988195,0.00047036050672133456,1.5,-0.049999999999998934,0.6611964497864005,0.6991758438857563,3.0,1.0,1799.699999998605,0.02221706702230808,1.25,-0.04999999999999849,1.2697156785248351,3.0719188268502897,1759200953,,False,1,32438_00257,2025-09-30_03-55-53,121.35779023170471,121.35779023170471,4006608,cnl-brain9,155.198.99.250,121.35779023170471,1,0.12,0.30000000000000004,0.9,32438_00257
258,2.0,1.0,55.35000000000134,0.0013806139557153152,1.5,-0.049999999999998934,0.5031544801096537,1.2855675080304652,1.0,1.0,337.9499999999344,0.002289979141471221,1.25,0.15000000000000124,0.5843139324974609,1.8571507324496124,2.0,1.0,579.209999999715,0.00653107508229489,1.5,0.45000000000000107,1.014441945598437,1.4369948067616773,3.0,2.0,819.0599999994969,0.01982664360330544,1.75,-0.04999999999999938,1.622280934358217,0.5880280521519033,3.0,1.0,1058.2199999992795,0.011639960171472508,1.75,-0.049999999999999156,0.5048854013438042,0.5519316634503798,3.0,1.0,1295.129999999064,0.022473935993457927,1.5,-0.04999999999999927,0.5321564157163567,0.9194273346817184,2.0,2.0,1556.4899999988263,0.006303462189430675,1.5,-0.049999999999998934,0.6063466048351565,0.7170187640963449,3.0,1.0,1792.9199999986113,0.012249767030430014,1.25,-0.04999999999999849,1.2585063436244224,2.7947741028163717,1759200952,,False,1,32438_00258,2025-09-30_03-55-52,120.0017442703247,120.0017442703247,4006617,cnl-brain9,155.198.99.250,120.0017442703247,1,0.12,0.35000000000000003,0.9,32438_00258
259,2.0,1.0,56.28000000000137,0.010200057624762948,1.5,-0.049999999999998934,0.5292885747617491,1.2147091820330949,1.0,1.0,339.08999999993335,0.001061751031210978,1.25,0.15000000000000124,0.6138111807586601,1.7337152379437035,2.0,1.0,578.7299999997155,0.005264886272777325,1.75,0.45000000000000107,1.035418418061262,1.4224918841403262,3.0,2.0,818.1599999994977,0.012704352482438619,2.0,-0.04999999999999938,0.5041137687189146,0.5692461275102553,3.0,1.0,1061.069999999277,0.01839993802132578,1.5,-0.049999999999999156,0.5298560600069699,0.6096378793045213,3.0,1.0,1297.8899999990615,0.019114561809753128,1.5,-0.04999999999999927,0.5098849993053892,0.9219566815471179,3.0,2.0,1557.899999998825,0.015161992182662232,1.75,-0.049999999999998934,0.6378602233833632,0.6731218495320626,3.0,1.0,1795.2599999986091,0.01985129121247553,1.5,-0.04999999999999849,0.9311783549289898,3.271832616003505,1759200956,,False,1,32438_00259,2025-09-30_03-55-56,122.28525924682617,122.28525924682617,4006641,cnl-brain9,155.198.99.250,122.28525924682617,1,0.12,0.4,0.9,32438_00259
260,1.0,1.0,54.750000000001315,0.00868151111087645,1.0,-0.049999999999998934,0.5695647789852565,1.140265540277591,1.0,1.0,338.9399999999335,-0.010588743581863014,1.0,0.050000000000001155,0.6433140331948888,1.2552538827362274,1.0,1.0,582.8099999997117,-0.0004100330212235548,1.0,0.350000000000001,0.9697824988197703,1.0131111088824505,2.0,2.0,822.5099999994937,0.003885993617344763,1.0,-0.04999999999999938,0.5159788930519498,0.697525619000044,1.0,1.0,1226.6099999991263,0.005522469507896144,1.0,0.7500000000000007,0.5159788930519498,0.697525619000044,2.0,2.0,1344.7799999990189,0.009997885627848646,1.0,-0.04999999999999927,0.579965145622237,0.9816405820926712,1.0,1.0,1562.1299999988212,-0.0027101359367973643,1.0,1.1500000000000004,0.5717151926553377,0.9801402616373388,2.0,1.0,1839.9899999985685,0.0179016361004809,1.0,2.550000000000001,0.5675176885411849,0.9842624790741129,1759200957,,False,1,32438_00260,2025-09-30_03-55-57,122.73955059051514,122.73955059051514,4006625,cnl-brain9,155.198.99.250,122.73955059051514,1,0.12,0.2,1.0,32438_00260
261,1.0,1.0,54.510000000001305,-0.002944239775906965,1.25,-0.049999999999998934,0.45514701194824303,1.169303330241658,1.0,1.0,337.7099999999346,-0.01720824067502358,1.0,0.050000000000001155,0.5880296610510025,1.2954011136046646,1.0,1.0,578.9399999997153,-0.001284495355355908,1.0,0.350000000000001,0.9109664305226253,0.9593473286250537,2.0,2.0,819.0899999994969,0.009319948002834533,1.0,-0.04999999999999938,0.5322005823528428,0.7179584337107923,2.0,1.0,1057.64999999928,0.02043948877510604,1.0,-0.049999999999999156,1.5217953130431383,0.6971362416337636,2.0,2.0,1294.3499999990647,0.003729855740739363,1.25,-0.04999999999999927,0.5889660716878469,0.9541941190930908,1.0,1.0,1593.9299999987923,0.005973689323629294,1.25,1.1500000000000004,0.5815295002953562,0.9525411435673153,2.0,1.0,1867.1999999985437,0.017318463480824775,1.0,-0.04999999999999849,1.3487962442810835,1.8581852758338404,1759200963,,False,1,32438_00261,2025-09-30_03-56-03,128.2082600593567,128.2082600593567,4006609,cnl-brain9,155.198.99.250,128.2082600593567,1,0.12,0.25,1.0,32438_00261
