,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr,config/inhibit_input_filter_tau,config/inhibit_weight,logdir
315,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725971,,False,1,a232c_00315,2025-05-08_18-39-31,82.46469759941101,82.46469759941101,2731179,cnl-brain9,155.198.99.250,82.46469759941101,1,0.15,0.2,1.2,a232c_00315
316,2,0,0,1,0,0,49.68000000000112,,,1.25,0.0,0.0,0.9818196075678061,0.9818196075678061,0.9818196075678061,-0.03962693743602497,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725969,,False,1,a232c_00316,2025-05-08_18-39-29,81.16528224945068,81.16528224945068,2731184,cnl-brain9,155.198.99.250,81.16528224945068,1,0.15,0.3,1.2,a232c_00316
317,1,1,0,1,1,0,47.610000000001044,409.1099999998697,,1.25,1.0,0.0,1.0148391978996758,1.010341382421913,1.010341382421913,0.0028269247187595603,0.03331349564803432,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725966,,False,1,a232c_00317,2025-05-08_18-39-26,77.7920241355896,77.7920241355896,2731101,cnl-brain9,155.198.99.250,77.7920241355896,1,0.15,0.4,1.2,a232c_00317
318,2,0,0,1,0,0,43.410000000000885,,,1.25,0.0,0.75,0.9128387180194432,0.9128387180194432,0.9128387180194432,-0.038240147953777726,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725978,,False,1,a232c_00318,2025-05-08_18-39-38,89.04540729522705,89.04540729522705,2731141,cnl-brain9,155.198.99.250,89.04540729522705,1,0.15,0.5,1.2,a232c_00318
319,2,0,1,1,0,1,53.76000000000128,,679.9499999996234,1.5,0.5,1.0,0.9851802476719821,0.9851802476719821,0.9358446853361342,-0.004492014937552913,,0.038385826296791326,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725972,,False,1,a232c_00319,2025-05-08_18-39-32,82.13893795013428,82.13893795013428,2731175,cnl-brain9,155.198.99.250,82.13893795013428,1,0.15,0.6,1.2,a232c_00319
320,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746725971,,False,1,a232c_00320,2025-05-08_18-39-31,80.35158777236938,80.35158777236938,2731162,cnl-brain9,155.198.99.250,80.35158777236938,1,0.15,0.2,1.8,a232c_00320
321,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725965,,False,1,a232c_00321,2025-05-08_18-39-25,74.01562404632568,74.01562404632568,2731125,cnl-brain9,155.198.99.250,74.01562404632568,1,0.15,0.3,1.8,a232c_00321
322,0,1,0,0,1,0,,429.1199999998515,,0.75,1.0,0.75,,0.8397115990694722,0.8397115990694722,,0.012688826326532343,,,0.049999999999998934,0.049999999999998934,1746725963,,False,1,a232c_00322,2025-05-08_18-39-23,71.74028491973877,71.74028491973877,2731196,cnl-brain9,155.198.99.250,71.74028491973877,1,0.15,0.4,1.8,a232c_00322
323,1,0,1,1,0,1,46.14000000000099,,671.7599999996308,1.0,0.75,1.0,1.0181040845291154,1.0181040845291154,0.9405804695645648,0.012517897381537857,,0.02174577970168956,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725967,,False,1,a232c_00323,2025-05-08_18-39-27,74.5836284160614,74.5836284160614,2731152,cnl-brain9,155.198.99.250,74.5836284160614,1,0.15,0.5,1.8,a232c_00323
324,1,0,0,1,0,0,81.0900000000023,,,1.0,0.75,0.75,1.2747472447021424,1.2747472447021424,1.2747472447021424,-0.021593562576933678,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725968,,False,1,a232c_00324,2025-05-08_18-39-28,75.59948515892029,75.59948515892029,2731121,cnl-brain9,155.198.99.250,75.59948515892029,1,0.15,0.6,1.8,a232c_00324
325,7,7,9,3,2,3,45.69000000000097,305.42999999996397,593.7599999997018,24.0,40.5,38.0,1.4288532553454727,0.8456339348047662,0.9947082046267487,-0.0035834235151193106,-0.07918788865955095,0.44951182585994554,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725973,,False,1,a232c_00325,2025-05-08_18-39-33,80.35253167152405,80.35253167152405,2731189,cnl-brain9,155.198.99.250,80.35253167152405,1,0.16999999999999998,0.2,0.6,a232c_00325
326,7,6,9,3,2,3,47.130000000001026,325.34999999994585,576.9299999997171,13.0,28.75,58.5,1.4003596610557212,0.9338538024521157,1.025712257383708,-0.048218379820508694,-0.11077032666319786,0.42550507606932264,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725971,,False,1,a232c_00326,2025-05-08_18-39-31,78.62940430641174,78.62940430641174,2731176,cnl-brain9,155.198.99.250,78.62940430641174,1,0.16999999999999998,0.3,0.6,a232c_00326
327,7,7,9,3,2,3,47.100000000001025,309.8999999999599,586.0499999997088,23.0,34.5,67.5,0.8778714594889283,1.4323159317755092,0.8618985292752704,-0.057563614833557875,-0.10151056021333904,0.39028231876903696,0.2499999999999991,-0.350000000000001,-0.350000000000001,1746725976,,False,1,a232c_00327,2025-05-08_18-39-36,82.76621270179749,82.76621270179749,2731135,cnl-brain9,155.198.99.250,82.76621270179749,1,0.16999999999999998,0.4,0.6,a232c_00327
328,7,6,9,3,2,4,46.050000000000985,328.6799999999428,575.5499999997184,18.25,35.25,60.0,1.1268130571837958,1.0484194842805472,1.0697335236944985,-0.0536742912012218,-0.09316978135505316,0.4964212885258754,0.14999999999999902,-0.1500000000000008,-0.350000000000001,1746725963,,False,1,a232c_00328,2025-05-08_18-39-23,69.78003263473511,69.78003263473511,2731118,cnl-brain9,155.198.99.250,69.78003263473511,1,0.16999999999999998,0.5,0.6,a232c_00328
329,7,6,9,3,2,3,41.52000000000081,317.6099999999529,566.4899999997266,11.25,25.5,42.5,0.857919577695692,0.9798630386265883,1.0071444396898863,-0.06816289002164799,-0.14106298548972118,0.4271461174010702,0.14999999999999902,-0.05000000000000071,-0.05000000000000071,1746725979,,False,1,a232c_00329,2025-05-08_18-39-39,85.3897979259491,85.3897979259491,2731131,cnl-brain9,155.198.99.250,85.3897979259491,1,0.16999999999999998,0.6,0.6,a232c_00329
330,2,0,0,1,0,0,111.60000000000346,,,1.0,0.5,0.5,0.8370639464798307,0.8370639464798307,0.8370639464798307,-0.05310176456339155,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725980,,False,1,a232c_00330,2025-05-08_18-39-40,86.44130659103394,86.44130659103394,2731103,cnl-brain9,155.198.99.250,86.44130659103394,1,0.16999999999999998,0.2,0.8,a232c_00330
331,2,0,1,1,0,1,43.26000000000088,,606.4499999996902,1.0,0.25,1.0,1.2006422964639207,1.2006422964639207,1.244900701233794,-0.036785288756139956,,0.0245731793854711,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725970,,False,1,a232c_00331,2025-05-08_18-39-30,75.53568243980408,75.53568243980408,2731112,cnl-brain9,155.198.99.250,75.53568243980408,1,0.16999999999999998,0.3,0.8,a232c_00331
332,5,7,9,2,2,4,48.30000000000107,296.2499999999723,576.4499999997175,18.5,28.5,45.0,1.3164317437405715,0.9618224305121758,0.9021721148789131,-0.028272193806501367,-0.0870968206604692,0.28286101388722784,0.049999999999998934,-0.05000000000000071,0.049999999999998934,1746725977,,False,1,a232c_00332,2025-05-08_18-39-37,82.60730910301208,82.60730910301208,2731173,cnl-brain9,155.198.99.250,82.60730910301208,1,0.16999999999999998,0.4,0.8,a232c_00332
333,7,7,9,3,3,3,43.47000000000089,309.4499999999603,590.7599999997045,21.75,42.0,41.25,0.9779867633189614,0.9997904845605566,0.9099730110540747,-0.05095966980658506,-0.07934964780436093,0.49926974908108335,0.14999999999999902,-0.05000000000000071,-0.05000000000000071,1746725974,,False,1,a232c_00333,2025-05-08_18-39-34,79.44769954681396,79.44769954681396,2731157,cnl-brain9,155.198.99.250,79.44769954681396,1,0.16999999999999998,0.5,0.8,a232c_00333
334,7,7,9,3,2,4,41.310000000000805,280.13999999998697,566.2799999997268,24.25,32.5,55.75,1.005435301660312,1.2887797933964444,1.0669575332558268,0.00264322270936157,-0.11372595895116122,0.3796324058451299,0.14999999999999902,-0.1500000000000008,-0.1500000000000008,1746725966,,False,1,a232c_00334,2025-05-08_18-39-26,71.68480205535889,71.68480205535889,2731144,cnl-brain9,155.198.99.250,71.68480205535889,1,0.16999999999999998,0.6,0.8,a232c_00334
335,1,0,0,1,0,0,46.89000000000102,,,1.0,0.75,0.5,0.9831580409144921,0.9831580409144921,0.9831580409144921,-0.0009381051412700181,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725967,,False,1,a232c_00335,2025-05-08_18-39-27,71.58728528022766,71.58728528022766,2731234,cnl-brain9,155.198.99.250,71.58728528022766,1,0.16999999999999998,0.2,1.0,a232c_00335
336,1,0,1,1,0,1,83.4000000000024,,764.3399999995466,1.25,0.75,1.0,1.0242602460123882,1.0242602460123882,0.9538924288334737,-0.019157059274532706,,0.024250039189625205,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725975,,False,1,a232c_00336,2025-05-08_18-39-35,80.31400299072266,80.31400299072266,2731164,cnl-brain9,155.198.99.250,80.31400299072266,1,0.16999999999999998,0.3,1.0,a232c_00336
337,2,0,8,2,0,4,48.180000000001066,,614.7299999996827,1.0,0.5,31.5,0.8815873230930856,0.8815873230930856,1.0598763070300137,-0.02874866811007637,,0.026421911343237348,0.049999999999998934,0.049999999999998934,-0.05000000000000071,1746725974,,False,1,a232c_00337,2025-05-08_18-39-34,78.85096096992493,78.85096096992493,2731228,cnl-brain9,155.198.99.250,78.85096096992493,1,0.16999999999999998,0.4,1.0,a232c_00337
338,3,8,9,1,3,2,43.23000000000088,283.55999999998386,590.7899999997045,1.5,31.25,44.75,0.9596223798769419,1.5544719057309087,0.9286883196082314,-0.01897491263338713,-0.031671964392252505,0.1285070331442566,0.049999999999998934,-0.45000000000000107,-0.45000000000000107,1746725978,,False,1,a232c_00338,2025-05-08_18-39-38,82.51529550552368,82.51529550552368,2731223,cnl-brain9,155.198.99.250,82.51529550552368,1,0.16999999999999998,0.5,1.0,a232c_00338
339,2,7,9,2,2,3,43.920000000000904,325.4999999999457,603.9599999996925,2.25,25.25,48.5,1.0208031661885262,1.2188166692874816,0.8179636820239615,0.003252448497182314,-0.015096776682856472,0.15582066537222117,0.049999999999998934,-0.2500000000000009,0.14999999999999902,1746725982,,False,1,a232c_00339,2025-05-08_18-39-42,85.85995817184448,85.85995817184448,2731110,cnl-brain9,155.198.99.250,85.85995817184448,1,0.16999999999999998,0.6,1.0,a232c_00339
340,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725971,,False,1,a232c_00340,2025-05-08_18-39-31,75.31829619407654,75.31829619407654,2731160,cnl-brain9,155.198.99.250,75.31829619407654,1,0.16999999999999998,0.2,1.2,a232c_00340
341,1,1,0,1,1,0,50.010000000001135,337.1699999999351,,1.25,1.0,0.0,1.1147605082641845,1.0449980116793403,1.0449980116793403,-0.003178704278895328,0.028061358198580688,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725981,,False,1,a232c_00341,2025-05-08_18-39-41,85.26819658279419,85.26819658279419,2731126,cnl-brain9,155.198.99.250,85.26819658279419,1,0.16999999999999998,0.3,1.2,a232c_00341
342,1,0,1,1,0,1,50.550000000001155,,602.9699999996934,1.5,0.75,1.25,1.0120219083449327,1.0120219083449327,0.9512866425126556,0.0094806478181928,,0.004855151180418904,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725979,,False,1,a232c_00342,2025-05-08_18-39-39,83.12523031234741,83.12523031234741,2731221,cnl-brain9,155.198.99.250,83.12523031234741,1,0.16999999999999998,0.4,1.2,a232c_00342
343,2,0,0,1,0,0,52.23000000000122,,,1.25,0.0,0.0,0.9028147523173009,0.9028147523173009,0.9028147523173009,-0.028186262222424485,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725983,,False,1,a232c_00343,2025-05-08_18-39-43,86.40884017944336,86.40884017944336,2731214,cnl-brain9,155.198.99.250,86.40884017944336,1,0.16999999999999998,0.5,1.2,a232c_00343
344,2,1,0,1,1,0,54.4500000000013,521.6099999997674,,1.0,1.0,0.0,0.6813717067544101,0.6813717067544101,0.5912007611294963,-0.052706499245489535,0.036127710381098854,,0.14999999999999902,0.14999999999999902,0.14999999999999902,1746725978,,False,1,a232c_00344,2025-05-08_18-39-38,80.91269302368164,80.91269302368164,2731128,cnl-brain9,155.198.99.250,80.91269302368164,1,0.16999999999999998,0.6,1.2,a232c_00344
345,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1746725973,,False,1,a232c_00345,2025-05-08_18-39-33,73.98983716964722,73.98983716964722,2731207,cnl-brain9,155.198.99.250,73.98983716964722,1,0.16999999999999998,0.2,1.8,a232c_00345
346,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725982,,False,1,a232c_00346,2025-05-08_18-39-42,82.94683814048767,82.94683814048767,2731218,cnl-brain9,155.198.99.250,82.94683814048767,1,0.16999999999999998,0.3,1.8,a232c_00346
347,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746725980,,False,1,a232c_00347,2025-05-08_18-39-40,80.80874156951904,80.80874156951904,2731116,cnl-brain9,155.198.99.250,80.80874156951904,1,0.16999999999999998,0.4,1.8,a232c_00347
348,1,0,0,1,0,0,115.71000000000362,,,1.0,0.5,0.5,1.0236514414104083,1.0236514414104083,1.0236514414104083,-0.02191713887946367,,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725977,,False,1,a232c_00348,2025-05-08_18-39-37,78.18540906906128,78.18540906906128,2731232,cnl-brain9,155.198.99.250,78.18540906906128,1,0.16999999999999998,0.5,1.8,a232c_00348
349,1,1,0,1,1,0,79.86000000000226,331.2599999999405,,1.0,1.0,0.0,0.8198781028252524,0.9924283932999091,0.9924283932999091,-0.03493933149537298,0.021149622736866824,,0.2499999999999991,0.049999999999998934,0.049999999999998934,1746725980,,False,1,a232c_00349,2025-05-08_18-39-40,80.92519116401672,80.92519116401672,2731216,cnl-brain9,155.198.99.250,80.92519116401672,1,0.16999999999999998,0.6,1.8,a232c_00349
350,7,7,9,3,3,3,48.39000000000107,287.3699999999804,566.6099999997265,19.25,43.5,55.75,1.090442279759494,0.9654898999756227,1.2811321149923693,-0.04795053151087192,-0.07461135077611791,0.5161599959568881,0.14999999999999902,0.049999999999998934,-0.6500000000000012,1746725984,,False,1,a232c_00350,2025-05-08_18-39-44,79.27102088928223,79.27102088928223,2731195,cnl-brain9,155.198.99.250,79.27102088928223,1,0.19,0.2,0.6,a232c_00350
351,7,6,9,3,2,3,40.47000000000077,316.67999999995374,565.3499999997276,25.5,36.25,67.75,1.2472892685182493,1.1076312931744279,1.5104298169829482,-0.012267363695694922,-0.11315932137511187,0.6074695363983373,0.049999999999998934,-0.05000000000000071,-0.6500000000000012,1746725982,,False,1,a232c_00351,2025-05-08_18-39-42,77.26171588897705,77.26171588897705,2731123,cnl-brain9,155.198.99.250,77.26171588897705,1,0.19,0.3,0.6,a232c_00351
352,7,7,9,3,2,3,42.630000000000855,300.59999999996836,571.9199999997217,23.25,33.5,54.75,1.5194736569114968,1.198027875736041,0.9549849288531884,-0.02052818053684602,-0.07139167866229279,0.5603405061335742,0.049999999999998934,-0.05000000000000071,0.049999999999998934,1746725979,,False,1,a232c_00352,2025-05-08_18-39-39,74.15153765678406,74.15153765678406,2731124,cnl-brain9,155.198.99.250,74.15153765678406,1,0.19,0.4,0.6,a232c_00352
353,7,8,10,2,2,4,46.98000000000102,313.58999999995655,613.7399999996836,28.25,29.5,51.5,1.9306294017230856,0.865561126578839,1.1364565398625266,0.005314396904025909,-0.095412799275298,0.44101268070870026,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746725998,,False,1,a232c_00353,2025-05-08_18-39-58,90.67732119560242,90.67732119560242,2731115,cnl-brain9,155.198.99.250,90.67732119560242,1,0.19,0.5,0.6,a232c_00353
354,7,7,9,2,2,3,48.75000000000109,299.96999999996893,588.2699999997068,12.75,40.0,63.25,1.0177130750028693,1.1047412312241491,1.4033047763821025,0.024414207729758886,-0.1211768579657968,0.5016203991904833,0.14999999999999902,-0.2500000000000009,-0.7500000000000009,1746725989,,False,1,a232c_00354,2025-05-08_18-39-49,82.20619869232178,82.20619869232178,2731203,cnl-brain9,155.198.99.250,82.20619869232178,1,0.19,0.6,0.6,a232c_00354
355,1,1,0,1,1,0,44.190000000000914,438.3299999998431,,1.25,1.0,0.75,1.0019502279366608,0.9642948744543692,0.9642948744543692,0.002139480691446316,0.01563522599972389,,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726001,,False,1,a232c_00355,2025-05-08_18-40-01,84.56260561943054,84.56260561943054,2731133,cnl-brain9,155.198.99.250,84.56260561943054,1,0.19,0.2,0.8,a232c_00355
356,4,7,9,1,3,4,44.91000000000094,298.7099999999701,575.3399999997185,1.25,34.0,52.25,0.9210909720269982,1.0841517599342583,0.9995441071394481,-0.04707883674926805,-0.16436398304176558,0.13138372926548314,0.049999999999998934,-0.350000000000001,-0.5500000000000007,1746726015,,False,1,a232c_00356,2025-05-08_18-40-15,75.705148935318,75.705148935318,2731111,cnl-brain9,155.198.99.250,75.705148935318,1,0.19,0.3,0.8,a232c_00356
357,6,6,9,2,2,3,42.54000000000085,313.46999999995666,557.0099999997352,24.75,28.5,54.5,0.9156024445091309,0.8859644714356959,1.2842840014638128,0.012971199628749819,-0.13754737544883833,0.37015894067660016,0.049999999999998934,-0.05000000000000071,-0.6500000000000012,1746726015,,False,1,a232c_00357,2025-05-08_18-40-15,75.44679188728333,75.44679188728333,2731114,cnl-brain9,155.198.99.250,75.44679188728333,1,0.19,0.4,0.8,a232c_00357
358,5,7,9,2,3,4,40.92000000000079,284.33999999998315,570.2099999997232,16.25,45.75,64.75,1.240141240910178,0.958707566342751,1.160090385608828,-0.05252896242842997,-0.08679119473218444,0.38672981882308477,-0.05000000000000071,-0.2500000000000009,-0.7500000000000009,1746726019,,False,1,a232c_00358,2025-05-08_18-40-19,77.41678404808044,77.41678404808044,2731132,cnl-brain9,155.198.99.250,77.41678404808044,1,0.19,0.5,0.8,a232c_00358
359,6,7,9,2,3,4,79.89000000000226,286.52999999998116,574.4099999997194,11.5,30.25,45.0,0.9529946230798484,0.884641400264743,1.3678862869420776,-0.05219064331770529,-0.1686355352547495,0.22095581184989932,0.049999999999998934,-0.2500000000000009,-0.8500000000000014,1746726019,,False,1,a232c_00359,2025-05-08_18-40-19,76.57385802268982,76.57385802268982,2731236,cnl-brain9,155.198.99.250,76.57385802268982,1,0.19,0.6,0.8,a232c_00359
360,1,0,0,1,0,0,82.44000000000236,,,1.0,0.0,0.0,1.2687016776565962,1.2687016776565962,1.2687016776565962,-0.007453315647893977,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726032,,False,1,a232c_00360,2025-05-08_18-40-32,87.70514369010925,87.70514369010925,2731186,cnl-brain9,155.198.99.250,87.70514369010925,1,0.19,0.2,1.0,a232c_00360
361,1,0,0,1,0,0,45.69000000000097,,,1.0,0.75,0.75,1.0580096291069214,1.0580096291069214,1.0580096291069214,-0.04664091869378195,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726023,,False,1,a232c_00361,2025-05-08_18-40-23,77.08652210235596,77.08652210235596,2731154,cnl-brain9,155.198.99.250,77.08652210235596,1,0.19,0.3,1.0,a232c_00361
362,2,0,0,1,0,0,52.17000000000122,,,1.25,0.0,0.0,1.2266914295292175,1.2266914295292175,1.2266914295292175,-0.030324220099462895,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746726029,,False,1,a232c_00362,2025-05-08_18-40-29,83.38914132118225,83.38914132118225,2731106,cnl-brain9,155.198.99.250,83.38914132118225,1,0.19,0.4,1.0,a232c_00362
363,2,7,9,2,4,3,46.74000000000101,301.8899999999672,571.9799999997216,1.5,31.5,55.0,0.9310187957784246,1.0613941621464098,1.1995487329842516,0.0025578470609661785,0.038927311806959075,0.1187875535911398,0.049999999999998934,-0.2500000000000009,-0.6500000000000012,1746726028,,False,1,a232c_00363,2025-05-08_18-40-28,81.03252410888672,81.03252410888672,2731191,cnl-brain9,155.198.99.250,81.03252410888672,1,0.19,0.5,1.0,a232c_00363
364,2,7,9,2,3,4,80.16000000000227,302.1899999999669,590.9999999997043,1.5,28.25,64.0,0.8647468032336375,1.0879878045771654,0.9782093239595138,-0.027731357419084723,0.024266408287686225,0.06672379815744955,0.049999999999998934,-0.2500000000000009,-0.2500000000000009,1746725978,,False,1,a232c_00364,2025-05-08_18-39-38,88.29232668876648,88.29232668876648,2731138,cnl-brain9,155.198.99.250,88.29232668876648,1,0.19,0.6,1.0,a232c_00364
365,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1746726035,,False,1,a232c_00365,2025-05-08_18-40-35,85.42490983009338,85.42490983009338,2731122,cnl-brain9,155.198.99.250,85.42490983009338,1,0.19,0.2,1.2,a232c_00365
366,1,0,0,1,0,0,76.71000000000214,,,1.0,0.0,0.0,1.162451097570644,1.162451097570644,1.162451097570644,-0.02750355768766033,,,-0.05000000000000071,-0.05000000000000071,-0.05000000000000071,1746725949,,False,1,a232c_00366,2025-05-08_18-39-09,77.51622986793518,77.51622986793518,2731122,cnl-brain9,155.198.99.250,77.51622986793518,1,0.19,0.3,1.2,a232c_00366
367,1,0,1,1,0,1,49.44000000000111,,610.3199999996867,1.25,0.75,1.0,0.9659094226688825,0.9659094226688825,1.0001592699737054,-0.01592384535263358,,0.03440146472320249,0.049999999999998934,0.049999999999998934,0.049999999999998934,1746726022,,False,1,a232c_00367,2025-05-08_18-40-22,71.17193126678467,71.17193126678467,2731109,cnl-brain9,155.198.99.250,71.17193126678467,1,0.19,0.4,1.2,a232c_00367
