,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_width_(single),metric/PC_weight_ratio_pre_post_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_width_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_width_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
442,1.0,1.0,49.56000000000112,0.04142791278831126,1.0,-0.049999999999998934,0.9549643909228362,1.0078301803461536,0.0,0.0,,,0.75,-0.049999999999998934,0.9549643909228362,1.0078301803461536,0.0,0.0,,,0.75,-0.049999999999998934,0.9549643909228362,1.0078301803461536,1759204267,,False,1,8b00c_00442,2025-09-30_04-51-07,54.76537752151489,54.76537752151489,4050767,cnl-brain9,155.198.99.250,54.76537752151489,1,0.18,0.30000000000000004,1.1,8b00c_00442
443,2.0,1.0,44.64000000000093,0.04975600427799609,1.0,0.05000000000000071,0.8681735125441854,1.1764638647380399,0.0,0.0,,,0.0,0.05000000000000071,0.8681735125441854,1.1764638647380399,0.0,0.0,,,0.0,0.05000000000000071,0.8681735125441854,1.1764638647380399,1759204266,,False,1,8b00c_00443,2025-09-30_04-51-06,52.76780295372009,52.76780295372009,4050776,cnl-brain9,155.198.99.250,52.76780295372009,1,0.18,0.35000000000000003,1.1,8b00c_00443
444,1.0,1.0,51.12000000000118,0.02197808832131365,1.25,-0.049999999999998934,0.5315298675713236,1.1201773206629537,1.0,1.0,298.7099999999701,-0.036102085829282426,1.0,-0.049999999999998934,0.608804290799946,1.1827823095419951,0.0,0.0,,,0.0,-0.049999999999998934,0.608804290799946,1.1827823095419951,1759204269,,False,1,8b00c_00444,2025-09-30_04-51-09,55.05467700958252,55.05467700958252,4050765,cnl-brain9,155.198.99.250,55.05467700958252,1,0.18,0.4,1.1,8b00c_00444
445,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759204269,,False,1,8b00c_00445,2025-09-30_04-51-09,54.82004237174988,54.82004237174988,4050789,cnl-brain9,155.198.99.250,54.82004237174988,1,0.18,0.2,1.2,8b00c_00445
446,1.0,1.0,150.96000000000495,0.016851648675198838,1.0,0.05000000000000071,0.7033642656361581,1.0886691779945532,0.0,0.0,,,0.0,0.05000000000000071,0.7033642656361581,1.0886691779945532,0.0,0.0,,,0.0,0.05000000000000071,0.7033642656361581,1.0886691779945532,1759204268,,False,1,8b00c_00446,2025-09-30_04-51-08,53.347129106521606,53.347129106521606,4050794,cnl-brain9,155.198.99.250,53.347129106521606,1,0.18,0.25,1.2,8b00c_00446
447,1.0,1.0,45.75000000000097,0.010161524189207238,1.0,-0.049999999999998934,0.7741628437290258,1.0656572622213152,0.0,0.0,,,0.0,-0.049999999999998934,0.7741628437290258,1.0656572622213152,0.0,0.0,,,0.5,-0.049999999999998934,0.7741628437290258,1.0656572622213152,1759204266,,False,1,8b00c_00447,2025-09-30_04-51-06,51.16594839096069,51.16594839096069,4050788,cnl-brain9,155.198.99.250,51.16594839096069,1,0.18,0.30000000000000004,1.2,8b00c_00447
448,1.0,1.0,50.76000000000116,0.01392933029695076,1.25,-0.049999999999998934,0.6951008471020552,1.1458466598555814,0.0,0.0,,,0.0,-0.049999999999998934,0.6951008471020552,1.1458466598555814,0.0,0.0,,,0.0,-0.049999999999998934,0.6951008471020552,1.1458466598555814,1759204268,,False,1,8b00c_00448,2025-09-30_04-51-08,52.02371406555176,52.02371406555176,4050780,cnl-brain9,155.198.99.250,52.02371406555176,1,0.18,0.35000000000000003,1.2,8b00c_00448
449,1.0,1.0,82.20000000000235,0.016484727444287195,1.0,-0.049999999999998934,0.4087070684589591,1.0310005667527178,0.0,0.0,,,0.75,-0.049999999999998934,0.4087070684589591,1.0310005667527178,0.0,0.0,,,0.0,-0.049999999999998934,0.4087070684589591,1.0310005667527178,1759204297,,False,1,8b00c_00449,2025-09-30_04-51-37,53.176106452941895,53.176106452941895,4050762,cnl-brain9,155.198.99.250,53.176106452941895,1,0.18,0.4,1.2,8b00c_00449
450,2.0,1.0,42.81000000000086,0.015974535197770923,1.25,0.05000000000000071,1.2007427373848767,0.9881855673524059,0.0,0.0,,,0.0,0.05000000000000071,1.2007427373848767,0.9881855673524059,0.0,0.0,,,0.75,0.05000000000000071,1.2007427373848767,0.9881855673524059,1759204300,,False,1,8b00c_00450,2025-09-30_04-51-40,54.03944540023804,54.03944540023804,4050755,cnl-brain9,155.198.99.250,54.03944540023804,1,0.21,0.2,0.8,8b00c_00450
451,2.0,1.0,42.600000000000854,0.0064319210188341636,1.25,0.05000000000000071,0.7460805175783514,1.203674823678141,0.0,0.0,,,0.75,0.05000000000000071,0.7460805175783514,1.203674823678141,0.0,0.0,,,0.75,0.05000000000000071,0.7460805175783514,1.203674823678141,1759204298,,False,1,8b00c_00451,2025-09-30_04-51-38,51.505176067352295,51.505176067352295,4050753,cnl-brain9,155.198.99.250,51.505176067352295,1,0.21,0.25,0.8,8b00c_00451
452,4.0,2.0,48.51000000000108,-0.03138262438266448,1.25,-0.049999999999998934,0.5248923165724082,1.2000164563969808,4.0,2.0,326.21999999994506,-0.0076204372997144,2.5,0.05000000000000071,0.6979775039103706,0.9155650049974234,9.0,2.0,577.5899999997165,-0.0007445376751906707,2.25,0.05000000000000071,0.6427645057284672,0.9015434579088826,1759204304,,False,1,8b00c_00452,2025-09-30_04-51-44,54.06551790237427,54.06551790237427,4050763,cnl-brain9,155.198.99.250,54.06551790237427,1,0.21,0.30000000000000004,0.8,8b00c_00452
453,4.0,1.0,45.15000000000095,0.03525679912243351,1.25,-0.049999999999998934,0.7645476668127356,1.0979182856665337,3.0,2.0,333.4499999999385,-0.015109723874223935,1.5,-0.049999999999998934,0.7398596083607405,0.8362949840581512,9.0,2.0,587.1599999997078,-0.003813718808157951,2.5,-0.049999999999998934,0.680690376181528,1.0113700341038707,1759204305,,False,1,8b00c_00453,2025-09-30_04-51-45,54.18854546546936,54.18854546546936,4050758,cnl-brain9,155.198.99.250,54.18854546546936,1,0.21,0.35000000000000003,0.8,8b00c_00453
454,2.0,1.0,46.560000000001004,0.02695514260889942,1.25,-0.049999999999998934,0.5678847840194017,1.2514886602446342,4.0,2.0,409.4099999998694,0.01812552437482884,6.25,-0.049999999999998934,0.49173566728072027,0.7826925613820658,9.0,2.0,595.8599999996999,-0.009226403348851164,4.0,-0.049999999999998934,0.5342402072660333,1.025934270290487,1759204305,,False,1,8b00c_00454,2025-09-30_04-51-45,53.480711698532104,53.480711698532104,4050770,cnl-brain9,155.198.99.250,53.480711698532104,1,0.21,0.4,0.8,8b00c_00454
455,1.0,1.0,47.910000000001055,0.012681291240693948,1.0,-0.049999999999998934,0.3831468105324767,1.3840683892574555,1.0,1.0,359.09999999991516,-0.03285118333493342,1.0,-0.049999999999998934,0.5071424324692697,1.272816978702469,0.0,0.0,,,0.5,-0.049999999999998934,0.5071424324692697,1.272816978702469,1759204268,,False,1,8b00c_00455,2025-09-30_04-51-08,54.87477135658264,54.87477135658264,4050799,cnl-brain9,155.198.99.250,54.87477135658264,1,0.21,0.2,0.9,8b00c_00455
456,1.0,1.0,41.67000000000082,0.02487676979384501,1.25,0.05000000000000071,0.7122121660186318,1.130611700153067,0.0,0.0,,,0.75,0.05000000000000071,0.7122121660186318,1.130611700153067,0.0,0.0,,,0.75,0.05000000000000071,0.7122121660186318,1.130611700153067,1759204304,,False,1,8b00c_00456,2025-09-30_04-51-44,51.869112730026245,51.869112730026245,4050778,cnl-brain9,155.198.99.250,51.869112730026245,1,0.21,0.25,0.9,8b00c_00456
457,2.0,1.0,48.54000000000108,0.05229645270094485,1.0,-0.049999999999998934,0.9483769101027693,1.1171086513424657,0.0,0.0,,,0.25,-0.049999999999998934,0.9483769101027693,1.1171086513424657,0.0,0.0,,,0.25,-0.049999999999998934,0.9483769101027693,1.1171086513424657,1759204306,,False,1,8b00c_00457,2025-09-30_04-51-46,53.965062856674194,53.965062856674194,4050779,cnl-brain9,155.198.99.250,53.965062856674194,1,0.21,0.30000000000000004,0.9,8b00c_00457
458,2.0,2.0,74.40000000000205,0.03998255721538868,1.5,0.05000000000000071,0.9385038207161998,1.0431460395124075,0.0,0.0,,,0.75,0.05000000000000071,0.9385038207161998,1.0431460395124075,0.0,0.0,,,0.25,0.05000000000000071,0.9385038207161998,1.0431460395124075,1759204307,,False,1,8b00c_00458,2025-09-30_04-51-47,54.32652544975281,54.32652544975281,4050792,cnl-brain9,155.198.99.250,54.32652544975281,1,0.21,0.35000000000000003,0.9,8b00c_00458
459,2.0,1.0,47.70000000000105,0.04314705038229594,1.25,0.05000000000000071,0.7515165758828073,1.277898590660526,1.0,1.0,289.49999999997846,-0.034142789575348775,1.25,0.05000000000000071,0.8996857803387588,1.217447006788086,0.0,0.0,,,0.5,0.05000000000000071,0.8996857803387588,1.217447006788086,1759204307,,False,1,8b00c_00459,2025-09-30_04-51-47,54.27845001220703,54.27845001220703,4050591,cnl-brain9,155.198.99.250,54.27845001220703,1,0.21,0.4,0.9,8b00c_00459
460,1.0,1.0,49.89000000000113,0.022214011350170537,1.0,-0.049999999999998934,0.4813423994780548,1.007598099242686,0.0,0.0,,,0.0,-0.049999999999998934,0.4813423994780548,1.007598099242686,0.0,0.0,,,0.0,-0.049999999999998934,0.4813423994780548,1.007598099242686,1759204306,,False,1,8b00c_00460,2025-09-30_04-51-46,51.72532653808594,51.72532653808594,4050801,cnl-brain9,155.198.99.250,51.72532653808594,1,0.21,0.2,1.0,8b00c_00460
461,1.0,1.0,44.79000000000094,0.01249408206260183,1.0,-0.049999999999998934,0.5193302229771164,1.1867516510768121,0.0,0.0,,,0.75,-0.049999999999998934,0.5193302229771164,1.1867516510768121,0.0,0.0,,,0.75,-0.049999999999998934,0.5193302229771164,1.1867516510768121,1759204306,,False,1,8b00c_00461,2025-09-30_04-51-46,51.71720552444458,51.71720552444458,4050764,cnl-brain9,155.198.99.250,51.71720552444458,1,0.21,0.25,1.0,8b00c_00461
462,1.0,1.0,44.67000000000093,-0.0038823655936504053,1.25,-0.049999999999998934,0.3577643913969828,1.3516632799240778,1.0,1.0,299.0999999999697,-0.020387158972725583,1.0,-0.049999999999998934,0.48464227420419936,1.2338979552959544,0.0,0.0,,,0.5,-0.049999999999998934,0.48464227420419936,1.2338979552959544,1759204308,,False,1,8b00c_00462,2025-09-30_04-51-48,54.022587060928345,54.022587060928345,4050752,cnl-brain9,155.198.99.250,54.022587060928345,1,0.21,0.30000000000000004,1.0,8b00c_00462
463,1.0,1.0,48.57000000000108,0.03641609033996707,1.0,0.05000000000000071,0.5962443740004284,1.0785794951888996,0.0,0.0,,,0.75,0.05000000000000071,0.5962443740004284,1.0785794951888996,0.0,0.0,,,0.75,0.05000000000000071,0.5962443740004284,1.0785794951888996,1759204306,,False,1,8b00c_00463,2025-09-30_04-51-46,52.061495542526245,52.061495542526245,4050685,cnl-brain9,155.198.99.250,52.061495542526245,1,0.21,0.35000000000000003,1.0,8b00c_00463
464,2.0,1.0,46.860000000001016,0.001743091674473174,1.5,0.05000000000000071,0.4398165684288271,1.3608658464020367,1.0,1.0,354.80999999991906,-0.010354257442541481,1.5,-0.049999999999998934,0.5842855249171319,1.2701379617917272,0.0,0.0,,,0.75,-0.049999999999998934,0.5842855249171319,1.2701379617917272,1759204307,,False,1,8b00c_00464,2025-09-30_04-51-47,52.13062357902527,52.13062357902527,4050775,cnl-brain9,155.198.99.250,52.13062357902527,1,0.21,0.4,1.0,8b00c_00464
465,1.0,1.0,145.83000000000476,-0.007426274765392371,1.0,-0.049999999999998934,0.5820844676322334,1.4685588312843578,0.0,0.0,,,0.0,-0.049999999999998934,0.5820844676322334,1.4685588312843578,0.0,0.0,,,0.0,-0.049999999999998934,0.5820844676322334,1.4685588312843578,1759204309,,False,1,8b00c_00465,2025-09-30_04-51-49,53.40749669075012,53.40749669075012,4050759,cnl-brain9,155.198.99.250,53.40749669075012,1,0.21,0.2,1.1,8b00c_00465
466,1.0,1.0,82.74000000000237,0.007215134758101094,1.0,-0.049999999999998934,0.4446788355652087,1.363131395154435,0.0,0.0,,,0.0,-0.049999999999998934,0.4446788355652087,1.363131395154435,0.0,0.0,,,0.0,-0.049999999999998934,0.4446788355652087,1.363131395154435,1759204310,,False,1,8b00c_00466,2025-09-30_04-51-50,53.65122747421265,53.65122747421265,4050769,cnl-brain9,155.198.99.250,53.65122747421265,1,0.21,0.25,1.1,8b00c_00466
467,1.0,1.0,52.23000000000122,0.014061680018718103,1.0,-0.049999999999998934,0.6332107886638902,1.1025534739273108,0.0,0.0,,,0.0,-0.049999999999998934,0.6332107886638902,1.1025534739273108,0.0,0.0,,,0.0,-0.049999999999998934,0.6332107886638902,1.1025534739273108,1759204309,,False,1,8b00c_00467,2025-09-30_04-51-49,52.84547686576843,52.84547686576843,4050795,cnl-brain9,155.198.99.250,52.84547686576843,1,0.21,0.30000000000000004,1.1,8b00c_00467
468,1.0,1.0,46.050000000000985,0.03592635704677649,1.0,0.05000000000000071,0.9892046686384441,1.0457165736292067,0.0,0.0,,,0.75,0.05000000000000071,0.9892046686384441,1.0457165736292067,0.0,0.0,,,0.75,0.05000000000000071,0.9892046686384441,1.0457165736292067,1759204309,,False,1,8b00c_00468,2025-09-30_04-51-49,52.26704502105713,52.26704502105713,4050797,cnl-brain9,155.198.99.250,52.26704502105713,1,0.21,0.35000000000000003,1.1,8b00c_00468
469,1.0,1.0,44.01000000000091,0.04238210816434629,1.0,0.05000000000000071,0.7566003708615177,1.0810801541540997,0.0,0.0,,,0.75,0.05000000000000071,0.7566003708615177,1.0810801541540997,0.0,0.0,,,0.75,0.05000000000000071,0.7566003708615177,1.0810801541540997,1759204310,,False,1,8b00c_00469,2025-09-30_04-51-50,53.85853815078735,53.85853815078735,4050750,cnl-brain9,155.198.99.250,53.85853815078735,1,0.21,0.4,1.1,8b00c_00469
470,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759204310,,False,1,8b00c_00470,2025-09-30_04-51-50,52.76419281959534,52.76419281959534,4050757,cnl-brain9,155.198.99.250,52.76419281959534,1,0.21,0.2,1.2,8b00c_00470
471,1.0,1.0,136.6500000000044,-0.00028543615322407234,1.0,-0.049999999999998934,0.6640021913236658,1.3360124515838825,0.0,0.0,,,0.0,-0.049999999999998934,0.6640021913236658,1.3360124515838825,0.0,0.0,,,0.0,-0.049999999999998934,0.6640021913236658,1.3360124515838825,1759204309,,False,1,8b00c_00471,2025-09-30_04-51-49,51.793487787246704,51.793487787246704,4050771,cnl-brain9,155.198.99.250,51.793487787246704,1,0.21,0.25,1.2,8b00c_00471
472,1.0,1.0,45.96000000000098,0.014190456407614516,1.0,-0.049999999999998934,0.5594459321069412,1.4827958612207104,0.0,0.0,,,0.0,-0.049999999999998934,0.5594459321069412,1.4827958612207104,0.0,0.0,,,0.0,-0.049999999999998934,0.5594459321069412,1.4827958612207104,1759204313,,False,1,8b00c_00472,2025-09-30_04-51-53,55.59213948249817,55.59213948249817,4050773,cnl-brain9,155.198.99.250,55.59213948249817,1,0.21,0.30000000000000004,1.2,8b00c_00472
473,2.0,1.0,45.510000000000964,0.039595415275684775,1.0,0.05000000000000071,1.357409837997087,0.9622733261877189,0.0,0.0,,,0.0,0.05000000000000071,1.357409837997087,0.9622733261877189,0.0,0.0,,,0.0,0.05000000000000071,1.357409837997087,0.9622733261877189,1759204310,,False,1,8b00c_00473,2025-09-30_04-51-50,52.64017844200134,52.64017844200134,4050756,cnl-brain9,155.198.99.250,52.64017844200134,1,0.21,0.35000000000000003,1.2,8b00c_00473
474,1.0,1.0,46.26000000000099,0.024185685921019662,1.25,-0.049999999999998934,0.530610198527989,1.2743839432185269,0.0,0.0,,,0.0,-0.049999999999998934,0.530610198527989,1.2743839432185269,0.0,0.0,,,0.75,-0.049999999999998934,0.530610198527989,1.2743839432185269,1759204311,,False,1,8b00c_00474,2025-09-30_04-51-51,53.58427119255066,53.58427119255066,4050751,cnl-brain9,155.198.99.250,53.58427119255066,1,0.21,0.4,1.2,8b00c_00474
475,1.0,1.0,46.590000000001005,0.022221424019809977,1.25,-0.049999999999998934,0.8527306869190201,1.1310474655121354,1.0,1.0,365.879999999909,-0.022036863656434758,1.0,-0.049999999999998934,0.7250437914880443,0.9760856503075603,0.0,0.0,,,0.75,-0.049999999999998934,0.7250437914880443,0.9760856503075603,1759204310,,False,1,8b00c_00475,2025-09-30_04-51-50,52.1859667301178,52.1859667301178,4050772,cnl-brain9,155.198.99.250,52.1859667301178,1,0.24,0.2,0.8,8b00c_00475
476,2.0,2.0,82.08000000000234,0.03422287377603306,1.25,-0.049999999999998934,0.562216700984266,1.378921931277924,5.0,2.0,310.3199999999595,0.013545743459769888,1.75,-0.049999999999998934,0.7220633585952192,0.9650210845340271,3.0,2.0,805.3499999995094,-0.009176210458047063,1.5,-0.049999999999998934,0.577550170354205,1.1091813410838876,1759204315,,False,1,8b00c_00476,2025-09-30_04-51-55,56.85330557823181,56.85330557823181,4050787,cnl-brain9,155.198.99.250,56.85330557823181,1,0.24,0.25,0.8,8b00c_00476
477,1.0,1.0,51.600000000001195,-0.011701948781656313,1.5,-0.049999999999998934,0.47947450712122475,1.2227851659007154,2.0,1.0,298.5599999999702,-0.03541282359881093,1.25,-0.049999999999998934,0.9321752475933258,1.044226769845579,0.0,0.0,,,0.75,-0.049999999999998934,0.9321752475933258,1.044226769845579,1759204312,,False,1,8b00c_00477,2025-09-30_04-51-52,53.109060764312744,53.109060764312744,4050791,cnl-brain9,155.198.99.250,53.109060764312744,1,0.24,0.30000000000000004,0.8,8b00c_00477
478,2.0,1.0,44.760000000000936,0.015224130028357763,1.5,0.05000000000000071,0.7309774361989456,1.3033685745825092,3.0,1.0,340.7699999999318,-0.016627334492007595,1.25,0.05000000000000071,0.7454648713304883,0.840221746833594,9.0,2.0,579.4799999997148,0.0006977080557528659,8.0,-0.049999999999998934,0.5154473316495101,0.808496855941035,1759204311,,False,1,8b00c_00478,2025-09-30_04-51-51,51.761409521102905,51.761409521102905,4050761,cnl-brain9,155.198.99.250,51.761409521102905,1,0.24,0.35000000000000003,0.8,8b00c_00478
479,3.0,2.0,53.22000000000126,0.031994112747981696,1.25,-0.049999999999998934,0.5936362220499136,1.2354168614748098,6.0,1.0,336.2699999999359,0.026798021946801587,5.25,0.05000000000000071,0.46197704062578726,0.5273571534302245,9.0,2.0,587.7299999997073,-0.0105117050627479,2.75,-0.049999999999998934,0.49230496221038456,0.7953547302013617,1759204314,,False,1,8b00c_00479,2025-09-30_04-51-54,54.2113082408905,54.2113082408905,4050800,cnl-brain9,155.198.99.250,54.2113082408905,1,0.24,0.4,0.8,8b00c_00479
480,1.0,1.0,47.16000000000103,0.02057181314984824,1.0,0.05000000000000071,0.4434978872998414,1.4677569166822086,0.0,0.0,,,0.0,0.05000000000000071,0.4434978872998414,1.4677569166822086,0.0,0.0,,,0.0,0.05000000000000071,0.4434978872998414,1.4677569166822086,1759204312,,False,1,8b00c_00480,2025-09-30_04-51-52,51.682514667510986,51.682514667510986,4050754,cnl-brain9,155.198.99.250,51.682514667510986,1,0.24,0.2,0.9,8b00c_00480
481,1.0,1.0,48.75000000000109,0.009179709137272063,1.25,0.05000000000000071,0.6382176215934696,1.3119665573109935,0.0,0.0,,,0.75,0.05000000000000071,0.6382176215934696,1.3119665573109935,0.0,0.0,,,0.75,0.05000000000000071,0.6382176215934696,1.3119665573109935,1759204313,,False,1,8b00c_00481,2025-09-30_04-51-53,52.705684661865234,52.705684661865234,4050781,cnl-brain9,155.198.99.250,52.705684661865234,1,0.24,0.25,0.9,8b00c_00481
482,1.0,1.0,45.42000000000096,0.03268677364666717,1.0,-0.049999999999998934,0.7458468020224904,1.0436224675205956,1.0,1.0,290.2199999999778,-0.02258538768410423,1.0,0.05000000000000071,0.8657430985011789,0.9879475590241973,0.0,0.0,,,0.5,0.05000000000000071,0.8657430985011789,0.9879475590241973,1759204313,,False,1,8b00c_00482,2025-09-30_04-51-53,51.744006872177124,51.744006872177124,4050784,cnl-brain9,155.198.99.250,51.744006872177124,1,0.24,0.30000000000000004,0.9,8b00c_00482
483,1.0,1.0,51.870000000001205,0.028003415714733748,1.25,-0.049999999999998934,0.6739662944721894,1.1789891232254204,1.0,1.0,417.26999999986225,-0.031157232149148673,1.0,-0.049999999999998934,0.7906537402613361,0.9835530017344348,1.0,1.0,816.5999999994991,0.05895525706283822,1.0,-0.049999999999998934,0.9565358257187464,0.9524201210135832,1759204314,,False,1,8b00c_00483,2025-09-30_04-51-54,51.89929509162903,51.89929509162903,4050766,cnl-brain9,155.198.99.250,51.89929509162903,1,0.24,0.35000000000000003,0.9,8b00c_00483
484,1.0,1.0,52.650000000001235,-0.015104456829951651,1.75,-0.049999999999998934,0.41093829538788285,1.5252971678056304,6.0,2.0,269.0099999999971,-0.03825810454267664,2.25,0.05000000000000071,0.5635106187267569,0.7269817666599666,10.0,2.0,566.2199999997268,0.006742778102220015,10.25,0.05000000000000071,0.48339002432577827,0.7955025748416079,1759204316,,False,1,8b00c_00484,2025-09-30_04-51-56,53.40264630317688,53.40264630317688,4050768,cnl-brain9,155.198.99.250,53.40264630317688,1,0.24,0.4,0.9,8b00c_00484
485,1.0,1.0,83.4000000000024,-0.0041675562904797125,1.0,-0.049999999999998934,0.36913092005548886,1.637602216501709,0.0,0.0,,,0.0,-0.049999999999998934,0.36913092005548886,1.637602216501709,0.0,0.0,,,0.25,-0.049999999999998934,0.36913092005548886,1.637602216501709,1759204316,,False,1,8b00c_00485,2025-09-30_04-51-56,53.851866722106934,53.851866722106934,4050760,cnl-brain9,155.198.99.250,53.851866722106934,1,0.24,0.2,1.0,8b00c_00485
486,1.0,1.0,83.6400000000024,0.021422440852756353,1.0,0.05000000000000071,0.8133405463880732,1.160527664176139,0.0,0.0,,,0.75,0.05000000000000071,0.8133405463880732,1.160527664176139,0.0,0.0,,,0.5,0.05000000000000071,0.8133405463880732,1.160527664176139,1759204316,,False,1,8b00c_00486,2025-09-30_04-51-56,53.21087169647217,53.21087169647217,4050798,cnl-brain9,155.198.99.250,53.21087169647217,1,0.24,0.25,1.0,8b00c_00486
487,2.0,1.0,85.23000000000246,0.044114972605775904,1.0,0.05000000000000071,1.2431271432247977,0.9214005789714799,0.0,0.0,,,0.0,0.05000000000000071,1.2431271432247977,0.9214005789714799,0.0,0.0,,,0.0,0.05000000000000071,1.2431271432247977,0.9214005789714799,1759204317,,False,1,8b00c_00487,2025-09-30_04-51-57,54.51243567466736,54.51243567466736,4050796,cnl-brain9,155.198.99.250,54.51243567466736,1,0.24,0.30000000000000004,1.0,8b00c_00487
488,1.0,1.0,41.43000000000081,0.023991349564183473,1.0,-0.049999999999998934,1.0463610108986776,1.0200871584087126,0.0,0.0,,,0.75,-0.049999999999998934,1.0463610108986776,1.0200871584087126,1.0,1.0,606.6299999996901,-0.019653645286002774,1.0,-0.049999999999998934,0.7034426041748398,0.9458435077084855,1759204314,,False,1,8b00c_00488,2025-09-30_04-51-54,49.608620405197144,49.608620405197144,4050782,cnl-brain9,155.198.99.250,49.608620405197144,1,0.24,0.35000000000000003,1.0,8b00c_00488
489,1.0,1.0,45.810000000000976,0.014815245002953503,1.25,0.05000000000000071,0.7131433324144703,1.0390069268337467,0.0,0.0,,,0.75,0.05000000000000071,0.7131433324144703,1.0390069268337467,0.0,0.0,,,0.75,0.05000000000000071,0.7131433324144703,1.0390069268337467,1759204318,,False,1,8b00c_00489,2025-09-30_04-51-58,51.98960208892822,51.98960208892822,4050776,cnl-brain9,155.198.99.250,51.98960208892822,1,0.24,0.4,1.0,8b00c_00489
490,0.0,0.0,,,0.75,,0.0,,1.0,1.0,531.4199999997585,-0.008293947488719144,1.0,,0.0,,0.0,0.0,,,0.0,0.05000000000000071,0.6351669375773756,0.8430983281791146,1759204319,,False,1,8b00c_00490,2025-09-30_04-51-59,52.74486255645752,52.74486255645752,4050777,cnl-brain9,155.198.99.250,52.74486255645752,1,0.24,0.2,1.1,8b00c_00490
491,1.0,1.0,77.91000000000219,0.008449653142082791,1.0,-0.049999999999998934,0.6745327985094831,1.2762780644774832,0.0,0.0,,,0.0,-0.049999999999998934,0.6745327985094831,1.2762780644774832,0.0,0.0,,,0.0,-0.049999999999998934,0.6745327985094831,1.2762780644774832,1759204317,,False,1,8b00c_00491,2025-09-30_04-51-57,51.28265404701233,51.28265404701233,4050788,cnl-brain9,155.198.99.250,51.28265404701233,1,0.24,0.25,1.1,8b00c_00491
492,1.0,1.0,45.45000000000096,0.04194198394913995,1.0,0.05000000000000071,1.002541168027311,0.9466793344596097,0.0,0.0,,,0.5,0.05000000000000071,1.002541168027311,0.9466793344596097,0.0,0.0,,,0.5,0.05000000000000071,1.002541168027311,0.9466793344596097,1759204318,,False,1,8b00c_00492,2025-09-30_04-51-58,51.672451972961426,51.672451972961426,4050774,cnl-brain9,155.198.99.250,51.672451972961426,1,0.24,0.30000000000000004,1.1,8b00c_00492
493,1.0,1.0,82.14000000000235,-0.0021776479989252806,1.25,-0.049999999999998934,0.4636277275562275,1.2668761235756587,0.0,0.0,,,0.0,-0.049999999999998934,0.4636277275562275,1.2668761235756587,1.0,1.0,768.7799999995426,-0.03444912821825463,1.0,-0.049999999999998934,0.5925693026810999,1.2090113812780194,1759204321,,False,1,8b00c_00493,2025-09-30_04-52-01,53.24582624435425,53.24582624435425,4050767,cnl-brain9,155.198.99.250,53.24582624435425,1,0.24,0.35000000000000003,1.1,8b00c_00493
494,1.0,1.0,39.39000000000073,0.037431933773450776,1.0,-0.049999999999998934,0.8051138676640233,0.9797569906474274,0.0,0.0,,,0.5,-0.049999999999998934,0.8051138676640233,0.9797569906474274,0.0,0.0,,,0.75,-0.049999999999998934,0.8051138676640233,0.9797569906474274,1759204321,,False,1,8b00c_00494,2025-09-30_04-52-01,53.378774642944336,53.378774642944336,4050799,cnl-brain9,155.198.99.250,53.378774642944336,1,0.24,0.4,1.1,8b00c_00494
495,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759204319,,False,1,8b00c_00495,2025-09-30_04-51-59,51.65623903274536,51.65623903274536,4050780,cnl-brain9,155.198.99.250,51.65623903274536,1,0.24,0.2,1.2,8b00c_00495
496,1.0,1.0,120.72000000000381,0.020672842153522275,1.0,-0.049999999999998934,0.5817001143214204,1.1151735079890517,0.0,0.0,,,0.0,-0.049999999999998934,0.5817001143214204,1.1151735079890517,0.0,0.0,,,0.0,-0.049999999999998934,0.5817001143214204,1.1151735079890517,1759204319,,False,1,8b00c_00496,2025-09-30_04-51-59,51.02655816078186,51.02655816078186,4050794,cnl-brain9,155.198.99.250,51.02655816078186,1,0.24,0.25,1.2,8b00c_00496
