,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/CA3_weight_ratio_pre_post_(single),metric/CA3_weight_ratio_pre_post_(reverse),metric/CA3_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/CA3_weight_peak_relative_position_(single),metric/CA3_weight_peak_relative_position_(reverse),metric/CA3_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_BTSP_lr_fact,config/inhibit_weight,config/soma_regularization_alpha,logdir
322,5,5,5,2,2,3,9.839999999999982,41.850000000000826,72.09000000000196,1.75,1.5,1.5,0.7740457961191177,0.5139667964467529,0.7688463897868277,-0.04935290021142691,0.04813936251018175,0.0617939002955708,0.359375,-0.109375,-0.109375,1704998003,,False,1,d26e6_00322,2024-01-11_18-33-23,4.806458950042725,4.806458950042725,89026,cnl-brain10,155.198.100.139,4.806458950042725,1,200.0,3.0,0.9,d26e6_00322
323,5,5,6,2,1,3,9.809999999999983,41.820000000000825,68.13000000000181,1.75,1.5,1.5,0.664623935836888,0.5262501341819672,0.6947794903858697,-0.052466049712610485,0.06803548374126894,0.052739885115033525,0.359375,-0.109375,0.359375,1704998004,,False,1,d26e6_00323,2024-01-11_18-33-24,5.143341541290283,5.143341541290283,88986,cnl-brain10,155.198.100.139,5.143341541290283,1,200.0,3.25,0.9,d26e6_00323
324,5,5,5,2,2,2,9.989999999999979,42.27000000000084,72.42000000000198,1.5,1.5,1.5,0.7557707612299435,0.5190232597978346,0.9094387690667177,-0.04043886752963688,0.06519825643160648,0.058389304401859854,0.359375,-0.109375,-0.109375,1704998004,,False,1,d26e6_00324,2024-01-11_18-33-24,5.22640323638916,5.22640323638916,89089,cnl-brain10,155.198.100.139,5.22640323638916,1,200.0,3.5,0.9,d26e6_00324
325,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00325,2024-01-11_18-33-24,5.231858968734741,5.231858968734741,89039,cnl-brain10,155.198.100.139,5.231858968734741,1,100.0,2.5,0.95,d26e6_00325
326,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00326,2024-01-11_18-33-24,5.098419427871704,5.098419427871704,88945,cnl-brain10,155.198.100.139,5.098419427871704,1,100.0,2.75,0.95,d26e6_00326
327,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00327,2024-01-11_18-33-24,5.009245157241821,5.009245157241821,88975,cnl-brain10,155.198.100.139,5.009245157241821,1,100.0,3.0,0.95,d26e6_00327
328,0,2,4,0,1,3,,55.17000000000133,72.63000000000198,0.75,1.25,1.5,,0.6451698309291298,0.7281849711852554,,0.0683147617664635,0.07171321982569545,,-0.109375,0.359375,1704998004,,False,1,d26e6_00328,2024-01-11_18-33-24,5.047010660171509,5.047010660171509,89037,cnl-brain10,155.198.100.139,5.047010660171509,1,100.0,3.25,0.95,d26e6_00328
329,0,5,5,0,1,3,,41.61000000000082,71.67000000000195,0.75,1.25,1.5,,0.597042345266074,1.0182291151472123,,0.07441040879570077,0.07489883550462084,,-0.109375,-0.109375,1704998004,,False,1,d26e6_00329,2024-01-11_18-33-24,5.131685018539429,5.131685018539429,89106,cnl-brain10,155.198.100.139,5.131685018539429,1,100.0,3.5,0.95,d26e6_00329
330,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00330,2024-01-11_18-33-24,5.0882697105407715,5.0882697105407715,88919,cnl-brain10,155.198.100.139,5.0882697105407715,1,125.0,2.5,0.95,d26e6_00330
331,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00331,2024-01-11_18-33-24,5.249147176742554,5.249147176742554,89036,cnl-brain10,155.198.100.139,5.249147176742554,1,125.0,2.75,0.95,d26e6_00331
332,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998003,,False,1,d26e6_00332,2024-01-11_18-33-23,4.820164442062378,4.820164442062378,89108,cnl-brain10,155.198.100.139,4.820164442062378,1,125.0,3.0,0.95,d26e6_00332
333,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00333,2024-01-11_18-33-24,5.145158767700195,5.145158767700195,88818,cnl-brain10,155.198.100.139,5.145158767700195,1,125.0,3.25,0.95,d26e6_00333
334,0,3,6,0,1,3,,50.790000000001164,68.52000000000183,0.75,1.25,1.5,,0.6102579963324359,0.6836647987546822,,0.0710558116934159,0.0713529934756002,,-0.109375,0.359375,1704998004,,False,1,d26e6_00334,2024-01-11_18-33-24,5.067018270492554,5.067018270492554,89112,cnl-brain10,155.198.100.139,5.067018270492554,1,125.0,3.5,0.95,d26e6_00334
335,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704997998,,False,1,d26e6_00335,2024-01-11_18-33-18,4.995600461959839,4.995600461959839,89108,cnl-brain10,155.198.100.139,4.995600461959839,1,150.0,2.5,0.95,d26e6_00335
336,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998003,,False,1,d26e6_00336,2024-01-11_18-33-23,4.97355055809021,4.97355055809021,88725,cnl-brain10,155.198.100.139,4.97355055809021,1,150.0,2.75,0.95,d26e6_00336
337,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00337,2024-01-11_18-33-24,5.265468120574951,5.265468120574951,88980,cnl-brain10,155.198.100.139,5.265468120574951,1,150.0,3.0,0.95,d26e6_00337
338,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00338,2024-01-11_18-33-24,5.273400545120239,5.273400545120239,88962,cnl-brain10,155.198.100.139,5.273400545120239,1,150.0,3.25,0.95,d26e6_00338
339,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00339,2024-01-11_18-33-24,4.638188362121582,4.638188362121582,89006,cnl-brain10,155.198.100.139,4.638188362121582,1,150.0,3.5,0.95,d26e6_00339
340,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00340,2024-01-11_18-33-24,4.896933078765869,4.896933078765869,88674,cnl-brain10,155.198.100.139,4.896933078765869,1,175.0,2.5,0.95,d26e6_00340
341,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00341,2024-01-11_18-33-24,5.200856924057007,5.200856924057007,89113,cnl-brain10,155.198.100.139,5.200856924057007,1,175.0,2.75,0.95,d26e6_00341
342,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00342,2024-01-11_18-33-24,5.216044664382935,5.216044664382935,88941,cnl-brain10,155.198.100.139,5.216044664382935,1,175.0,3.0,0.95,d26e6_00342
343,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00343,2024-01-11_18-33-24,4.819662809371948,4.819662809371948,88759,cnl-brain10,155.198.100.139,4.819662809371948,1,175.0,3.25,0.95,d26e6_00343
344,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998004,,False,1,d26e6_00344,2024-01-11_18-33-24,5.213560581207275,5.213560581207275,89024,cnl-brain10,155.198.100.139,5.213560581207275,1,175.0,3.5,0.95,d26e6_00344
345,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998007,,False,1,d26e6_00345,2024-01-11_18-33-27,5.172532081604004,5.172532081604004,89035,cnl-brain10,155.198.100.139,5.172532081604004,1,200.0,2.5,0.95,d26e6_00345
346,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998003,,False,1,d26e6_00346,2024-01-11_18-33-23,4.941765785217285,4.941765785217285,89033,cnl-brain10,155.198.100.139,4.941765785217285,1,200.0,2.75,0.95,d26e6_00346
347,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998007,,False,1,d26e6_00347,2024-01-11_18-33-27,4.850165843963623,4.850165843963623,89029,cnl-brain10,155.198.100.139,4.850165843963623,1,200.0,3.0,0.95,d26e6_00347
348,3,5,6,1,1,2,18.509999999999945,42.84000000000086,68.91000000000184,1.5,1.5,1.5,0.7396036624762665,0.6048896889941314,0.6920400851525398,-0.04492664641493793,0.083941429765992,0.05063082218271192,0.359375,-0.109375,0.359375,1704998003,,False,1,d26e6_00348,2024-01-11_18-33-23,4.807055234909058,4.807055234909058,88981,cnl-brain10,155.198.100.139,4.807055234909058,1,200.0,3.25,0.95,d26e6_00348
349,0,0,0,0,0,0,,,,0.75,0.75,0.75,,,,,,,,,,1704998007,,False,1,d26e6_00349,2024-01-11_18-33-27,5.069501638412476,5.069501638412476,88944,cnl-brain10,155.198.100.139,5.069501638412476,1,200.0,3.5,0.95,d26e6_00349
350,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998007,,False,1,d26e6_00350,2024-01-11_18-33-27,5.05764102935791,5.05764102935791,89118,cnl-brain10,155.198.100.139,5.05764102935791,1,100.0,2.5,1.0,d26e6_00350
351,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998007,,False,1,d26e6_00351,2024-01-11_18-33-27,4.802874803543091,4.802874803543091,89111,cnl-brain10,155.198.100.139,4.802874803543091,1,100.0,2.75,1.0,d26e6_00351
352,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998007,,False,1,d26e6_00352,2024-01-11_18-33-27,5.140527725219727,5.140527725219727,88708,cnl-brain10,155.198.100.139,5.140527725219727,1,100.0,3.0,1.0,d26e6_00352
353,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704997999,,False,1,d26e6_00353,2024-01-11_18-33-19,5.302688360214233,5.302688360214233,89113,cnl-brain10,155.198.100.139,5.302688360214233,1,100.0,3.25,1.0,d26e6_00353
354,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00354,2024-01-11_18-33-28,5.141536474227905,5.141536474227905,89117,cnl-brain10,155.198.100.139,5.141536474227905,1,100.0,3.5,1.0,d26e6_00354
355,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998003,,False,1,d26e6_00355,2024-01-11_18-33-23,5.191355228424072,5.191355228424072,88983,cnl-brain10,155.198.100.139,5.191355228424072,1,125.0,2.5,1.0,d26e6_00355
356,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998007,,False,1,d26e6_00356,2024-01-11_18-33-27,4.977278232574463,4.977278232574463,89116,cnl-brain10,155.198.100.139,4.977278232574463,1,125.0,2.75,1.0,d26e6_00356
357,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998007,,False,1,d26e6_00357,2024-01-11_18-33-27,4.716463088989258,4.716463088989258,88984,cnl-brain10,155.198.100.139,4.716463088989258,1,125.0,3.0,1.0,d26e6_00357
358,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00358,2024-01-11_18-33-28,5.021847486495972,5.021847486495972,89005,cnl-brain10,155.198.100.139,5.021847486495972,1,125.0,3.25,1.0,d26e6_00358
359,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00359,2024-01-11_18-33-28,5.057911157608032,5.057911157608032,88988,cnl-brain10,155.198.100.139,5.057911157608032,1,125.0,3.5,1.0,d26e6_00359
360,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00360,2024-01-11_18-33-28,4.954928159713745,4.954928159713745,88981,cnl-brain10,155.198.100.139,4.954928159713745,1,150.0,2.5,1.0,d26e6_00360
361,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00361,2024-01-11_18-33-28,4.872474908828735,4.872474908828735,88725,cnl-brain10,155.198.100.139,4.872474908828735,1,150.0,2.75,1.0,d26e6_00361
362,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00362,2024-01-11_18-33-28,4.867070436477661,4.867070436477661,88982,cnl-brain10,155.198.100.139,4.867070436477661,1,150.0,3.0,1.0,d26e6_00362
363,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00363,2024-01-11_18-33-28,5.187843561172485,5.187843561172485,89033,cnl-brain10,155.198.100.139,5.187843561172485,1,150.0,3.25,1.0,d26e6_00363
364,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00364,2024-01-11_18-33-28,5.095630407333374,5.095630407333374,88987,cnl-brain10,155.198.100.139,5.095630407333374,1,150.0,3.5,1.0,d26e6_00364
365,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00365,2024-01-11_18-33-28,5.117440462112427,5.117440462112427,88942,cnl-brain10,155.198.100.139,5.117440462112427,1,175.0,2.5,1.0,d26e6_00365
366,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00366,2024-01-11_18-33-28,5.1105968952178955,5.1105968952178955,89108,cnl-brain10,155.198.100.139,5.1105968952178955,1,175.0,2.75,1.0,d26e6_00366
367,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998003,,False,1,d26e6_00367,2024-01-11_18-33-23,4.808457136154175,4.808457136154175,89119,cnl-brain10,155.198.100.139,4.808457136154175,1,175.0,3.0,1.0,d26e6_00367
368,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00368,2024-01-11_18-33-28,5.0855872631073,5.0855872631073,89115,cnl-brain10,155.198.100.139,5.0855872631073,1,175.0,3.25,1.0,d26e6_00368
369,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998004,,False,1,d26e6_00369,2024-01-11_18-33-24,5.198399543762207,5.198399543762207,89114,cnl-brain10,155.198.100.139,5.198399543762207,1,175.0,3.5,1.0,d26e6_00369
370,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00370,2024-01-11_18-33-28,5.10716986656189,5.10716986656189,89023,cnl-brain10,155.198.100.139,5.10716986656189,1,200.0,2.5,1.0,d26e6_00370
371,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998003,,False,1,d26e6_00371,2024-01-11_18-33-23,4.849294185638428,4.849294185638428,89115,cnl-brain10,155.198.100.139,4.849294185638428,1,200.0,2.75,1.0,d26e6_00371
372,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998003,,False,1,d26e6_00372,2024-01-11_18-33-23,4.826754093170166,4.826754093170166,89025,cnl-brain10,155.198.100.139,4.826754093170166,1,200.0,3.0,1.0,d26e6_00372
373,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00373,2024-01-11_18-33-28,5.164394378662109,5.164394378662109,88943,cnl-brain10,155.198.100.139,5.164394378662109,1,200.0,3.25,1.0,d26e6_00373
374,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1704998008,,False,1,d26e6_00374,2024-01-11_18-33-28,4.896915912628174,4.896915912628174,89027,cnl-brain10,155.198.100.139,4.896915912628174,1,200.0,3.5,1.0,d26e6_00374
375,5,5,5,2,1,3,9.809999999999983,41.850000000000826,72.51000000000198,2.0,1.5,1.75,0.7656866111043877,0.5832613587465107,0.794081763354613,-0.05207860319659896,0.07647266417862603,0.04711168058793641,0.359375,-0.109375,-0.015625,1704998008,,False,1,d26e6_00375,2024-01-11_18-33-28,4.800275087356567,4.800275087356567,89026,cnl-brain10,155.198.100.139,4.800275087356567,1,100.0,2.5,0.8,d26e6_00375
376,5,5,6,2,1,3,9.749999999999984,42.51000000000085,68.52000000000183,1.75,1.5,1.75,0.7643317953744861,0.5760497366692413,0.7202423901244633,-0.062327510099694394,0.06160537246616882,0.04745642532022487,0.359375,-0.109375,0.359375,1704998008,,False,1,d26e6_00376,2024-01-11_18-33-28,4.669842481613159,4.669842481613159,89032,cnl-brain10,155.198.100.139,4.669842481613159,1,100.0,2.75,0.8,d26e6_00376
377,5,5,6,1,2,4,10.199999999999974,42.42000000000085,68.55000000000183,1.75,1.75,1.75,0.7378756424726693,0.6197758500179569,0.70496818139251,-0.03317027772848291,0.07128941592321003,0.06438062083728252,0.359375,-0.109375,0.359375,1704998009,,False,1,d26e6_00377,2024-01-11_18-33-29,5.129453182220459,5.129453182220459,88983,cnl-brain10,155.198.100.139,5.129453182220459,1,100.0,3.0,0.8,d26e6_00377
378,5,5,5,2,2,3,9.95999999999998,41.52000000000081,72.15000000000197,1.75,1.5,1.75,0.7048072044354803,0.5757986521647657,0.8883634030136932,-0.037050866589599885,0.06860865948586287,0.036386552102137315,0.359375,-0.109375,-0.015625,1704998008,,False,1,d26e6_00378,2024-01-11_18-33-28,4.978973388671875,4.978973388671875,89028,cnl-brain10,155.198.100.139,4.978973388671875,1,100.0,3.25,0.8,d26e6_00378
379,5,4,6,1,2,4,9.95999999999998,42.42000000000085,69.15000000000185,1.75,1.75,1.75,0.7151430688017858,0.5829089852293293,0.7735315062483674,-0.03706316100613638,0.05864580917978013,0.05024927124853662,0.359375,-0.109375,0.359375,1704998009,,False,1,d26e6_00379,2024-01-11_18-33-29,5.03096342086792,5.03096342086792,89038,cnl-brain10,155.198.100.139,5.03096342086792,1,100.0,3.5,0.8,d26e6_00379
380,5,5,6,2,2,4,9.89999999999998,42.630000000000855,68.82000000000184,2.25,1.75,1.75,0.7591474245634008,0.5401140190780386,0.7296711262920567,-0.06825748792524333,0.04788831654172376,0.056991069367885394,0.359375,-0.109375,0.359375,1704998004,,False,1,d26e6_00380,2024-01-11_18-33-24,5.145343065261841,5.145343065261841,89109,cnl-brain10,155.198.100.139,5.145343065261841,1,125.0,2.5,0.8,d26e6_00380
381,5,4,6,2,1,2,9.89999999999998,42.72000000000086,69.30000000000186,1.75,1.5,1.75,0.7752701555219432,0.55954865860425,0.7045729949545966,-0.04349747750037647,0.06456523101613831,0.05446807353804939,0.359375,-0.109375,0.359375,1704998009,,False,1,d26e6_00381,2024-01-11_18-33-29,5.238285541534424,5.238285541534424,89114,cnl-brain10,155.198.100.139,5.238285541534424,1,125.0,2.75,0.8,d26e6_00381
382,5,5,4,2,1,3,9.839999999999982,42.090000000000835,72.48000000000198,1.75,1.5,1.75,0.6652173572386404,0.6426794781199336,0.8107722350592554,-0.051526112754460396,0.062131916498187556,0.04959306689544907,0.359375,-0.109375,-0.015625,1704998008,,False,1,d26e6_00382,2024-01-11_18-33-28,4.720937490463257,4.720937490463257,89089,cnl-brain10,155.198.100.139,4.720937490463257,1,125.0,3.0,0.8,d26e6_00382
383,5,5,5,1,2,4,10.109999999999976,41.820000000000825,72.39000000000198,2.0,1.5,1.75,0.6922012685989136,0.5648246369084429,0.9765225713494451,-0.0497361519857239,0.061905258246005235,0.060858156175460865,0.359375,-0.109375,-0.109375,1704998009,,False,1,d26e6_00383,2024-01-11_18-33-29,5.163057088851929,5.163057088851929,89030,cnl-brain10,155.198.100.139,5.163057088851929,1,125.0,3.25,0.8,d26e6_00383
384,5,5,5,1,2,4,9.989999999999979,41.94000000000083,72.36000000000197,1.75,1.5,1.5,0.7463303451899981,0.5353476487151547,1.009871225926593,-0.04468547244729182,0.05968980722209383,0.04581634518830929,0.359375,-0.109375,-0.109375,1704998009,,False,1,d26e6_00384,2024-01-11_18-33-29,4.870949983596802,4.870949983596802,88980,cnl-brain10,155.198.100.139,4.870949983596802,1,125.0,3.5,0.8,d26e6_00384
385,5,5,4,1,2,3,9.809999999999983,41.820000000000825,72.63000000000198,1.75,1.75,1.75,0.713653324523094,0.6050439535204808,0.7440795909935581,-0.04620083224591498,0.04579287289081574,0.04158059682864024,0.359375,-0.109375,0.359375,1704998009,,False,1,d26e6_00385,2024-01-11_18-33-29,4.833620309829712,4.833620309829712,89039,cnl-brain10,155.198.100.139,4.833620309829712,1,150.0,2.5,0.8,d26e6_00385
386,5,5,5,2,2,3,9.989999999999979,41.820000000000825,72.45000000000198,2.0,1.5,1.75,0.8193424773625649,0.5527420156910494,0.9485217055627522,-0.053696855698186496,0.07156260230487932,0.06207119827446034,0.359375,-0.109375,-0.109375,1704998004,,False,1,d26e6_00386,2024-01-11_18-33-24,5.093669891357422,5.093669891357422,89120,cnl-brain10,155.198.100.139,5.093669891357422,1,150.0,2.75,0.8,d26e6_00386
387,5,5,4,2,2,4,10.139999999999976,42.15000000000084,72.69000000000199,1.75,1.75,1.5,0.7450356565134238,0.5861060274565985,0.7276933410961799,-0.058339181311598876,0.03691243213250989,0.064770346063375,0.359375,-0.109375,0.359375,1704998009,,False,1,d26e6_00387,2024-01-11_18-33-29,4.933547735214233,4.933547735214233,89106,cnl-brain10,155.198.100.139,4.933547735214233,1,150.0,3.0,0.8,d26e6_00387
388,5,5,5,1,1,4,10.019999999999978,41.67000000000082,71.85000000000196,1.75,1.5,1.75,0.8013311699103811,0.5194191830364618,0.9300687110605467,-0.0441319498104249,0.0588705378851222,0.05616497297910339,0.359375,-0.109375,-0.109375,1704998004,,False,1,d26e6_00388,2024-01-11_18-33-24,5.132233142852783,5.132233142852783,88858,cnl-brain10,155.198.100.139,5.132233142852783,1,150.0,3.25,0.8,d26e6_00388
389,5,4,6,2,1,3,9.659999999999986,42.660000000000856,68.79000000000184,1.75,1.5,1.75,0.6790918990422923,0.5807422048677967,0.6696941662287975,-0.055500732267744435,0.063504654213273,0.06812245271535172,0.359375,-0.109375,0.359375,1704998009,,False,1,d26e6_00389,2024-01-11_18-33-29,5.332532167434692,5.332532167434692,88674,cnl-brain10,155.198.100.139,5.332532167434692,1,150.0,3.5,0.8,d26e6_00389
390,5,5,6,2,2,3,9.92999999999998,42.42000000000085,68.76000000000184,2.0,1.75,1.75,0.7888815094270384,0.564263233531405,0.6996068483550268,-0.046109449546732906,0.05823565819226045,0.05279178006554308,0.359375,-0.109375,0.359375,1704998009,,False,1,d26e6_00390,2024-01-11_18-33-29,5.269180059432983,5.269180059432983,89031,cnl-brain10,155.198.100.139,5.269180059432983,1,175.0,2.5,0.8,d26e6_00390
391,5,5,4,1,2,4,10.139999999999976,41.61000000000082,72.81000000000199,2.0,1.75,1.75,0.7436093309583656,0.5184626595871483,0.7271488828959732,-0.047238490821210344,0.06755381405294325,0.040828816058883055,0.359375,-0.109375,0.359375,1704998009,,False,1,d26e6_00391,2024-01-11_18-33-29,5.07325291633606,5.07325291633606,88858,cnl-brain10,155.198.100.139,5.07325291633606,1,175.0,2.75,0.8,d26e6_00391
392,5,5,5,1,2,4,9.989999999999979,42.27000000000084,72.06000000000196,1.75,1.75,1.75,0.734971221698653,0.5990551443772916,0.8766876542150901,-0.03903009405695779,0.039325900525677804,0.04235486591190962,0.359375,-0.109375,-0.109375,1704998004,,False,1,d26e6_00392,2024-01-11_18-33-24,5.214475393295288,5.214475393295288,89121,cnl-brain10,155.198.100.139,5.214475393295288,1,175.0,3.0,0.8,d26e6_00392
393,5,5,6,1,1,4,9.719999999999985,42.21000000000084,68.67000000000183,1.75,1.5,1.75,0.715939492562686,0.5456511555392513,0.747369760534533,-0.03952745131368518,0.07251610759230948,0.07374822972229272,0.359375,-0.109375,0.359375,1704998003,,False,1,d26e6_00393,2024-01-11_18-33-23,5.090253114700317,5.090253114700317,89038,cnl-brain10,155.198.100.139,5.090253114700317,1,175.0,3.25,0.8,d26e6_00393
394,5,5,6,1,2,4,10.259999999999973,42.15000000000084,68.52000000000183,1.75,1.5,1.75,0.7501302641172097,0.5416240431242239,0.7306059464616875,-0.04747071176078188,0.07005155906169291,0.05593462958520934,0.359375,-0.109375,0.359375,1704998008,,False,1,d26e6_00394,2024-01-11_18-33-28,5.088154315948486,5.088154315948486,89034,cnl-brain10,155.198.100.139,5.088154315948486,1,175.0,3.5,0.8,d26e6_00394
395,5,5,6,1,2,3,10.169999999999975,41.820000000000825,68.28000000000182,2.0,1.75,1.75,0.7312572845060196,0.5491549705279384,0.6775661731288086,-0.037650284837305925,0.051993136667622786,0.06811021354859548,0.359375,-0.109375,0.359375,1704998009,,False,1,d26e6_00395,2024-01-11_18-33-29,5.119881629943848,5.119881629943848,89112,cnl-brain10,155.198.100.139,5.119881629943848,1,200.0,2.5,0.8,d26e6_00395
