,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
283,1,1,0,1,1,0,80.8500000000023,220.23000000000758,,1.75,1.25,0.0,1.3447202486415826,0.9997494166118195,0.9997494166118195,0.050708497406604935,-0.0838656076016927,,0.078125,-0.109375,-0.109375,1705546427,,False,1,7b8eb_00283,2024-01-18_02-53-47,26.609909772872925,26.609909772872925,46653,cnl-brain10,155.198.100.139,26.609909772872925,1,0.45,400.0,3.5,7b8eb_00283
284,1,1,0,1,1,0,81.42000000000232,216.93000000000745,,2.0,1.5,0.0,1.4637920993934432,0.9409772669591169,0.9409772669591169,0.06348352932139678,-0.08809917252210575,,0.078125,-0.109375,-0.109375,1705546427,,False,1,7b8eb_00284,2024-01-18_02-53-47,27.076504230499268,27.076504230499268,46423,cnl-brain10,155.198.100.139,27.076504230499268,1,0.5,400.0,3.5,7b8eb_00284
285,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546427,,False,1,7b8eb_00285,2024-01-18_02-53-47,27.075171947479248,27.075171947479248,46400,cnl-brain10,155.198.100.139,27.075171947479248,1,0.3,400.0,3.0,7b8eb_00285
286,1,0,0,1,0,0,80.73000000000229,,,1.5,0.0,0.0,0.8125015343149798,0.8125015343149798,0.8125015343149798,-0.01130160303130845,,,0.078125,0.078125,0.078125,1705546425,,False,1,7b8eb_00286,2024-01-18_02-53-45,26.123019218444824,26.123019218444824,46654,cnl-brain10,155.198.100.139,26.123019218444824,1,0.35,400.0,3.0,7b8eb_00286
287,1,0,0,1,0,0,84.42000000000243,,,2.0,0.0,0.0,0.9780546813133513,0.9780546813133513,0.9780546813133513,0.03481815801956667,,,0.078125,0.078125,0.078125,1705546426,,False,1,7b8eb_00287,2024-01-18_02-53-46,25.161988258361816,25.161988258361816,46655,cnl-brain10,155.198.100.139,25.161988258361816,1,0.4,400.0,3.0,7b8eb_00287
288,1,1,0,1,1,0,80.25000000000227,220.32000000000758,,2.5,1.75,0.0,1.2725752772868733,0.9393255714317207,0.9393255714317207,0.048886602364064335,-0.08448090545419729,,0.078125,-0.109375,-0.109375,1705546428,,False,1,7b8eb_00288,2024-01-18_02-53-48,27.19259786605835,27.19259786605835,46419,cnl-brain10,155.198.100.139,27.19259786605835,1,0.45,400.0,3.0,7b8eb_00288
289,1,1,0,1,1,0,79.77000000000226,219.63000000000756,,2.5,2.25,0.0,1.4323878684351974,1.020590688318339,1.020590688318339,0.06480818147296236,-0.09009606108596202,,0.078125,-0.109375,-0.109375,1705546427,,False,1,7b8eb_00289,2024-01-18_02-53-47,26.13860011100769,26.13860011100769,46643,cnl-brain10,155.198.100.139,26.13860011100769,1,0.5,400.0,3.0,7b8eb_00289
290,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546427,,False,1,7b8eb_00290,2024-01-18_02-53-47,25.805784225463867,25.805784225463867,46629,cnl-brain10,155.198.100.139,25.805784225463867,1,0.3,400.0,2.5,7b8eb_00290
291,1,0,0,1,0,0,83.28000000000239,,,1.75,0.0,0.0,0.8958150041396702,0.8958150041396702,0.8958150041396702,-0.0015863945027697612,,,0.078125,0.078125,0.078125,1705546427,,False,1,7b8eb_00291,2024-01-18_02-53-47,26.197097063064575,26.197097063064575,46625,cnl-brain10,155.198.100.139,26.197097063064575,1,0.35,400.0,2.5,7b8eb_00291
292,1,1,0,1,1,0,77.82000000000218,297.2399999999714,,2.5,1.75,0.0,1.088901438897208,1.088901438897208,1.1136731399486157,0.034332056120078,-0.07546664671951664,,0.078125,0.078125,-0.109375,1705546428,,False,1,7b8eb_00292,2024-01-18_02-53-48,26.818668127059937,26.818668127059937,46644,cnl-brain10,155.198.100.139,26.818668127059937,1,0.4,400.0,2.5,7b8eb_00292
293,1,1,0,1,1,0,83.6100000000024,255.1800000000089,,3.0,2.5,0.0,1.3138492623530014,1.0689934998212673,1.0689934998212673,0.05235305594851092,-0.08764930576500018,,0.078125,-0.109375,-0.109375,1705546426,,False,1,7b8eb_00293,2024-01-18_02-53-46,25.904597997665405,25.904597997665405,46648,cnl-brain10,155.198.100.139,25.904597997665405,1,0.45,400.0,2.5,7b8eb_00293
294,1,1,1,1,1,1,79.47000000000224,221.1600000000076,387.11999999988967,3.5,2.5,1.75,1.2426349760240465,0.8861858456327419,1.4106367899249046,0.061636979002835324,-0.09376904133436026,0.09745812669795312,0.078125,-0.109375,0.078125,1705546428,,False,1,7b8eb_00294,2024-01-18_02-53-48,26.443625450134277,26.443625450134277,46397,cnl-brain10,155.198.100.139,26.443625450134277,1,0.5,400.0,2.5,7b8eb_00294
295,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546427,,False,1,7b8eb_00295,2024-01-18_02-53-47,26.10295605659485,26.10295605659485,46628,cnl-brain10,155.198.100.139,26.10295605659485,1,0.3,400.0,2.0,7b8eb_00295
296,1,0,0,1,0,0,82.74000000000237,,,2.25,0.0,0.0,0.898020812275555,0.898020812275555,0.898020812275555,0.005726847031817084,,,0.078125,0.078125,0.078125,1705546426,,False,1,7b8eb_00296,2024-01-18_02-53-46,24.97789478302002,24.97789478302002,46421,cnl-brain10,155.198.100.139,24.97789478302002,1,0.35,400.0,2.0,7b8eb_00296
297,1,1,0,1,1,0,79.08000000000223,221.46000000000762,,3.5,2.25,0.0,1.2396239577118346,1.2023583246742189,1.2023583246742189,0.03468476462271064,-0.06057295339299151,,0.078125,-0.109375,-0.109375,1705546425,,False,1,7b8eb_00297,2024-01-18_02-53-45,23.593345403671265,23.593345403671265,46635,cnl-brain10,155.198.100.139,23.593345403671265,1,0.4,400.0,2.0,7b8eb_00297
298,1,1,1,1,1,1,81.27000000000231,255.72000000000892,420.68999999985914,4.5,4.75,2.5,1.3279139936247377,1.0244925884878322,1.0244925884878322,0.05118567632826032,-0.09204434303402609,0.06546955569492119,0.078125,-0.109375,-0.109375,1705546442,,False,1,7b8eb_00298,2024-01-18_02-54-02,25.272114992141724,25.272114992141724,46420,cnl-brain10,155.198.100.139,25.272114992141724,1,0.45,400.0,2.0,7b8eb_00298
299,1,1,2,1,1,2,80.73000000000229,257.2200000000078,381.20999999989505,5.0,6.0,3.25,1.3562388246859058,1.0057535362545316,1.3321092107926007,0.06742275518144353,-0.08981037383807633,0.07970663254472593,0.078125,-0.109375,0.078125,1705546443,,False,1,7b8eb_00299,2024-01-18_02-54-03,25.41954803466797,25.41954803466797,46426,cnl-brain10,155.198.100.139,25.41954803466797,1,0.5,400.0,2.0,7b8eb_00299
300,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546446,,False,1,7b8eb_00300,2024-01-18_02-54-06,26.937363624572754,26.937363624572754,46627,cnl-brain10,155.198.100.139,26.937363624572754,1,0.3,200.0,4.5,7b8eb_00300
301,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546444,,False,1,7b8eb_00301,2024-01-18_02-54-04,24.730918169021606,24.730918169021606,46422,cnl-brain10,155.198.100.139,24.730918169021606,1,0.35,200.0,4.5,7b8eb_00301
302,1,0,0,1,0,0,80.7600000000023,,,1.25,0.0,0.0,1.021668897657251,1.021668897657251,1.021668897657251,0.024328141369775902,,,0.078125,0.078125,0.078125,1705546425,,False,1,7b8eb_00302,2024-01-18_02-53-45,25.988459825515747,25.988459825515747,46195,cnl-brain10,155.198.100.139,25.988459825515747,1,0.4,200.0,4.5,7b8eb_00302
303,1,1,0,1,1,0,81.42000000000232,253.59000000000884,,1.25,1.0,0.0,1.164875763976787,1.270554512859499,1.270554512859499,0.0444072212816623,-0.07322554467510356,,0.078125,-0.109375,-0.109375,1705546446,,False,1,7b8eb_00303,2024-01-18_02-54-06,26.345928192138672,26.345928192138672,46631,cnl-brain10,155.198.100.139,26.345928192138672,1,0.45,200.0,4.5,7b8eb_00303
304,1,1,0,1,1,0,79.77000000000226,255.87000000000893,,1.25,1.0,0.0,1.2920841057368768,1.2712467875161606,1.2712467875161606,0.05966158650727266,-0.07915538930776855,,0.078125,-0.109375,-0.109375,1705546446,,False,1,7b8eb_00304,2024-01-18_02-54-06,25.950915098190308,25.950915098190308,46427,cnl-brain10,155.198.100.139,25.950915098190308,1,0.5,200.0,4.5,7b8eb_00304
305,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546447,,False,1,7b8eb_00305,2024-01-18_02-54-07,26.516157627105713,26.516157627105713,46624,cnl-brain10,155.198.100.139,26.516157627105713,1,0.3,200.0,4.0,7b8eb_00305
306,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546446,,False,1,7b8eb_00306,2024-01-18_02-54-06,25.15047311782837,25.15047311782837,46641,cnl-brain10,155.198.100.139,25.15047311782837,1,0.35,200.0,4.0,7b8eb_00306
307,1,0,0,1,0,0,82.41000000000236,,,1.5,0.0,0.0,1.1184108031110191,1.1184108031110191,1.1184108031110191,0.027521444850010013,,,0.078125,0.078125,0.078125,1705546448,,False,1,7b8eb_00307,2024-01-18_02-54-08,26.999252796173096,26.999252796173096,46162,cnl-brain10,155.198.100.139,26.999252796173096,1,0.4,200.0,4.0,7b8eb_00307
308,1,1,0,1,1,0,80.61000000000229,219.57000000000755,,1.5,1.25,0.0,1.221409652291724,1.2247243876770753,1.2247243876770753,0.04643277507935989,-0.07196609095997475,,0.078125,-0.109375,-0.109375,1705546448,,False,1,7b8eb_00308,2024-01-18_02-54-08,26.70614266395569,26.70614266395569,46230,cnl-brain10,155.198.100.139,26.70614266395569,1,0.45,200.0,4.0,7b8eb_00308
309,1,1,0,1,1,0,81.63000000000233,220.17000000000758,,1.5,1.25,0.0,1.3673242000894466,1.1523731275770683,1.1523731275770683,0.059386147968082004,-0.0801953206960162,,0.078125,-0.109375,-0.109375,1705546448,,False,1,7b8eb_00309,2024-01-18_02-54-08,26.597931146621704,26.597931146621704,46373,cnl-brain10,155.198.100.139,26.597931146621704,1,0.5,200.0,4.0,7b8eb_00309
310,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546446,,False,1,7b8eb_00310,2024-01-18_02-54-06,26.429030895233154,26.429030895233154,46639,cnl-brain10,155.198.100.139,26.429030895233154,1,0.3,200.0,3.5,7b8eb_00310
311,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546447,,False,1,7b8eb_00311,2024-01-18_02-54-07,25.634517431259155,25.634517431259155,46632,cnl-brain10,155.198.100.139,25.634517431259155,1,0.35,200.0,3.5,7b8eb_00311
312,1,0,0,1,0,0,81.0600000000023,,,1.75,0.0,0.0,1.049417188171267,1.049417188171267,1.049417188171267,0.029803293063519976,,,0.078125,0.078125,0.078125,1705546448,,False,1,7b8eb_00312,2024-01-18_02-54-08,26.601946592330933,26.601946592330933,46345,cnl-brain10,155.198.100.139,26.601946592330933,1,0.4,200.0,3.5,7b8eb_00312
313,1,1,0,1,1,0,79.80000000000226,219.09000000000754,,1.75,1.25,0.0,1.395985691665828,1.2571891529270545,1.2571891529270545,0.04890352152683486,-0.07960710034225094,,0.078125,-0.109375,-0.109375,1705546448,,False,1,7b8eb_00313,2024-01-18_02-54-08,26.488720655441284,26.488720655441284,46640,cnl-brain10,155.198.100.139,26.488720655441284,1,0.45,200.0,3.5,7b8eb_00313
314,1,1,0,1,1,0,81.63000000000233,254.43000000000887,,2.0,1.75,0.0,1.3250055557768559,1.1987951292397179,1.1987951292397179,0.06135803189001554,-0.08296121285543778,,0.078125,-0.109375,-0.109375,1705546448,,False,1,7b8eb_00314,2024-01-18_02-54-08,25.40095853805542,25.40095853805542,46647,cnl-brain10,155.198.100.139,25.40095853805542,1,0.5,200.0,3.5,7b8eb_00314
315,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546447,,False,1,7b8eb_00315,2024-01-18_02-54-07,24.923554182052612,24.923554182052612,46630,cnl-brain10,155.198.100.139,24.923554182052612,1,0.3,200.0,3.0,7b8eb_00315
316,1,0,0,1,0,0,82.44000000000236,,,1.5,0.0,0.0,0.8669731925543217,0.8669731925543217,0.8669731925543217,-0.009027204392316635,,,0.078125,0.078125,0.078125,1705546446,,False,1,7b8eb_00316,2024-01-18_02-54-06,23.964037656784058,23.964037656784058,46651,cnl-brain10,155.198.100.139,23.964037656784058,1,0.35,200.0,3.0,7b8eb_00316
317,1,1,0,1,1,0,81.48000000000232,258.60000000000656,,1.75,1.25,0.0,1.0358604099624351,1.2512007064165718,1.2512007064165718,0.03131758914473559,-0.07567352373589975,,0.078125,-0.109375,-0.109375,1705546449,,False,1,7b8eb_00317,2024-01-18_02-54-09,26.35845685005188,26.35845685005188,46634,cnl-brain10,155.198.100.139,26.35845685005188,1,0.4,200.0,3.0,7b8eb_00317
318,1,1,0,1,1,0,80.52000000000228,221.1300000000076,,2.25,1.75,0.0,1.2357675389113136,1.2007543588089815,1.2007543588089815,0.05104029124070075,-0.07912407742103467,,0.078125,-0.109375,-0.109375,1705546448,,False,1,7b8eb_00318,2024-01-18_02-54-08,25.49592137336731,25.49592137336731,46328,cnl-brain10,155.198.100.139,25.49592137336731,1,0.45,200.0,3.0,7b8eb_00318
319,1,1,0,1,1,0,79.65000000000225,220.9200000000076,,2.5,2.25,0.0,0.7801192313547518,1.1305261764320966,1.1305261764320966,0.06439308715391762,-0.08295989943185389,,0.171875,-0.109375,-0.109375,1705546450,,False,1,7b8eb_00319,2024-01-18_02-54-10,26.778199911117554,26.778199911117554,46401,cnl-brain10,155.198.100.139,26.778199911117554,1,0.5,200.0,3.0,7b8eb_00319
320,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546449,,False,1,7b8eb_00320,2024-01-18_02-54-09,26.383256673812866,26.383256673812866,46399,cnl-brain10,155.198.100.139,26.383256673812866,1,0.3,200.0,2.5,7b8eb_00320
321,1,0,0,1,0,0,79.86000000000226,,,1.75,0.0,0.0,0.8209792661162608,0.8209792661162608,0.8209792661162608,-0.00017321149202853547,,,0.078125,0.078125,0.078125,1705546449,,False,1,7b8eb_00321,2024-01-18_02-54-09,26.386215448379517,26.386215448379517,46638,cnl-brain10,155.198.100.139,26.386215448379517,1,0.35,200.0,2.5,7b8eb_00321
322,1,1,0,1,1,0,79.74000000000225,220.35000000000758,,2.75,2.0,0.0,1.0728062497698962,1.1129281209594357,1.1129281209594357,0.0331488195112295,-0.07704718948031442,,0.078125,-0.109375,-0.109375,1705546450,,False,1,7b8eb_00322,2024-01-18_02-54-10,26.642493963241577,26.642493963241577,46656,cnl-brain10,155.198.100.139,26.642493963241577,1,0.4,200.0,2.5,7b8eb_00322
323,1,1,0,1,1,0,80.52000000000228,217.77000000000749,,3.0,2.75,0.0,1.2757746035556958,1.1849341215364222,1.1849341215364222,0.05060723155567487,-0.08116824631131692,,0.078125,-0.109375,-0.109375,1705546449,,False,1,7b8eb_00323,2024-01-18_02-54-09,25.621352672576904,25.621352672576904,46398,cnl-brain10,155.198.100.139,25.621352672576904,1,0.45,200.0,2.5,7b8eb_00323
324,2,1,0,2,1,0,80.55000000000229,253.89000000000885,,3.5,2.75,0.0,1.3505806735424013,1.1958084758873277,1.1958084758873277,0.0676304789306158,-0.08866069824893874,,0.078125,-0.109375,-0.109375,1705546448,,False,1,7b8eb_00324,2024-01-18_02-54-08,24.57372784614563,24.57372784614563,46645,cnl-brain10,155.198.100.139,24.57372784614563,1,0.5,200.0,2.5,7b8eb_00324
325,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546450,,False,1,7b8eb_00325,2024-01-18_02-54-10,26.30672550201416,26.30672550201416,46652,cnl-brain10,155.198.100.139,26.30672550201416,1,0.3,200.0,2.0,7b8eb_00325
326,1,0,1,1,0,1,82.50000000000236,,401.3999999998767,2.25,0.0,1.75,0.988837304812671,0.988837304812671,0.8617266952692236,0.0020219172835536647,,-0.028019010297609115,0.078125,0.078125,-0.015625,1705546450,,False,1,7b8eb_00326,2024-01-18_02-54-10,26.66898274421692,26.66898274421692,46658,cnl-brain10,155.198.100.139,26.66898274421692,1,0.35,200.0,2.0,7b8eb_00326
327,1,1,0,1,1,0,81.45000000000232,255.90000000000893,,3.5,3.5,0.0,1.054425043090661,1.165966159679861,1.165966159679861,0.03540535425335117,-0.07955503860896451,,0.078125,-0.109375,-0.109375,1705546451,,False,1,7b8eb_00327,2024-01-18_02-54-11,26.613269805908203,26.613269805908203,46637,cnl-brain10,155.198.100.139,26.613269805908203,1,0.4,200.0,2.0,7b8eb_00327
328,1,1,1,1,1,1,80.55000000000229,255.1200000000089,382.1399999998942,4.25,4.25,2.5,1.2769109713865043,1.10953923337633,1.0274788893019127,0.05597604199041434,-0.08668654959401212,0.06479750960077801,0.078125,-0.109375,0.078125,1705546451,,False,1,7b8eb_00328,2024-01-18_02-54-11,26.540661334991455,26.540661334991455,46642,cnl-brain10,155.198.100.139,26.540661334991455,1,0.45,200.0,2.0,7b8eb_00328
329,1,1,1,1,1,1,81.57000000000232,254.7600000000089,416.6699999998628,5.0,5.5,2.25,1.5424788867181614,1.1437291485569185,1.113707442769442,0.06892597186720545,-0.08623049806227323,0.07525661299760739,0.078125,-0.109375,0.078125,1705546448,,False,1,7b8eb_00329,2024-01-18_02-54-08,23.942795753479004,23.942795753479004,46646,cnl-brain10,155.198.100.139,23.942795753479004,1,0.5,200.0,2.0,7b8eb_00329
330,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546450,,False,1,7b8eb_00330,2024-01-18_02-54-10,25.268051624298096,25.268051624298096,46626,cnl-brain10,155.198.100.139,25.268051624298096,1,0.3,250.0,4.5,7b8eb_00330
331,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546451,,False,1,7b8eb_00331,2024-01-18_02-54-11,26.28843903541565,26.28843903541565,46251,cnl-brain10,155.198.100.139,26.28843903541565,1,0.35,250.0,4.5,7b8eb_00331
332,1,0,0,1,0,0,84.66000000000244,,,1.0,0.0,0.0,0.9685683920528,0.9685683920528,0.9685683920528,0.024017710604277265,,,0.078125,0.078125,0.078125,1705546451,,False,1,7b8eb_00332,2024-01-18_02-54-11,26.760305404663086,26.760305404663086,46229,cnl-brain10,155.198.100.139,26.760305404663086,1,0.4,250.0,4.5,7b8eb_00332
333,1,0,0,1,0,0,81.1200000000023,,,1.25,0.75,0.75,1.206522589765437,1.206522589765437,1.206522589765437,0.04477396668927325,,,0.078125,0.078125,0.078125,1705546422,,False,1,7b8eb_00333,2024-01-18_02-53-42,24.03905415534973,24.03905415534973,46651,cnl-brain10,155.198.100.139,24.03905415534973,1,0.45,250.0,4.5,7b8eb_00333
334,1,1,0,1,1,0,82.11000000000234,251.46000000000876,,1.5,1.0,0.0,1.316884047650961,1.1463944636574137,1.1463944636574137,0.054970203282761865,-0.07929724972897423,,0.078125,-0.109375,-0.109375,1705546451,,False,1,7b8eb_00334,2024-01-18_02-54-11,26.224618434906006,26.224618434906006,46425,cnl-brain10,155.198.100.139,26.224618434906006,1,0.5,250.0,4.5,7b8eb_00334
335,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546450,,False,1,7b8eb_00335,2024-01-18_02-54-10,24.563831329345703,24.563831329345703,46657,cnl-brain10,155.198.100.139,24.563831329345703,1,0.3,250.0,4.0,7b8eb_00335
336,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546450,,False,1,7b8eb_00336,2024-01-18_02-54-10,24.624085903167725,24.624085903167725,46195,cnl-brain10,155.198.100.139,24.624085903167725,1,0.35,250.0,4.0,7b8eb_00336
337,1,0,0,1,0,0,81.57000000000232,,,1.25,0.0,0.0,1.0236958520500317,1.0236958520500317,1.0236958520500317,0.025128451494247916,,,0.078125,0.078125,0.078125,1705546451,,False,1,7b8eb_00337,2024-01-18_02-54-11,25.324772834777832,25.324772834777832,46654,cnl-brain10,155.198.100.139,25.324772834777832,1,0.4,250.0,4.0,7b8eb_00337
338,1,1,0,1,1,0,81.87000000000234,221.0400000000076,,1.5,1.0,0.0,1.2425019045652521,1.1629918792091951,1.1629918792091951,0.04890070051444778,-0.07873109717418114,,0.078125,-0.109375,-0.109375,1705546453,,False,1,7b8eb_00338,2024-01-18_02-54-13,27.17626404762268,27.17626404762268,46635,cnl-brain10,155.198.100.139,27.17626404762268,1,0.45,250.0,4.0,7b8eb_00338
339,1,1,0,1,1,0,79.71000000000225,219.21000000000754,,1.5,1.5,0.0,1.3747612149848176,0.7558188394718897,0.7558188394718897,0.060972511280528,-0.08426795143724808,,0.078125,-0.015625,-0.015625,1705546451,,False,1,7b8eb_00339,2024-01-18_02-54-11,25.9492928981781,25.9492928981781,46633,cnl-brain10,155.198.100.139,25.9492928981781,1,0.5,250.0,4.0,7b8eb_00339
340,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546451,,False,1,7b8eb_00340,2024-01-18_02-54-11,25.66780424118042,25.66780424118042,46379,cnl-brain10,155.198.100.139,25.66780424118042,1,0.3,250.0,3.5,7b8eb_00340
341,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546452,,False,1,7b8eb_00341,2024-01-18_02-54-12,26.72742533683777,26.72742533683777,46655,cnl-brain10,155.198.100.139,26.72742533683777,1,0.35,250.0,3.5,7b8eb_00341
342,1,0,0,1,0,0,79.41000000000224,,,1.5,0.0,0.0,0.9591996082531431,0.9591996082531431,0.9591996082531431,0.028750734884188056,,,0.078125,0.078125,0.078125,1705546453,,False,1,7b8eb_00342,2024-01-18_02-54-13,27.18320107460022,27.18320107460022,46636,cnl-brain10,155.198.100.139,27.18320107460022,1,0.4,250.0,3.5,7b8eb_00342
343,1,1,0,1,1,0,82.26000000000235,256.3800000000086,,1.75,1.5,0.0,1.2610163922971154,1.1836214201586686,1.1836214201586686,0.050200343425108096,-0.07890720283706654,,0.078125,-0.109375,-0.109375,1705546452,,False,1,7b8eb_00343,2024-01-18_02-54-12,26.274850130081177,26.274850130081177,46650,cnl-brain10,155.198.100.139,26.274850130081177,1,0.45,250.0,3.5,7b8eb_00343
344,1,1,0,1,1,0,79.56000000000225,217.35000000000747,,2.0,1.75,0.0,1.410534590908686,1.0566678719116154,1.0566678719116154,0.06478880413117194,-0.0838994427592854,,0.078125,-0.109375,-0.109375,1705546452,,False,1,7b8eb_00344,2024-01-18_02-54-12,25.874094486236572,25.874094486236572,46649,cnl-brain10,155.198.100.139,25.874094486236572,1,0.5,250.0,3.5,7b8eb_00344
345,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546452,,False,1,7b8eb_00345,2024-01-18_02-54-12,25.64621663093567,25.64621663093567,46424,cnl-brain10,155.198.100.139,25.64621663093567,1,0.3,250.0,3.0,7b8eb_00345
346,1,0,0,1,0,0,79.92000000000226,,,1.5,0.0,0.0,1.4794540866019552,1.4794540866019552,1.4794540866019552,-0.011846734576998141,,,-0.015625,-0.015625,-0.015625,1705546453,,False,1,7b8eb_00346,2024-01-18_02-54-13,26.366670608520508,26.366670608520508,46421,cnl-brain10,155.198.100.139,26.366670608520508,1,0.35,250.0,3.0,7b8eb_00346
347,1,1,0,1,1,0,83.16000000000238,254.43000000000887,,2.0,1.5,0.0,1.154636319945369,1.191690869126203,1.191690869126203,0.03514734000071795,-0.07803634654143621,,0.078125,-0.109375,-0.109375,1705546453,,False,1,7b8eb_00347,2024-01-18_02-54-13,26.84644913673401,26.84644913673401,46648,cnl-brain10,155.198.100.139,26.84644913673401,1,0.4,250.0,3.0,7b8eb_00347
348,1,1,0,1,1,0,79.44000000000224,218.79000000000752,,2.25,1.75,0.0,1.287210368101634,1.2124764958014966,1.2124764958014966,0.054962508648325525,-0.08446713814511986,,0.078125,-0.109375,-0.109375,1705546453,,False,1,7b8eb_00348,2024-01-18_02-54-13,26.146300077438354,26.146300077438354,46653,cnl-brain10,155.198.100.139,26.146300077438354,1,0.45,250.0,3.0,7b8eb_00348
349,2,1,0,2,1,0,80.22000000000227,253.98000000000886,,2.25,2.5,0.0,1.368983295270958,1.0281582184179465,1.0281582184179465,0.06828807810548404,-0.08786511468127889,,0.078125,-0.109375,-0.109375,1705546453,,False,1,7b8eb_00349,2024-01-18_02-54-13,26.200122594833374,26.200122594833374,46629,cnl-brain10,155.198.100.139,26.200122594833374,1,0.5,250.0,3.0,7b8eb_00349
350,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705546453,,False,1,7b8eb_00350,2024-01-18_02-54-13,26.68248176574707,26.68248176574707,46643,cnl-brain10,155.198.100.139,26.68248176574707,1,0.3,250.0,2.5,7b8eb_00350
351,1,0,0,1,0,0,82.05000000000234,,,2.0,0.0,0.0,0.8816427636341772,0.8816427636341772,0.8816427636341772,-8.122440947877507e-05,,,0.078125,0.078125,0.078125,1705546454,,False,1,7b8eb_00351,2024-01-18_02-54-14,27.043792963027954,27.043792963027954,46625,cnl-brain10,155.198.100.139,27.043792963027954,1,0.35,250.0,2.5,7b8eb_00351
352,1,1,0,1,1,0,81.0600000000023,256.0200000000089,,2.5,2.0,0.0,1.1339761672425825,1.1236165284382145,1.1236165284382145,0.03423610347603773,-0.08064879427424121,,0.078125,-0.109375,-0.109375,1705546454,,False,1,7b8eb_00352,2024-01-18_02-54-14,27.18670344352722,27.18670344352722,46423,cnl-brain10,155.198.100.139,27.18670344352722,1,0.4,250.0,2.5,7b8eb_00352
