,metric/num_BTSP_events_(shifted_0),metric/num_BTSP_positions_(shifted_0),metric/first_BTSP_time_(shifted_0),metric/first_BTSP_relative_position_(shifted_0),metric/max_BTSP_ramp_(shifted_0),metric/PC_weight_peak_relative_position_(shifted_0),metric/PC_weight_width_(shifted_0),metric/PC_weight_ratio_pre_post_(shifted_0),metric/num_BTSP_events_(shifted_1),metric/num_BTSP_positions_(shifted_1),metric/first_BTSP_time_(shifted_1),metric/first_BTSP_relative_position_(shifted_1),metric/max_BTSP_ramp_(shifted_1),metric/PC_weight_peak_relative_position_(shifted_1),metric/PC_weight_width_(shifted_1),metric/PC_weight_ratio_pre_post_(shifted_1),metric/num_BTSP_events_(shifted_2),metric/num_BTSP_positions_(shifted_2),metric/first_BTSP_time_(shifted_2),metric/first_BTSP_relative_position_(shifted_2),metric/max_BTSP_ramp_(shifted_2),metric/PC_weight_peak_relative_position_(shifted_2),metric/PC_weight_width_(shifted_2),metric/PC_weight_ratio_pre_post_(shifted_2),metric/num_BTSP_events_(shifted_3),metric/num_BTSP_positions_(shifted_3),metric/first_BTSP_time_(shifted_3),metric/first_BTSP_relative_position_(shifted_3),metric/max_BTSP_ramp_(shifted_3),metric/PC_weight_peak_relative_position_(shifted_3),metric/PC_weight_width_(shifted_3),metric/PC_weight_ratio_pre_post_(shifted_3),metric/num_BTSP_events_(shifted_4),metric/num_BTSP_positions_(shifted_4),metric/first_BTSP_time_(shifted_4),metric/first_BTSP_relative_position_(shifted_4),metric/max_BTSP_ramp_(shifted_4),metric/PC_weight_peak_relative_position_(shifted_4),metric/PC_weight_width_(shifted_4),metric/PC_weight_ratio_pre_post_(shifted_4),metric/num_BTSP_events_(shifted_5),metric/num_BTSP_positions_(shifted_5),metric/first_BTSP_time_(shifted_5),metric/first_BTSP_relative_position_(shifted_5),metric/max_BTSP_ramp_(shifted_5),metric/PC_weight_peak_relative_position_(shifted_5),metric/PC_weight_width_(shifted_5),metric/PC_weight_ratio_pre_post_(shifted_5),metric/num_BTSP_events_(shifted_6),metric/num_BTSP_positions_(shifted_6),metric/first_BTSP_time_(shifted_6),metric/first_BTSP_relative_position_(shifted_6),metric/max_BTSP_ramp_(shifted_6),metric/PC_weight_peak_relative_position_(shifted_6),metric/PC_weight_width_(shifted_6),metric/PC_weight_ratio_pre_post_(shifted_6),metric/num_BTSP_events_(shifted_7),metric/num_BTSP_positions_(shifted_7),metric/first_BTSP_time_(shifted_7),metric/first_BTSP_relative_position_(shifted_7),metric/max_BTSP_ramp_(shifted_7),metric/PC_weight_peak_relative_position_(shifted_7),metric/PC_weight_width_(shifted_7),metric/PC_weight_ratio_pre_post_(shifted_7),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/somatic_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
234,2.0,1.0,42.120000000000836,0.01892480679324393,1.5,0.05000000000000071,0.7434287920486478,1.1036752437544919,2.0,1.0,366.2099999999087,0.02139919454492878,1.25,0.15000000000000124,0.9917507070757563,1.5086340053413072,4.0,1.0,571.7399999997218,0.009292449213049725,1.5,0.05000000000000071,1.1314985125902068,0.7441883390533688,5.0,2.0,814.1399999995014,0.04262106246683217,1.5,-0.04999999999999938,0.64294202230684,0.5822214929548559,4.0,1.0,1082.5799999992573,0.039452006891320224,1.75,-0.049999999999999156,0.508757189885334,0.493102502957458,3.0,2.0,1289.4899999990691,0.0339007610708465,1.75,-0.04999999999999927,0.4159387928578044,0.7695735213383494,3.0,2.0,1553.2799999988292,0.026469610269400867,2.0,-0.049999999999998934,0.46167130486002517,0.7326276992968784,3.0,1.0,1827.9299999985794,0.030079242355325775,1.25,0.0500000000000016,0.5834264461895105,1.7049448909034333,1759203011,,False,1,438f9_00234,2025-09-30_04-30-11,130.16212224960327,130.16212224960327,4039428,cnl-brain9,155.198.99.250,130.16212224960327,1,0.24,0.4,0.9,438f9_00234
235,1.0,1.0,82.20000000000235,0.01925091251185851,1.0,-0.049999999999998934,0.6709944581218195,1.1318695032391637,0.0,0.0,,,0.75,0.15000000000000124,0.6709944581218195,1.1318695032391637,1.0,1.0,633.6899999996655,0.026896001614074905,1.0,0.5500000000000012,1.378206000043682,1.4270282396440146,1.0,1.0,901.9799999994215,0.005479501654769514,1.0,0.05000000000000071,0.5841298955769783,0.789009062695426,1.0,1.0,1236.839999999117,0.022214978525566975,1.0,0.8500000000000008,1.7396477863008646,0.9059424898975622,1.0,1.0,1371.4199999989946,-0.011863865308783361,1.0,1.8500000000000008,1.7396769579212288,0.8935922705166411,1.0,1.0,1730.6999999986679,-0.012609054792441121,1.0,-0.049999999999998934,0.5047233062281711,0.7649189001592742,1.0,1.0,1864.8899999985458,0.025579490909406033,1.0,1.3500000000000014,0.44889055530941224,0.6279118501153479,1759203015,,False,1,438f9_00235,2025-09-30_04-30-15,135.82495427131653,135.82495427131653,4039115,cnl-brain9,155.198.99.250,135.82495427131653,1,0.24,0.2,1.0,438f9_00235
236,1.0,1.0,47.52000000000104,0.03861434283980092,1.0,0.1500000000000008,0.9188174622333443,1.3645908307492147,0.0,0.0,,,0.75,0.350000000000001,0.9188174622333443,1.3645908307492147,1.0,1.0,560.4599999997321,0.016995517997692833,1.0,0.05000000000000071,1.6820035220156782,0.8103095719701179,1.0,1.0,809.5499999995055,0.020755676592732364,1.0,0.05000000000000071,1.9857734337434234,0.9463933834360825,1.0,1.0,1093.859999999247,0.014041359599670233,1.0,0.8500000000000008,2.640375128151429,1.0216485560891606,2.0,1.0,1304.7299999990553,0.043220046686478164,1.25,0.05000000000000071,0.6332204799273177,1.404962796015189,1.0,1.0,1584.5999999988007,0.01177352802853271,1.0,1.2500000000000009,0.6255011424581257,1.4056857501918567,1.0,1.0,1854.0599999985557,0.020720978620321517,1.0,2.6500000000000012,0.6190716960411855,1.4388070793997463,1759203017,,False,1,438f9_00236,2025-09-30_04-30-17,135.54938530921936,135.54938530921936,4039803,cnl-brain9,155.198.99.250,135.54938530921936,1,0.24,0.25,1.0,438f9_00236
237,1.0,1.0,76.32000000000212,0.046868722414354025,1.0,0.05000000000000071,0.8535991141570558,1.1631174808807216,0.0,0.0,,,0.75,0.2500000000000009,0.8535991141570558,1.1631174808807216,1.0,1.0,560.519999999732,0.020189138486852443,1.0,0.05000000000000071,1.1589543504717783,0.8521329914587715,1.0,1.0,869.6399999994509,0.01590695135094755,1.25,0.05000000000000071,1.7854292601285544,0.7659908416937597,1.0,1.0,1074.149999999265,0.053485888235271783,1.0,1.4500000000000008,2.667881927809871,1.0296733219950682,1.0,1.0,1321.0499999990404,0.015078557781553537,1.0,2.450000000000001,2.541448493766856,1.018456056173205,2.0,1.0,1584.0599999988012,0.034517682742434275,1.0,0.0500000000000016,0.8315096151113952,1.1283568622532067,1.0,1.0,1828.8299999985786,0.04099589625011557,1.0,1.450000000000002,0.7429164974604836,1.0523915907436892,1759203018,,False,1,438f9_00237,2025-09-30_04-30-18,136.14338421821594,136.14338421821594,4039764,cnl-brain9,155.198.99.250,136.14338421821594,1,0.24,0.30000000000000004,1.0,438f9_00237
238,1.0,1.0,43.8900000000009,-0.0029163318191471888,1.25,-0.049999999999998934,0.4109876857343169,1.530686951586859,1.0,1.0,328.07999999994337,-0.0063507111901914826,1.5,0.15000000000000124,0.48581075297873655,2.6696585847073657,1.0,1.0,575.0099999997188,0.004487469331949878,1.5,0.5500000000000012,0.9639076084378639,3.116516022791435,2.0,2.0,828.3599999994884,0.02923669564427378,1.25,-0.04999999999999938,1.0874168021526427,0.47505625127275025,2.0,1.0,1110.2099999992322,-0.0044430703828159945,1.5,0.7500000000000007,0.5116443222563216,0.6162957038359435,2.0,1.0,1350.5399999990136,0.034713823360433604,1.5,-0.04999999999999927,0.3917519214555494,1.1316529903508576,2.0,1.0,1615.3199999987728,0.02685138927870856,1.0,1.1500000000000004,0.3883167428633138,1.1368750082676187,3.0,1.0,1846.4399999985626,0.028763557517271998,1.0,-0.04999999999999849,0.813092536752233,1.1450667405825066,1759203012,,False,1,438f9_00238,2025-09-30_04-30-12,130.05885577201843,130.05885577201843,4039786,cnl-brain9,155.198.99.250,130.05885577201843,1,0.24,0.35000000000000003,1.0,438f9_00238
239,1.0,1.0,43.02000000000087,0.015580646848024848,1.5,0.05000000000000071,0.6373940654652674,1.0485250476833718,1.0,1.0,336.65999999993556,-0.010573675033019647,1.5,0.050000000000001155,0.7620610765253439,1.4760696754358638,2.0,2.0,568.4099999997248,-0.019255841753146985,2.0,0.1500000000000008,1.0557726699075087,0.913335331233192,2.0,1.0,838.3799999994793,0.02441635744019388,1.25,0.05000000000000071,1.4196702571710333,0.9623442308233648,4.0,1.0,1106.4299999992356,0.029880627850298103,1.0,0.05000000000000093,1.4187025153107142,0.7870971349338828,3.0,1.0,1421.1899999989494,0.010569901195067621,1.25,1.050000000000001,2.1838237886579415,1.0083202635483817,3.0,2.0,1608.2999999987792,0.040247687683443445,1.75,-0.049999999999998934,0.5754238659860027,0.5101655682815309,3.0,1.0,1847.5499999985616,0.035236879163180745,1.25,0.0500000000000016,0.45236729472396275,2.3368917568301044,1759203017,,False,1,438f9_00239,2025-09-30_04-30-17,134.8931005001068,134.8931005001068,4039780,cnl-brain9,155.198.99.250,134.8931005001068,1,0.24,0.4,1.0,438f9_00239
240,1.0,1.0,49.470000000001114,0.003674024918861374,1.0,-0.049999999999998934,0.4284842564725144,1.5793893621615258,0.0,0.0,,,0.5,0.15000000000000124,0.4284842564725144,1.5793893621615258,1.0,1.0,580.7699999997136,0.010291095455730925,1.0,0.5500000000000012,0.949059806747877,2.398967017719319,1.0,1.0,831.0899999994859,0.02273573499953052,1.0,1.1500000000000012,1.6906068154075777,2.366761673517172,1.0,1.0,1222.49999999913,-0.01945202168429061,1.0,1.9500000000000013,2.440242804491341,2.4606240613070325,0.0,0.0,,,0.75,2.950000000000001,2.440242804491341,2.4606240613070325,1.0,1.0,1809.3899999985963,0.019677447877309184,1.0,-1.8499999999999988,2.440242804491341,2.4606240613070325,0.0,0.0,,,0.75,-2.449999999999999,1.835928982386657,0.5846236372777149,1759203016,,False,1,438f9_00240,2025-09-30_04-30-16,134.16236972808838,134.16236972808838,4039778,cnl-brain9,155.198.99.250,134.16236972808838,1,0.24,0.2,1.1,438f9_00240
241,1.0,1.0,42.96000000000087,-0.00025429241300090055,1.0,-0.049999999999998934,0.7014379571634977,1.1705402864857575,0.0,0.0,,,0.5,0.15000000000000124,0.7014379571634977,1.1705402864857575,1.0,1.0,565.7099999997273,0.020315697223606932,1.0,0.1500000000000008,1.1515497488202286,0.7900288520947484,1.0,1.0,816.0299999994996,0.0315007931589939,1.0,0.05000000000000071,1.9454585464366445,1.0595694749240212,1.0,1.0,1095.7199999992454,0.023599539436176764,1.0,0.8500000000000008,2.5091165355190723,1.0680246554517363,2.0,1.0,1353.6299999990108,0.021746106404523458,1.0,1.8500000000000008,2.613166190656009,1.104666956159351,1.0,1.0,1580.4299999988045,0.025229853182805684,1.0,1.2500000000000009,0.6879752768083518,1.1651746992775736,1.0,1.0,2004.9899999984184,-0.012396727945038322,1.0,2.6500000000000012,0.6879752768083518,1.1651746992775736,1759203016,,False,1,438f9_00241,2025-09-30_04-30-16,134.0888328552246,134.0888328552246,4039784,cnl-brain9,155.198.99.250,134.0888328552246,1,0.24,0.25,1.1,438f9_00241
242,1.0,1.0,76.11000000000212,0.025935338450216783,1.0,-0.049999999999998934,1.2260350439693042,1.0898366377814683,0.0,0.0,,,0.75,0.15000000000000124,1.2260350439693042,1.0898366377814683,1.0,1.0,579.5699999997147,0.0071483599877528725,1.0,0.05000000000000071,1.1932376891419931,1.0285235293712804,1.0,1.0,837.2399999994803,0.026305362364358764,1.0,0.5500000000000007,1.6162043084786553,0.9223534114776741,1.0,1.0,1089.8399999992507,0.005931748322130614,1.25,-0.049999999999999156,0.4530441412070101,0.6515397455278544,1.0,1.0,1421.8799999989487,0.029307799633242926,1.0,0.9500000000000008,0.43394265549192634,0.7036693677442892,1.0,1.0,1624.0499999987649,0.03715823430070486,1.0,2.150000000000001,0.42648616563896136,0.6967443630131845,1.0,1.0,1905.269999998509,-0.00241028231270235,1.0,-0.04999999999999849,0.8702268199895862,1.278945816776647,1759203017,,False,1,438f9_00242,2025-09-30_04-30-17,135.10179805755615,135.10179805755615,4039811,cnl-brain9,155.198.99.250,135.10179805755615,1,0.24,0.30000000000000004,1.1,438f9_00242
243,1.0,1.0,42.900000000000865,-0.014681082047788951,1.25,-0.049999999999998934,0.519358249469779,1.3586007124273767,1.0,1.0,326.90999999994443,-0.0010436487030172081,1.25,0.15000000000000124,1.0383412119724191,1.8111011998816409,0.0,0.0,,,0.75,0.5500000000000012,1.0383412119724191,1.8111011998816409,2.0,1.0,835.5299999994819,0.03661381181528478,1.25,0.05000000000000071,0.9531466786903424,0.8218056736567105,1.0,1.0,1080.839999999259,-0.012741141544821533,1.25,-0.049999999999999156,1.4403531307324007,0.5500339587025569,2.0,1.0,1325.849999999036,0.024905698534704257,1.25,-0.04999999999999927,0.6082860774198495,0.869865853144093,2.0,1.0,1586.429999998799,0.023843575894420432,1.0,1.1500000000000004,0.5909233067899666,0.8637417215370438,1.0,1.0,1861.8899999985485,0.020212215471488548,1.0,2.550000000000001,0.5878960603473171,0.867512516526749,1759203013,,False,1,438f9_00243,2025-09-30_04-30-13,130.65958642959595,130.65958642959595,4039805,cnl-brain9,155.198.99.250,130.65958642959595,1,0.24,0.35000000000000003,1.1,438f9_00243
244,1.0,1.0,78.3000000000022,0.03009486664558958,1.0,0.05000000000000071,1.2752082030588965,0.9042369162755886,1.0,1.0,369.149999999906,-0.0038463981098861844,1.5,0.050000000000001155,1.1761344677400336,1.062690224100396,0.0,0.0,,,0.75,0.45000000000000107,1.1761344677400336,1.062690224100396,2.0,1.0,818.5199999994974,-0.00580540059654977,1.5,-0.04999999999999938,1.0927524844627383,0.6842980412157409,2.0,1.0,1093.979999999247,0.037550458821183685,1.0,0.05000000000000093,1.8005653068350878,0.8861293782243307,2.0,1.0,1364.8799999990006,0.024532374550936153,1.25,-0.04999999999999927,0.6478894333256489,0.8078827905922966,2.0,1.0,1588.5599999987971,0.04950588201193806,1.25,0.0500000000000016,0.7209939312295672,1.1088455805194484,2.0,1.0,1821.3899999985854,0.02968446758887122,1.0,-0.04999999999999849,0.6490634028881539,2.2191419803805306,1759203016,,False,1,438f9_00244,2025-09-30_04-30-16,132.35698103904724,132.35698103904724,4039783,cnl-brain9,155.198.99.250,132.35698103904724,1,0.24,0.4,1.1,438f9_00244
245,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,0.0,0.0,,,0.75,,0.0,,1759203019,,False,1,438f9_00245,2025-09-30_04-30-19,134.48001718521118,134.48001718521118,4039779,cnl-brain9,155.198.99.250,134.48001718521118,1,0.24,0.2,1.2,438f9_00245
246,1.0,1.0,148.02000000000484,0.015937797951977473,1.0,-0.049999999999998934,0.6186516586651876,1.1936381748354143,1.0,1.0,326.7299999999446,0.03239586413755191,1.0,0.15000000000000124,0.7056411194276087,1.3191245321773784,1.0,1.0,598.9499999996971,0.023129829743131936,1.0,0.5500000000000012,1.2026687249447754,1.483418955383569,1.0,1.0,833.5799999994837,0.03551965471046614,1.0,1.1500000000000012,1.80350049567366,1.6779782655506323,1.0,1.0,1119.7499999992235,0.020003777188074112,1.0,0.05000000000000093,0.4721391876567893,1.0395398855199864,1.0,1.0,1405.7699999989634,-0.002022559181455774,1.0,2.950000000000001,1.679361119302674,1.627169995257032,2.0,2.0,1670.189999998723,0.03765700725052046,1.0,-0.049999999999998934,0.6180756675615209,0.5436525822345903,1.0,1.0,1989.029999998433,0.015175946963047693,1.0,1.450000000000002,0.6034653417683042,1.3038447847154229,1759203017,,False,1,438f9_00246,2025-09-30_04-30-17,132.44620561599731,132.44620561599731,4039809,cnl-brain9,155.198.99.250,132.44620561599731,1,0.24,0.25,1.2,438f9_00246
247,1.0,1.0,50.040000000001136,0.0377955965627792,1.0,0.05000000000000071,0.9593332420791532,1.0094650734556891,1.0,1.0,427.1099999998533,0.03836549131297007,1.0,0.15000000000000124,1.2462517681745346,1.119298703401366,0.0,0.0,,,0.0,0.5500000000000012,1.2462517681745346,1.119298703401366,1.0,1.0,863.0099999994569,0.0009023949639521689,1.0,1.1500000000000012,1.9055146986886742,1.1640235580737215,1.0,1.0,1174.9499999991733,-0.010141923975869771,1.0,-0.049999999999999156,0.6150292693512953,0.5283403921453179,2.0,2.0,1422.779999998948,0.021674271028003567,1.0,-0.04999999999999927,0.5325635176011777,1.1009215484789572,0.0,0.0,,,0.75,1.1500000000000004,0.5325635176011777,1.1009215484789572,0.0,0.0,,,0.5,2.550000000000001,0.5325635176011777,1.1009215484789572,1759203026,,False,1,438f9_00247,2025-09-30_04-30-26,136.70235514640808,136.70235514640808,4039781,cnl-brain9,155.198.99.250,136.70235514640808,1,0.24,0.30000000000000004,1.2,438f9_00247
248,1.0,1.0,53.61000000000127,-0.02528896194022856,1.0,-0.049999999999998934,0.4262349240681531,1.27737138235749,1.0,1.0,393.2399999998841,0.049820235430409365,1.0,0.15000000000000124,0.8131210735020993,1.3384341383263159,1.0,1.0,590.279999999705,0.005587226838739134,1.25,0.5500000000000012,1.2644508238629117,1.6312635903293289,1.0,1.0,838.1099999994796,-0.01577286930575772,1.0,-0.04999999999999938,1.651765352613316,0.6009056954208675,1.0,1.0,1090.7699999992499,0.029840305424601032,1.0,0.7500000000000007,0.49625864112361473,0.5408564386177378,2.0,2.0,1479.1499999988966,0.01639815798532096,1.0,1.7500000000000007,0.48384412048062364,0.5400493427880859,2.0,2.0,1636.6799999987534,0.021457504678550343,1.25,0.0500000000000016,0.5657851805543332,1.2226235284775113,1.0,1.0,1948.5299999984697,0.013579756754786843,1.0,2.550000000000001,0.4352431050249189,1.0889357446284023,1759203022,,False,1,438f9_00248,2025-09-30_04-30-22,130.095529794693,130.095529794693,4039799,cnl-brain9,155.198.99.250,130.095529794693,1,0.24,0.35000000000000003,1.2,438f9_00248
249,1.0,1.0,44.82000000000094,-0.0217329496708496,1.25,-0.049999999999998934,0.3615004079539119,1.2953936321473971,1.0,1.0,323.0699999999479,-0.016479330761180133,1.5,0.050000000000001155,0.5648199285723798,2.015199171841152,1.0,1.0,561.1199999997315,0.04963636383448389,1.0,0.45000000000000107,0.9195471735832492,2.3451998914860366,1.0,1.0,807.929999999507,0.024362664123094735,1.0,1.0500000000000012,1.5517064063088601,2.640602831467684,2.0,1.0,1053.0299999992842,0.047312447296951055,1.25,1.8500000000000012,2.469003781100703,2.647593364510022,2.0,1.0,1383.059999998984,0.03610664899684113,1.25,0.05000000000000071,0.6285741146350159,1.1042882408522305,1.0,1.0,1575.0299999988094,0.021797030188697164,1.0,1.2500000000000009,0.6197169789448892,1.1097065220860984,2.0,1.0,1816.22999999859,0.01892241956025309,1.0,0.0500000000000016,0.987628953082953,2.100756252801693,1759203023,,False,1,438f9_00249,2025-09-30_04-30-23,130.7602298259735,130.7602298259735,4039806,cnl-brain9,155.198.99.250,130.7602298259735,1,0.24,0.4,1.2,438f9_00249
250,2.0,1.0,48.27000000000107,0.03249945482219463,1.0,-0.049999999999998934,0.6668582722939744,1.0947257297499002,2.0,1.0,302.24999999996686,0.0269814147182883,1.0,0.15000000000000124,0.838147377743935,1.5061588035068836,2.0,2.0,549.7799999997418,-0.0007645816555288398,1.25,0.45000000000000107,1.1256727024839166,1.4470139855343596,4.0,1.0,824.8799999994916,0.024592527863112945,1.0,0.05000000000000071,1.7994594117809861,0.8775989895994402,0.0,0.0,,,0.75,0.8500000000000008,1.7994594117809861,0.8775989895994402,4.0,1.0,1269.4199999990874,0.02913522321556361,1.25,-0.04999999999999927,0.6065790681305157,0.8682225590653702,3.0,1.0,1598.0099999987885,0.01058132453194105,1.25,1.1500000000000004,0.5909873229754101,0.8629164562882454,2.0,1.0,1974.8699999984458,0.02399779688333492,1.0,2.550000000000001,0.5817510416091357,0.858244861636206,1759203103,,False,1,438f9_00250,2025-09-30_04-31-43,122.63358855247498,122.63358855247498,4039762,cnl-brain9,155.198.99.250,122.63358855247498,1,0.12,0.2,0.8,438f9_00250
251,3.0,2.0,83.19000000000239,-0.008087380911659281,1.25,-0.049999999999998934,0.5337099436246207,1.1554826501477657,3.0,1.0,361.61999999991286,0.009590742015582077,1.25,0.15000000000000124,0.7407224317981993,1.6335728728783112,4.0,1.0,596.3399999996994,0.009424890012600606,1.5,0.05000000000000071,1.1943227698021674,0.7623532841035391,3.0,2.0,842.3099999994757,-0.008775076536629012,1.75,-0.04999999999999938,1.5691134802975135,0.42114397813964494,4.0,1.0,1116.7199999992263,-0.002984323482711382,1.5,-0.049999999999999156,0.39027806461023795,0.6116786851260713,1.0,1.0,1462.7399999989116,0.02404613761626906,1.0,0.9500000000000008,0.38190695583106193,0.5917362218274663,3.0,2.0,1615.3799999987727,0.01685055578098371,1.5,2.150000000000001,0.3801394617348579,0.5887936634270877,3.0,1.0,1831.5599999985761,0.019793367548166962,1.25,-2.449999999999999,0.37087842893277356,0.5704214871979263,1759203106,,False,1,438f9_00251,2025-09-30_04-31-46,122.85913896560669,122.85913896560669,4039773,cnl-brain9,155.198.99.250,122.85913896560669,1,0.12,0.25,0.8,438f9_00251
252,3.0,1.0,50.250000000001144,0.06208597520518566,1.25,0.05000000000000071,0.8626146825102947,1.142006898383963,1.0,1.0,370.259999999905,0.04737080078738565,1.0,0.15000000000000124,0.8133014993773484,1.396666440156202,3.0,2.0,579.7799999997145,-0.003368355186981642,1.75,0.05000000000000071,1.076309483461952,0.6570545811930338,5.0,2.0,824.7299999994917,0.044696537925427826,1.75,0.05000000000000071,1.701286204073912,0.9658932931705188,4.0,1.0,1109.279999999233,0.04555975149872871,1.75,0.05000000000000093,0.494147919767731,0.8742331808738416,4.0,2.0,1354.2299999990103,0.01720982163253615,1.25,1.050000000000001,0.4544733445153293,0.8754512132775023,5.0,2.0,1577.3699999988073,0.03796833098970165,1.75,0.0500000000000016,0.5166913849649424,1.2807789434936616,5.0,1.0,1828.499999998579,0.022050937373886192,1.5,1.450000000000002,0.5087180798080597,1.0979685197364861,1759203114,,False,1,438f9_00252,2025-09-30_04-31-54,125.94269514083862,125.94269514083862,4039250,cnl-brain9,155.198.99.250,125.94269514083862,1,0.12,0.30000000000000004,0.8,438f9_00252
253,3.0,2.0,45.39000000000096,-0.004000822465690668,2.0,-0.049999999999998934,0.5874830450910395,1.2755825980264388,4.0,1.0,311.27999999995865,0.004682511907378117,1.5,0.15000000000000124,0.8592173008491599,1.7964829144325383,5.0,1.0,586.7699999997081,0.006938818250298073,1.75,0.05000000000000071,1.1269488877666807,0.7931890501998277,5.0,2.0,825.7199999994908,0.016306615151091997,1.75,-0.04999999999999938,1.5032700541984552,0.5074677059887653,4.0,1.0,1135.709999999209,8.226747708151017e-05,2.0,-0.049999999999999156,0.47628298683891157,0.44791462269379634,4.0,2.0,1377.4499999989891,-0.002074764002578222,1.5,1.7500000000000007,1.5498409422238102,0.5792747359348501,6.0,2.0,1601.0699999987858,0.02011036576835945,1.75,-0.049999999999998934,0.49651066000552824,0.4502043870725117,5.0,1.0,1866.2999999985445,0.011296608267410413,2.0,-0.04999999999999849,0.5151513967017789,1.4685990415371961,1759203115,,False,1,438f9_00253,2025-09-30_04-31-55,127.03024530410767,127.03024530410767,4039768,cnl-brain9,155.198.99.250,127.03024530410767,1,0.12,0.35000000000000003,0.8,438f9_00253
254,4.0,1.0,44.970000000000944,0.05630937406935432,1.25,-0.049999999999998934,0.8261709055740645,1.2113356810221687,5.0,1.0,322.3499999999486,0.014080447164038556,1.5,0.050000000000001155,0.8446811611841016,1.3827099085769008,5.0,2.0,573.2099999997205,-0.027577538446745375,2.25,-0.04999999999999938,0.7198269453830748,0.4129493697008695,2.0,2.0,953.9999999993742,-0.0008798175910995631,1.75,0.5500000000000007,0.6898148833650963,0.47156866178990625,0.0,0.0,,,0.75,1.3500000000000008,0.6672696459424081,0.5955079979238697,3.0,2.0,1459.019999998915,0.025993900876799758,2.0,2.3500000000000005,0.653847668127975,0.5819470886159903,4.0,1.0,1637.9099999987523,0.027195023145529795,1.5,-2.4499999999999993,0.6334617253112613,0.5734917210200414,6.0,1.0,1852.0199999985575,0.027884275658997204,1.5,0.0500000000000016,1.4973956005703521,2.4122818783708206,1759203114,,False,1,438f9_00254,2025-09-30_04-31-54,125.18661904335022,125.18661904335022,4039631,cnl-brain9,155.198.99.250,125.18661904335022,1,0.12,0.4,0.8,438f9_00254
255,2.0,1.0,76.41000000000213,0.03800660343795004,1.0,0.05000000000000071,1.3428365295357096,1.0038933730542188,1.0,1.0,342.05999999993065,0.06256407551955512,1.0,0.2500000000000009,1.5294857099461372,1.0017690635382601,1.0,1.0,555.8399999997363,0.027591032834646256,1.0,0.5500000000000012,1.7311960058486013,1.1402605305852795,1.0,1.0,826.2299999994904,0.003906729106391005,1.25,1.1500000000000012,2.07817849244196,1.1188785881535892,2.0,1.0,1103.5799999992382,0.004421466340273517,1.0,-0.049999999999999156,0.7142805293075287,1.0331138551842591,2.0,1.0,1303.3199999990566,-0.0027895075423564064,1.0,-0.04999999999999927,0.6991418021926936,0.9247758459984659,2.0,1.0,1630.9499999987586,0.0037904692193011513,1.25,1.1500000000000004,0.6793635175142894,0.9216215969305248,0.0,0.0,,,0.75,2.550000000000001,0.6793635175142894,0.9216215969305248,1759203121,,False,1,438f9_00255,2025-09-30_04-32-01,125.51827001571655,125.51827001571655,4039715,cnl-brain9,155.198.99.250,125.51827001571655,1,0.12,0.2,0.9,438f9_00255
