,metric/num_BTSP_events_(single),metric/num_BTSP_positions_(single),metric/first_BTSP_time_(single),metric/first_BTSP_relative_position_(single),metric/max_BTSP_ramp_(single),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_width_(single),metric/PC_weight_ratio_pre_post_(single),metric/max_normalization_(single),metric/98th_percentile_firingrate_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_positions_(reverse),metric/first_BTSP_time_(reverse),metric/first_BTSP_relative_position_(reverse),metric/max_BTSP_ramp_(reverse),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_width_(reverse),metric/PC_weight_ratio_pre_post_(reverse),metric/max_normalization_(reverse),metric/98th_percentile_firingrate_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(back_and_forth),metric/first_BTSP_relative_position_(back_and_forth),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_peak_relative_position_(back_and_forth),metric/PC_weight_width_(back_and_forth),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/max_normalization_(back_and_forth),metric/98th_percentile_firingrate_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/proximal_BTSP_lr,config/inhibitory_input_filter_tau,config/inhibitory_weight,logdir
318,1.0,1.0,236.1,0.00568038514712077,1.0,-0.049999999999998934,0.48864795186957277,1.2982744076312862,0.8095113084163286,2.1982878482573445,0.0,0.0,,,0.0,-0.049999999999998934,0.48864795186957277,1.2982744076312862,,4.183566268353369,0.0,0.0,,,0.0,-0.049999999999998934,0.48864795186957277,1.2982744076312862,,4.160621300215944,1776484285,,False,1,00146_00318,2026-04-18_04-51-25,76.90761280059814,76.90761280059814,1716524,cnl-brain9,155.198.99.250,76.90761280059814,1,0.2,0.35000000000000003,1.625,00146_00318
319,1.0,1.0,58.62,0.00954828272420416,1.0,-0.049999999999998934,0.45764805938911923,1.2116713357161408,0.811485722209535,4.06365595330136,0.0,0.0,,,0.0,-0.049999999999998934,0.45764805938911923,1.2116713357161408,,4.225458267386858,0.0,0.0,,,0.0,-0.049999999999998934,0.45764805938911923,1.2116713357161408,,4.162212537273519,1776484286,,False,1,00146_00319,2026-04-18_04-51-26,76.84578704833984,76.84578704833984,1716841,cnl-brain9,155.198.99.250,76.84578704833984,1,0.2,0.4,1.625,00146_00319
320,0.0,0.0,,,0.5,,0.0,,,0.7503086890212649,0.0,0.0,,,0.5,,0.0,,,0.7523942526799111,0.0,0.0,,,0.5,,0.0,,,0.7516321622326444,1776484345,,False,1,00146_00320,2026-04-18_04-52-25,75.68284225463867,75.68284225463867,1717134,cnl-brain9,155.198.99.250,75.68284225463867,1,0.2,0.2,2.0,00146_00320
321,0.0,0.0,,,0.5,,0.0,,,0.750933391093488,0.0,0.0,,,0.5,,0.0,,,0.7483279961891597,0.0,0.0,,,0.5,,0.0,,,0.7507228040105092,1776484345,,False,1,00146_00321,2026-04-18_04-52-25,75.47008180618286,75.47008180618286,1717135,cnl-brain9,155.198.99.250,75.47008180618286,1,0.2,0.25,2.0,00146_00321
322,0.0,0.0,,,0.5,,0.0,,,0.7504817444763167,0.0,0.0,,,0.75,,0.0,,,0.7471106229378169,0.0,0.0,,,0.75,,0.0,,,0.7497348017119787,1776484347,,False,1,00146_00322,2026-04-18_04-52-27,76.22505807876587,76.22505807876587,1717272,cnl-brain9,155.198.99.250,76.22505807876587,1,0.2,0.30000000000000004,2.0,00146_00322
323,0.0,0.0,,,0.75,,0.0,,,0.7450667080920087,0.0,0.0,,,0.75,,0.0,,,0.7475844975928406,0.0,0.0,,,0.75,,0.0,,,0.7507770441692158,1776484346,,False,1,00146_00323,2026-04-18_04-52-26,74.82161688804626,74.82161688804626,1717270,cnl-brain9,155.198.99.250,74.82161688804626,1,0.2,0.35000000000000003,2.0,00146_00323
324,0.0,0.0,,,0.75,,0.0,,,0.7457051862804447,0.0,0.0,,,0.75,,0.0,,,0.7471995993198974,0.0,0.0,,,0.75,,0.0,,,0.7463837674896393,1776484348,,False,1,00146_00324,2026-04-18_04-52-28,76.65899229049683,76.65899229049683,1717271,cnl-brain9,155.198.99.250,76.65899229049683,1,0.2,0.4,2.0,00146_00324
325,9.0,2.0,60.27,0.009111586931862536,7.0,-0.14999999999999902,0.45295338656611595,2.39190564213151,1.435862543020401,7.03473087647879,9.0,1.0,472.92,0.02116964352920503,6.75,0.05000000000000071,0.4673589267546636,0.19077300982571874,1.4155364888844453,7.5026866117173565,9.0,2.0,924.75,-0.018567329367808583,7.25,0.05000000000000071,0.432751187258813,0.5319025641726515,1.435833086690975,7.2864937480825445,1776484350,,False,1,00146_00325,2026-04-18_04-52-30,76.71710872650146,76.71710872650146,1717547,cnl-brain9,155.198.99.250,76.71710872650146,1,0.25,0.2,0.5,00146_00325
326,9.0,1.0,59.37,0.005984802155948543,8.5,-0.14999999999999902,0.43872389900146835,2.676221958501809,1.4546977047345582,7.23290027123847,9.0,1.0,495.72,0.020690966598842397,6.25,0.05000000000000071,0.4507865514767575,0.1454712159000356,1.4190098726271998,7.529587947359288,9.0,2.0,943.23,-0.012688034328571351,5.75,0.05000000000000071,0.4302151405904251,0.5001755945185749,1.4319821006544229,7.326628796190852,1776484351,,False,1,00146_00326,2026-04-18_04-52-31,77.51009225845337,77.51009225845337,1717555,cnl-brain9,155.198.99.250,77.51009225845337,1,0.25,0.25,0.5,00146_00326
327,9.0,1.0,61.29,0.00763018366845003,7.75,-0.14999999999999902,0.45883180523784617,2.351133334159602,1.4401938048932872,7.042201294123301,9.0,1.0,502.14,0.012201823754776076,7.5,0.1500000000000008,0.45118275751191117,0.8155030082066189,1.4405229855672652,7.631593856153139,9.0,2.0,955.32,-0.014175634557782146,8.0,0.05000000000000071,0.46344553135590205,0.6226843901667956,1.4265181832373073,7.28227357414909,1776484351,,False,1,00146_00327,2026-04-18_04-52-31,77.79820799827576,77.79820799827576,1717556,cnl-brain9,155.198.99.250,77.79820799827576,1,0.25,0.30000000000000004,0.5,00146_00327
328,9.0,1.0,61.11,0.0025345762068536004,7.5,-0.14999999999999902,0.4628954571340107,2.3979928937247337,1.4436238781227142,7.050054871091629,9.0,1.0,475.53,0.01744536343472003,6.75,0.1500000000000008,0.4537773363618971,0.7749046949228986,1.4244396024853163,7.497031839313563,9.0,2.0,926.31,-0.014392060886877278,6.75,0.05000000000000071,0.440539355172767,0.6024443289573413,1.4092399074108155,7.3378483029784975,1776484350,,False,1,00146_00328,2026-04-18_04-52-30,76.6228346824646,76.6228346824646,1717557,cnl-brain9,155.198.99.250,76.6228346824646,1,0.25,0.35000000000000003,0.5,00146_00328
329,9.0,1.0,58.98,0.004594999060016036,7.0,-0.14999999999999902,0.4553049940307754,2.978645458866791,1.445686278090759,7.292834719418581,9.0,1.0,473.37,0.01753458972389188,6.25,0.1500000000000008,0.4759533223862631,0.7845712594220586,1.4160738187950241,7.4921237961315486,9.0,2.0,920.79,-0.0165412019936233,7.25,0.05000000000000071,0.43984617053414476,0.565189938179684,1.4360975846794266,7.5423499495591155,1776484350,,False,1,00146_00329,2026-04-18_04-52-30,76.49295258522034,76.49295258522034,1717558,cnl-brain9,155.198.99.250,76.49295258522034,1,0.25,0.4,0.5,00146_00329
330,1.0,1.0,60.15,0.0075854033347817484,1.0,-0.049999999999998934,0.4743658887178044,1.2765954148817205,0.8677743005631007,4.932315051083567,0.0,0.0,,,0.0,-0.049999999999998934,0.4743658887178044,1.2765954148817205,,5.21884781660222,0.0,0.0,,,0.0,-0.049999999999998934,0.4743658887178044,1.2765954148817205,,5.180006425674816,1776484351,,False,1,00146_00330,2026-04-18_04-52-31,75.68274211883545,75.68274211883545,1718122,cnl-brain9,155.198.99.250,75.68274211883545,1,0.25,0.2,0.875,00146_00330
331,1.0,1.0,58.8,0.015067713617755274,1.25,-0.049999999999998934,0.49661321546507153,1.278813388423211,0.8646324882492916,4.853862035038702,0.0,0.0,,,0.0,-0.049999999999998934,0.49661321546507153,1.278813388423211,,5.010945143640066,0.0,0.0,,,0.0,-0.049999999999998934,0.49661321546507153,1.278813388423211,,5.149609588734112,1776484355,,False,1,00146_00331,2026-04-18_04-52-35,77.32724142074585,77.32724142074585,1718230,cnl-brain9,155.198.99.250,77.32724142074585,1,0.25,0.25,0.875,00146_00331
332,1.0,1.0,60.03,0.021636076793269066,1.25,-0.049999999999998934,0.5926171527609876,1.196920148968597,0.8401471992876461,4.575067552178496,0.0,0.0,,,0.0,-0.049999999999998934,0.5926171527609876,1.196920148968597,,4.719287634054918,0.0,0.0,,,0.0,-0.049999999999998934,0.5926171527609876,1.196920148968597,,4.718047556934655,1776484355,,False,1,00146_00332,2026-04-18_04-52-35,77.14730191230774,77.14730191230774,1718231,cnl-brain9,155.198.99.250,77.14730191230774,1,0.25,0.30000000000000004,0.875,00146_00332
333,1.0,1.0,59.19,0.01616698382317816,1.5,-0.049999999999998934,0.5542830786569533,1.1915150021113254,0.8489492251689188,4.744199923348945,0.0,0.0,,,0.0,-0.049999999999998934,0.5542830786569533,1.1915150021113254,,4.919147592732253,0.0,0.0,,,0.0,-0.049999999999998934,0.5542830786569533,1.1915150021113254,,4.911014212618477,1776484355,,False,1,00146_00333,2026-04-18_04-52-35,77.1548900604248,77.1548900604248,1718228,cnl-brain9,155.198.99.250,77.1548900604248,1,0.25,0.35000000000000003,0.875,00146_00333
334,1.0,1.0,59.34,0.009028639641880165,1.5,-0.049999999999998934,0.4845255142744529,1.2475518224720348,0.8687449062436479,5.005835069943044,0.0,0.0,,,0.75,-0.049999999999998934,0.4845255142744529,1.2475518224720348,,5.247052201005238,0.0,0.0,,,0.5,-0.049999999999998934,0.4845255142744529,1.2475518224720348,,5.165435634075816,1776484355,,False,1,00146_00334,2026-04-18_04-52-35,77.1933159828186,77.1933159828186,1718229,cnl-brain9,155.198.99.250,77.1933159828186,1,0.25,0.4,0.875,00146_00334
335,0.0,0.0,,,0.75,,0.0,,,0.7564238228296,0.0,0.0,,,0.75,,0.0,,,0.7647448022327169,0.0,0.0,,,0.75,,0.0,,,0.7578320467084827,1776484354,,False,1,00146_00335,2026-04-18_04-52-34,74.9021110534668,74.9021110534668,1718557,cnl-brain9,155.198.99.250,74.9021110534668,1,0.25,0.2,1.25,00146_00335
336,1.0,1.0,58.8,0.013671031481970353,1.0,-0.049999999999998934,0.5224996154496053,1.2549336215070686,0.8554063120460476,4.875519960242973,0.0,0.0,,,0.0,-0.049999999999998934,0.5224996154496053,1.2549336215070686,,4.914786801395767,0.0,0.0,,,0.0,-0.049999999999998934,0.5224996154496053,1.2549336215070686,,4.893778491802143,1776484356,,False,1,00146_00336,2026-04-18_04-52-36,76.67565107345581,76.67565107345581,1718556,cnl-brain9,155.198.99.250,76.67565107345581,1,0.25,0.25,1.25,00146_00336
337,1.0,1.0,60.15,0.0139596314947954,1.0,-0.049999999999998934,0.5565920420506361,1.258906816677547,0.8493663192505385,4.664534292837751,0.0,0.0,,,0.0,-0.049999999999998934,0.5565920420506361,1.258906816677547,,4.789273047855111,0.0,0.0,,,0.0,-0.049999999999998934,0.5565920420506361,1.258906816677547,,4.796747641779142,1776484354,,False,1,00146_00337,2026-04-18_04-52-34,74.95735192298889,74.95735192298889,1718561,cnl-brain9,155.198.99.250,74.95735192298889,1,0.25,0.30000000000000004,1.25,00146_00337
338,1.0,1.0,58.89,0.009219579261911637,1.25,-0.049999999999998934,0.49339710576130225,1.3107354824394386,0.8655830720717712,4.94363756600415,0.0,0.0,,,0.0,-0.049999999999998934,0.49339710576130225,1.3107354824394386,,5.046173978753347,0.0,0.0,,,0.0,-0.049999999999998934,0.49339710576130225,1.3107354824394386,,5.097913212325242,1776484356,,False,1,00146_00338,2026-04-18_04-52-36,74.82937359809875,74.82937359809875,1718839,cnl-brain9,155.198.99.250,74.82937359809875,1,0.25,0.35000000000000003,1.25,00146_00338
