,metric/num_BTSP_events,metric/num_BTSP_positions,metric/first_BTSP_time,metric/max_BTSP_ramp,metric/CA3_weight_ratio_pre_post,metric/first_BTSP_relative_position,metric/CA3_weight_peak_relative_position,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
1065,0,0,,0.0,,,,1705546216,,False,1,e826f_01065,2024-01-18_02-50-16,9.813596725463867,9.813596725463867,33689,cnl-brain10,155.198.100.139,9.813596725463867,1,0.3,200.0,3.0,e826f_01065
1066,1,1,95.52000000000285,1.5,0.9919407996190721,-0.008964419486473085,0.046875,1705546215,,False,1,e826f_01066,2024-01-18_02-50-15,9.238343000411987,9.238343000411987,33840,cnl-brain10,155.198.100.139,9.238343000411987,1,0.35,200.0,3.0,e826f_01066
1067,1,1,95.28000000000284,2.0,1.3696469993598919,0.030633351819930654,0.046875,1705546216,,False,1,e826f_01067,2024-01-18_02-50-16,9.348205804824829,9.348205804824829,33825,cnl-brain10,155.198.100.139,9.348205804824829,1,0.4,200.0,3.0,e826f_01067
1068,1,1,93.03000000000276,2.25,0.8270802161906715,0.05224528981123133,0.140625,1705546216,,False,1,e826f_01068,2024-01-18_02-50-16,9.600729703903198,9.600729703903198,33728,cnl-brain10,155.198.100.139,9.600729703903198,1,0.45,200.0,3.0,e826f_01068
1069,1,1,92.58000000000274,2.5,0.906497600195882,0.06489491465604069,0.140625,1705546216,,False,1,e826f_01069,2024-01-18_02-50-16,9.315664768218994,9.315664768218994,33839,cnl-brain10,155.198.100.139,9.315664768218994,1,0.5,200.0,3.0,e826f_01069
1070,0,0,,0.0,,,,1705546216,,False,1,e826f_01070,2024-01-18_02-50-16,8.914966106414795,8.914966106414795,33842,cnl-brain10,155.198.100.139,8.914966106414795,1,0.3,200.0,2.5,e826f_01070
1071,1,1,91.92000000000272,2.0,1.0788718958913763,0.0009945569849814095,0.046875,1705546217,,False,1,e826f_01071,2024-01-18_02-50-17,9.618877649307251,9.618877649307251,33832,cnl-brain10,155.198.100.139,9.618877649307251,1,0.35,200.0,2.5,e826f_01071
1072,1,1,94.0200000000028,2.5,1.4113180944713564,0.037842653246821234,0.046875,1705546217,,False,1,e826f_01072,2024-01-18_02-50-17,9.244714736938477,9.244714736938477,33694,cnl-brain10,155.198.100.139,9.244714736938477,1,0.4,200.0,2.5,e826f_01072
1073,1,1,92.88000000000275,3.0,1.5457151797723307,0.052116870459409936,0.046875,1705546217,,False,1,e826f_01073,2024-01-18_02-50-17,9.858022212982178,9.858022212982178,33830,cnl-brain10,155.198.100.139,9.858022212982178,1,0.45,200.0,2.5,e826f_01073
1074,1,1,95.10000000000284,3.5,0.879496385494046,0.06630106037979466,0.140625,1705546217,,False,1,e826f_01074,2024-01-18_02-50-17,9.454689502716064,9.454689502716064,33716,cnl-brain10,155.198.100.139,9.454689502716064,1,0.5,200.0,2.5,e826f_01074
1075,0,0,,0.0,,,,1705546217,,False,1,e826f_01075,2024-01-18_02-50-17,9.5922212600708,9.5922212600708,33827,cnl-brain10,155.198.100.139,9.5922212600708,1,0.3,200.0,2.0,e826f_01075
1076,1,1,92.88000000000275,2.5,1.1733328017095963,0.0019226951487989474,0.046875,1705546217,,False,1,e826f_01076,2024-01-18_02-50-17,9.283554077148438,9.283554077148438,33688,cnl-brain10,155.198.100.139,9.283554077148438,1,0.35,200.0,2.0,e826f_01076
1077,1,1,93.42000000000277,3.5,1.3403537830532348,0.03660380105563221,0.046875,1705546218,,False,1,e826f_01077,2024-01-18_02-50-18,9.822216987609863,9.822216987609863,33834,cnl-brain10,155.198.100.139,9.822216987609863,1,0.4,200.0,2.0,e826f_01077
1078,1,1,92.55000000000274,4.5,0.8702939210991275,0.05254687235491495,0.140625,1705546218,,False,1,e826f_01078,2024-01-18_02-50-18,9.215234756469727,9.215234756469727,33697,cnl-brain10,155.198.100.139,9.215234756469727,1,0.45,200.0,2.0,e826f_01078
1079,1,1,93.48000000000278,4.75,0.8336377696090759,0.07058381045967876,0.140625,1705546218,,False,1,e826f_01079,2024-01-18_02-50-18,9.25281834602356,9.25281834602356,33708,cnl-brain10,155.198.100.139,9.25281834602356,1,0.5,200.0,2.0,e826f_01079
1080,0,0,,0.0,,,,1705546219,,False,1,e826f_01080,2024-01-18_02-50-19,9.127334594726562,9.127334594726562,33691,cnl-brain10,155.198.100.139,9.127334594726562,1,0.3,250.0,4.5,e826f_01080
1081,0,0,,0.0,,,,1705546220,,False,1,e826f_01081,2024-01-18_02-50-20,9.506090641021729,9.506090641021729,33692,cnl-brain10,155.198.100.139,9.506090641021729,1,0.35,250.0,4.5,e826f_01081
1082,1,1,93.24000000000277,1.25,1.2777720944719517,0.020006097712220727,0.046875,1705546220,,False,1,e826f_01082,2024-01-18_02-50-20,9.783549308776855,9.783549308776855,33713,cnl-brain10,155.198.100.139,9.783549308776855,1,0.4,250.0,4.5,e826f_01082
1083,1,1,96.24000000000288,1.25,0.8516589265618019,0.04341211192369343,0.140625,1705546220,,False,1,e826f_01083,2024-01-18_02-50-20,9.264921188354492,9.264921188354492,33718,cnl-brain10,155.198.100.139,9.264921188354492,1,0.45,250.0,4.5,e826f_01083
1084,1,1,91.3500000000027,1.5,0.9033681090384834,0.054985272824208176,0.140625,1705546220,,False,1,e826f_01084,2024-01-18_02-50-20,9.74241828918457,9.74241828918457,33836,cnl-brain10,155.198.100.139,9.74241828918457,1,0.5,250.0,4.5,e826f_01084
1085,0,0,,0.0,,,,1705546220,,False,1,e826f_01085,2024-01-18_02-50-20,9.472485542297363,9.472485542297363,33706,cnl-brain10,155.198.100.139,9.472485542297363,1,0.3,250.0,4.0,e826f_01085
1086,0,0,,0.0,,,,1705546221,,False,1,e826f_01086,2024-01-18_02-50-21,9.402951002120972,9.402951002120972,33700,cnl-brain10,155.198.100.139,9.402951002120972,1,0.35,250.0,4.0,e826f_01086
1087,1,1,94.50000000000281,1.25,1.3354601183264474,0.02738001753389785,0.046875,1705546221,,False,1,e826f_01087,2024-01-18_02-50-21,9.334320068359375,9.334320068359375,33687,cnl-brain10,155.198.100.139,9.334320068359375,1,0.4,250.0,4.0,e826f_01087
1088,1,1,94.2600000000028,1.5,1.4679494512647118,0.048375766788711916,0.046875,1705546221,,False,1,e826f_01088,2024-01-18_02-50-21,9.47901725769043,9.47901725769043,33720,cnl-brain10,155.198.100.139,9.47901725769043,1,0.45,250.0,4.0,e826f_01088
1089,1,1,94.1400000000028,1.5,0.8332083594978511,0.06267956186460077,0.140625,1705546221,,False,1,e826f_01089,2024-01-18_02-50-21,9.61126708984375,9.61126708984375,33727,cnl-brain10,155.198.100.139,9.61126708984375,1,0.5,250.0,4.0,e826f_01089
1090,0,0,,0.0,,,,1705546216,,False,1,e826f_01090,2024-01-18_02-50-16,9.425186157226562,9.425186157226562,33833,cnl-brain10,155.198.100.139,9.425186157226562,1,0.3,250.0,3.5,e826f_01090
1091,0,0,,0.0,,,,1705546221,,False,1,e826f_01091,2024-01-18_02-50-21,9.315784931182861,9.315784931182861,33722,cnl-brain10,155.198.100.139,9.315784931182861,1,0.35,250.0,3.5,e826f_01091
1092,1,1,93.69000000000278,1.75,1.3717614471609143,0.03203066922836073,0.046875,1705546221,,False,1,e826f_01092,2024-01-18_02-50-21,9.63893747329712,9.63893747329712,33715,cnl-brain10,155.198.100.139,9.63893747329712,1,0.4,250.0,3.5,e826f_01092
1093,1,1,92.97000000000276,1.75,1.4470854935526205,0.04908220538722752,0.046875,1705546221,,False,1,e826f_01093,2024-01-18_02-50-21,8.726843357086182,8.726843357086182,33725,cnl-brain10,155.198.100.139,8.726843357086182,1,0.45,250.0,3.5,e826f_01093
1094,1,1,93.54000000000278,2.0,0.9037591919899783,0.06491979858968921,0.140625,1705546221,,False,1,e826f_01094,2024-01-18_02-50-21,8.681249618530273,8.681249618530273,33693,cnl-brain10,155.198.100.139,8.681249618530273,1,0.5,250.0,3.5,e826f_01094
1095,0,0,,0.0,,,,1705546221,,False,1,e826f_01095,2024-01-18_02-50-21,8.9097318649292,8.9097318649292,33702,cnl-brain10,155.198.100.139,8.9097318649292,1,0.3,250.0,3.0,e826f_01095
1096,1,1,91.80000000000271,1.5,0.9578430231458192,-0.009593606515936992,0.046875,1705546220,,False,1,e826f_01096,2024-01-18_02-50-20,8.417709589004517,8.417709589004517,33723,cnl-brain10,155.198.100.139,8.417709589004517,1,0.35,250.0,3.0,e826f_01096
1097,1,1,94.2600000000028,2.0,1.372445515076972,0.031708436289044295,0.046875,1705546222,,False,1,e826f_01097,2024-01-18_02-50-22,9.797219514846802,9.797219514846802,33826,cnl-brain10,155.198.100.139,9.797219514846802,1,0.4,250.0,3.0,e826f_01097
1098,1,1,92.13000000000272,2.25,0.8763953885394583,0.05033957759002461,0.140625,1705546222,,False,1,e826f_01098,2024-01-18_02-50-22,9.458818912506104,9.458818912506104,33710,cnl-brain10,155.198.100.139,9.458818912506104,1,0.45,250.0,3.0,e826f_01098
1099,1,1,92.04000000000272,2.5,0.8999601354531227,0.06398783853146162,0.140625,1705546222,,False,1,e826f_01099,2024-01-18_02-50-22,9.717368841171265,9.717368841171265,33705,cnl-brain10,155.198.100.139,9.717368841171265,1,0.5,250.0,3.0,e826f_01099
1100,0,0,,0.0,,,,1705546222,,False,1,e826f_01100,2024-01-18_02-50-22,9.330231666564941,9.330231666564941,33838,cnl-brain10,155.198.100.139,9.330231666564941,1,0.3,250.0,2.5,e826f_01100
1101,1,1,93.39000000000277,1.75,1.1008946723423958,0.0013527374717487994,0.046875,1705546221,,False,1,e826f_01101,2024-01-18_02-50-21,9.056925058364868,9.056925058364868,33828,cnl-brain10,155.198.100.139,9.056925058364868,1,0.35,250.0,2.5,e826f_01101
1102,1,1,90.48000000000266,2.5,1.3705356378311722,0.037414963804345724,0.046875,1705546222,,False,1,e826f_01102,2024-01-18_02-50-22,9.561763048171997,9.561763048171997,33711,cnl-brain10,155.198.100.139,9.561763048171997,1,0.4,250.0,2.5,e826f_01102
1103,1,1,93.57000000000278,2.75,0.8486540325119398,0.056764397260269384,0.140625,1705546221,,False,1,e826f_01103,2024-01-18_02-50-21,8.529031038284302,8.529031038284302,33699,cnl-brain10,155.198.100.139,8.529031038284302,1,0.45,250.0,2.5,e826f_01103
1104,1,1,91.92000000000272,3.25,0.8692451471609483,0.06634267147728323,0.140625,1705546222,,False,1,e826f_01104,2024-01-18_02-50-22,8.995832204818726,8.995832204818726,33837,cnl-brain10,155.198.100.139,8.995832204818726,1,0.5,250.0,2.5,e826f_01104
1105,0,0,,0.0,,,,1705546223,,False,1,e826f_01105,2024-01-18_02-50-23,9.647992134094238,9.647992134094238,33703,cnl-brain10,155.198.100.139,9.647992134094238,1,0.3,250.0,2.0,e826f_01105
1106,1,1,93.03000000000276,2.25,1.0482071325243927,0.005072181303639844,0.046875,1705546223,,False,1,e826f_01106,2024-01-18_02-50-23,9.5516357421875,9.5516357421875,33831,cnl-brain10,155.198.100.139,9.5516357421875,1,0.35,250.0,2.0,e826f_01106
1107,1,1,94.2000000000028,3.5,1.4199493020408596,0.036994256130599146,0.046875,1705546223,,False,1,e826f_01107,2024-01-18_02-50-23,9.378898859024048,9.378898859024048,33701,cnl-brain10,155.198.100.139,9.378898859024048,1,0.4,250.0,2.0,e826f_01107
1108,1,1,93.51000000000278,4.5,1.5637688521669966,0.05265690838018755,0.046875,1705546223,,False,1,e826f_01108,2024-01-18_02-50-23,9.61931324005127,9.61931324005127,33707,cnl-brain10,155.198.100.139,9.61931324005127,1,0.45,250.0,2.0,e826f_01108
1109,1,1,95.94000000000287,4.75,0.8290773085141647,0.07322171530981647,0.140625,1705546224,,False,1,e826f_01109,2024-01-18_02-50-24,9.959007978439331,9.959007978439331,33717,cnl-brain10,155.198.100.139,9.959007978439331,1,0.5,250.0,2.0,e826f_01109
1110,0,0,,0.0,,,,1705546222,,False,1,e826f_01110,2024-01-18_02-50-22,8.139456033706665,8.139456033706665,33696,cnl-brain10,155.198.100.139,8.139456033706665,1,0.3,300.0,4.5,e826f_01110
1111,0,0,,0.0,,,,1705546223,,False,1,e826f_01111,2024-01-18_02-50-23,9.282516241073608,9.282516241073608,33719,cnl-brain10,155.198.100.139,9.282516241073608,1,0.35,300.0,4.5,e826f_01111
1112,1,1,92.85000000000275,1.25,1.218654359468127,0.018846673462366903,0.046875,1705546224,,False,1,e826f_01112,2024-01-18_02-50-24,9.646819114685059,9.646819114685059,33698,cnl-brain10,155.198.100.139,9.646819114685059,1,0.4,300.0,4.5,e826f_01112
1113,1,1,93.27000000000277,1.25,1.491759277681592,0.04227155444312536,0.046875,1705546223,,False,1,e826f_01113,2024-01-18_02-50-23,9.568011045455933,9.568011045455933,33712,cnl-brain10,155.198.100.139,9.568011045455933,1,0.45,300.0,4.5,e826f_01113
1114,1,1,94.2900000000028,1.5,0.9009958508095477,0.06014369914006923,0.140625,1705546221,,False,1,e826f_01114,2024-01-18_02-50-21,9.373950958251953,9.373950958251953,33829,cnl-brain10,155.198.100.139,9.373950958251953,1,0.5,300.0,4.5,e826f_01114
1115,0,0,,0.0,,,,1705546223,,False,1,e826f_01115,2024-01-18_02-50-23,9.446780443191528,9.446780443191528,33721,cnl-brain10,155.198.100.139,9.446780443191528,1,0.3,300.0,4.0,e826f_01115
1116,0,0,,0.0,,,,1705546224,,False,1,e826f_01116,2024-01-18_02-50-24,9.219784498214722,9.219784498214722,33726,cnl-brain10,155.198.100.139,9.219784498214722,1,0.35,300.0,4.0,e826f_01116
1117,1,1,92.91000000000275,1.5,1.3403426703976036,0.028003619289246995,0.046875,1705546224,,False,1,e826f_01117,2024-01-18_02-50-24,9.300163745880127,9.300163745880127,33690,cnl-brain10,155.198.100.139,9.300163745880127,1,0.4,300.0,4.0,e826f_01117
1118,1,1,94.74000000000282,1.5,1.7258199923140083,0.050097322437783864,0.046875,1705546224,,False,1,e826f_01118,2024-01-18_02-50-24,9.451161623001099,9.451161623001099,33841,cnl-brain10,155.198.100.139,9.451161623001099,1,0.45,300.0,4.0,e826f_01118
1119,1,1,91.83000000000271,1.5,0.8697394344958532,0.06534007192916569,0.140625,1705546224,,False,1,e826f_01119,2024-01-18_02-50-24,9.188884019851685,9.188884019851685,33835,cnl-brain10,155.198.100.139,9.188884019851685,1,0.5,300.0,4.0,e826f_01119
1120,0,0,,0.0,,,,1705546224,,False,1,e826f_01120,2024-01-18_02-50-24,9.116233587265015,9.116233587265015,33714,cnl-brain10,155.198.100.139,9.116233587265015,1,0.3,300.0,3.5,e826f_01120
1121,0,0,,0.0,,,,1705546225,,False,1,e826f_01121,2024-01-18_02-50-25,9.583772420883179,9.583772420883179,33724,cnl-brain10,155.198.100.139,9.583772420883179,1,0.35,300.0,3.5,e826f_01121
1122,1,1,95.34000000000285,1.5,1.2828325135873768,0.031159286139460063,0.046875,1705546225,,False,1,e826f_01122,2024-01-18_02-50-25,9.781304121017456,9.781304121017456,33695,cnl-brain10,155.198.100.139,9.781304121017456,1,0.4,300.0,3.5,e826f_01122
1123,1,1,91.5000000000027,1.75,1.637862162960758,0.04995469313158063,0.046875,1705546225,,False,1,e826f_01123,2024-01-18_02-50-25,9.468211889266968,9.468211889266968,33825,cnl-brain10,155.198.100.139,9.468211889266968,1,0.45,300.0,3.5,e826f_01123
1124,1,1,94.89000000000283,1.75,0.8884619986208588,0.06900711554713368,0.140625,1705546225,,False,1,e826f_01124,2024-01-18_02-50-25,9.379302501678467,9.379302501678467,33842,cnl-brain10,155.198.100.139,9.379302501678467,1,0.5,300.0,3.5,e826f_01124
1125,0,0,,0.0,,,,1705546225,,False,1,e826f_01125,2024-01-18_02-50-25,9.671535730361938,9.671535730361938,33839,cnl-brain10,155.198.100.139,9.671535730361938,1,0.3,300.0,3.0,e826f_01125
1126,1,1,95.61000000000286,1.5,0.9703063004406834,-0.010754299657856459,0.046875,1705546226,,False,1,e826f_01126,2024-01-18_02-50-26,9.781201839447021,9.781201839447021,33689,cnl-brain10,155.198.100.139,9.781201839447021,1,0.35,300.0,3.0,e826f_01126
1127,1,1,91.77000000000271,2.0,1.3630459539496946,0.0319441480601006,0.046875,1705546226,,False,1,e826f_01127,2024-01-18_02-50-26,9.722747087478638,9.722747087478638,33728,cnl-brain10,155.198.100.139,9.722747087478638,1,0.4,300.0,3.0,e826f_01127
1128,1,1,92.85000000000275,2.25,1.550700211297503,0.04842129481409696,0.046875,1705546226,,False,1,e826f_01128,2024-01-18_02-50-26,9.772053956985474,9.772053956985474,33694,cnl-brain10,155.198.100.139,9.772053956985474,1,0.45,300.0,3.0,e826f_01128
1129,1,1,94.1400000000028,2.5,0.9518202536419244,0.06424280175902863,0.140625,1705546227,,False,1,e826f_01129,2024-01-18_02-50-27,9.75792384147644,9.75792384147644,33832,cnl-brain10,155.198.100.139,9.75792384147644,1,0.5,300.0,3.0,e826f_01129
1130,0,0,,0.0,,,,1705546225,,False,1,e826f_01130,2024-01-18_02-50-25,9.032645463943481,9.032645463943481,33833,cnl-brain10,155.198.100.139,9.032645463943481,1,0.3,300.0,2.5,e826f_01130
1131,1,1,94.3200000000028,2.0,1.0941006124298687,-0.002003185529763085,0.046875,1705546227,,False,1,e826f_01131,2024-01-18_02-50-27,9.682219743728638,9.682219743728638,33716,cnl-brain10,155.198.100.139,9.682219743728638,1,0.35,300.0,2.5,e826f_01131
1132,1,1,90.51000000000266,2.5,1.3860986142019944,0.03335468008297049,0.046875,1705546227,,False,1,e826f_01132,2024-01-18_02-50-27,9.924065113067627,9.924065113067627,33688,cnl-brain10,155.198.100.139,9.924065113067627,1,0.4,300.0,2.5,e826f_01132
1133,1,1,94.77000000000282,2.75,0.8207374561175439,0.05585045951446177,0.140625,1705546227,,False,1,e826f_01133,2024-01-18_02-50-27,9.612583875656128,9.612583875656128,33827,cnl-brain10,155.198.100.139,9.612583875656128,1,0.45,300.0,2.5,e826f_01133
1134,1,1,90.69000000000267,3.25,0.8501790514948533,0.0684448919693863,0.140625,1705546226,,False,1,e826f_01134,2024-01-18_02-50-26,8.328497886657715,8.328497886657715,33830,cnl-brain10,155.198.100.139,8.328497886657715,1,0.5,300.0,2.5,e826f_01134
1135,0,0,,0.0,,,,1705546227,,False,1,e826f_01135,2024-01-18_02-50-27,9.390073776245117,9.390073776245117,33697,cnl-brain10,155.198.100.139,9.390073776245117,1,0.3,300.0,2.0,e826f_01135
1136,1,1,93.39000000000277,2.5,1.0427982460171616,0.00334805953645656,0.046875,1705546228,,False,1,e826f_01136,2024-01-18_02-50-28,9.618574619293213,9.618574619293213,33834,cnl-brain10,155.198.100.139,9.618574619293213,1,0.35,300.0,2.0,e826f_01136
1137,1,1,95.01000000000283,3.5,1.4814977001875216,0.04113236210283788,0.046875,1705546228,,False,1,e826f_01137,2024-01-18_02-50-28,9.512186288833618,9.512186288833618,33708,cnl-brain10,155.198.100.139,9.512186288833618,1,0.4,300.0,2.0,e826f_01137
1138,1,1,97.23000000000292,4.0,0.812353026176092,0.06002780272028785,0.140625,1705546228,,False,1,e826f_01138,2024-01-18_02-50-28,9.603576898574829,9.603576898574829,33691,cnl-brain10,155.198.100.139,9.603576898574829,1,0.45,300.0,2.0,e826f_01138
1139,1,1,93.30000000000277,4.75,0.786777036701145,0.06754292758936109,0.140625,1705546229,,False,1,e826f_01139,2024-01-18_02-50-29,9.0846426486969,9.0846426486969,33692,cnl-brain10,155.198.100.139,9.0846426486969,1,0.5,300.0,2.0,e826f_01139
1140,0,0,,0.0,,,,1705546229,,False,1,e826f_01140,2024-01-18_02-50-29,9.131492614746094,9.131492614746094,33718,cnl-brain10,155.198.100.139,9.131492614746094,1,0.3,350.0,4.5,e826f_01140
1141,0,0,,0.0,,,,1705546229,,False,1,e826f_01141,2024-01-18_02-50-29,9.21135950088501,9.21135950088501,33706,cnl-brain10,155.198.100.139,9.21135950088501,1,0.35,350.0,4.5,e826f_01141
1142,1,1,93.48000000000278,1.25,1.2074001960517369,0.022525896335391815,0.046875,1705546229,,False,1,e826f_01142,2024-01-18_02-50-29,9.115871667861938,9.115871667861938,33713,cnl-brain10,155.198.100.139,9.115871667861938,1,0.4,350.0,4.5,e826f_01142
1143,1,1,92.64000000000274,1.25,1.6192848609632398,0.04464282084899862,0.046875,1705546230,,False,1,e826f_01143,2024-01-18_02-50-30,9.198147058486938,9.198147058486938,33723,cnl-brain10,155.198.100.139,9.198147058486938,1,0.45,350.0,4.5,e826f_01143
1144,1,1,93.18000000000276,1.25,1.5624856222574772,0.05774126820892311,0.046875,1705546230,,False,1,e826f_01144,2024-01-18_02-50-30,9.353498935699463,9.353498935699463,33836,cnl-brain10,155.198.100.139,9.353498935699463,1,0.5,350.0,4.5,e826f_01144
1145,0,0,,0.0,,,,1705546230,,False,1,e826f_01145,2024-01-18_02-50-30,9.017825603485107,9.017825603485107,33700,cnl-brain10,155.198.100.139,9.017825603485107,1,0.3,350.0,4.0,e826f_01145
1146,0,0,,0.0,,,,1705546225,,False,1,e826f_01146,2024-01-18_02-50-25,9.176178932189941,9.176178932189941,33709,cnl-brain10,155.198.100.139,9.176178932189941,1,0.35,350.0,4.0,e826f_01146
1147,1,1,93.78000000000279,1.25,1.3244434250732147,0.024607357827430176,0.046875,1705546230,,False,1,e826f_01147,2024-01-18_02-50-30,9.04115104675293,9.04115104675293,33725,cnl-brain10,155.198.100.139,9.04115104675293,1,0.4,350.0,4.0,e826f_01147
1148,1,1,92.82000000000275,1.5,1.5900588566974276,0.04800969623388518,0.046875,1705546230,,False,1,e826f_01148,2024-01-18_02-50-30,9.335931539535522,9.335931539535522,33687,cnl-brain10,155.198.100.139,9.335931539535522,1,0.45,350.0,4.0,e826f_01148
1149,1,1,95.28000000000284,1.5,0.7909335074902899,0.06251775621754674,0.140625,1705546229,,False,1,e826f_01149,2024-01-18_02-50-29,8.496443748474121,8.496443748474121,33693,cnl-brain10,155.198.100.139,8.496443748474121,1,0.5,350.0,4.0,e826f_01149
1150,0,0,,0.0,,,,1705546230,,False,1,e826f_01150,2024-01-18_02-50-30,8.982531785964966,8.982531785964966,33720,cnl-brain10,155.198.100.139,8.982531785964966,1,0.3,350.0,3.5,e826f_01150
1151,0,0,,0.0,,,,1705546230,,False,1,e826f_01151,2024-01-18_02-50-30,9.00071382522583,9.00071382522583,33702,cnl-brain10,155.198.100.139,9.00071382522583,1,0.35,350.0,3.5,e826f_01151
1152,1,1,92.64000000000274,1.5,1.3175753912808603,0.026168620732637926,0.046875,1705546230,,False,1,e826f_01152,2024-01-18_02-50-30,8.857457399368286,8.857457399368286,33727,cnl-brain10,155.198.100.139,8.857457399368286,1,0.4,350.0,3.5,e826f_01152
1153,1,1,92.52000000000274,1.75,0.7969264156131673,0.04952617677518156,0.140625,1705546230,,False,1,e826f_01153,2024-01-18_02-50-30,8.905885219573975,8.905885219573975,33715,cnl-brain10,155.198.100.139,8.905885219573975,1,0.45,350.0,3.5,e826f_01153
1154,1,1,92.67000000000274,2.0,0.8223601428104066,0.06610254975163765,0.140625,1705546230,,False,1,e826f_01154,2024-01-18_02-50-30,8.674694299697876,8.674694299697876,33699,cnl-brain10,155.198.100.139,8.674694299697876,1,0.5,350.0,3.5,e826f_01154
