,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/soma_regularization_alpha,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
375,2,6,9,1,4,2,43.35000000000088,306.7199999999628,556.9799999997352,3.25,17.25,17.75,0.9529023402750612,1.0600283679440214,0.9437731165623074,0.014729211624274097,-0.06097418171606206,0.052294749439915966,0.11666666666666647,-0.3833333333333335,-0.0833333333333337,1740569317,,False,1,f4778_00375,2025-02-26_11-28-37,39.80998206138611,39.80998206138611,1016696,cnl-brain9,155.198.99.250,39.80998206138611,1,0.4,50.0,0.8,f4778_00375
376,1,0,0,1,0,0,43.7400000000009,,,2.25,0.0,0.0,0.9702531549004897,0.9702531549004897,0.9702531549004897,0.0003765367450412338,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569319,,False,1,f4778_00376,2025-02-26_11-28-39,41.294859170913696,41.294859170913696,1016698,cnl-brain9,155.198.99.250,41.294859170913696,1,0.4,50.0,1.3,f4778_00376
377,1,0,0,1,0,0,43.680000000000895,,,1.5,0.0,0.0,0.9492881495671149,0.9492881495671149,0.9492881495671149,0.010442721516862097,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569320,,False,1,f4778_00377,2025-02-26_11-28-40,42.2920708656311,42.2920708656311,1016726,cnl-brain9,155.198.99.250,42.2920708656311,1,0.4,50.0,1.8,f4778_00377
378,1,0,0,1,0,0,42.120000000000836,,,1.0,0.0,0.0,1.0980831727619087,1.0980831727619087,1.0980831727619087,-0.0066803338669694234,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569320,,False,1,f4778_00378,2025-02-26_11-28-40,41.72582459449768,41.72582459449768,1016728,cnl-brain9,155.198.99.250,41.72582459449768,1,0.4,50.0,3.0,f4778_00378
379,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569321,,False,1,f4778_00379,2025-02-26_11-28-41,42.49059772491455,42.49059772491455,1016738,cnl-brain9,155.198.99.250,42.49059772491455,1,0.4,50.0,5.0,f4778_00379
380,1,7,9,1,5,4,44.25000000000092,304.319999999965,591.1199999997042,3.25,20.5,19.75,0.9671188582524609,0.9864793348847987,1.0165916137773772,0.007110632557601582,-0.04451824129225401,0.023364757515772716,0.11666666666666647,-0.6833333333333333,-0.0833333333333337,1740569321,,False,1,f4778_00380,2025-02-26_11-28-41,41.93073391914368,41.93073391914368,1016708,cnl-brain9,155.198.99.250,41.93073391914368,1,0.4,75.0,0.8,f4778_00380
381,1,0,0,1,0,0,43.8600000000009,,,2.25,0.0,0.0,0.9172565961965109,0.9172565961965109,0.9172565961965109,0.009972359680300968,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569320,,False,1,f4778_00381,2025-02-26_11-28-40,41.15431523323059,41.15431523323059,1016707,cnl-brain9,155.198.99.250,41.15431523323059,1,0.4,75.0,1.3,f4778_00381
382,1,0,0,1,0,0,43.26000000000088,,,1.75,0.0,0.0,0.9654429477406478,0.9654429477406478,0.9654429477406478,0.014582602768957287,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569321,,False,1,f4778_00382,2025-02-26_11-28-41,42.61199474334717,42.61199474334717,1016727,cnl-brain9,155.198.99.250,42.61199474334717,1,0.4,75.0,1.8,f4778_00382
383,1,0,0,1,0,0,43.410000000000885,,,1.0,0.0,0.0,1.1368979221371898,1.1368979221371898,1.1368979221371898,-0.0040192524012652164,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569321,,False,1,f4778_00383,2025-02-26_11-28-41,41.917571783065796,41.917571783065796,1016722,cnl-brain9,155.198.99.250,41.917571783065796,1,0.4,75.0,3.0,f4778_00383
384,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569321,,False,1,f4778_00384,2025-02-26_11-28-41,42.10654544830322,42.10654544830322,1016704,cnl-brain9,155.198.99.250,42.10654544830322,1,0.4,75.0,5.0,f4778_00384
385,1,6,9,1,5,4,44.04000000000091,305.87999999996356,557.8499999997345,3.5,21.75,21.25,0.9900541835792491,0.9539508019366384,1.0156135000648314,0.012961501811044274,-0.05882471742969231,0.009703883604613939,0.11666666666666647,-0.6833333333333333,-0.0833333333333337,1740569320,,False,1,f4778_00385,2025-02-26_11-28-40,40.45549726486206,40.45549726486206,1016705,cnl-brain9,155.198.99.250,40.45549726486206,1,0.4,100.0,0.8,f4778_00385
386,1,0,0,1,0,0,42.360000000000845,,,2.25,0.0,0.0,1.1571130198804966,1.1571130198804966,1.1571130198804966,0.010382570519160472,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569320,,False,1,f4778_00386,2025-02-26_11-28-40,40.56842637062073,40.56842637062073,1016739,cnl-brain9,155.198.99.250,40.56842637062073,1,0.4,100.0,1.3,f4778_00386
387,1,0,0,1,0,0,43.32000000000088,,,1.75,0.0,0.0,0.9067963849213937,0.9067963849213937,0.9067963849213937,0.014340718083812876,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569322,,False,1,f4778_00387,2025-02-26_11-28-42,42.456562995910645,42.456562995910645,1016734,cnl-brain9,155.198.99.250,42.456562995910645,1,0.4,100.0,1.8,f4778_00387
388,1,0,0,1,0,0,151.68000000000498,,,1.0,0.0,0.0,0.9534760744345745,0.9534760744345745,0.9534760744345745,-0.004603470881512806,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569321,,False,1,f4778_00388,2025-02-26_11-28-41,41.65307402610779,41.65307402610779,1016731,cnl-brain9,155.198.99.250,41.65307402610779,1,0.4,100.0,3.0,f4778_00388
389,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569322,,False,1,f4778_00389,2025-02-26_11-28-42,42.254220962524414,42.254220962524414,1016716,cnl-brain9,155.198.99.250,42.254220962524414,1,0.4,100.0,5.0,f4778_00389
390,6,7,9,5,6,4,43.23000000000088,305.8499999999636,551.8199999997399,22.25,24.25,21.0,0.991985807824738,1.040692052274185,0.9581222393301948,0.02126691774838574,-0.0024092708467897683,0.00513966879011063,1.0166666666666666,-0.6833333333333333,-0.0833333333333337,1740569320,,False,1,f4778_00390,2025-02-26_11-28-40,40.11618638038635,40.11618638038635,1016501,cnl-brain9,155.198.99.250,40.11618638038635,1,0.4,125.0,0.8,f4778_00390
391,1,0,0,1,0,0,42.870000000000864,,,2.25,0.0,0.0,0.9614639619991254,0.9614639619991254,0.9614639619991254,0.012014149871298008,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569320,,False,1,f4778_00391,2025-02-26_11-28-40,40.55371451377869,40.55371451377869,1016740,cnl-brain9,155.198.99.250,40.55371451377869,1,0.4,125.0,1.3,f4778_00391
392,1,0,0,1,0,0,43.8000000000009,,,1.5,0.0,0.0,0.9600508076830758,0.9600508076830758,0.9600508076830758,0.009391707645715064,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569320,,False,1,f4778_00392,2025-02-26_11-28-40,40.359463930130005,40.359463930130005,1016718,cnl-brain9,155.198.99.250,40.359463930130005,1,0.4,125.0,1.8,f4778_00392
393,1,0,0,1,0,0,44.460000000000925,,,1.0,0.0,0.0,0.9613267811299194,0.9613267811299194,0.9613267811299194,-0.005266196949580859,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569323,,False,1,f4778_00393,2025-02-26_11-28-43,41.904796838760376,41.904796838760376,1016715,cnl-brain9,155.198.99.250,41.904796838760376,1,0.4,125.0,3.0,f4778_00393
394,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569322,,False,1,f4778_00394,2025-02-26_11-28-42,40.89103436470032,40.89103436470032,1016713,cnl-brain9,155.198.99.250,40.89103436470032,1,0.4,125.0,5.0,f4778_00394
395,9,9,10,7,7,4,42.54000000000085,317.99999999995254,604.3199999996922,29.0,288.5,21.25,0.6546097190783745,1.0057438831346575,1.0962864663600806,0.007971049756958282,0.008912004681215446,-0.003419469059041891,1.6166666666666667,-0.9833333333333336,-0.18333333333333357,1740569324,,False,1,f4778_00395,2025-02-26_11-28-44,42.22985291481018,42.22985291481018,1016703,cnl-brain9,155.198.99.250,42.22985291481018,1,0.4,150.0,0.8,f4778_00395
396,1,0,0,1,0,0,42.84000000000086,,,2.25,0.0,0.0,0.9461213733992692,0.9461213733992692,0.9461213733992692,0.0017552302347678683,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569323,,False,1,f4778_00396,2025-02-26_11-28-43,40.946571826934814,40.946571826934814,1016712,cnl-brain9,155.198.99.250,40.946571826934814,1,0.4,150.0,1.3,f4778_00396
397,9,0,0,7,0,0,43.710000000000896,,,148.25,0.0,0.0,1.1175868548021979,0.9697841946496865,0.9697841946496865,0.017710741679675568,,,1.6166666666666667,0.11666666666666647,0.11666666666666647,1740569323,,False,1,f4778_00397,2025-02-26_11-28-43,41.33200001716614,41.33200001716614,1016725,cnl-brain9,155.198.99.250,41.33200001716614,1,0.4,150.0,1.8,f4778_00397
398,1,0,0,1,0,0,45.030000000000946,,,1.0,0.0,0.0,1.0075215998204734,1.0075215998204734,1.0075215998204734,0.001065092407261048,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569326,,False,1,f4778_00398,2025-02-26_11-28-46,43.20530700683594,43.20530700683594,1016711,cnl-brain9,155.198.99.250,43.20530700683594,1,0.4,150.0,3.0,f4778_00398
399,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569324,,False,1,f4778_00399,2025-02-26_11-28-44,40.692901611328125,40.692901611328125,1016721,cnl-brain9,155.198.99.250,40.692901611328125,1,0.4,150.0,5.0,f4778_00399
400,3,6,9,1,2,1,42.81000000000086,306.41999999996307,552.9599999997389,3.5,10.0,11.75,0.9742660995775174,1.1207936042801334,1.099823327085453,0.007835067045647293,-0.05195634886653844,0.06926440522215938,0.11666666666666647,-0.18333333333333357,-0.0833333333333337,1740569324,,False,1,f4778_00400,2025-02-26_11-28-44,40.806459188461304,40.806459188461304,1016717,cnl-brain9,155.198.99.250,40.806459188461304,1,0.5,50.0,0.8,f4778_00400
401,1,1,0,1,1,0,43.08000000000087,321.38999999994945,,2.25,1.75,0.0,0.9309543393076293,0.8808895279823218,0.8808895279823218,0.013347323241704956,-0.02687933997312597,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569327,,False,1,f4778_00401,2025-02-26_11-28-47,42.70991563796997,42.70991563796997,1016700,cnl-brain9,155.198.99.250,42.70991563796997,1,0.5,50.0,1.3,f4778_00401
402,1,0,0,1,0,0,44.460000000000925,,,1.5,0.0,0.0,0.9326584432153587,0.9326584432153587,0.9326584432153587,0.0035510790191870534,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569327,,False,1,f4778_00402,2025-02-26_11-28-47,42.116517782211304,42.116517782211304,1016733,cnl-brain9,155.198.99.250,42.116517782211304,1,0.5,50.0,1.8,f4778_00402
403,1,0,0,1,0,0,43.920000000000904,,,1.0,0.0,0.0,0.974812897222418,0.974812897222418,0.974812897222418,0.004834525566361991,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569328,,False,1,f4778_00403,2025-02-26_11-28-48,42.09329652786255,42.09329652786255,1016724,cnl-brain9,155.198.99.250,42.09329652786255,1,0.5,50.0,3.0,f4778_00403
404,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569351,,False,1,f4778_00404,2025-02-26_11-29-11,40.70289993286133,40.70289993286133,1016710,cnl-brain9,155.198.99.250,40.70289993286133,1,0.5,50.0,5.0,f4778_00404
405,2,7,9,1,3,2,44.52000000000093,284.90999999998263,571.2299999997223,3.5,10.0,8.0,0.994873690780653,1.0292715938174655,1.0848801120390796,0.012665604483160564,-0.05574650944093662,0.0606826297880132,0.11666666666666647,-0.3833333333333335,-0.0833333333333337,1740569351,,False,1,f4778_00405,2025-02-26_11-29-11,40.83239769935608,40.83239769935608,1016709,cnl-brain9,155.198.99.250,40.83239769935608,1,0.5,75.0,0.8,f4778_00405
406,1,1,0,1,1,0,44.700000000000934,321.50999999994934,,2.5,1.5,0.0,0.9474859114662907,0.8760368098068713,0.8760368098068713,0.012761217887359066,-0.013759152514127626,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569354,,False,1,f4778_00406,2025-02-26_11-29-14,41.21442127227783,41.21442127227783,1016699,cnl-brain9,155.198.99.250,41.21442127227783,1,0.5,75.0,1.3,f4778_00406
407,1,0,0,1,0,0,43.8300000000009,,,1.75,0.0,0.0,0.9610963691724866,0.9610963691724866,0.9610963691724866,0.011140447293098044,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569355,,False,1,f4778_00407,2025-02-26_11-29-15,40.715872049331665,40.715872049331665,1016706,cnl-brain9,155.198.99.250,40.715872049331665,1,0.5,75.0,1.8,f4778_00407
408,1,0,0,1,0,0,78.93000000000222,,,1.0,0.0,0.0,0.9523148998082072,0.9523148998082072,0.9523148998082072,-0.007052949365966565,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569358,,False,1,f4778_00408,2025-02-26_11-29-18,41.553466796875,41.553466796875,1016697,cnl-brain9,155.198.99.250,41.553466796875,1,0.5,75.0,3.0,f4778_00408
409,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569358,,False,1,f4778_00409,2025-02-26_11-29-18,41.083945512771606,41.083945512771606,1016702,cnl-brain9,155.198.99.250,41.083945512771606,1,0.5,75.0,5.0,f4778_00409
410,2,7,9,1,3,3,43.650000000000894,320.5799999999502,604.3499999996922,3.25,10.5,10.75,0.9482184006955632,0.8685047696229854,1.0609784213832791,0.003117819032385727,-0.06796871603290344,0.0408449244009661,0.11666666666666647,-0.3833333333333335,-0.0833333333333337,1740569359,,False,1,f4778_00410,2025-02-26_11-29-19,42.23275542259216,42.23275542259216,1016467,cnl-brain9,155.198.99.250,42.23275542259216,1,0.5,100.0,0.8,f4778_00410
411,1,1,0,1,1,0,43.59000000000089,320.4299999999503,,2.25,1.5,0.0,0.9660124178875523,1.1156051109003988,1.1156051109003988,0.0023382015312727322,-0.011438972863021757,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569359,,False,1,f4778_00411,2025-02-26_11-29-19,42.198036670684814,42.198036670684814,1016701,cnl-brain9,155.198.99.250,42.198036670684814,1,0.5,100.0,1.3,f4778_00411
412,1,0,0,1,0,0,43.23000000000088,,,1.5,0.0,0.0,0.9355850711338134,0.9355850711338134,0.9355850711338134,0.006811924566149541,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569359,,False,1,f4778_00412,2025-02-26_11-29-19,41.79971385002136,41.79971385002136,1016696,cnl-brain9,155.198.99.250,41.79971385002136,1,0.5,100.0,1.8,f4778_00412
413,1,0,0,1,0,0,152.91000000000503,,,1.0,0.0,0.0,0.9228194626570584,0.9228194626570584,0.9228194626570584,-0.0016853036540167565,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569360,,False,1,f4778_00413,2025-02-26_11-29-20,41.91078758239746,41.91078758239746,1016714,cnl-brain9,155.198.99.250,41.91078758239746,1,0.5,100.0,3.0,f4778_00413
414,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569360,,False,1,f4778_00414,2025-02-26_11-29-20,41.89435338973999,41.89435338973999,1016735,cnl-brain9,155.198.99.250,41.89435338973999,1,0.5,100.0,5.0,f4778_00414
415,6,8,9,3,4,3,44.190000000000914,287.42999999998034,575.1899999997187,10.75,11.75,12.75,0.9101904741230658,1.0094047899769438,1.0395442091928229,0.01303587229421277,-0.06707636778526038,0.0354006393114461,0.4166666666666665,-0.4833333333333336,-0.0833333333333337,1740569359,,False,1,f4778_00415,2025-02-26_11-29-19,40.93506097793579,40.93506097793579,1016719,cnl-brain9,155.198.99.250,40.93506097793579,1,0.5,125.0,0.8,f4778_00415
416,1,0,1,1,0,1,42.72000000000086,,634.9799999996643,2.25,0.0,1.25,0.9860834901912544,0.9860834901912544,0.9327453938129462,0.004241291069607023,,-0.003576717474697677,0.11666666666666647,0.11666666666666647,0.016666666666666385,1740569359,,False,1,f4778_00416,2025-02-26_11-29-19,41.14245057106018,41.14245057106018,1016729,cnl-brain9,155.198.99.250,41.14245057106018,1,0.5,125.0,1.3,f4778_00416
417,1,0,0,1,0,0,42.660000000000856,,,1.75,0.0,0.0,0.9467186744205759,0.9467186744205759,0.9467186744205759,0.014189396663463194,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569360,,False,1,f4778_00417,2025-02-26_11-29-20,41.56780481338501,41.56780481338501,1016720,cnl-brain9,155.198.99.250,41.56780481338501,1,0.5,125.0,1.8,f4778_00417
418,1,0,0,1,0,0,80.16000000000227,,,1.0,0.0,0.0,0.9427810049324598,0.9427810049324598,0.9427810049324598,-0.0013411991640406296,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569359,,False,1,f4778_00418,2025-02-26_11-29-19,40.20232534408569,40.20232534408569,1016566,cnl-brain9,155.198.99.250,40.20232534408569,1,0.5,125.0,3.0,f4778_00418
419,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569360,,False,1,f4778_00419,2025-02-26_11-29-20,41.23202419281006,41.23202419281006,1016698,cnl-brain9,155.198.99.250,41.23202419281006,1,0.5,125.0,5.0,f4778_00419
420,3,6,10,1,4,3,43.05000000000087,340.9199999999317,590.5199999997047,3.5,13.25,15.25,0.9278730044829415,0.9341617871080348,0.9842387875420165,0.010964217888856709,-0.06897663451688896,0.008765516474069868,0.11666666666666647,-0.5833333333333337,-0.0833333333333337,1740569361,,False,1,f4778_00420,2025-02-26_11-29-21,41.766409397125244,41.766409397125244,1016705,cnl-brain9,155.198.99.250,41.766409397125244,1,0.5,150.0,0.8,f4778_00420
421,1,0,0,1,0,0,42.48000000000085,,,2.25,0.0,0.0,0.9760769642167618,0.9760769642167618,0.9760769642167618,0.001813666808523795,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569362,,False,1,f4778_00421,2025-02-26_11-29-22,41.9445903301239,41.9445903301239,1016501,cnl-brain9,155.198.99.250,41.9445903301239,1,0.5,150.0,1.3,f4778_00421
422,1,0,0,1,0,0,42.870000000000864,,,1.75,0.0,0.0,0.9513052542110308,0.9513052542110308,0.9513052542110308,0.001648676025024498,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569362,,False,1,f4778_00422,2025-02-26_11-29-22,42.369035959243774,42.369035959243774,1016739,cnl-brain9,155.198.99.250,42.369035959243774,1,0.5,150.0,1.8,f4778_00422
423,1,0,0,1,0,0,42.330000000000844,,,1.0,0.0,0.0,1.1765380141770145,1.1765380141770145,1.1765380141770145,5.178715627018882e-05,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569362,,False,1,f4778_00423,2025-02-26_11-29-22,42.318143367767334,42.318143367767334,1016728,cnl-brain9,155.198.99.250,42.318143367767334,1,0.5,150.0,3.0,f4778_00423
424,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1740569360,,False,1,f4778_00424,2025-02-26_11-29-20,40.41600584983826,40.41600584983826,1016707,cnl-brain9,155.198.99.250,40.41600584983826,1,0.5,150.0,5.0,f4778_00424
425,4,4,9,1,1,1,43.7400000000009,285.41999999998217,572.8499999997208,3.75,4.5,4.5,0.9611796495357777,0.9731139307560615,0.8613733094149063,0.00859295208684241,-0.052958172240863854,0.05673392306452785,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740569361,,False,1,f4778_00425,2025-02-26_11-29-21,40.595346212387085,40.595346212387085,1016740,cnl-brain9,155.198.99.250,40.595346212387085,1,0.6000000000000001,50.0,0.8,f4778_00425
426,2,1,0,1,1,0,43.440000000000886,391.31999999988585,,2.25,1.25,0.0,0.9354198300309242,0.9460595974482796,0.9460595974482796,0.005985595837886271,-0.009068805029287752,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569362,,False,1,f4778_00426,2025-02-26_11-29-22,41.67259168624878,41.67259168624878,1016726,cnl-brain9,155.198.99.250,41.67259168624878,1,0.6000000000000001,50.0,1.3,f4778_00426
427,2,0,0,1,0,0,44.43000000000092,,,1.75,0.0,0.0,0.9792485224187701,0.9792485224187701,0.9792485224187701,0.0033783816559691537,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569356,,False,1,f4778_00427,2025-02-26_11-29-16,39.682294845581055,39.682294845581055,1016654,cnl-brain9,155.198.99.250,39.682294845581055,1,0.6000000000000001,50.0,1.8,f4778_00427
428,1,0,0,1,0,0,117.66000000000369,,,1.0,0.5,0.5,0.9321752982897289,0.9321752982897289,0.9321752982897289,-0.004336283947851349,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569360,,False,1,f4778_00428,2025-02-26_11-29-20,39.62195158004761,39.62195158004761,1016718,cnl-brain9,155.198.99.250,39.62195158004761,1,0.6000000000000001,50.0,3.0,f4778_00428
429,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740569321,,False,1,f4778_00429,2025-02-26_11-28-41,41.57592487335205,41.57592487335205,1016723,cnl-brain9,155.198.99.250,41.57592487335205,1,0.6000000000000001,50.0,5.0,f4778_00429
430,3,4,9,1,1,1,43.59000000000089,340.7099999999319,588.6599999997064,3.5,4.75,5.0,0.9734799582352196,0.973158872033677,0.8706870314273052,0.013656714414197912,-0.05821443933340831,0.06216649083320536,0.11666666666666647,-0.0833333333333337,0.016666666666666385,1740569363,,False,1,f4778_00430,2025-02-26_11-29-23,42.07172703742981,42.07172703742981,1016723,cnl-brain9,155.198.99.250,42.07172703742981,1,0.6000000000000001,75.0,0.8,f4778_00430
431,2,1,0,1,1,0,42.090000000000835,488.06999999979786,,2.25,1.25,0.0,0.9040421076467771,0.9185047858127712,0.9185047858127712,0.0007499941447968173,-0.00263277870146017,,0.11666666666666647,0.016666666666666385,0.016666666666666385,1740569362,,False,1,f4778_00431,2025-02-26_11-29-22,41.07114934921265,41.07114934921265,1016708,cnl-brain9,155.198.99.250,41.07114934921265,1,0.6000000000000001,75.0,1.3,f4778_00431
432,1,0,0,1,0,0,44.700000000000934,,,1.5,0.0,0.0,0.9703484758570402,0.9703484758570402,0.9703484758570402,0.009225963260593328,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569363,,False,1,f4778_00432,2025-02-26_11-29-23,42.2639696598053,42.2639696598053,1016738,cnl-brain9,155.198.99.250,42.2639696598053,1,0.6000000000000001,75.0,1.8,f4778_00432
433,1,0,0,1,0,0,42.870000000000864,,,1.0,0.0,0.0,0.9066662880619231,0.9066662880619231,0.9066662880619231,0.005283509625980454,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569363,,False,1,f4778_00433,2025-02-26_11-29-23,42.57469415664673,42.57469415664673,1016722,cnl-brain9,155.198.99.250,42.57469415664673,1,0.6000000000000001,75.0,3.0,f4778_00433
434,0,0,0,0,0,0,,,,0.5,0.5,0.5,,,,,,,,,,1740569363,,False,1,f4778_00434,2025-02-26_11-29-23,42.19881319999695,42.19881319999695,1016731,cnl-brain9,155.198.99.250,42.19881319999695,1,0.6000000000000001,75.0,5.0,f4778_00434
435,3,3,9,1,1,1,44.40000000000092,323.15999999994784,605.8799999996908,3.25,4.75,5.25,0.9442643195407706,0.9442985569837733,1.0878810359826867,0.0005787687652993867,-0.06013981925648437,0.0658047656187255,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569364,,False,1,f4778_00435,2025-02-26_11-29-24,42.647183656692505,42.647183656692505,1016704,cnl-brain9,155.198.99.250,42.647183656692505,1,0.6000000000000001,100.0,0.8,f4778_00435
436,1,1,0,1,1,0,42.27000000000084,340.0499999999325,,2.0,1.75,0.0,0.9687789573787542,1.040582328499493,1.040582328499493,-0.005961138119247034,-0.022752487651997333,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569363,,False,1,f4778_00436,2025-02-26_11-29-23,41.468828201293945,41.468828201293945,1016727,cnl-brain9,155.198.99.250,41.468828201293945,1,0.6000000000000001,100.0,1.3,f4778_00436
437,1,0,0,1,0,0,43.62000000000089,,,1.5,0.0,0.0,1.148038352508029,1.148038352508029,1.148038352508029,-0.006087651126515992,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569364,,False,1,f4778_00437,2025-02-26_11-29-24,42.12186074256897,42.12186074256897,1016734,cnl-brain9,155.198.99.250,42.12186074256897,1,0.6000000000000001,100.0,1.8,f4778_00437
438,1,0,0,1,0,0,43.8300000000009,,,1.0,0.0,0.0,0.9045455882666328,0.9045455882666328,0.9045455882666328,0.0017720241292620287,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569363,,False,1,f4778_00438,2025-02-26_11-29-23,41.221304178237915,41.221304178237915,1016716,cnl-brain9,155.198.99.250,41.221304178237915,1,0.6000000000000001,100.0,3.0,f4778_00438
439,0,0,0,0,0,0,,,,0.5,0.0,0.5,,,,,,,,,,1740569363,,False,1,f4778_00439,2025-02-26_11-29-23,40.49046444892883,40.49046444892883,1016713,cnl-brain9,155.198.99.250,40.49046444892883,1,0.6000000000000001,100.0,5.0,f4778_00439
440,2,3,9,1,1,1,44.730000000000935,308.51999999996116,557.8799999997344,3.5,4.5,5.0,1.0022294093853783,0.9556095274061412,1.0245916052162116,0.010845224240523699,-0.048476994295678644,0.05297620435392192,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569362,,False,1,f4778_00440,2025-02-26_11-29-22,39.86744141578674,39.86744141578674,1016712,cnl-brain9,155.198.99.250,39.86744141578674,1,0.6000000000000001,125.0,0.8,f4778_00440
441,1,1,0,1,1,0,43.8300000000009,339.0599999999334,,2.25,1.5,0.0,0.9784266947365828,1.0863703933377706,1.0863703933377706,-0.00016652693133889507,-0.013329847513894544,,0.11666666666666647,-0.0833333333333337,-0.0833333333333337,1740569365,,False,1,f4778_00441,2025-02-26_11-29-25,41.50779891014099,41.50779891014099,1016715,cnl-brain9,155.198.99.250,41.50779891014099,1,0.6000000000000001,125.0,1.3,f4778_00441
442,1,0,0,1,0,0,42.75000000000086,,,1.5,0.0,0.0,1.1437320899547863,1.1437320899547863,1.1437320899547863,-0.0013676474263377703,,,0.016666666666666385,0.016666666666666385,0.016666666666666385,1740569365,,False,1,f4778_00442,2025-02-26_11-29-25,41.97361087799072,41.97361087799072,1016725,cnl-brain9,155.198.99.250,41.97361087799072,1,0.6000000000000001,125.0,1.8,f4778_00442
443,1,0,0,1,0,0,43.440000000000886,,,1.0,0.0,0.0,0.9494811453897839,0.9494811453897839,0.9494811453897839,-0.006423465143049478,,,0.11666666666666647,0.11666666666666647,0.11666666666666647,1740569366,,False,1,f4778_00443,2025-02-26_11-29-26,42.23763990402222,42.23763990402222,1016703,cnl-brain9,155.198.99.250,42.23763990402222,1,0.6000000000000001,125.0,3.0,f4778_00443
