,metric/num_BTSP_events_(single),metric/num_BTSP_events_(reverse),metric/num_BTSP_events_(back_and_forth),metric/num_BTSP_positions_(single),metric/num_BTSP_positions_(reverse),metric/num_BTSP_positions_(back_and_forth),metric/first_BTSP_time_(single),metric/first_BTSP_time_(reverse),metric/first_BTSP_time_(back_and_forth),metric/max_BTSP_ramp_(single),metric/max_BTSP_ramp_(reverse),metric/max_BTSP_ramp_(back_and_forth),metric/PC_weight_ratio_pre_post_(single),metric/PC_weight_ratio_pre_post_(reverse),metric/PC_weight_ratio_pre_post_(back_and_forth),metric/first_BTSP_relative_position_(single),metric/first_BTSP_relative_position_(reverse),metric/first_BTSP_relative_position_(back_and_forth),metric/PC_weight_peak_relative_position_(single),metric/PC_weight_peak_relative_position_(reverse),metric/PC_weight_peak_relative_position_(back_and_forth),timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/dend_w_init_loc,config/soma_BTSP_lr_fact,config/inhibit_weight,logdir
1022,1,1,0,1,1,0,79.05000000000223,215.6400000000074,,1.25,1.5,0.0,0.7928659754638552,0.7929575481825157,0.7929575481825157,0.02325778960822572,-0.030738198730994815,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547400,,False,1,fd057_01022,2024-01-18_03-10-00,24.47455906867981,24.47455906867981,59308,cnl-brain10,155.198.100.139,24.47455906867981,1,0.4,400.0,4.5,fd057_01022
1023,1,1,0,1,1,0,78.1800000000022,218.55000000000751,,1.25,1.5,0.0,0.9763468005520899,1.3478132331016712,1.3478132331016712,0.04645153780218253,-0.052775723996476565,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547401,,False,1,fd057_01023,2024-01-18_03-10-01,26.12731647491455,26.12731647491455,59265,cnl-brain10,155.198.100.139,26.12731647491455,1,0.45,400.0,4.5,fd057_01023
1024,1,1,0,1,1,0,76.38000000000213,219.45000000000755,,1.25,1.5,0.0,1.0239772053818235,1.0612966393170855,1.0612966393170855,0.05990792862228078,-0.061885334468900655,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547402,,False,1,fd057_01024,2024-01-18_03-10-02,26.498725414276123,26.498725414276123,59247,cnl-brain10,155.198.100.139,26.498725414276123,1,0.5,400.0,4.5,fd057_01024
1025,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547403,,False,1,fd057_01025,2024-01-18_03-10-03,25.917428731918335,25.917428731918335,59270,cnl-brain10,155.198.100.139,25.917428731918335,1,0.3,400.0,4.0,fd057_01025
1026,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547402,,False,1,fd057_01026,2024-01-18_03-10-02,24.636925220489502,24.636925220489502,59267,cnl-brain10,155.198.100.139,24.636925220489502,1,0.35,400.0,4.0,fd057_01026
1027,1,1,0,1,1,0,80.8800000000023,250.89000000000874,,1.5,1.75,0.0,0.8560928231231626,0.8365927870299399,0.8365927870299399,0.025489268140678756,-0.03170006639513023,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547404,,False,1,fd057_01027,2024-01-18_03-10-04,25.96811866760254,25.96811866760254,59245,cnl-brain10,155.198.100.139,25.96811866760254,1,0.4,400.0,4.0,fd057_01027
1028,1,1,0,1,1,0,77.91000000000219,216.69000000000744,,1.5,1.75,0.0,0.9738807863354947,1.3085392751585774,1.3085392751585774,0.04546473273345486,-0.05274268554691919,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547406,,False,1,fd057_01028,2024-01-18_03-10-06,25.330789804458618,25.330789804458618,59278,cnl-brain10,155.198.100.139,25.330789804458618,1,0.45,400.0,4.0,fd057_01028
1029,1,1,0,1,1,0,78.60000000000221,250.0200000000087,,1.5,2.0,0.0,1.1720394900040667,1.0879492146044794,1.0879492146044794,0.06231897939276987,-0.05897909457301431,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547407,,False,1,fd057_01029,2024-01-18_03-10-07,26.055004358291626,26.055004358291626,59287,cnl-brain10,155.198.100.139,26.055004358291626,1,0.5,400.0,4.0,fd057_01029
1030,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547407,,False,1,fd057_01030,2024-01-18_03-10-07,26.018288135528564,26.018288135528564,59250,cnl-brain10,155.198.100.139,26.018288135528564,1,0.3,400.0,3.5,fd057_01030
1031,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547406,,False,1,fd057_01031,2024-01-18_03-10-06,24.158719778060913,24.158719778060913,59272,cnl-brain10,155.198.100.139,24.158719778060913,1,0.35,400.0,3.5,fd057_01031
1032,1,1,0,1,1,0,79.41000000000224,215.6700000000074,,1.5,1.75,0.0,0.843868602208073,0.745468004872108,0.745468004872108,0.02801605750727426,-0.033934981387891305,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547407,,False,1,fd057_01032,2024-01-18_03-10-07,25.66172981262207,25.66172981262207,59240,cnl-brain10,155.198.100.139,25.66172981262207,1,0.4,400.0,3.5,fd057_01032
1033,1,1,0,1,1,0,80.10000000000227,216.36000000000743,,1.75,2.0,0.0,1.0775873350401295,0.6634626305743829,0.6634626305743829,0.05124108494138763,-0.05138930476225845,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547409,,False,1,fd057_01033,2024-01-18_03-10-09,27.23480749130249,27.23480749130249,59288,cnl-brain10,155.198.100.139,27.23480749130249,1,0.45,400.0,3.5,fd057_01033
1034,1,1,0,1,1,0,77.40000000000217,215.6400000000074,,2.0,2.0,0.0,1.1691039349445609,1.1523754483434607,1.1523754483434607,0.06487862017436063,-0.06271684243839049,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547408,,False,1,fd057_01034,2024-01-18_03-10-08,26.078631162643433,26.078631162643433,59243,cnl-brain10,155.198.100.139,26.078631162643433,1,0.5,400.0,3.5,fd057_01034
1035,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547407,,False,1,fd057_01035,2024-01-18_03-10-07,25.43022322654724,25.43022322654724,59282,cnl-brain10,155.198.100.139,25.43022322654724,1,0.3,400.0,3.0,fd057_01035
1036,1,1,0,1,1,0,78.4800000000022,216.03000000000742,,1.5,2.0,0.0,1.5214523252791246,1.0003111846079455,1.0003111846079455,-0.006767056484779876,0.00026997941191742036,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547409,,False,1,fd057_01036,2024-01-18_03-10-09,27.06819176673889,27.06819176673889,59277,cnl-brain10,155.198.100.139,27.06819176673889,1,0.35,400.0,3.0,fd057_01036
1037,1,1,0,1,1,0,78.72000000000222,251.79000000000877,,1.75,2.25,0.0,0.8755467039057947,0.7341458378541909,0.7341458378541909,0.0335312523090327,-0.03378282587371784,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547409,,False,1,fd057_01037,2024-01-18_03-10-09,26.55557656288147,26.55557656288147,59266,cnl-brain10,155.198.100.139,26.55557656288147,1,0.4,400.0,3.0,fd057_01037
1038,1,1,0,1,1,0,77.76000000000218,216.99000000000746,,2.25,2.5,0.0,1.0511035472555215,1.232426191587552,1.232426191587552,0.05032209535080168,-0.04975751858463373,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547408,,False,1,fd057_01038,2024-01-18_03-10-08,25.741745471954346,25.741745471954346,59284,cnl-brain10,155.198.100.139,25.741745471954346,1,0.45,400.0,3.0,fd057_01038
1039,1,1,1,1,1,1,79.59000000000225,248.76000000000866,417.3299999998622,2.5,2.5,1.75,1.1729201515557244,1.1054648109425136,0.937306810854262,0.06399331728921082,-0.06540814952746554,0.0913856513014405,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547409,,False,1,fd057_01039,2024-01-18_03-10-09,26.280216455459595,26.280216455459595,59290,cnl-brain10,155.198.100.139,26.280216455459595,1,0.5,400.0,3.0,fd057_01039
1040,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547409,,False,1,fd057_01040,2024-01-18_03-10-09,25.79979372024536,25.79979372024536,59241,cnl-brain10,155.198.100.139,25.79979372024536,1,0.3,400.0,2.5,fd057_01040
1041,1,1,0,1,1,0,78.90000000000222,219.33000000000754,,2.0,2.25,0.0,1.5123131544004096,0.9195276007715799,0.9195276007715799,-0.0012396354114078134,-0.007417813710275056,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547409,,False,1,fd057_01041,2024-01-18_03-10-09,26.36659812927246,26.36659812927246,59252,cnl-brain10,155.198.100.139,26.36659812927246,1,0.35,400.0,2.5,fd057_01041
1042,1,1,0,1,1,0,78.51000000000221,218.4600000000075,,2.5,2.75,0.0,0.8879999181605427,1.3052934831828051,1.3052934831828051,0.03512750689283822,-0.03499834885369302,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547409,,False,1,fd057_01042,2024-01-18_03-10-09,25.88650870323181,25.88650870323181,59256,cnl-brain10,155.198.100.139,25.88650870323181,1,0.4,400.0,2.5,fd057_01042
1043,1,1,0,1,1,0,78.78000000000222,251.67000000000877,,3.0,3.5,0.0,1.0854731321145585,1.1393163486177176,1.1393163486177176,0.050648487051741964,-0.05199538841711426,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547410,,False,1,fd057_01043,2024-01-18_03-10-10,26.922264099121094,26.922264099121094,59246,cnl-brain10,155.198.100.139,26.922264099121094,1,0.45,400.0,2.5,fd057_01043
1044,1,1,2,1,1,2,78.06000000000219,217.11000000000746,386.60999999989014,3.5,3.75,2.5,1.1861010186952228,1.1338502772526695,0.9659466656128202,0.06395640073992936,-0.06411899542265664,0.09319344542004004,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547410,,False,1,fd057_01044,2024-01-18_03-10-10,25.8001070022583,25.8001070022583,59293,cnl-brain10,155.198.100.139,25.8001070022583,1,0.5,400.0,2.5,fd057_01044
1045,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547409,,False,1,fd057_01045,2024-01-18_03-10-09,25.450783491134644,25.450783491134644,59271,cnl-brain10,155.198.100.139,25.450783491134644,1,0.3,400.0,2.0,fd057_01045
1046,1,1,0,1,1,0,79.02000000000223,255.4200000000089,,2.5,2.75,0.0,1.5696764230233748,0.9393176680543268,0.9393176680543268,0.0035005642332875397,-0.00853429543737838,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547410,,False,1,fd057_01046,2024-01-18_03-10-10,26.011630058288574,26.011630058288574,59244,cnl-brain10,155.198.100.139,26.011630058288574,1,0.35,400.0,2.0,fd057_01046
1047,1,1,1,1,1,1,80.52000000000228,251.04000000000875,416.69999999986277,3.75,4.0,1.75,0.999503985815492,0.7828385786508388,1.1668972931180264,0.03396997735283791,-0.0359148768445362,0.037991089663660715,0.09895833333333331,-0.03645833333333337,0.05729166666666663,1705547411,,False,1,fd057_01047,2024-01-18_03-10-11,27.313233613967896,27.313233613967896,59268,cnl-brain10,155.198.100.139,27.313233613967896,1,0.4,400.0,2.0,fd057_01047
1048,1,1,1,1,1,1,79.98000000000226,250.0800000000087,416.39999999986304,4.5,4.75,4.25,1.0055527166101634,1.1399134996088733,0.8878985947638153,0.054038632029861866,-0.051941107242919005,0.0931599382770062,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547411,,False,1,fd057_01048,2024-01-18_03-10-11,26.68463635444641,26.68463635444641,59257,cnl-brain10,155.198.100.139,26.68463635444641,1,0.45,400.0,2.0,fd057_01048
1049,1,1,2,1,1,2,79.41000000000224,254.64000000000888,384.3599999998922,5.0,5.0,4.75,1.1971498772516387,1.1044490770722895,0.9249883695257207,0.06915982833900763,-0.06943361617441512,0.09231244237295078,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547408,,False,1,fd057_01049,2024-01-18_03-10-08,24.305801153182983,24.305801153182983,59254,cnl-brain10,155.198.100.139,24.305801153182983,1,0.5,400.0,2.0,fd057_01049
1050,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547411,,False,1,fd057_01050,2024-01-18_03-10-11,26.52621603012085,26.52621603012085,59263,cnl-brain10,155.198.100.139,26.52621603012085,1,0.3,200.0,4.5,fd057_01050
1051,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547410,,False,1,fd057_01051,2024-01-18_03-10-10,25.58944821357727,25.58944821357727,59264,cnl-brain10,155.198.100.139,25.58944821357727,1,0.35,200.0,4.5,fd057_01051
1052,1,1,0,1,1,0,78.93000000000222,254.22000000000887,,1.0,1.5,0.0,0.8700901531286198,0.8619639529894271,0.8619639529894271,0.020463890704540966,-0.0299371179695469,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547407,,False,1,fd057_01052,2024-01-18_03-10-07,22.071272373199463,22.071272373199463,59259,cnl-brain10,155.198.100.139,22.071272373199463,1,0.4,200.0,4.5,fd057_01052
1053,1,1,0,1,1,0,80.10000000000227,253.89000000000885,,1.25,1.5,0.0,1.0185178121654315,1.3238007183663225,1.3238007183663225,0.046522022449040246,-0.049044847863798924,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547411,,False,1,fd057_01053,2024-01-18_03-10-11,25.945833921432495,25.945833921432495,59251,cnl-brain10,155.198.100.139,25.945833921432495,1,0.45,200.0,4.5,fd057_01053
1054,1,1,0,1,1,0,78.03000000000219,216.45000000000744,,1.5,1.5,0.0,1.11404469139723,1.1900281250625204,1.1900281250625204,0.06050332493569416,-0.06236521037422271,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547410,,False,1,fd057_01054,2024-01-18_03-10-10,24.910960912704468,24.910960912704468,59279,cnl-brain10,155.198.100.139,24.910960912704468,1,0.5,200.0,4.5,fd057_01054
1055,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547411,,False,1,fd057_01055,2024-01-18_03-10-11,26.105897188186646,26.105897188186646,59285,cnl-brain10,155.198.100.139,26.105897188186646,1,0.3,200.0,4.0,fd057_01055
1056,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547411,,False,1,fd057_01056,2024-01-18_03-10-11,25.80652666091919,25.80652666091919,59286,cnl-brain10,155.198.100.139,25.80652666091919,1,0.35,200.0,4.0,fd057_01056
1057,1,1,0,1,1,0,79.89000000000226,250.83000000000874,,1.5,1.75,0.0,0.8950658693642531,0.8897887794868398,0.8897887794868398,0.0274020639910193,-0.028129507424030087,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547413,,False,1,fd057_01057,2024-01-18_03-10-13,26.869011640548706,26.869011640548706,59307,cnl-brain10,155.198.100.139,26.869011640548706,1,0.4,200.0,4.0,fd057_01057
1058,1,1,0,1,1,0,77.40000000000217,217.47000000000747,,1.25,1.75,0.0,1.013326607385524,0.7383187673557638,0.7383187673557638,0.05006446565753542,-0.05090607523776369,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547412,,False,1,fd057_01058,2024-01-18_03-10-12,25.86240839958191,25.86240839958191,59248,cnl-brain10,155.198.100.139,25.86240839958191,1,0.45,200.0,4.0,fd057_01058
1059,1,1,1,1,1,1,77.64000000000217,254.58000000000888,386.81999999988994,1.5,1.75,1.0,1.0345957202508347,1.1462746566105595,1.2270124344825912,0.06701400251390038,-0.06619227432843777,0.07333736482683384,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547412,,False,1,fd057_01059,2024-01-18_03-10-12,26.581258535385132,26.581258535385132,59269,cnl-brain10,155.198.100.139,26.581258535385132,1,0.5,200.0,4.0,fd057_01059
1060,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547412,,False,1,fd057_01060,2024-01-18_03-10-12,26.333497285842896,26.333497285842896,59275,cnl-brain10,155.198.100.139,26.333497285842896,1,0.3,200.0,3.5,fd057_01060
1061,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547413,,False,1,fd057_01061,2024-01-18_03-10-13,26.41778540611267,26.41778540611267,59253,cnl-brain10,155.198.100.139,26.41778540611267,1,0.35,200.0,3.5,fd057_01061
1062,1,1,0,1,1,0,79.38000000000224,216.81000000000745,,1.75,1.75,0.0,0.9411500349473455,0.7990187959024702,0.7990187959024702,0.027572755322318565,-0.03448157681295483,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547411,,False,1,fd057_01062,2024-01-18_03-10-11,24.460004091262817,24.460004091262817,59260,cnl-brain10,155.198.100.139,24.460004091262817,1,0.4,200.0,3.5,fd057_01062
1063,1,1,1,1,1,1,76.80000000000214,220.05000000000757,387.7199999998891,1.75,2.0,1.0,1.0592275120335195,1.2601782550441198,1.2233989807642507,0.05366060803448486,-0.051662236671769834,0.07212290500338503,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547390,,False,1,fd057_01063,2024-01-18_03-09-50,26.665761470794678,26.665761470794678,59255,cnl-brain10,155.198.100.139,26.665761470794678,1,0.45,200.0,3.5,fd057_01063
1064,1,1,1,1,1,1,79.17000000000223,252.7200000000088,384.26999999989226,2.0,2.25,1.25,1.177425482680519,1.1587219271916793,1.3309460013457086,0.06405251160334008,-0.06445062447633076,0.08452734095446146,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547414,,False,1,fd057_01064,2024-01-18_03-10-14,26.282727479934692,26.282727479934692,59242,cnl-brain10,155.198.100.139,26.282727479934692,1,0.5,200.0,3.5,fd057_01064
1065,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547414,,False,1,fd057_01065,2024-01-18_03-10-14,25.934049129486084,25.934049129486084,59276,cnl-brain10,155.198.100.139,25.934049129486084,1,0.3,200.0,3.0,fd057_01065
1066,1,1,0,1,1,0,81.0300000000023,248.40000000000865,,1.5,1.75,0.0,1.4144364331642165,1.0796527218228846,1.0796527218228846,-0.013113769669647224,0.0009035295583070813,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547415,,False,1,fd057_01066,2024-01-18_03-10-15,26.42718482017517,26.42718482017517,59280,cnl-brain10,155.198.100.139,26.42718482017517,1,0.35,200.0,3.0,fd057_01066
1067,1,1,0,1,1,0,80.7900000000023,251.46000000000876,,2.0,2.25,0.0,0.8878289679546209,1.2516544995679555,1.2516544995679555,0.03363339021576789,-0.03293869251802639,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547414,,False,1,fd057_01067,2024-01-18_03-10-14,25.9052894115448,25.9052894115448,59299,cnl-brain10,155.198.100.139,25.9052894115448,1,0.4,200.0,3.0,fd057_01067
1068,1,1,1,1,1,1,76.44000000000213,218.88000000000753,387.59999999988923,2.25,2.75,1.25,1.0998129815468356,1.143740255585743,0.8334652409545352,0.05022195935256396,-0.047125704403708,0.08013947488257811,0.09895833333333331,-0.13020833333333337,0.15104166666666663,1705547413,,False,1,fd057_01068,2024-01-18_03-10-13,24.823203563690186,24.823203563690186,59312,cnl-brain10,155.198.100.139,24.823203563690186,1,0.45,200.0,3.0,fd057_01068
1069,1,1,1,1,1,1,79.29000000000224,254.10000000000886,420.2999999998595,2.5,2.75,1.5,1.2026224526639318,1.170899948322909,1.170899948322909,0.06793262316127119,-0.06584818603773279,0.08486081425529945,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547416,,False,1,fd057_01069,2024-01-18_03-10-16,26.467975616455078,26.467975616455078,59274,cnl-brain10,155.198.100.139,26.467975616455078,1,0.5,200.0,3.0,fd057_01069
1070,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547417,,False,1,fd057_01070,2024-01-18_03-10-17,26.952468633651733,26.952468633651733,59298,cnl-brain10,155.198.100.139,26.952468633651733,1,0.3,200.0,2.5,fd057_01070
1071,1,1,0,1,1,0,80.73000000000229,255.66000000000892,,1.75,2.25,0.0,1.3083593742781663,0.9622538589764643,0.9622538589764643,-0.005885155000480424,-0.006189434061636967,,0.005208333333333315,-0.03645833333333337,-0.03645833333333337,1705547416,,False,1,fd057_01071,2024-01-18_03-10-16,25.727960348129272,25.727960348129272,59291,cnl-brain10,155.198.100.139,25.727960348129272,1,0.35,200.0,2.5,fd057_01071
1072,1,1,0,1,1,0,77.10000000000215,221.1300000000076,,2.5,2.75,0.0,0.9516685603911849,0.8281330382866191,0.8281330382866191,0.03598958596344565,-0.036833622167696034,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547417,,False,1,fd057_01072,2024-01-18_03-10-17,26.440093755722046,26.440093755722046,59283,cnl-brain10,155.198.100.139,26.440093755722046,1,0.4,200.0,2.5,fd057_01072
1073,1,1,1,1,1,1,78.60000000000221,256.1400000000088,384.1499999998924,3.0,3.5,1.75,1.1139737898203337,1.228605164798526,1.2611518402675803,0.05249630027017249,-0.05173192185799891,0.08351959956998833,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547417,,False,1,fd057_01073,2024-01-18_03-10-17,26.46281361579895,26.46281361579895,59249,cnl-brain10,155.198.100.139,26.46281361579895,1,0.45,200.0,2.5,fd057_01073
1074,1,2,1,1,2,1,78.03000000000219,252.93000000000882,421.2599999998586,3.5,3.5,2.5,1.1914324933400822,1.255176069786017,1.255176069786017,0.06793231436095282,-0.06858357182214714,0.08430103791713606,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547417,,False,1,fd057_01074,2024-01-18_03-10-17,26.111995220184326,26.111995220184326,59303,cnl-brain10,155.198.100.139,26.111995220184326,1,0.5,200.0,2.5,fd057_01074
1075,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547418,,False,1,fd057_01075,2024-01-18_03-10-18,26.761236667633057,26.761236667633057,59261,cnl-brain10,155.198.100.139,26.761236667633057,1,0.3,200.0,2.0,fd057_01075
1076,1,1,0,1,1,0,78.1500000000022,217.50000000000747,,2.25,2.75,0.0,0.8234289099495615,1.0890861483890892,1.0890861483890892,0.002650511875357364,-0.007036896479887922,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547418,,False,1,fd057_01076,2024-01-18_03-10-18,25.992153644561768,25.992153644561768,59258,cnl-brain10,155.198.100.139,25.992153644561768,1,0.35,200.0,2.0,fd057_01076
1077,1,1,0,1,1,0,75.96000000000211,221.64000000000763,,3.5,4.0,0.0,0.9753830491979734,0.8029405128850808,0.8029405128850808,0.03868872059656647,-0.032597266719652795,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547419,,False,1,fd057_01077,2024-01-18_03-10-19,26.94832158088684,26.94832158088684,59281,cnl-brain10,155.198.100.139,26.94832158088684,1,0.4,200.0,2.0,fd057_01077
1078,1,1,1,1,1,1,79.56000000000225,250.50000000000873,414.9899999998643,4.5,4.75,3.5,1.1272959393238655,0.7723055509214709,1.3615783725016073,0.05310171736808317,-0.05354563383918021,0.08594067709435116,0.09895833333333331,-0.03645833333333337,0.05729166666666663,1705547419,,False,1,fd057_01078,2024-01-18_03-10-19,25.342546939849854,25.342546939849854,59262,cnl-brain10,155.198.100.139,25.342546939849854,1,0.45,200.0,2.0,fd057_01078
1079,1,1,2,1,1,2,78.57000000000221,217.9200000000075,386.5499999998902,5.0,5.25,4.5,1.23957952488105,1.2303938031527246,1.411035141126586,0.06842688892921772,-0.06767166559639182,0.08848163159125388,0.09895833333333331,-0.13020833333333337,0.05729166666666663,1705547425,,False,1,fd057_01079,2024-01-18_03-10-25,26.417906284332275,26.417906284332275,59273,cnl-brain10,155.198.100.139,26.417906284332275,1,0.5,200.0,2.0,fd057_01079
1080,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547424,,False,1,fd057_01080,2024-01-18_03-10-24,24.451134204864502,24.451134204864502,59308,cnl-brain10,155.198.100.139,24.451134204864502,1,0.3,250.0,4.5,fd057_01080
1081,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547427,,False,1,fd057_01081,2024-01-18_03-10-27,26.889647722244263,26.889647722244263,59314,cnl-brain10,155.198.100.139,26.889647722244263,1,0.35,250.0,4.5,fd057_01081
1082,1,1,0,1,1,0,77.43000000000217,218.3700000000075,,1.25,1.5,0.0,0.9265155784961724,0.7992530885608735,0.7992530885608735,0.020045296579911442,-0.030009225934905737,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547427,,False,1,fd057_01082,2024-01-18_03-10-27,25.65610384941101,25.65610384941101,59289,cnl-brain10,155.198.100.139,25.65610384941101,1,0.4,250.0,4.5,fd057_01082
1083,1,1,0,1,1,0,78.81000000000222,253.89000000000885,,1.25,1.5,0.0,1.078291843517046,1.1299515837059564,1.1299515837059564,0.047126008619326865,-0.052870340065108046,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547428,,False,1,fd057_01083,2024-01-18_03-10-28,26.403671741485596,26.403671741485596,59265,cnl-brain10,155.198.100.139,26.403671741485596,1,0.45,250.0,4.5,fd057_01083
1084,1,1,0,1,1,0,79.59000000000225,216.39000000000743,,1.25,1.5,0.5,1.1532651974717352,1.126230549019268,1.126230549019268,0.05985762759905655,-0.06476658642484978,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547429,,False,1,fd057_01084,2024-01-18_03-10-29,26.86205005645752,26.86205005645752,59267,cnl-brain10,155.198.100.139,26.86205005645752,1,0.5,250.0,4.5,fd057_01084
1085,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547428,,False,1,fd057_01085,2024-01-18_03-10-28,25.33832359313965,25.33832359313965,59247,cnl-brain10,155.198.100.139,25.33832359313965,1,0.3,250.0,4.0,fd057_01085
1086,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547429,,False,1,fd057_01086,2024-01-18_03-10-29,26.208184957504272,26.208184957504272,59270,cnl-brain10,155.198.100.139,26.208184957504272,1,0.35,250.0,4.0,fd057_01086
1087,1,1,0,1,1,0,78.4200000000022,220.11000000000757,,1.5,1.5,0.0,0.9323685342078848,0.8434153270346254,0.8434153270346254,0.026238133596750368,-0.03274344220248826,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547431,,False,1,fd057_01087,2024-01-18_03-10-31,26.70050811767578,26.70050811767578,59245,cnl-brain10,155.198.100.139,26.70050811767578,1,0.4,250.0,4.0,fd057_01087
1088,1,1,0,1,1,0,79.26000000000224,252.6600000000088,,1.5,1.75,0.0,1.0661262193320347,0.7215953226582142,0.7215953226582142,0.048470527069806535,-0.053722733827631264,,0.09895833333333331,-0.03645833333333337,-0.03645833333333337,1705547431,,False,1,fd057_01088,2024-01-18_03-10-31,25.00247621536255,25.00247621536255,59278,cnl-brain10,155.198.100.139,25.00247621536255,1,0.45,250.0,4.0,fd057_01088
1089,1,1,0,1,1,0,76.23000000000212,218.67000000000752,,1.5,2.0,0.0,1.0965797938315391,1.06788458474501,1.06788458474501,0.06436113744950317,-0.06325947436697932,,0.09895833333333331,-0.13020833333333337,-0.13020833333333337,1705547433,,False,1,fd057_01089,2024-01-18_03-10-33,26.969138860702515,26.969138860702515,59272,cnl-brain10,155.198.100.139,26.969138860702515,1,0.5,250.0,4.0,fd057_01089
1090,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547433,,False,1,fd057_01090,2024-01-18_03-10-33,26.403099298477173,26.403099298477173,59287,cnl-brain10,155.198.100.139,26.403099298477173,1,0.3,250.0,3.5,fd057_01090
1091,0,0,0,0,0,0,,,,0.0,0.0,0.0,,,,,,,,,,1705547434,,False,1,fd057_01091,2024-01-18_03-10-34,26.692691326141357,26.692691326141357,59259,cnl-brain10,155.198.100.139,26.692691326141357,1,0.35,250.0,3.5,fd057_01091
